osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
40850729,Р131,Савецкая вуліца,secondary,40,False,False,50.251,"LINESTRING (29.334578 52.1247328, 29.3346615 52.1251818)",,,
40850729,Р131,Савецкая вуліца,secondary,40,False,True,42.722,"LINESTRING (29.334578 52.1247328, 29.3345738 52.1243486)",,,
40964626,,завулак Лысенкі,residential,,False,False,345.491,"LINESTRING (29.334578 52.1247328, 29.3336381 52.1247145, 29.3326582 52.124685, 29.3316783 52.124628, 29.3306998 52.1245909, 29.3295266 52.1245541)",,,
40903400,,вуліца Сомава,tertiary,,False,False,121.708,"LINESTRING (29.3271023 52.1313108, 29.3285611 52.1319402)",,,
40903400,,вуліца Сомава,tertiary,,False,True,52.424,"LINESTRING (29.3271023 52.1313108, 29.3263346 52.1312968)",,,
40597596,,вуліца Пушкіна,residential,,False,False,386.808,"LINESTRING (29.3271023 52.1313108, 29.3281166 52.1291942, 29.3286732 52.1280978, 29.3287162 52.1279767)",,,
40646177,,вуліца Дзяржынскага,tertiary,,False,False,14.697,"LINESTRING (29.3285053 52.1279501, 29.3287162 52.1279767)",2,,
40646177,,вуліца Дзяржынскага,tertiary,,False,True,53.164,"LINESTRING (29.3285053 52.1279501, 29.3277274 52.1279269)",2,,
41066242,,вуліца Пушкіна,tertiary,,False,False,213.831,"LINESTRING (29.3285053 52.1279501, 29.3285563 52.1278329, 29.3288792 52.1274549, 29.3295465 52.1267726, 29.3301541 52.1263297)",,,
199777628,,вуліца Кірава,secondary,,False,True,110.444,"LINESTRING (29.3319504 52.1274479, 29.3326999 52.1279339, 29.3329512 52.1281004, 29.333052 52.1281751)",,,
326190980,,Першамайская вуліца,secondary,,False,True,160.315,"LINESTRING (29.3319504 52.1274479, 29.331882 52.1274964, 29.330538 52.1284482, 29.3304261 52.1285441)",,,
468443277,,вуліца Кірава,tertiary,,False,False,121.261,"LINESTRING (29.3319504 52.1274479, 29.3318483 52.1273827, 29.3307194 52.1266617)",,,
40646173,,вуліца Фрунзэ,secondary,,False,False,270.305,"LINESTRING (29.333052 52.1281751, 29.3332353 52.1280691, 29.3345587 52.1273038, 29.3349568 52.1271508, 29.3358893 52.1267924, 29.3361544 52.1266824)",,,
40646174,,вуліца Кірава,residential,,False,True,69.253,"LINESTRING (29.333052 52.1281751, 29.3335853 52.1285647, 29.3337299 52.1286361)",,,
199777628,,вуліца Кірава,secondary,,False,False,110.444,"LINESTRING (29.333052 52.1281751, 29.3329512 52.1281004, 29.3326999 52.1279339, 29.3319504 52.1274479)",,,
40646173,,вуліца Фрунзэ,secondary,,False,True,270.305,"LINESTRING (29.3361544 52.1266824, 29.3358893 52.1267924, 29.3349568 52.1271508, 29.3345587 52.1273038, 29.3332353 52.1280691, 29.333052 52.1281751)",,,
40803180,Р131,Савецкая вуліца,secondary,40,False,False,72.441,"LINESTRING (29.3361544 52.1266824, 29.3360854 52.1266152, 29.3356037 52.1261461, 29.3355885 52.1261313)",,,
40597598,,Першамайская вуліца,secondary,,False,False,131.19,"LINESTRING (29.3290703 52.1330771, 29.3288408 52.1326266, 29.3286459 52.1321814, 29.3285858 52.1320233, 29.3285611 52.1319402)",,,
40597671,,вуліца Азёрына,residential,,False,True,130.457,"LINESTRING (29.3290703 52.1330771, 29.3286276 52.1330939, 29.328137 52.1330835, 29.3271616 52.1330505)",,,
40817412,,вуліца Карла Маркса,secondary,,False,False,74.153,"LINESTRING (29.3340478 52.1318716, 29.3350558 52.1316229)",,,
40817412,,вуліца Карла Маркса,secondary,,False,True,315.03799999999995,"LINESTRING (29.3340478 52.1318716, 29.3331603 52.1320791, 29.331823 52.1323918, 29.3312763 52.1325219, 29.3309349 52.1326031, 29.3302705 52.1327737, 29.3298017 52.1329641)",,,
468443277,,вуліца Кірава,tertiary,,False,False,53.405,"LINESTRING (29.3307194 52.1266617, 29.3301541 52.1263297)",,,
40646172,,,tertiary,,False,False,122.023,"LINESTRING (29.3307194 52.1266617, 29.3307581 52.1262546, 29.3307724 52.1259685, 29.330782 52.1258712, 29.3307516 52.1256982, 29.3306799 52.1255739)",,,
468443277,,вуліца Кірава,tertiary,,False,True,121.261,"LINESTRING (29.3307194 52.1266617, 29.3318483 52.1273827, 29.3319504 52.1274479)",,,
544803332,М10,вуліца 50 год Кастрычніка,secondary,40,False,True,93.71,"LINESTRING (29.3307202 52.1253865, 29.3293511 52.1253254)",2,,
40863961,,вуліца Пушкіна,tertiary,,False,True,21.019,"LINESTRING (29.3307202 52.1253865, 29.3307062 52.1254517, 29.3306943 52.1255069, 29.3306799 52.1255739)",,,
"[1268606594, 544803332, 258732661]",М10,вуліца 50 год Кастрычніка,secondary,"['60', '40']",False,False,234.31500000000003,"LINESTRING (29.3307202 52.1253865, 29.3322536 52.1254549, 29.3325624 52.1254661, 29.333771 52.1255101, 29.3341447 52.1255282)",2,,
40817412,,вуліца Карла Маркса,secondary,,False,True,164.809,"LINESTRING (29.337333 52.1311302, 29.335106 52.131612, 29.3350558 52.1316229)",,,
40903428,,вуліца Кірава,residential,,False,False,221.388,"LINESTRING (29.337333 52.1311302, 29.3372597 52.1309791, 29.3370664 52.1308476, 29.3370096 52.1308091, 29.3361151 52.1302026, 29.3357406 52.1299624, 29.3352395 52.129629)",,,
468443277,,вуліца Кірава,tertiary,,False,True,53.405,"LINESTRING (29.3301541 52.1263297, 29.3307194 52.1266617)",,,
40863961,,вуліца Пушкіна,tertiary,,False,False,93.56899999999999,"LINESTRING (29.3301541 52.1263297, 29.330467 52.1260955, 29.3306387 52.1257319, 29.3306799 52.1255739)",,,
41066242,,вуліца Пушкіна,tertiary,,False,True,213.831,"LINESTRING (29.3301541 52.1263297, 29.3295465 52.1267726, 29.3288792 52.1274549, 29.3285563 52.1278329, 29.3285053 52.1279501)",,,
40597598,,Першамайская вуліца,secondary,,False,True,402.35499999999996,"LINESTRING (29.3304261 52.1285441, 29.3298294 52.1291268, 29.3294689 52.1297117, 29.3289968 52.1306548, 29.3286535 52.131403, 29.3285828 52.1316835, 29.3285611 52.1319402)",,,
40646177,,вуліца Дзяржынскага,tertiary,,False,True,132.74200000000002,"LINESTRING (29.3304261 52.1285441, 29.3289638 52.1280448, 29.3287162 52.1279767)",2,,
326190980,,Першамайская вуліца,secondary,,False,False,160.315,"LINESTRING (29.3304261 52.1285441, 29.330538 52.1284482, 29.331882 52.1274964, 29.3319504 52.1274479)",,,
326190981,,плошча Леніна,residential,,False,False,165.33,"LINESTRING (29.3304261 52.1285441, 29.3307389 52.1285721, 29.330888 52.1286286, 29.3310232 52.1287024, 29.3313506 52.1289274, 29.3316401 52.1291245, 29.3320416 52.1293977, 29.3321934 52.129501)",,,
40753475,,вуліца Фрунзэ,residential,,False,True,419.352,"LINESTRING (29.3321934 52.129501, 29.3320929 52.129564, 29.3315923 52.1301829, 29.3311574 52.1307639, 29.3305316 52.1318245, 29.3302506 52.132293, 29.3300116 52.1326492, 29.3298017 52.1329641)",,,
"[40903432, 40903431]",,"['Камсамольская вуліца', 'вуліца Дзяржынскага']",residential,,False,False,310.786,"LINESTRING (29.3321934 52.129501, 29.332839 52.1299524, 29.3331808 52.1301914, 29.3340354 52.130752, 29.3348241 52.1312626, 29.335033 52.1314274, 29.3350558 52.1316229)",,,
326190981,,плошча Леніна,residential,,False,True,165.33,"LINESTRING (29.3321934 52.129501, 29.3320416 52.1293977, 29.3316401 52.1291245, 29.3313506 52.1289274, 29.3310232 52.1287024, 29.330888 52.1286286, 29.3307389 52.1285721, 29.3304261 52.1285441)",,,
130441835,М10,вуліца 50 год Кастрычніка,secondary,40,False,True,7.054,"LINESTRING (29.3261674 52.1252036, 29.3260641 52.125202)",2,,
130441835,М10,вуліца 50 год Кастрычніка,secondary,40,False,False,39.803,"LINESTRING (29.3261674 52.1252036, 29.3264544 52.1252131, 29.3267496 52.1252229)",2,,
40646177,,вуліца Дзяржынскага,tertiary,,False,False,57.714,"LINESTRING (29.3255751 52.1278508, 29.3264191 52.1278813)",2,,
40646177,,вуліца Дзяржынскага,tertiary,,False,True,89.662,"LINESTRING (29.3255751 52.1278508, 29.324263 52.1278138)",2,,
544803335,,завулак Барысава,residential,,False,True,296.43,"LINESTRING (29.3255751 52.1278508, 29.3256201 52.1275638, 29.3256916 52.1272344, 29.3260352 52.1253598, 29.3260494 52.1252825, 29.3260641 52.125202)",,,
40753475,,вуліца Фрунзэ,residential,,False,False,419.352,"LINESTRING (29.3298017 52.1329641, 29.3300116 52.1326492, 29.3302506 52.132293, 29.3305316 52.1318245, 29.3311574 52.1307639, 29.3315923 52.1301829, 29.3320929 52.129564, 29.3321934 52.129501)",,,
40817412,,вуліца Карла Маркса,secondary,,False,False,315.038,"LINESTRING (29.3298017 52.1329641, 29.3302705 52.1327737, 29.3309349 52.1326031, 29.3312763 52.1325219, 29.331823 52.1323918, 29.3331603 52.1320791, 29.3340478 52.1318716)",,,
40817412,,вуліца Карла Маркса,secondary,,False,True,74.153,"LINESTRING (29.3350558 52.1316229, 29.3340478 52.1318716)",,,
40817412,,вуліца Карла Маркса,secondary,,False,False,164.809,"LINESTRING (29.3350558 52.1316229, 29.335106 52.131612, 29.337333 52.1311302)",,,
"[40903432, 40903431]",,"['Камсамольская вуліца', 'вуліца Дзяржынскага']",residential,,False,True,310.786,"LINESTRING (29.3350558 52.1316229, 29.335033 52.1314274, 29.3348241 52.1312626, 29.3340354 52.130752, 29.3331808 52.1301914, 29.332839 52.1299524, 29.3321934 52.129501)",,,
40646174,,вуліца Кірава,residential,,False,False,69.253,"LINESTRING (29.3337299 52.1286361, 29.3335853 52.1285647, 29.333052 52.1281751)",,,
40803158,,вуліца Якуба Коласа,residential,,False,False,125.693,"LINESTRING (29.3247177 52.1312426, 29.3252037 52.1301523)",,,
40903400,,вуліца Сомава,tertiary,,False,False,110.53,"LINESTRING (29.3247177 52.1312426, 29.3263346 52.1312968)",,,
40646177,,вуліца Дзяржынскага,tertiary,,False,False,60.748,"LINESTRING (29.3264191 52.1278813, 29.3273073 52.1279152)",2,,
