osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
69138492,Сонечная вуліца,residential,False,True,96.182,"LINESTRING (24.4228336 53.2663362, 24.4214609 53.2660639)",,,
69138227,вуліца 8 Сакавіка,residential,False,True,211.34199999999998,"LINESTRING (24.4228336 53.2663362, 24.4237324 53.2651325, 24.4241091 53.2645955)",,,
69138227,вуліца 8 Сакавіка,residential,False,True,49.128,"LINESTRING (24.4248661 53.2635613, 24.4251586 53.2631556)",,,
69139682,Заводская вуліца,residential,False,False,131.015,"LINESTRING (24.4248661 53.2635613, 24.4229849 53.2632118)",,,
69138227,вуліца 8 Сакавіка,residential,False,False,125.536,"LINESTRING (24.4248661 53.2635613, 24.4248253 53.263617, 24.4241091 53.2645955)",,,
"[1268120177, 1268120174, 69138582]",Школьная вуліца,tertiary,False,True,243.80899999999997,"LINESTRING (24.4215753 53.2593618, 24.4213899 53.2593325, 24.4210681 53.2592815, 24.4200916 53.2591254, 24.4199016 53.2590939, 24.4195836 53.2590413, 24.4195399 53.2590341, 24.4194335 53.2590165, 24.4193251 53.2589986, 24.4191907 53.2589764, 24.4191099 53.258963, 24.4182331 53.2588183, 24.4180385 53.2587862)",2,Н20002,40
69139896,вуліца Будаўнікоў,tertiary,False,False,113.57400000000001,"LINESTRING (24.4215753 53.2593618, 24.4215545 53.2594032, 24.421525 53.259462, 24.4212923 53.2599254, 24.4212499 53.2600098, 24.4210949 53.2603419)",,,40
"[1268120178, 1268120179]",Школьная вуліца,tertiary,False,False,188.64499999999998,"LINESTRING (24.4215753 53.2593618, 24.4217442 53.2593875, 24.4218535 53.2594064, 24.4222198 53.2594697, 24.4243014 53.2598295)",2,Н20002,BY:urban
69139331,вуліца Міру,residential,False,False,198.297,"LINESTRING (24.4195294 53.2637721, 24.4196294 53.2637909, 24.421674 53.264175, 24.4223844 53.2642845)",,,
69139896,вуліца Будаўнікоў,tertiary,False,False,86.186,"LINESTRING (24.4195294 53.2637721, 24.4194281 53.2639656, 24.4191784 53.2645181)",,,40
69139896,вуліца Будаўнікоў,tertiary,False,True,123.467,"LINESTRING (24.4195294 53.2637721, 24.4199286 53.2628829, 24.420027 53.2627026)",,,40
69138227,вуліца 8 Сакавіка,residential,False,False,49.128,"LINESTRING (24.4251586 53.2631556, 24.4248661 53.2635613)",,,
69138227,вуліца 8 Сакавіка,residential,False,True,111.981,"LINESTRING (24.4251586 53.2631556, 24.4257178 53.2622057)",,,
69139431,,residential,False,False,123.874,"LINESTRING (24.4251586 53.2631556, 24.4269467 53.2634673)",,,
69139668,Першамайская вуліца,residential,False,False,187.44899999999998,"LINESTRING (24.4210949 53.2603419, 24.4211488 53.2603506, 24.4238148 53.2607832)",,,
69139896,вуліца Будаўнікоў,tertiary,False,False,145.54399999999998,"LINESTRING (24.4210949 53.2603419, 24.4209752 53.2605712, 24.4209271 53.2606635, 24.4208742 53.2607663, 24.4208009 53.2609088, 24.4205317 53.2614616, 24.4205102 53.2616006)",,,40
69139896,вуліца Будаўнікоў,tertiary,False,True,113.574,"LINESTRING (24.4210949 53.2603419, 24.4212499 53.2600098, 24.4212923 53.2599254, 24.421525 53.259462, 24.4215545 53.2594032, 24.4215753 53.2593618)",,,40
69138955,,residential,False,False,89.154,"LINESTRING (24.4223844 53.2642845, 24.421982 53.2650493)",,,
