osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
1183620581,1,Н8569,Савецкая вуліца,secondary,60,7,False,True,236.328,"LINESTRING (27.0884361 53.152591, 27.0863473 53.154308)",
80221574,1,,вуліца Горкага,secondary,,7,False,True,131.857,"LINESTRING (27.0884361 53.152591, 27.0879514 53.1523651, 27.0868747 53.1518634)",
125111499,,,вуліца Максіма Горкага,residential,,,True,False,148.111,"LINESTRING (27.0884361 53.152591, 27.0889755 53.1528396, 27.0901407 53.1533767, 27.0901972 53.1534027)",
1183620581,1,Н8569,Савецкая вуліца,secondary,60,7,False,False,88.46199999999999,"LINESTRING (27.0884361 53.152591, 27.0885282 53.1525188, 27.0888098 53.1522981, 27.089036 53.1521791, 27.0892959 53.1521025, 27.0894116 53.152081)",
217925477,,,вуліца Жылуновіча,residential,,,False,False,47.707,"LINESTRING (27.0876046 53.1554965, 27.0880491 53.1551603)",
217925477,,,вуліца Жылуновіча,residential,,,False,True,5.564,"LINESTRING (27.0901972 53.1534027, 27.0901435 53.153441)",
217925477,,,вуліца Жылуновіча,residential,,,False,False,86.64699999999999,"LINESTRING (27.0901972 53.1534027, 27.0906141 53.1530768, 27.0909321 53.1527615)",
217925477,,,вуліца Жылуновіча,residential,,,False,True,86.64699999999999,"LINESTRING (27.0909321 53.1527615, 27.0906141 53.1530768, 27.0901972 53.1534027)",
218212662,,,,residential,,,False,False,105.56700000000001,"LINESTRING (27.0909321 53.1527615, 27.0908231 53.1527389, 27.0902914 53.1525015, 27.0899508 53.1523395, 27.089662 53.1522006)",
667853450,2,,плошча Леніна,residential,,,False,False,142.255,"LINESTRING (27.0909321 53.1527615, 27.0913017 53.1523806, 27.0914184 53.1522583, 27.0915758 53.1520893, 27.0918728 53.1517811, 27.0920185 53.1516614)",
218212662,,,,residential,,,False,True,21.346,"LINESTRING (27.0894116 53.152081, 27.089662 53.1522006)",
283346413,2,Н8569,плошча Леніна,secondary,60,,True,False,144.59300000000002,"LINESTRING (27.0894116 53.152081, 27.0896063 53.1519361, 27.0904232 53.151314, 27.0907615 53.1510634)",
1183620581,1,Н8569,Савецкая вуліца,secondary,60,7,False,True,88.462,"LINESTRING (27.0894116 53.152081, 27.0892959 53.1521025, 27.089036 53.1521791, 27.0888098 53.1522981, 27.0885282 53.1525188, 27.0884361 53.152591)",
80221574,1,,вуліца Горкага,secondary,,7,False,False,139.35399999999998,"LINESTRING (27.0851348 53.1512609, 27.0854233 53.1512287, 27.0854564 53.1512431, 27.085709 53.1513525, 27.0857734 53.1513818, 27.0865316 53.1517133, 27.0868747 53.1518634)",
80221574,1,,вуліца Горкага,secondary,,7,False,True,129.81099999999998,"LINESTRING (27.0851348 53.1512609, 27.0847612 53.1512838, 27.0846509 53.151291, 27.0845292 53.1512867, 27.0843609 53.1512797, 27.0840656 53.1512642, 27.0837581 53.1512121, 27.08324 53.1510952)",
218188650,2,,Пралетарская вуліца,residential,,,False,True,93.61500000000001,"LINESTRING (27.0851348 53.1512609, 27.0853748 53.1511306, 27.0854905 53.1510677, 27.0860974 53.1506499)",
1183620582,,,завулак Пушкіна,residential,,,False,False,135.188,"LINESTRING (27.0847511 53.1535584, 27.0863473 53.154308)",
671074985,,,Камсамольская вуліца,residential,,,False,False,235.76300000000003,"LINESTRING (27.0847511 53.1535584, 27.0859085 53.1526474, 27.0861255 53.1524813, 27.0864693 53.1521968, 27.0868747 53.1518634)",
1183620581,1,Н8569,Савецкая вуліца,secondary,60,7,False,False,236.328,"LINESTRING (27.0863473 53.154308, 27.0884361 53.152591)",
1183620582,,,завулак Пушкіна,residential,,,False,True,135.188,"LINESTRING (27.0863473 53.154308, 27.0847511 53.1535584)",
217925477,,,вуліца Жылуновіча,residential,,,False,False,236.753,"LINESTRING (27.0880491 53.1551603, 27.0901435 53.153441)",
217925477,,,вуліца Жылуновіча,residential,,,False,True,47.707,"LINESTRING (27.0880491 53.1551603, 27.0876046 53.1554965)",
671074986,,,завулак Пушкіна,residential,,,True,False,147.844,"LINESTRING (27.0880491 53.1551603, 27.0863473 53.154308)",
218188651,,,завулак Горкага,residential,,,False,True,134.302,"LINESTRING (27.083881 53.1472858, 27.0837122 53.147732, 27.083523 53.1482172, 27.0834861 53.1484682)",
25275830,2,Р61,Партызанская вуліца,secondary,40,,False,True,252.30300000000003,"LINESTRING (27.0961888 53.1473611, 27.095877 53.1475146, 27.0952815 53.1478316, 27.0948468 53.1481099, 27.0945145 53.1483276, 27.0936005 53.1490071)",
"[218188647, 787273455, 218188623, 371350291, 787273469]",,,Замкавая вуліца,"['residential', 'unclassified']",,,False,"[False, True]",484.6380000000001,"LINESTRING (27.0961888 53.1473611, 27.096238 53.1473898, 27.0970431 53.1478586, 27.0972669 53.147989, 27.0978806 53.1483536, 27.0978265 53.1483957, 27.0977571 53.1484284, 27.0977466 53.1485246, 27.0977793 53.1487531, 27.097777 53.1488683, 27.0977622 53.1489335, 27.0977203 53.1489764, 27.0976461 53.1490194, 27.0975374 53.1490674, 27.0972348 53.149181, 27.0970657 53.1491995, 27.0969304 53.1492035, 27.0967194 53.1491683, 27.0965109 53.1491102, 27.0960911 53.1489213, 27.096018 53.1489104, 27.0959598 53.1489192, 27.0955254 53.1492491, 27.0954223 53.1493344, 27.0953502 53.1493982, 27.0951698 53.1495642, 27.0948761 53.1497677)",yes
217925452,2,,Трактарная вуліца,residential,,,False,False,98.694,"LINESTRING (27.0902296 53.1475052, 27.0906001 53.14775, 27.0912482 53.1481489)",
218188650,2,,Пралетарская вуліца,residential,,,False,False,382.82500000000005,"LINESTRING (27.0902296 53.1475052, 27.0898733 53.1479101, 27.0895621 53.1481859, 27.0892504 53.1484082, 27.088311 53.1490631, 27.0877259 53.1495064, 27.0872428 53.1498455, 27.0870072 53.1500053, 27.0867058 53.1502098)",
217925435,,,Цеплавая вуліца,residential,,,False,True,292.162,"LINESTRING (27.0834861 53.1484682, 27.0835331 53.1485428, 27.0836708 53.1486136, 27.0840336 53.1487754, 27.084278 53.1488857, 27.0849451 53.1491467, 27.0854993 53.1494841, 27.085581 53.149542, 27.0857203 53.1496906, 27.0861974 53.149937, 27.0862736 53.1499779, 27.0866097 53.1501582, 27.0867058 53.1502098)",
