osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
858673523,True,4,М4,праспект Міру,primary,60,False,7.977,"LINESTRING (30.3455755 53.9085049, 30.3454547 53.908514)"
"[697709200, 858673521]",True,,,Ленінская вуліца,primary,,False,204.88799999999998,"LINESTRING (30.3455755 53.9085049, 30.3457144 53.9090712, 30.3458712 53.9097369, 30.3460137 53.9102815, 30.3460254 53.9103283)"
25243756,False,,,Язёрская вуліца,residential,,True,6.5,"LINESTRING (30.3460254 53.9103283, 30.3459274 53.9103375)"
"[697709201, 609871778]",True,2,,Ленінская вуліца,primary,,False,107.13100000000001,"LINESTRING (30.3460254 53.9103283, 30.346048 53.9104179, 30.3460755 53.9105271, 30.3462611 53.9111001, 30.3462934 53.9111997, 30.3463204 53.9112758)"
142036599,False,,,Ціміразеўская вуліца,secondary,,False,6.482,"LINESTRING (30.3463204 53.9112758, 30.3462229 53.9112858)"
134409545,False,,,Ціміразеўская вуліца,secondary,,False,231.202,"LINESTRING (30.3463204 53.9112758, 30.346538 53.9112526, 30.3467257 53.9112363, 30.3485673 53.9110761, 30.3491927 53.9110217, 30.3498069 53.9109527)"
25241072,False,,,Кедравая вуліца,residential,,False,79.718,"LINESTRING (30.3499431 53.911665, 30.3499285 53.9115446, 30.3498263 53.911047, 30.3498069 53.9109527)"
25241072,False,,,Кедравая вуліца,residential,,True,79.718,"LINESTRING (30.3498069 53.9109527, 30.3498263 53.911047, 30.3499285 53.9115446, 30.3499431 53.911665)"
134409545,False,,,Ціміразеўская вуліца,secondary,,True,231.202,"LINESTRING (30.3498069 53.9109527, 30.3491927 53.9110217, 30.3485673 53.9110761, 30.3467257 53.9112363, 30.346538 53.9112526, 30.3463204 53.9112758)"
25243726,False,,,Ціміразеўская вуліца,secondary,,True,354.64899999999994,"LINESTRING (30.3357225 53.9120358, 30.3364044 53.9119907, 30.3377337 53.9119045, 30.3380173 53.9118853, 30.3387485 53.9118339, 30.339392 53.911786, 30.3408422 53.9116781, 30.3411 53.9116633)"
135693546,False,,,Сялянская вуліца,residential,,True,20.485,"LINESTRING (30.3357225 53.9120358, 30.3357256 53.9121607, 30.335727 53.91222)"
25243726,False,,,Ціміразеўская вуліца,secondary,,False,354.649,"LINESTRING (30.3411 53.9116633, 30.3408422 53.9116781, 30.339392 53.911786, 30.3387485 53.9118339, 30.3380173 53.9118853, 30.3377337 53.9119045, 30.3364044 53.9119907, 30.3357225 53.9120358)"
"[612766808, 613145427]",False,,,Ціміразеўская вуліца,secondary,,True,338.166,"LINESTRING (30.3411 53.9116633, 30.341286 53.9116486, 30.3424259 53.9115615, 30.3436119 53.9114712, 30.3437433 53.9114608, 30.3445849 53.9113965, 30.3448262 53.9113781, 30.3459191 53.9113056, 30.3460487 53.911297, 30.3462229 53.9112858)"
"[977782185, 977782183]",False,,Р76,Першамайская вуліца,primary,,True,101.502,"LINESTRING (30.3411 53.9116633, 30.3410769 53.9115451, 30.3409299 53.9109089, 30.3408952 53.9107585)"
759939099,False,4,Р76,Першамайская вуліца,primary,,True,8.852,"LINESTRING (30.3405057 53.90888, 30.3404959 53.9088006)"
"[759939098, 977782187]",False,,Р76,Першамайская вуліца,primary,,False,210.47,"LINESTRING (30.3405057 53.90888, 30.3405293 53.9090818, 30.3406164 53.9094902, 30.3406628 53.9097104, 30.3407441 53.9100711, 30.3407628 53.9101494, 30.3407821 53.910234, 30.340844 53.9105062, 30.3408952 53.9107585)"
612766815,False,,,вуліца Міронава,tertiary,,True,6.887,"LINESTRING (30.3447321 53.9051248, 30.3446277 53.9051321)"
"[613511765, 612766812, 153425933]",True,4,,Ленінская вуліца,primary,60,False,369.172,"LINESTRING (30.3447321 53.9051248, 30.3447529 53.9052188, 30.3447715 53.9053069, 30.3448442 53.9056204, 30.3449493 53.9060467, 30.3451801 53.906983, 30.3452544 53.907281, 30.3454685 53.9080921, 30.3455522 53.9084094)"
"[977782185, 977782183]",False,,Р76,Першамайская вуліца,primary,,False,101.502,"LINESTRING (30.3408952 53.9107585, 30.3409299 53.9109089, 30.3410769 53.9115451, 30.3411 53.9116633)"
"[977782186, 25243756]",False,,,Язёрская вуліца,residential,,False,332.92299999999994,"LINESTRING (30.3408952 53.9107585, 30.3411026 53.9107415, 30.3418807 53.9106723, 30.3424294 53.9106286, 30.3429674 53.9105827, 30.3436935 53.9105217, 30.3443791 53.9104655, 30.3448025 53.9104309, 30.3456214 53.9103652, 30.3456972 53.910358, 30.345791 53.9103514, 30.3459274 53.9103375)"
"[759939098, 977782187]",False,,Р76,Першамайская вуліца,primary,,True,210.47,"LINESTRING (30.3408952 53.9107585, 30.340844 53.9105062, 30.3407821 53.910234, 30.3407628 53.9101494, 30.3407441 53.9100711, 30.3406628 53.9097104, 30.3406164 53.9094902, 30.3405293 53.9090818, 30.3405057 53.90888)"
721294077,True,,,вуліца Дзяржынскага,tertiary,,False,235.81699999999998,"LINESTRING (30.3356377 53.9055099, 30.3360289 53.9061905, 30.3361383 53.9063941, 30.3363106 53.9066599, 30.336574 53.9069814, 30.336819 53.9072216, 30.336939 53.9073469, 30.3369922 53.9073809, 30.3370805 53.9074374)"
140383998,True,,,вуліца Крыленкі,tertiary,,False,181.778,"LINESTRING (30.3370805 53.9074374, 30.3384334 53.9066892, 30.338498 53.9066535, 30.3386054 53.9066107, 30.3390645 53.9064415, 30.3392104 53.9064034)"
25243940,True,,,вуліца Яцыны,tertiary,,False,172.607,"LINESTRING (30.3381241 53.9049972, 30.3379384 53.9050306, 30.3371697 53.9051809, 30.3361811 53.9053853, 30.3356377 53.9055099)"
"[617811811, 618445732]",False,4,Р93,Першамайская вуліца,primary,,False,171.793,"LINESTRING (30.3381241 53.9049972, 30.3381754 53.9050636, 30.3388122 53.9058883, 30.3391204 53.9062871, 30.3391783 53.906362, 30.3392104 53.9064034)"
"[219488193, 605938806]",False,,Р93,Першамайская вуліца,primary,,False,122.094,"LINESTRING (30.3392104 53.9064034, 30.3396072 53.9068699, 30.3398927 53.9072466, 30.3399996 53.9073977)"
"[617811811, 618445732]",False,4,Р93,Першамайская вуліца,primary,,True,171.79299999999998,"LINESTRING (30.3392104 53.9064034, 30.3391783 53.906362, 30.3391204 53.9062871, 30.3388122 53.9058883, 30.3381754 53.9050636, 30.3381241 53.9049972)"
219488191,False,2,,вуліца Міронава,tertiary,,True,24.189,"LINESTRING (30.3424761 53.9060047, 30.3422111 53.9061562)"
33169159,True,1,,бульвар Леніна,tertiary,40,False,291.5539999999999,"LINESTRING (30.3424761 53.9060047, 30.3425303 53.9062299, 30.3425958 53.9065247, 30.3427221 53.9070935, 30.342807 53.9074756, 30.3428487 53.9076635, 30.3429473 53.9081077, 30.3429708 53.9082072, 30.3429971 53.9083319, 30.3430388 53.9085196, 30.343044 53.9085389, 30.3430613 53.9086039)"
219488191,False,2,,вуліца Міронава,tertiary,,False,176.906,"LINESTRING (30.3424761 53.9060047, 30.3427109 53.9058709, 30.3432629 53.9055563, 30.3438233 53.9052456, 30.344025 53.9051863, 30.3441591 53.9051647, 30.3443832 53.9051491, 30.3446277 53.9051321)"
219488191,False,2,,вуліца Міронава,tertiary,,False,24.189,"LINESTRING (30.3422111 53.9061562, 30.3424761 53.9060047)"
"[25244021, 219488191]",False,2,,вуліца Міронава,tertiary,,True,200.114,"LINESTRING (30.3422111 53.9061562, 30.3420953 53.9062231, 30.340803 53.9069406, 30.3401454 53.9073176, 30.3399996 53.9073977)"
