osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref,width
1084648723,tertiary,False,True,34.581,"LINESTRING (28.4930305 52.1268372, 28.4925551 52.1267298)",,вуліца Люксембург,,М10/П2,
1180597956,tertiary,False,False,19.009,"LINESTRING (28.4930305 52.1268372, 28.4932928 52.1268946)",,вуліца Люксембург,,,
339923812,residential,False,False,104.291,"LINESTRING (28.5006968 52.1269918, 28.5010076 52.1260735)",,Першамайская вуліца,,,
339923812,residential,False,True,116.537,"LINESTRING (28.5006968 52.1269918, 28.5005049 52.1280332)",,Першамайская вуліца,,,
276139430,residential,False,True,186.95900000000003,"LINESTRING (28.5006968 52.1269918, 28.4985613 52.1263707, 28.4983876 52.1263157, 28.4983208 52.1262847, 28.4982742 52.1262328)",,вуліца Карла Лібкнехта,,,
276139441,residential,False,False,224.706,"LINESTRING (28.4946534 52.1271836, 28.4944922 52.1274557, 28.4943418 52.1276667, 28.4941348 52.1279007, 28.4940786 52.1279557, 28.4939457 52.1281033, 28.493744 52.1283176, 28.493421 52.128655, 28.4931962 52.1288986, 28.4931224 52.1289673)",,вуліца Вароўскага,,,
276139460,tertiary,False,False,184.514,"LINESTRING (28.4946534 52.1271836, 28.4959123 52.1274755, 28.4968353 52.1276844, 28.4970076 52.1277346, 28.4971801 52.1277718)",,вуліца Люксембург,,,
276139460,tertiary,False,True,98.291,"LINESTRING (28.4946534 52.1271836, 28.4942189 52.127097, 28.4933391 52.1269047, 28.4932928 52.1268946)",,вуліца Люксембург,,,
25264391,tertiary,False,False,100.327,"LINESTRING (28.4974405 52.1272273, 28.4975232 52.1270726, 28.4977632 52.126593, 28.4978722 52.1263649)",,вуліца Гогаля,,,
25264391,tertiary,False,True,63.103,"LINESTRING (28.4974405 52.1272273, 28.4972255 52.1276821, 28.4971801 52.1277718)",,вуліца Гогаля,,,
276139435,residential,False,True,228.752,"LINESTRING (28.4974405 52.1272273, 28.4984279 52.1274783, 28.4994632 52.1276792, 28.4999054 52.1277887, 28.5005049 52.1280332)",,Чырвонаармейская вуліца,,,
276139452,residential,False,False,198.079,"LINESTRING (28.4887805 52.127259, 28.4889256 52.1270943, 28.4894917 52.125993, 28.4896275 52.1255617)",,вуліца Чалага,,,
276139458,tertiary,False,False,228.976,"LINESTRING (28.4903695 52.1278181, 28.4904967 52.1278839, 28.4914879 52.12843, 28.4917771 52.128549, 28.4931224 52.1289673)",,Камуністычная вуліца,,,
"[276299356, 1084648725]",tertiary,False,False,208.471,"LINESTRING (28.4903695 52.1278181, 28.4911184 52.1272609, 28.491547 52.12693, 28.4917611 52.1267784, 28.491926 52.1267003, 28.4920508 52.1266677, 28.4922078 52.1266698, 28.4924649 52.1267142, 28.4925551 52.1267298)",,"['вуліца Люксембург', 'вуліца Карла Маркса']",,М10/П2,
276299356,tertiary,False,True,133.202,"LINESTRING (28.4903695 52.1278181, 28.490199 52.1279405, 28.489596 52.1283281, 28.4890292 52.1286884)",,вуліца Карла Маркса,,М10/П2,
339923812,residential,False,False,116.537,"LINESTRING (28.5005049 52.1280332, 28.5006968 52.1269918)",,Першамайская вуліца,,,
276139435,residential,False,False,228.752,"LINESTRING (28.5005049 52.1280332, 28.4999054 52.1277887, 28.4994632 52.1276792, 28.4984279 52.1274783, 28.4974405 52.1272273)",,Чырвонаармейская вуліца,,,
339923812,residential,False,True,33.911,"LINESTRING (28.5005049 52.1280332, 28.5004717 52.1282011, 28.500415 52.1283324)",,Першамайская вуліца,,,
276139419,residential,False,True,134.19400000000002,"LINESTRING (28.500415 52.1283324, 28.5000501 52.1287564, 28.499487 52.1293963)",,вуліца Заслонава,,,
339923811,residential,False,False,152.05599999999998,"LINESTRING (28.500415 52.1283324, 28.5005093 52.128351, 28.5006426 52.1284032, 28.5011154 52.1286737, 28.5013939 52.1288661, 28.5018933 52.1293293)",,Першамайская вуліца,,,
339923812,residential,False,False,33.911,"LINESTRING (28.500415 52.1283324, 28.5004717 52.1282011, 28.5005049 52.1280332)",,Першамайская вуліца,,,
339923814,residential,False,True,229.785,"LINESTRING (28.500415 52.1283324, 28.4975378 52.1278708, 28.4971801 52.1277718)",,вуліца Люксембург,,,
25264391,tertiary,False,True,77.426,"LINESTRING (28.4968593 52.1285899, 28.4965392 52.1292579)",,вуліца Гогаля,,,
25264391,tertiary,False,False,93.778,"LINESTRING (28.4968593 52.1285899, 28.497162 52.1279063, 28.4971801 52.1277718)",,вуліца Гогаля,,,
276139428,residential,False,False,200.57100000000003,"LINESTRING (28.4968593 52.1285899, 28.4970921 52.1286506, 28.498406 52.1290635, 28.499487 52.1293963)",,вуліца Свярдлова,,,
276139441,residential,False,False,124.054,"LINESTRING (28.4931224 52.1289673, 28.4930436 52.1290312, 28.4928508 52.1292069, 28.4926236 52.1293883, 28.4921444 52.1299053)",,вуліца Вароўскага,,,
276139441,residential,False,True,224.70600000000002,"LINESTRING (28.4931224 52.1289673, 28.4931962 52.1288986, 28.493421 52.128655, 28.493744 52.1283176, 28.4939457 52.1281033, 28.4940786 52.1279557, 28.4941348 52.1279007, 28.4943418 52.1276667, 28.4944922 52.1274557, 28.4946534 52.1271836)",,вуліца Вароўскага,,,
"[276139458, 1084648701]",tertiary,False,False,233.579,"LINESTRING (28.4931224 52.1289673, 28.4932145 52.1289952, 28.4947001 52.1294471, 28.495202 52.1295916, 28.4957895 52.1297642, 28.4960722 52.1298473, 28.4962004 52.1298849)",4,Камуністычная вуліца,,,
276139458,tertiary,False,True,228.97599999999997,"LINESTRING (28.4931224 52.1289673, 28.4917771 52.128549, 28.4914879 52.12843, 28.4904967 52.1278839, 28.4903695 52.1278181)",,Камуністычная вуліца,,,
339923811,residential,False,True,152.056,"LINESTRING (28.5018933 52.1293293, 28.5013939 52.1288661, 28.5011154 52.1286737, 28.5006426 52.1284032, 28.5005093 52.128351, 28.500415 52.1283324)",,Першамайская вуліца,,,
276139419,residential,False,True,73.054,"LINESTRING (28.499487 52.1293963, 28.4989678 52.1299708)",,вуліца Заслонава,,,
276139419,residential,False,False,134.19400000000002,"LINESTRING (28.499487 52.1293963, 28.5000501 52.1287564, 28.500415 52.1283324)",,вуліца Заслонава,,,
276139428,residential,False,True,200.57100000000003,"LINESTRING (28.499487 52.1293963, 28.498406 52.1290635, 28.4970921 52.1286506, 28.4968593 52.1285899)",,вуліца Свярдлова,,,
1084648696,tertiary,False,False,86.353,"LINESTRING (28.4962004 52.1298849, 28.4964892 52.1299751, 28.4973319 52.1302322)",4,Камуністычная вуліца,,,
"[1084648697, 1084648698]",tertiary,False,False,73.48400000000001,"LINESTRING (28.4962004 52.1298849, 28.4963115 52.1296997, 28.496477 52.1293941, 28.4965392 52.1292579)",4,вуліца Гогаля,,,
"[276139458, 1084648701]",tertiary,False,True,233.57899999999998,"LINESTRING (28.4962004 52.1298849, 28.4960722 52.1298473, 28.4957895 52.1297642, 28.495202 52.1295916, 28.4947001 52.1294471, 28.4932145 52.1289952, 28.4931224 52.1289673)",4,Камуністычная вуліца,,,
1084648696,tertiary,False,True,86.353,"LINESTRING (28.4973319 52.1302322, 28.4964892 52.1299751, 28.4962004 52.1298849)",4,Камуністычная вуліца,,,
276269272,residential,False,False,19.95,"LINESTRING (28.4992084 52.1232254, 28.499334 52.1230634)",,вуліца Фрунзэ,,,
276139456,secondary,False,True,256.07,"LINESTRING (28.4992084 52.1232254, 28.4989568 52.123189, 28.4964807 52.1231141, 28.4958529 52.1230964, 28.4954725 52.1230608)",,Набярэжная вуліца,60,,
295953801,secondary,False,False,245.357,"LINESTRING (28.4992084 52.1232254, 28.4987575 52.1240213, 28.4983329 52.124888, 28.4981797 52.1252255, 28.4981463 52.125332)",,вуліца Фрунзэ,,,
395997906,tertiary,False,False,146.714,"LINESTRING (28.4992084 52.1232254, 28.4999862 52.1231206, 28.5009798 52.1228949, 28.5012513 52.1228268)",2,Прыпяцкая вуліца,60,,
339923813,residential,False,False,112.74199999999999,"LINESTRING (28.501592 52.1237745, 28.5016789 52.123343, 28.5012513 52.1228268)",,,,,
424357959,residential,False,True,146.628,"LINESTRING (28.501592 52.1237745, 28.5013636 52.1245364, 28.5013123 52.1247764, 28.501169 52.1250652)",,Першамайская вуліца,,,
276299356,tertiary,False,True,12.445,"LINESTRING (28.4890292 52.1286884, 28.4889069 52.1287714)",,вуліца Карла Маркса,,М10/П2,
276299356,tertiary,False,False,133.202,"LINESTRING (28.4890292 52.1286884, 28.489596 52.1283281, 28.490199 52.1279405, 28.4903695 52.1278181)",,вуліца Карла Маркса,,М10/П2,
276139441,residential,False,False,8.85,"LINESTRING (28.4921444 52.1299053, 28.4920815 52.1299749)",,вуліца Вароўскага,,,
276139441,residential,False,True,124.054,"LINESTRING (28.4921444 52.1299053, 28.4926236 52.1293883, 28.4928508 52.1292069, 28.4930436 52.1290312, 28.4931224 52.1289673)",,вуліца Вароўскага,,,
25264391,tertiary,False,False,77.426,"LINESTRING (28.4965392 52.1292579, 28.4968593 52.1285899)",,вуліца Гогаля,,,
276274578,residential,False,False,184.034,"LINESTRING (28.4965392 52.1292579, 28.4967321 52.1293429, 28.4978062 52.1296389, 28.4989678 52.1299708)",,Базарная вуліца,,,
"[1084648697, 1084648698]",tertiary,False,True,73.48400000000001,"LINESTRING (28.4965392 52.1292579, 28.496477 52.1293941, 28.4963115 52.1296997, 28.4962004 52.1298849)",4,вуліца Гогаля,,,
276139419,residential,False,False,73.054,"LINESTRING (28.4989678 52.1299708, 28.499487 52.1293963)",,вуліца Заслонава,,,
276274578,residential,False,True,184.03400000000002,"LINESTRING (28.4989678 52.1299708, 28.4978062 52.1296389, 28.4967321 52.1293429, 28.4965392 52.1292579)",,Базарная вуліца,,,
276276920,residential,False,False,210.596,"LINESTRING (28.4885645 52.1219382, 28.4899155 52.1224654, 28.4913166 52.1227655)",,,,,
276139452,residential,False,True,153.616,"LINESTRING (28.4925793 52.1220853, 28.4921475 52.1219352, 28.4918706 52.1219252, 28.4913166 52.1227655)",,вуліца Чалага,,,
276139452,residential,False,True,78.595,"LINESTRING (28.4913166 52.1227655, 28.4909979 52.1234447)",,вуліца Чалага,,,
276276920,residential,False,False,238.72,"LINESTRING (28.4913166 52.1227655, 28.4945779 52.1235399)",,,,,
276139452,residential,False,False,153.616,"LINESTRING (28.4913166 52.1227655, 28.4918706 52.1219252, 28.4921475 52.1219352, 28.4925793 52.1220853)",,вуліца Чалага,,,
276276920,residential,False,True,210.596,"LINESTRING (28.4913166 52.1227655, 28.4899155 52.1224654, 28.4885645 52.1219382)",,,,,
276276920,residential,False,True,238.72,"LINESTRING (28.4945779 52.1235399, 28.4913166 52.1227655)",,,,,
276139452,residential,False,False,77.437,"LINESTRING (28.4900787 52.1249373, 28.4904867 52.1242875)",,вуліца Чалага,,,
276139452,residential,False,True,75.956,"LINESTRING (28.4900787 52.1249373, 28.4896275 52.1255617)",,вуліца Чалага,,,
276282972,residential,False,False,118.235,"LINESTRING (28.4900787 52.1249373, 28.4916959 52.1253179)",,вуліца Ульянава,,,
276139436,residential,False,False,70.425,"LINESTRING (28.4916959 52.1253179, 28.4920525 52.1247236)",,вуліца Андрэева,,,
276139436,residential,False,True,68.76,"LINESTRING (28.4916959 52.1253179, 28.4913073 52.1258884)",,вуліца Андрэева,,,
276282972,residential,False,True,118.235,"LINESTRING (28.4916959 52.1253179, 28.4900787 52.1249373)",,вуліца Ульянава,,,
"[276282972, 606803502]",residential,False,False,141.763,"LINESTRING (28.4916959 52.1253179, 28.4928097 52.1255989, 28.4935037 52.1257623, 28.4936252 52.1257892)",,вуліца Ульянава,,,
276299356,tertiary,False,False,12.445,"LINESTRING (28.4889069 52.1287714, 28.4890292 52.1286884)",,вуліца Карла Маркса,,М10/П2,
276269264,residential,False,False,258.652,"LINESTRING (28.4889069 52.1287714, 28.4890162 52.1288147, 28.4893287 52.1289383, 28.489812 52.1290636, 28.4905709 52.1293444, 28.490802 52.1295747, 28.4920815 52.1299749)",2,Будаўнічая вуліца,20,,
25264391,tertiary,False,False,63.103,"LINESTRING (28.4971801 52.1277718, 28.4972255 52.1276821, 28.4974405 52.1272273)",,вуліца Гогаля,,,
25264391,tertiary,False,True,93.778,"LINESTRING (28.4971801 52.1277718, 28.497162 52.1279063, 28.4968593 52.1285899)",,вуліца Гогаля,,,
276139460,tertiary,False,True,184.514,"LINESTRING (28.4971801 52.1277718, 28.4970076 52.1277346, 28.4968353 52.1276844, 28.4959123 52.1274755, 28.4946534 52.1271836)",,вуліца Люксембург,,,
339923814,residential,False,False,229.785,"LINESTRING (28.4971801 52.1277718, 28.4975378 52.1278708, 28.500415 52.1283324)",,вуліца Люксембург,,,
1084648723,tertiary,False,False,34.581,"LINESTRING (28.4925551 52.1267298, 28.4930305 52.1268372)",,вуліца Люксембург,,М10/П2,
"[276299356, 1084648725]",tertiary,False,True,208.47099999999998,"LINESTRING (28.4925551 52.1267298, 28.4924649 52.1267142, 28.4922078 52.1266698, 28.4920508 52.1266677, 28.491926 52.1267003, 28.4917611 52.1267784, 28.491547 52.12693, 28.4911184 52.1272609, 28.4903695 52.1278181)",,"['вуліца Люксембург', 'вуліца Карла Маркса']",,М10/П2,
1084648726,tertiary_link,True,False,50.718999999999994,"LINESTRING (28.4925551 52.1267298, 28.4926611 52.12672, 28.4928127 52.1266928, 28.4929253 52.1266673, 28.4929977 52.1266401, 28.493105 52.1265841, 28.4932061 52.1265319)",1,вуліца Карла Маркса,,,
276139453,tertiary,False,False,70.445,"LINESTRING (28.4936252 52.1257892, 28.4938943 52.1253448, 28.493992 52.1251971)",,вуліца Карла Маркса,,М10/П2,
"[1084648721, 276139453]",tertiary,False,True,87.41,"LINESTRING (28.4936252 52.1257892, 28.4934113 52.1261516, 28.4932284 52.1264932, 28.4932061 52.1265319)",4,вуліца Карла Маркса,,М10/П2,
"[276282972, 606803502]",residential,False,True,141.763,"LINESTRING (28.4936252 52.1257892, 28.4935037 52.1257623, 28.4928097 52.1255989, 28.4916959 52.1253179)",,вуліца Ульянава,,,
276139441,residential,False,True,8.85,"LINESTRING (28.4920815 52.1299749, 28.4921444 52.1299053)",,вуліца Вароўскага,,,
276269264,residential,False,True,258.65200000000004,"LINESTRING (28.4920815 52.1299749, 28.490802 52.1295747, 28.4905709 52.1293444, 28.489812 52.1290636, 28.4893287 52.1289383, 28.4890162 52.1288147, 28.4889069 52.1287714)",2,Будаўнічая вуліца,20,,
276139454,residential,False,False,8.719,"LINESTRING (28.501169 52.1250652, 28.5012911 52.1250882)",,вуліца Ліпунова,,,
276139454,residential,False,True,246.69199999999998,"LINESTRING (28.501169 52.1250652, 28.4999814 52.1248318, 28.499374 52.1247069, 28.4991603 52.1246721, 28.4990501 52.124674, 28.4989241 52.1246987, 28.4988605 52.124727, 28.4986575 52.1248891, 28.4984279 52.1251367, 28.49834 52.1252564, 28.4982689 52.1253532)",,вуліца Ліпунова,,,
424357959,residential,False,False,146.628,"LINESTRING (28.501169 52.1250652, 28.5013123 52.1247764, 28.5013636 52.1245364, 28.501592 52.1237745)",,Першамайская вуліца,,,
276139452,residential,False,False,75.956,"LINESTRING (28.4896275 52.1255617, 28.4900787 52.1249373)",,вуліца Чалага,,,
424357933,residential,False,False,120.29,"LINESTRING (28.4896275 52.1255617, 28.4913073 52.1258884)",,вуліца Кірава,,,
276139452,residential,False,True,198.079,"LINESTRING (28.4896275 52.1255617, 28.4894917 52.125993, 28.4889256 52.1270943, 28.4887805 52.127259)",,вуліца Чалага,,,
424357933,residential,False,True,57.295,"LINESTRING (28.4920868 52.1260794, 28.4913073 52.1258884)",,вуліца Кірава,,,
276139453,tertiary,False,True,70.445,"LINESTRING (28.493992 52.1251971, 28.4938943 52.1253448, 28.4936252 52.1257892)",,вуліца Карла Маркса,,М10/П2,
276139457,residential,False,False,142.77900000000002,"LINESTRING (28.493992 52.1251971, 28.4938549 52.1251854, 28.4920525 52.1247236)",,вуліца Валадарскага,,,
"[1084648718, 331184967]",secondary,False,False,81.72200000000001,"LINESTRING (28.493992 52.1251971, 28.4940671 52.1250808, 28.4942449 52.1247819, 28.494408 52.124508)",3,Камсамольская вуліца,60,Н4003,
"[276139450, 1084648716]",secondary,False,False,226.089,"LINESTRING (28.493992 52.1251971, 28.4942344 52.1252276, 28.4946935 52.1253094, 28.4954179 52.125452, 28.4956005 52.1254831, 28.4965789 52.1256792, 28.4967254 52.1257008, 28.4971621 52.125782)",4,вуліца Гагарына,,Н4003,
276299354,secondary,False,False,143.368,"LINESTRING (28.494408 52.124508, 28.4925348 52.1239251)",2,Камунальная вуліца,60,Н4003,
618552576,secondary,False,False,176.581,"LINESTRING (28.494408 52.124508, 28.494469 52.1244328, 28.4949356 52.1237847, 28.4953614 52.1232136, 28.4954725 52.1230608)",,Камсамольская вуліца,60,,
"[1084648718, 331184967]",secondary,False,True,81.72200000000001,"LINESTRING (28.494408 52.124508, 28.4942449 52.1247819, 28.4940671 52.1250808, 28.493992 52.1251971)",3,Камсамольская вуліца,60,Н4003,
1054891838,secondary,True,False,6.225,"LINESTRING (28.4976498 52.1258108, 28.4977207 52.1257756)",2,,60,Н4003,
832204618,secondary,True,False,36.131,"LINESTRING (28.4975908 52.1259685, 28.4974099 52.1258659, 28.4971621 52.125782)",,вуліца Гагарына,,Н4003,
1054891838,secondary,True,False,18.673,"LINESTRING (28.4975908 52.1259685, 28.4975811 52.1259128, 28.4976015 52.1258583, 28.4976498 52.1258108)",2,,60,Н4003,
276139430,residential,False,False,186.959,"LINESTRING (28.4982742 52.1262328, 28.4983208 52.1262847, 28.4983876 52.1263157, 28.4985613 52.1263707, 28.5006968 52.1269918)",,вуліца Карла Лібкнехта,,,
1054891846,residential,True,False,27.982,"LINESTRING (28.4982742 52.1262328, 28.4981825 52.1261682, 28.4980725 52.1261181, 28.4979537 52.1260809)",,вуліца Карла Лібкнехта,,,
1252762595,tertiary,False,True,12.774,"LINESTRING (28.4980887 52.1254413, 28.4981463 52.125332)",,вуліца Фрунзэ,,Н4003,
1054891850,secondary,True,False,46.081,"LINESTRING (28.4980887 52.1254413, 28.4980779 52.1255576, 28.4980577 52.1256434, 28.4980604 52.125704, 28.4980658 52.1257567, 28.4981056 52.1258514)",,вуліца Фрунзэ,,Н4003,
1054891838,secondary,True,False,12.456,"LINESTRING (28.4976933 52.1260593, 28.4976297 52.1260192, 28.4975908 52.1259685)",2,,60,Н4003,
1054891838,secondary,True,False,12.311,"LINESTRING (28.4981056 52.1258514, 28.4981298 52.1259048, 28.4981246 52.12596)",2,,60,Н4003,
1054891838,secondary,True,False,30.844,"LINESTRING (28.4977207 52.1257756, 28.4978065 52.1257565, 28.4978967 52.1257556, 28.4979824 52.1257727, 28.4980547 52.1258058, 28.4981056 52.1258514)",2,,60,Н4003,
1054891851,secondary,True,False,45.585,"LINESTRING (28.4977207 52.1257756, 28.4978338 52.1257155, 28.4978928 52.1256776, 28.4979517 52.1256228, 28.4980093 52.1255446, 28.4980887 52.1254413)",,вуліца Фрунзэ,,Н4003,
1054891838,secondary,True,False,18.462,"LINESTRING (28.4981246 52.12596, 28.4980907 52.1260113, 28.4980316 52.1260531, 28.4979537 52.1260809)",2,,60,Н4003,
1054891847,residential,True,False,32.125,"LINESTRING (28.4981246 52.12596, 28.4981717 52.1260844, 28.4982742 52.1262328)",,вуліца Карла Лібкнехта,,,
1054891838,secondary,True,False,18.612000000000002,"LINESTRING (28.4979537 52.1260809, 28.4978653 52.1260918, 28.4977749 52.1260844, 28.4976933 52.1260593)",2,,60,Н4003,
1054891840,tertiary,True,False,32.123,"LINESTRING (28.4979537 52.1260809, 28.4979214 52.126217, 28.4979038 52.1262975, 28.4978722 52.1263649)",,вуліца Гогаля,,,3
276269272,residential,False,True,19.95,"LINESTRING (28.499334 52.1230634, 28.4992084 52.1232254)",,вуліца Фрунзэ,,,
80251728,secondary,False,False,8.695,"LINESTRING (28.4982689 52.1253532, 28.4981463 52.125332)",,Ленінская вуліца,60,Н4003,
80251728,secondary,False,True,203.582,"LINESTRING (28.4982689 52.1253532, 28.4983941 52.1253748, 28.4985419 52.1254049, 28.5001659 52.1258678, 28.5010076 52.1260735)",,Ленінская вуліца,60,Н4003,
276139454,residential,False,False,246.692,"LINESTRING (28.4982689 52.1253532, 28.49834 52.1252564, 28.4984279 52.1251367, 28.4986575 52.1248891, 28.4988605 52.124727, 28.4989241 52.1246987, 28.4990501 52.124674, 28.4991603 52.1246721, 28.499374 52.1247069, 28.4999814 52.1248318, 28.501169 52.1250652)",,вуліца Ліпунова,,,
1180597956,tertiary,False,True,19.009,"LINESTRING (28.4932928 52.1268946, 28.4930305 52.1268372)",,вуліца Люксембург,,,
276139460,tertiary,False,False,98.29100000000001,"LINESTRING (28.4932928 52.1268946, 28.4933391 52.1269047, 28.4942189 52.127097, 28.4946534 52.1271836)",,вуліца Люксембург,,,
1084648722,tertiary,False,True,36.002,"LINESTRING (28.4932061 52.1265319, 28.4930305 52.1268372)",3,вуліца Карла Маркса,,М10/П2,
"[1084648721, 276139453]",tertiary,False,False,87.41,"LINESTRING (28.4932061 52.1265319, 28.4932284 52.1264932, 28.4934113 52.1261516, 28.4936252 52.1257892)",4,вуліца Карла Маркса,,М10/П2,
1084648724,tertiary_link,True,False,42.102,"LINESTRING (28.4932061 52.1265319, 28.4931895 52.126599, 28.4931828 52.1266714, 28.4931868 52.1267439, 28.4932083 52.1268015, 28.4932418 52.126841, 28.4932928 52.1268946)",1,вуліца Люксембург,,,
