osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
144163870,,вуліца Гогаля,residential,,False,True,33.863,"LINESTRING (29.6999962 54.4113058, 29.7004198 54.411127)",
144163870,,вуліца Гогаля,residential,,False,False,95.588,"LINESTRING (29.6999962 54.4113058, 29.6995919 54.4114764, 29.6988398 54.41184)",
159821609,,Садовы завулак,residential,,False,False,244.89999999999998,"LINESTRING (29.6999962 54.4113058, 29.7013275 54.412386, 29.7001589 54.4129336)",
144196168,,вуліца Астроўскага,residential,,False,False,156.118,"LINESTRING (29.6942329 54.4121785, 29.6955189 54.4115533, 29.6961365 54.4113194)",
144196168,,вуліца Астроўскага,residential,,False,True,168.77100000000002,"LINESTRING (29.6942329 54.4121785, 29.693106 54.4125044, 29.6922001 54.4128449, 29.69202 54.412963)",
159953491,,1-ы завулак Астроўскага,residential,,False,True,210.413,"LINESTRING (29.6942329 54.4121785, 29.6933328 54.4115552, 29.6919729 54.4108231)",
144167437,,Танкавая вуліца,residential,,False,True,148.571,"LINESTRING (29.7001589 54.4129336, 29.6988398 54.41184)",
159821609,,Садовы завулак,residential,,False,True,244.89999999999998,"LINESTRING (29.7001589 54.4129336, 29.7013275 54.412386, 29.6999962 54.4113058)",
30218061,,завулак Янкі Купалы,residential,,False,False,73.674,"LINESTRING (29.6871997 54.4128571, 29.6864266 54.4123707)",
30218061,,завулак Янкі Купалы,residential,,False,True,78.251,"LINESTRING (29.6871997 54.4128571, 29.6879905 54.4133895)",
159821608,,завулак Пушкіна,residential,,False,False,213.072,"LINESTRING (29.6871997 54.4128571, 29.6894402 54.4114529)",
159821608,,завулак Пушкіна,residential,,False,True,57.704,"LINESTRING (29.6871997 54.4128571, 29.6866114 54.4132471)",
159821608,,завулак Пушкіна,residential,,False,False,168.191,"LINESTRING (29.6894402 54.4114529, 29.6912269 54.4103544)",
159821608,,завулак Пушкіна,residential,,False,True,213.072,"LINESTRING (29.6894402 54.4114529, 29.6871997 54.4128571)",
365350310,,2-і завулак Астроўскага,residential,,False,False,71.905,"LINESTRING (29.6894402 54.4114529, 29.6886763 54.4109833)",
365350310,,2-і завулак Астроўскага,residential,,False,True,74.812,"LINESTRING (29.6894402 54.4114529, 29.6902681 54.4119225)",
144169748,,Піянерская вуліца,residential,,False,False,34.179,"LINESTRING (29.6933255 54.4081423, 29.6930884 54.4083314, 29.693021 54.4083933)",
144169748,,Піянерская вуліца,residential,,False,True,167.823,"LINESTRING (29.6933255 54.4081423, 29.6938908 54.4078365, 29.6943715 54.4076096, 29.6950254 54.4073604, 29.6954046 54.4072541)",
159955147,,Лазневы завулак,residential,,False,False,100.46000000000001,"LINESTRING (29.6933255 54.4081423, 29.6926204 54.4076899, 29.6925725 54.4076058, 29.6926144 54.4075465, 29.6927779 54.4074439)",
144169748,,Піянерская вуліца,residential,,False,False,75.869,"LINESTRING (29.6958069 54.4067111, 29.6955702 54.406805, 29.6955112 54.4068472, 29.6955289 54.4069319, 29.6956104 54.4070532, 29.6956022 54.4071279, 29.6954046 54.4072541)",
403641459,,завулак Нарчука,residential,,False,True,108.017,"LINESTRING (29.6995673 54.4082769, 29.7010653 54.4078485)",
144199667,Р25,вуліца Энгельса,secondary,60,False,True,135.499,"LINESTRING (29.688239 54.406856, 29.6867156 54.4060201)",
"[521654720, 521654721, 144199667]",Р25,вуліца Энгельса,secondary,60,False,False,202.99099999999999,"LINESTRING (29.688239 54.406856, 29.6888781 54.4072156, 29.6894172 54.4075169, 29.6901269 54.4079197, 29.6904913 54.4081265)",yes
77853257,Р26,вуліца Леніна,secondary,60,False,True,273.356,"LINESTRING (29.7006208 54.4072875, 29.7000768 54.4074312, 29.7000383 54.4074422, 29.6989508 54.4077525, 29.6975174 54.4081826, 29.6968448 54.4083882)",
262803685,,,residential,,False,False,68.753,"LINESTRING (29.7006208 54.4072875, 29.7006932 54.4074022, 29.700793 54.4075202, 29.7008514 54.4075894, 29.7009953 54.4077595, 29.7010653 54.4078485)",
403641459,,завулак Нарчука,residential,,False,False,108.017,"LINESTRING (29.7010653 54.4078485, 29.6995673 54.4082769)",
262803685,,,residential,,False,True,68.753,"LINESTRING (29.7010653 54.4078485, 29.7009953 54.4077595, 29.7008514 54.4075894, 29.700793 54.4075202, 29.7006932 54.4074022, 29.7006208 54.4072875)",
30218046,,Школьная вуліца,residential,,False,False,38.595,"LINESTRING (29.699145 54.4106412, 29.6996334 54.410442)",
67522500,,завулак Леніна,residential,,False,True,83.959,"LINESTRING (29.6940127 54.4088801, 29.6937358 54.4087466, 29.693021 54.4083933)",
159821608,,завулак Пушкіна,residential,,False,False,57.704,"LINESTRING (29.6866114 54.4132471, 29.6871997 54.4128571)",
159955147,,Лазневы завулак,residential,,False,True,100.46000000000001,"LINESTRING (29.6927779 54.4074439, 29.6926144 54.4075465, 29.6925725 54.4076058, 29.6926204 54.4076899, 29.6933255 54.4081423)",
77853257,Р26,вуліца Леніна,secondary,60,False,True,7.759,"LINESTRING (29.6968448 54.4083882, 29.6967437 54.4084257)",
30218041,,вуліца Нарчука,residential,,False,True,215.988,"LINESTRING (29.6968448 54.4083882, 29.696927 54.408458, 29.697008 54.4085132, 29.6973485 54.4087452, 29.6977848 54.4090617, 29.6981422 54.4092991, 29.6983984 54.4094503, 29.6990294 54.4098548)",
77853257,Р26,вуліца Леніна,secondary,60,False,False,273.356,"LINESTRING (29.6968448 54.4083882, 29.6975174 54.4081826, 29.6989508 54.4077525, 29.7000383 54.4074422, 29.7000768 54.4074312, 29.7006208 54.4072875)",
521654720,Р25,вуліца Энгельса,secondary,60,False,False,132.605,"LINESTRING (29.6920994 54.4090159, 29.6935993 54.4098284)",
521654720,Р25,вуліца Энгельса,secondary,60,False,True,7.145,"LINESTRING (29.6920994 54.4090159, 29.6920196 54.4089715)",
144169748,,Піянерская вуліца,residential,,False,True,91.502,"LINESTRING (29.6920994 54.4090159, 29.692916 54.4084866, 29.693021 54.4083933)",
1108116083,,Школьны завулак,residential,,False,True,109.13,"LINESTRING (29.6961953 54.4099206, 29.6958247 54.4101438, 29.6953504 54.4105071, 29.6951416 54.4106842)",
