osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
440864194,False,2,Н9230,вуліца 17 Верасня,secondary,60,True,122.052,"LINESTRING (27.2901859 54.7102576, 27.2904941 54.7091745)"
25272716,False,2,Н9241,,secondary,60,False,140.253,"LINESTRING (27.2901859 54.7102576, 27.2902556 54.7102669, 27.2903252 54.7102761, 27.2912092 54.7103227, 27.2923619 54.7103202)"
440864194,False,2,Н9230,вуліца 17 Верасня,secondary,60,False,199.44500000000002,"LINESTRING (27.2901859 54.7102576, 27.2900875 54.7106508, 27.2900712 54.7107158, 27.289981 54.711422, 27.2898384 54.7120391)"
579934061,False,2,Н9241,вуліца Карла Маркса,tertiary,60,True,159.97499999999997,"LINESTRING (27.2901859 54.7102576, 27.2901471 54.7102521, 27.2900683 54.7102409, 27.2895682 54.7102093, 27.2889031 54.7101673, 27.2885123 54.7101619, 27.2881215 54.7101672, 27.2877198 54.710228)"
579934061,False,2,Н9241,вуліца Карла Маркса,tertiary,60,True,217.095,"LINESTRING (27.2877198 54.710228, 27.2844776 54.7107789)"
167632051,False,,,,residential,,False,281.127,"LINESTRING (27.2877198 54.710228, 27.287467 54.7117424, 27.2872987 54.7127445)"
579934061,False,2,Н9241,вуліца Карла Маркса,tertiary,60,False,159.975,"LINESTRING (27.2877198 54.710228, 27.2881215 54.7101672, 27.2885123 54.7101619, 27.2889031 54.7101673, 27.2895682 54.7102093, 27.2900683 54.7102409, 27.2901471 54.7102521, 27.2901859 54.7102576)"
167632051,False,,,,residential,,False,316.939,"LINESTRING (27.2874231 54.7141385, 27.2874992 54.7154721, 27.2875595 54.7155609, 27.2877815 54.7155924, 27.2887782 54.7155696, 27.2900047 54.7154953)"
167632051,False,,,,residential,,True,155.50900000000001,"LINESTRING (27.2874231 54.7141385, 27.2872641 54.7130523, 27.2872987 54.7127445)"
167632051,False,,,,residential,,True,316.93899999999996,"LINESTRING (27.2900047 54.7154953, 27.2887782 54.7155696, 27.2877815 54.7155924, 27.2875595 54.7155609, 27.2874992 54.7154721, 27.2874231 54.7141385)"
440864194,False,2,Н9230,вуліца 17 Верасня,secondary,60,True,297.013,"LINESTRING (27.2900047 54.7154953, 27.2899758 54.7153009, 27.2899075 54.7148409, 27.289878 54.7146152, 27.289837 54.7141849, 27.2897569 54.7136789, 27.289719 54.7134498, 27.2896955 54.7132994, 27.2896941 54.7132489, 27.2896904 54.7131205, 27.28972 54.7128322)"
223171560,False,,,Чырвонаармейская вуліца,unclassified,60,False,171.359,"LINESTRING (27.2907031 54.7085422, 27.2933579 54.708692)"
