osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
535810680,False,2,Р110,вуліца Галубкова,primary,60,False,58.19,"LINESTRING (26.3020194 55.0496665, 26.3016402 55.0501426)",
97584424,False,,Н17300,Чырвонаармейская вуліца,tertiary,,False,90.482,"LINESTRING (26.3020194 55.0496665, 26.301871 55.0495763, 26.3017086 55.0495751, 26.3008157 55.0498824)",
102780191,False,,,вуліца Навабудоўлі,residential,,True,487.17600000000004,"LINESTRING (26.3020194 55.0496665, 26.3019906 55.0495148, 26.3020653 55.0490454, 26.3022512 55.0487142, 26.3024138 55.0484674, 26.3023877 55.0483792, 26.302316 55.048259, 26.3022938 55.0481302, 26.3022879 55.0480959, 26.3022841 55.0479566, 26.3023447 55.0477917, 26.3024111 55.0476375, 26.3023736 55.0474103, 26.3022697 55.0472428, 26.3016444 55.0466971, 26.3016004 55.0465042, 26.3015464 55.0463806, 26.3006426 55.0456227)",
"[1020175920, 535810683, 397470252]",False,2,Р110,вуліца Галубкова,primary,60,True,103.62599999999999,"LINESTRING (26.3020194 55.0496665, 26.3022514 55.0495601, 26.3024861 55.049492, 26.3027485 55.0494311, 26.3031302 55.0493717, 26.3035164 55.0493513)",yes
"[98350825, 166019930]",False,,,"['Піянерская вуліца', 'Красовая вуліца']",residential,60,False,378.02500000000003,"LINESTRING (26.3093321 55.0471783, 26.306238 55.0482733, 26.3062781 55.0483018, 26.306691 55.0485956, 26.3068119 55.0486816, 26.3072211 55.0490763, 26.3072537 55.0491078, 26.3074629 55.0493787)",
166019930,False,,,Красовая вуліца,residential,60,True,186.583,"LINESTRING (26.3093321 55.0471783, 26.3115302 55.0463731, 26.3117997 55.0462744)",
"[1257337113, 538439938]",False,,,вуліца Марата Казея,tertiary,60,True,214.349,"LINESTRING (26.3093321 55.0471783, 26.310373 55.0484216, 26.3105657 55.0486302, 26.3105859 55.0486523, 26.3108192 55.0489072)",
539061690,False,,Н3340,вуліца Марата Казея,tertiary,,True,237.993,"LINESTRING (26.3093321 55.0471783, 26.3088186 55.0465838, 26.3082525 55.0460272, 26.3074628 55.045328)",
593507863,False,2,Р110,вуліца Галубкова,primary,60,False,228.91099999999997,"LINESTRING (26.3108192 55.0489072, 26.3103084 55.0492415, 26.3102094 55.0492983, 26.3099715 55.0494106, 26.3096632 55.0495562, 26.3087146 55.0499472, 26.3084028 55.0500504, 26.3081871 55.0500597, 26.3079687 55.0500285)",
"[531300436, 593507863]",False,2,Р110,"['вуліца Красільнікава', 'вуліца Галубкова']",primary,60,True,210.832,"LINESTRING (26.3108192 55.0489072, 26.311038 55.0487663, 26.3113427 55.0485957, 26.3114012 55.0485629, 26.3119609 55.0483664, 26.3124547 55.0482087, 26.3125346 55.0481832, 26.3132904 55.0479671, 26.3135719 55.0478866)",
