osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
200396350,Н11351,Камсамольская вуліца,tertiary,60,False,False,96.876,"LINESTRING (32.5813435 53.4104708, 32.582628 53.4108865)",
25232699,,вуліца Кірава,residential,,False,False,134.793,"LINESTRING (32.5813435 53.4104708, 32.582332 53.4095158, 32.5824157 53.4094408)",
200396350,Н11351,Камсамольская вуліца,tertiary,60,False,True,138.615,"LINESTRING (32.5813435 53.4104708, 32.5806377 53.4102362, 32.5798834 53.409975, 32.5795246 53.4098557)",
154266465,,,residential,,False,True,80.377,"LINESTRING (32.5714099 53.4062269, 32.5716258 53.4055156)",
"[214146112, 469532921, 214146111]",Р74,Ленінская вуліца,primary,60,False,False,239.564,"LINESTRING (32.5714099 53.4062269, 32.5718604 53.4062758, 32.5739465 53.4065114, 32.5744509 53.4065754, 32.5749384 53.4066784)",yes
217279612,Н11359,вуліца Дзяржынскага,tertiary,60,False,False,218.253,"LINESTRING (32.5729439 53.4111538, 32.573177 53.4111781, 32.5743547 53.4112545, 32.5755743 53.4113312, 32.5758187 53.4113354, 32.5760335 53.4113127, 32.5762095 53.4112837)",
200396351,Н11359,вуліца Дзяржынскага,tertiary,60,False,False,82.662,"LINESTRING (32.5762095 53.4112837, 32.577115 53.4117949)",
"[214146113, 214146114, 25232703]",,Пралетарская вуліца,tertiary,60,False,False,137.02499999999998,"LINESTRING (32.5762095 53.4112837, 32.5764206 53.4111899, 32.5765928 53.4110847, 32.5770351 53.4108028, 32.577382 53.4106113, 32.577646 53.4104036)",yes
217279612,Н11359,вуліца Дзяржынскага,tertiary,60,False,True,218.25300000000001,"LINESTRING (32.5762095 53.4112837, 32.5760335 53.4113127, 32.5758187 53.4113354, 32.5755743 53.4113312, 32.5743547 53.4112545, 32.573177 53.4111781, 32.5729439 53.4111538)",
25232700,Р74,Пралетарская вуліца,primary,60,False,False,137.726,"LINESTRING (32.5793337 53.408373, 32.5803965 53.4073087)",
211301526,,Ленінская вуліца,residential,60,False,True,95.839,"LINESTRING (32.5793337 53.408373, 32.5794255 53.4084084, 32.580438 53.4087614, 32.5805827 53.4088069)",
"[619829032, 214146112]",Р74,плошча Леніна,primary,60,False,True,347.337,"LINESTRING (32.5793337 53.408373, 32.578474 53.4080786, 32.5783836 53.4080423, 32.5774184 53.4076535, 32.5773351 53.4076221, 32.5772679 53.4075953, 32.5764356 53.4072373, 32.5759895 53.407045, 32.5754809 53.4068544, 32.5749384 53.4066784)",
1209276028,Н11351,Пралетарская вуліца,tertiary,60,False,True,138.52300000000002,"LINESTRING (32.5793337 53.408373, 32.5792539 53.4084426, 32.5790481 53.4086603, 32.5788494 53.4088894, 32.5783061 53.4094572)",
200396350,Н11351,Камсамольская вуліца,tertiary,60,False,False,92.12400000000001,"LINESTRING (32.5783061 53.4094572, 32.5792325 53.4097574, 32.5795246 53.4098557)",
214146114,,Пралетарская вуліца,tertiary,60,False,True,114.15799999999999,"LINESTRING (32.5783061 53.4094572, 32.5780522 53.4097492, 32.5778874 53.4100139, 32.577646 53.4104036)",
1209276028,Н11351,Пралетарская вуліца,tertiary,60,False,False,138.523,"LINESTRING (32.5783061 53.4094572, 32.5788494 53.4088894, 32.5790481 53.4086603, 32.5792539 53.4084426, 32.5793337 53.408373)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,True,128.363,"LINESTRING (32.5835333 53.4083685, 32.5818336 53.4078153)",
25232699,,вуліца Кірава,residential,,False,True,140.375,"LINESTRING (32.5835333 53.4083685, 32.5824824 53.4093805, 32.5824157 53.4094408)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,False,93.37,"LINESTRING (32.5835333 53.4083685, 32.5841258 53.4085565, 32.5847577 53.4087831)",
154261794,,,unclassified,60,False,False,326.38300000000004,"LINESTRING (32.5749384 53.4066784, 32.5759761 53.4059198, 32.5770761 53.4051158, 32.5773276 53.4050366, 32.577561 53.4050342, 32.5777671 53.4050853, 32.5779684 53.4052121, 32.5781833 53.4054861)",
"[214146112, 619829032]",Р74,плошча Леніна,primary,60,False,False,347.33700000000005,"LINESTRING (32.5749384 53.4066784, 32.5754809 53.4068544, 32.5759895 53.407045, 32.5764356 53.4072373, 32.5772679 53.4075953, 32.5773351 53.4076221, 32.5774184 53.4076535, 32.5783836 53.4080423, 32.578474 53.4080786, 32.5793337 53.408373)",
"[214146112, 469532921, 214146111]",Р74,Ленінская вуліца,primary,60,False,True,239.56399999999996,"LINESTRING (32.5749384 53.4066784, 32.5744509 53.4065754, 32.5739465 53.4065114, 32.5718604 53.4062758, 32.5714099 53.4062269)",yes
25232700,Р74,Пралетарская вуліца,primary,60,False,False,101.765,"LINESTRING (32.5803965 53.4073087, 32.581084 53.4064904)",
25232700,Р74,Пралетарская вуліца,primary,60,False,True,137.726,"LINESTRING (32.5803965 53.4073087, 32.5793337 53.408373)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,False,90.803,"LINESTRING (32.5803965 53.4073087, 32.5815738 53.4077262)",
209977406,,Першамайская вуліца,residential,,False,True,138.516,"LINESTRING (32.5847577 53.4087831, 32.5837122 53.4098617)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,True,93.37,"LINESTRING (32.5847577 53.4087831, 32.5841258 53.4085565, 32.5835333 53.4083685)",
200396351,Н11359,вуліца Дзяржынскага,tertiary,60,False,True,82.662,"LINESTRING (32.577115 53.4117949, 32.5762095 53.4112837)",
209977406,,Першамайская вуліца,residential,,False,False,138.516,"LINESTRING (32.5837122 53.4098617, 32.5847577 53.4087831)",
211301526,,Ленінская вуліца,residential,60,False,False,97.87,"LINESTRING (32.5837122 53.4098617, 32.58327 53.409722, 32.582576 53.4094989, 32.5824157 53.4094408)",
214146110,,Ленінская вуліца,residential,60,False,True,82.751,"LINESTRING (32.5837122 53.4098617, 32.5837841 53.4098891, 32.5847858 53.4102415)",
154261794,,,unclassified,60,False,True,326.38300000000004,"LINESTRING (32.5781833 53.4054861, 32.5779684 53.4052121, 32.5777671 53.4050853, 32.577561 53.4050342, 32.5773276 53.4050366, 32.5770761 53.4051158, 32.5759761 53.4059198, 32.5749384 53.4066784)",
154266474,,Зялёная вуліца,unclassified,60,False,False,130.42600000000002,"LINESTRING (32.5781833 53.4054861, 32.5784167 53.4056441, 32.5798418 53.4060963)",
154266465,,,residential,,False,False,80.377,"LINESTRING (32.5716258 53.4055156, 32.5714099 53.4062269)",
154266474,,Зялёная вуліца,unclassified,60,False,False,93.277,"LINESTRING (32.5798418 53.4060963, 32.581084 53.4064904)",
154266474,,Зялёная вуліца,unclassified,60,False,True,130.42600000000002,"LINESTRING (32.5798418 53.4060963, 32.5784167 53.4056441, 32.5781833 53.4054861)",
25232700,Р74,Пралетарская вуліца,primary,60,False,True,101.765,"LINESTRING (32.581084 53.4064904, 32.5803965 53.4073087)",
154266474,,Зялёная вуліца,unclassified,60,False,True,93.277,"LINESTRING (32.581084 53.4064904, 32.5798418 53.4060963)",
25232700,Р74,Пралетарская вуліца,primary,60,False,False,282.663,"LINESTRING (32.581084 53.4064904, 32.5820103 53.4054396, 32.5822698 53.4051131, 32.5825234 53.4046532, 32.5827278 53.4041584)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,False,19.867,"LINESTRING (32.5815738 53.4077262, 32.5818336 53.4078153)",
25232702,Н11353,Садовая вуліца,tertiary,60,False,True,90.803,"LINESTRING (32.5815738 53.4077262, 32.5803965 53.4073087)",
