osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
275314690,Кастрычніцкая вуліца,residential,False,False,30.204,,"LINESTRING (28.994114 53.8392866, 28.9941206 53.8395582)",
77417657,Камсамольская вуліца,secondary,False,False,33.114000000000004,Н8003,"LINESTRING (28.994114 53.8392866, 28.9942153 53.8394271, 28.9943355 53.8395537)",
80218335,Кастрычніцкая вуліца,secondary,False,False,17.83,Н8003,"LINESTRING (28.994114 53.8392866, 28.9941096 53.8392446, 28.994096 53.8391266)",
81543522,завулак Карла Маркса,residential,False,False,83.306,,"LINESTRING (28.9905345 53.8347861, 28.9892657 53.8347602)",
81543489,вуліца Кірава,residential,False,False,281.682,,"LINESTRING (28.9905345 53.8347861, 28.9905269 53.8358614, 28.9905191 53.8366915, 28.9905249 53.8373193)",60
"[95195825, 81543522]","['завулак Карла Маркса', 'Калгасная вуліца']",residential,False,"[False, True]",198.514,,"LINESTRING (28.9905345 53.8347861, 28.9908266 53.8347828, 28.9909594 53.8347654, 28.9908518 53.8333224, 28.990866 53.8332346)",
328511399,Ленінская вуліца,residential,False,True,187.062,,"LINESTRING (28.9969461 53.8391704, 28.9942104 53.8391284, 28.994096 53.8391266)",40
81543594,вуліца Карла Маркса,residential,False,False,273.223,,"LINESTRING (28.9878512 53.8372491, 28.9877356 53.8347929)",
81543594,вуліца Карла Маркса,residential,False,True,93.13,,"LINESTRING (28.9878512 53.8372491, 28.9878916 53.8380863)",
81543595,вуліца Калініна,residential,False,True,145.66,,"LINESTRING (28.9878512 53.8372491, 28.9856321 53.8372129)",
81543595,вуліца Калініна,residential,False,False,111.519,,"LINESTRING (28.9878512 53.8372491, 28.9890928 53.8372885, 28.989549 53.8372918)",
81543575,Інтэрнацыянальная вуліца,residential,False,False,273.386,,"LINESTRING (28.9854205 53.8397365, 28.9895852 53.8396582)",
81543597,вуліца Чкалава,residential,False,True,94.738,,"LINESTRING (28.9854205 53.8397365, 28.9853348 53.840587)",
81543522,завулак Карла Маркса,residential,False,False,153.269,,"LINESTRING (28.9877356 53.8347929, 28.9854006 53.8348285)",
81543522,завулак Карла Маркса,residential,False,True,100.468,,"LINESTRING (28.9877356 53.8347929, 28.9892657 53.8347602)",
81543594,вуліца Карла Маркса,residential,False,True,273.223,,"LINESTRING (28.9877356 53.8347929, 28.9878512 53.8372491)",
81543594,вуліца Карла Маркса,residential,False,False,169.92600000000002,,"LINESTRING (28.9877356 53.8347929, 28.98765 53.8333502, 28.9876431 53.8332657)",
80218335,Кастрычніцкая вуліца,secondary,False,True,320.488,Н8003,"LINESTRING (28.9935314 53.8332767, 28.993558 53.8334099, 28.9936213 53.834072, 28.9936397 53.8342947, 28.9936468 53.8343654, 28.9937015 53.8349693, 28.9937091 53.8350536, 28.9937344 53.8353565, 28.9937419 53.8354313, 28.9938115 53.8361539)",
81543554,вуліца Перамогі,tertiary,False,False,175.61,,"LINESTRING (28.9935314 53.8332767, 28.9933374 53.833301, 28.9924296 53.8333064, 28.9912381 53.8332336, 28.990866 53.8332346)",
81543493,вуліца Красіна,residential,False,True,209.302,,"LINESTRING (28.9971618 53.8381646, 28.9939719 53.8381758)",
81543493,вуліца Красіна,residential,False,False,113.02,,"LINESTRING (28.9878916 53.8380863, 28.9896119 53.838138)",
81543594,вуліца Карла Маркса,residential,False,False,93.13,,"LINESTRING (28.9878916 53.8380863, 28.9878512 53.8372491)",
81543554,вуліца Перамогі,tertiary,False,True,103.697,,"LINESTRING (28.9876431 53.8332657, 28.9892231 53.8332491)",
81543554,вуліца Перамогі,tertiary,False,False,155.60500000000002,,"LINESTRING (28.9876431 53.8332657, 28.9875035 53.8332741, 28.9873488 53.8332788, 28.9866248 53.8332841, 28.9857751 53.8332841, 28.9852733 53.8332709)",
81543594,вуліца Карла Маркса,residential,False,True,169.92600000000002,,"LINESTRING (28.9876431 53.8332657, 28.98765 53.8333502, 28.9877356 53.8347929)",
81543554,вуліца Перамогі,tertiary,False,True,155.605,,"LINESTRING (28.9852733 53.8332709, 28.9857751 53.8332841, 28.9866248 53.8332841, 28.9873488 53.8332788, 28.9875035 53.8332741, 28.9876431 53.8332657)",
208071937,вуліца Максіма Горкага,tertiary,False,False,173.401,,"LINESTRING (28.9852733 53.8332709, 28.9852761 53.8333429, 28.9854006 53.8348285)",
80218335,Кастрычніцкая вуліца,secondary,False,False,28.131,Н8003,"LINESTRING (28.9938282 53.8364067, 28.9938115 53.8361539)",
