osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
103434681,True,Спартыўная вуліца,residential,40,False,42.048,"LINESTRING (27.5904987 53.7823003, 27.5904988 53.7822771, 27.5904996 53.7822597, 27.5906904 53.7820762, 27.590736 53.782031, 27.5907964 53.7819713)",
361511523,False,Цэнтральная вуліца,tertiary,40,True,27.079,"LINESTRING (27.5904987 53.7823003, 27.5905581 53.7822934, 27.5906495 53.7822881, 27.5907453 53.7822901, 27.5908414 53.7823091, 27.5908968 53.7823263)",2
"[521321417, 521321414]",False,Паркавая вуліца,tertiary,40,False,95.447,"LINESTRING (27.5904987 53.7823003, 27.590211 53.7823662, 27.5899124 53.7824566, 27.5895426 53.7825589, 27.589187 53.7826676)",2
"[103947524, 96588429, 96154887]",False,"['Камунальная вуліца', 'Сасновая вуліца', 'Садовая вуліца']",residential,40,"[False, True]",558.927,"LINESTRING (27.5968737 53.7806495, 27.5969308 53.7806699, 27.5970023 53.7806955, 27.5973027 53.7808029, 27.5981892 53.7811201, 27.59826 53.7811454, 27.5983796 53.7811882, 27.5992357 53.7814987, 27.5989996 53.781785, 27.5987558 53.7820222, 27.5983933 53.7823748, 27.5982453 53.7825187, 27.5979891 53.782768, 27.5977471 53.7830124, 27.5967653 53.7826768, 27.5958472 53.7823623, 27.5955473 53.7822551, 27.5954764 53.7822297, 27.5953492 53.7821843)",
521321416,False,Гвардзейская вуліца,tertiary,BY:urban,False,168.901,"LINESTRING (27.5968737 53.7806495, 27.5970427 53.7804778, 27.5971544 53.7803669, 27.5972205 53.7803004, 27.598052 53.7794629, 27.5981156 53.779399, 27.5981749 53.7793395)",
521321416,False,Гвардзейская вуліца,tertiary,BY:urban,True,101.187,"LINESTRING (27.5968737 53.7806495, 27.5966355 53.7808848, 27.5965005 53.7810253, 27.5961988 53.7813294, 27.5960942 53.7814343)",
"[521321413, 546263870, 546263871]",False,Маладзёжная вуліца,residential,40,True,398.5180000000001,"LINESTRING (27.5929859 53.777484, 27.5936933 53.7777362, 27.594871 53.7781576, 27.5949175 53.7781742, 27.5954199 53.778354, 27.5954966 53.7783815, 27.5956168 53.7784246, 27.5956772 53.7784462, 27.5957192 53.7784612, 27.5957963 53.7784887, 27.5959337 53.7785377, 27.5960831 53.7785911, 27.59621 53.7786365, 27.5965905 53.7787728, 27.5967933 53.7788454, 27.5972105 53.7789946, 27.5972872 53.779022, 27.597569 53.7791226, 27.5979191 53.7792479, 27.5979557 53.779261, 27.5981749 53.7793395)",
361511007,False,вуліца Герояў,residential,30,True,84.434,"LINESTRING (27.5960942 53.7814343, 27.5960319 53.781412, 27.5959697 53.7813898, 27.5949947 53.7810412)",2
521321416,False,Гвардзейская вуліца,tertiary,BY:urban,False,101.187,"LINESTRING (27.5960942 53.7814343, 27.5961988 53.7813294, 27.5965005 53.7810253, 27.5966355 53.7808848, 27.5968737 53.7806495)",
521321416,False,Гвардзейская вуліца,tertiary,BY:urban,True,96.70200000000001,"LINESTRING (27.5960942 53.7814343, 27.5959694 53.78156, 27.5958349 53.7816954, 27.5958177 53.7817117, 27.5957833 53.7817473, 27.59572 53.781811, 27.5954243 53.782111, 27.5953492 53.7821843)",
361511007,False,вуліца Герояў,residential,30,False,84.434,"LINESTRING (27.5949947 53.7810412, 27.5959697 53.7813898, 27.5960319 53.781412, 27.5960942 53.7814343)",2
96154909,False,Спартыўная вуліца,residential,40,False,180.64000000000001,"LINESTRING (27.5921526 53.7805589, 27.5913322 53.7813811, 27.5909323 53.7818019, 27.5907964 53.7819713)",
103849708,False,Зялёная вуліца,residential,,False,318.694,"LINESTRING (27.5904181 53.7854841, 27.589282 53.7834394, 27.5889385 53.7828344, 27.5889198 53.7827982, 27.5889011 53.7827618)",
96773175,False,Дачная вуліца,residential,,False,565.125,"LINESTRING (27.5880445 53.7830038, 27.588061 53.783029, 27.5881015 53.7830908, 27.5889055 53.784316, 27.5889189 53.7844111, 27.5892354 53.7850069, 27.5890262 53.7851622, 27.5885863 53.7853841, 27.5883907 53.7853586, 27.5876745 53.7841098, 27.587508 53.7837175, 27.5872606 53.7832462, 27.5872397 53.7832064, 27.5872207 53.7831697)",
"[521321418, 546263861]",False,Паркавая вуліца,tertiary,40,False,57.18,"LINESTRING (27.5880445 53.7830038, 27.587893 53.7830343, 27.5873189 53.7831498, 27.5872207 53.7831697)",
521321418,False,Паркавая вуліца,tertiary,40,True,62.56099999999999,"LINESTRING (27.5880445 53.7830038, 27.5884964 53.7828998, 27.5887725 53.7828057, 27.5889011 53.7827618)",
96773175,False,Дачная вуліца,residential,,True,565.125,"LINESTRING (27.5872207 53.7831697, 27.5872397 53.7832064, 27.5872606 53.7832462, 27.587508 53.7837175, 27.5876745 53.7841098, 27.5883907 53.7853586, 27.5885863 53.7853841, 27.5890262 53.7851622, 27.5892354 53.7850069, 27.5889189 53.7844111, 27.5889055 53.784316, 27.5881015 53.7830908, 27.588061 53.783029, 27.5880445 53.7830038)",
"[521321418, 546263861]",False,Паркавая вуліца,tertiary,40,True,57.18,"LINESTRING (27.5872207 53.7831697, 27.5873189 53.7831498, 27.587893 53.7830343, 27.5880445 53.7830038)",
96957413,False,Цэнтральная вуліца,residential,20,True,39.519999999999996,"LINESTRING (27.5943395 53.7835702, 27.5942555 53.7836609, 27.5940508 53.783882)",
98752874,False,Школьны завулак,residential,20,False,20.794,"LINESTRING (27.5943395 53.7835702, 27.594197 53.783519, 27.5941311 53.7834954, 27.594069 53.7834731)",
98752874,False,Школьны завулак,residential,20,True,97.014,"LINESTRING (27.5943395 53.7835702, 27.5946869 53.7837182, 27.5949609 53.7838885, 27.5950174 53.7839687, 27.5950638 53.7841301, 27.5950983 53.7842624)",
96957413,False,Цэнтральная вуліца,residential,20,False,39.519999999999996,"LINESTRING (27.5940508 53.783882, 27.5942555 53.7836609, 27.5943395 53.7835702)",
98752874,False,Школьны завулак,residential,20,False,97.014,"LINESTRING (27.5950983 53.7842624, 27.5950638 53.7841301, 27.5950174 53.7839687, 27.5949609 53.7838885, 27.5946869 53.7837182, 27.5943395 53.7835702)",
361511523,False,Цэнтральная вуліца,tertiary,40,False,27.078999999999997,"LINESTRING (27.5908968 53.7823263, 27.5908414 53.7823091, 27.5907453 53.7822901, 27.5906495 53.7822881, 27.5905581 53.7822934, 27.5904987 53.7823003)",2
361511523,False,Цэнтральная вуліца,tertiary,40,True,244.332,"LINESTRING (27.5908968 53.7823263, 27.5909283 53.7823381, 27.5928205 53.7830266, 27.5929065 53.7830557, 27.5930944 53.7831217, 27.5937633 53.7833627, 27.5938119 53.7833801, 27.594069 53.7834731)",2
107699688,False,Паркавы завулак,residential,40,False,340.481,"LINESTRING (27.5879304 53.7796976, 27.5882699 53.7804268, 27.5883288 53.7805433, 27.5887256 53.7814772, 27.588769 53.7815794, 27.5891571 53.7825818, 27.5891697 53.7826181, 27.589187 53.7826676)",
521321414,False,Паркавая вуліца,tertiary,,False,21.507,"LINESTRING (27.589187 53.7826676, 27.5889011 53.7827618)",2
107699688,False,Паркавы завулак,residential,40,True,340.481,"LINESTRING (27.589187 53.7826676, 27.5891697 53.7826181, 27.5891571 53.7825818, 27.588769 53.7815794, 27.5887256 53.7814772, 27.5883288 53.7805433, 27.5882699 53.7804268, 27.5879304 53.7796976)",
"[521321417, 521321414]",False,Паркавая вуліца,tertiary,40,True,95.447,"LINESTRING (27.589187 53.7826676, 27.5895426 53.7825589, 27.5899124 53.7824566, 27.590211 53.7823662, 27.5904987 53.7823003)",2
521321414,False,Паркавая вуліца,tertiary,,True,21.507,"LINESTRING (27.5889011 53.7827618, 27.589187 53.7826676)",2
103849708,False,Зялёная вуліца,residential,,True,318.69399999999996,"LINESTRING (27.5889011 53.7827618, 27.5889198 53.7827982, 27.5889385 53.7828344, 27.589282 53.7834394, 27.5904181 53.7854841)",
521321418,False,Паркавая вуліца,tertiary,40,False,62.56099999999999,"LINESTRING (27.5889011 53.7827618, 27.5887725 53.7828057, 27.5884964 53.7828998, 27.5880445 53.7830038)",
