osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
980461305,Р109,вуліца Леніна,primary,60,False,True,81.487,"LINESTRING (30.4935274 54.681819, 30.4938526 54.6825273)",
155412310,,Пралетарская вуліца,unclassified,,False,True,68.181,"LINESTRING (30.4935274 54.681819, 30.4933257 54.6814279, 30.4932243 54.6812314)",
980461305,Р109,вуліца Леніна,primary,60,False,False,67.995,"LINESTRING (30.4935274 54.681819, 30.4934992 54.6815997, 30.4935188 54.6814466, 30.4936025 54.6812135)",
154982492,,Камсамольскі завулак,residential,,False,True,46.925,"LINESTRING (30.5017494 54.6856175, 30.501785 54.686039)",
227320445,,Камсамольская вуліца,residential,,False,True,358.067,"LINESTRING (30.5017494 54.6856175, 30.5016329 54.6855621, 30.5015643 54.685103, 30.5013889 54.6846861, 30.5010975 54.6839542, 30.5010429 54.6837728, 30.5010281 54.683679, 30.5010257 54.6835776, 30.501114 54.6829231, 30.5011958 54.6824697)",
227320449,,Кастрычніцкая вуліца,residential,,False,True,349.871,"LINESTRING (30.5017494 54.6856175, 30.501468 54.6855877, 30.5009396 54.6854931, 30.5003862 54.6853765, 30.4999593 54.6853078, 30.4995154 54.6852605, 30.4988139 54.6851591, 30.4975936 54.6849962, 30.4964577 54.684914)",
227320445,,Камсамольская вуліца,residential,,False,True,76.044,"LINESTRING (30.5011958 54.6824697, 30.5013369 54.6817907)",
102022400,,2-і Камсамольскі завулак,residential,,False,True,371.25100000000003,"LINESTRING (30.5011958 54.6824697, 30.499278 54.6823675, 30.498304 54.6822959, 30.4971078 54.6822863, 30.4954426 54.6823679)",
227320445,,Камсамольская вуліца,residential,,False,False,358.067,"LINESTRING (30.5011958 54.6824697, 30.501114 54.6829231, 30.5010257 54.6835776, 30.5010281 54.683679, 30.5010429 54.6837728, 30.5010975 54.6839542, 30.5013889 54.6846861, 30.5015643 54.685103, 30.5016329 54.6855621, 30.5017494 54.6856175)",
227320446,,вуліца Смірнова,residential,,False,True,304.818,"LINESTRING (30.4912434 54.6808874, 30.4912538 54.6813809, 30.4910481 54.6836255)",
227320445,,Камсамольская вуліца,residential,,False,False,76.044,"LINESTRING (30.5013369 54.6817907, 30.5011958 54.6824697)",
980461305,Р109,вуліца Леніна,primary,60,False,False,81.487,"LINESTRING (30.4938526 54.6825273, 30.4935274 54.681819)",
227320452,,Пралетарская вуліца,residential,,False,False,199.278,"LINESTRING (30.4938526 54.6825273, 30.4937546 54.6825563, 30.4937151 54.682568, 30.4936239 54.6826176, 30.4935351 54.6827234, 30.4931003 54.6831599, 30.4925758 54.6835527, 30.4921109 54.6839896)",
980461305,Р109,вуліца Леніна,primary,60,False,True,25.878,"LINESTRING (30.4938526 54.6825273, 30.4939246 54.6826917, 30.4939508 54.682753)",
102022400,,2-і Камсамольскі завулак,residential,,False,False,85.947,"LINESTRING (30.494123 54.6824821, 30.4946458 54.6824129, 30.4949731 54.6823912, 30.4954426 54.6823679)",
102022400,,2-і Камсамольскі завулак,residential,,False,True,32.195,"LINESTRING (30.494123 54.6824821, 30.4940613 54.6826126, 30.4939508 54.682753)",
102022400,,2-і Камсамольскі завулак,residential,,False,False,32.195,"LINESTRING (30.4939508 54.682753, 30.4940613 54.6826126, 30.494123 54.6824821)",
980461305,Р109,вуліца Леніна,primary,60,False,False,25.878,"LINESTRING (30.4939508 54.682753, 30.4939246 54.6826917, 30.4938526 54.6825273)",
980461305,Р109,вуліца Леніна,primary,60,False,True,229.05100000000002,"LINESTRING (30.4939508 54.682753, 30.4942115 54.6833544, 30.4948354 54.6847484)",
227320438,,Лясная вуліца,residential,,False,True,79.413,"LINESTRING (30.4910481 54.6836255, 30.4921109 54.6839896)",
227320438,,Лясная вуліца,residential,,False,False,125.06199999999998,"LINESTRING (30.4910481 54.6836255, 30.4904734 54.6836037, 30.4901921 54.6839022, 30.4894238 54.6839852)",
227320446,,вуліца Смірнова,residential,,False,False,304.818,"LINESTRING (30.4910481 54.6836255, 30.4912538 54.6813809, 30.4912434 54.6808874)",
227320438,,Лясная вуліца,residential,,False,False,79.413,"LINESTRING (30.4921109 54.6839896, 30.4910481 54.6836255)",
227320452,,Пралетарская вуліца,residential,,False,False,278.034,"LINESTRING (30.4921109 54.6839896, 30.4919254 54.6843208, 30.4914245 54.6850148, 30.4908758 54.6857145, 30.4907699 54.6859336, 30.4908398 54.6861451, 30.4909584 54.6863215)",
227320452,,Пралетарская вуліца,residential,,False,True,199.27800000000002,"LINESTRING (30.4921109 54.6839896, 30.4925758 54.6835527, 30.4931003 54.6831599, 30.4935351 54.6827234, 30.4936239 54.6826176, 30.4937151 54.682568, 30.4937546 54.6825563, 30.4938526 54.6825273)",
227320443,,вуліца Дзяржынскага,residential,,False,True,248.991,"LINESTRING (30.4894238 54.6839852, 30.4893573 54.6862241)",1
227320438,,Лясная вуліца,residential,,False,False,407.584,"LINESTRING (30.4894238 54.6839852, 30.4884525 54.6840789, 30.4881987 54.6843185, 30.4877324 54.6848765, 30.4874283 54.6854555, 30.4873871 54.6856361, 30.4873811 54.6857152, 30.4873933 54.6857903, 30.4874508 54.6858621, 30.4875521 54.6859272, 30.4876401 54.6859575, 30.4893573 54.6862241)",
227320438,,Лясная вуліца,residential,,False,True,125.06199999999998,"LINESTRING (30.4894238 54.6839852, 30.4901921 54.6839022, 30.4904734 54.6836037, 30.4910481 54.6836255)",
980461305,Р109,вуліца Леніна,primary,60,False,True,171.942,"LINESTRING (30.4948354 54.6847484, 30.495524 54.6862426)",
227320449,,Кастрычніцкая вуліца,residential,,False,False,106.27300000000001,"LINESTRING (30.4948354 54.6847484, 30.4949977 54.6847407, 30.4964577 54.684914)",
980461305,Р109,вуліца Леніна,primary,60,False,False,229.05100000000002,"LINESTRING (30.4948354 54.6847484, 30.4942115 54.6833544, 30.4939508 54.682753)",
227320442,,Кастрычніцкі завулак,residential,,False,False,292.155,"LINESTRING (30.4964577 54.684914, 30.4954655 54.6829276, 30.4954426 54.6823679)",
227320449,,Кастрычніцкая вуліца,residential,,False,False,349.871,"LINESTRING (30.4964577 54.684914, 30.4975936 54.6849962, 30.4988139 54.6851591, 30.4995154 54.6852605, 30.4999593 54.6853078, 30.5003862 54.6853765, 30.5009396 54.6854931, 30.501468 54.6855877, 30.5017494 54.6856175)",
227320449,,Кастрычніцкая вуліца,residential,,False,True,106.27300000000001,"LINESTRING (30.4964577 54.684914, 30.4949977 54.6847407, 30.4948354 54.6847484)",
227320443,,вуліца Дзяржынскага,residential,,False,False,248.991,"LINESTRING (30.4893573 54.6862241, 30.4894238 54.6839852)",1
227320438,,Лясная вуліца,residential,,False,True,407.58399999999995,"LINESTRING (30.4893573 54.6862241, 30.4876401 54.6859575, 30.4875521 54.6859272, 30.4874508 54.6858621, 30.4873933 54.6857903, 30.4873811 54.6857152, 30.4873871 54.6856361, 30.4874283 54.6854555, 30.4877324 54.6848765, 30.4881987 54.6843185, 30.4884525 54.6840789, 30.4894238 54.6839852)",
227320438,,Лясная вуліца,residential,,False,False,109.79899999999999,"LINESTRING (30.4893573 54.6862241, 30.4901719 54.6863218, 30.4905689 54.6864226, 30.4907218 54.686418, 30.4909584 54.6863215)",
227320438,,Лясная вуліца,residential,,False,True,109.799,"LINESTRING (30.4909584 54.6863215, 30.4907218 54.686418, 30.4905689 54.6864226, 30.4901719 54.6863218, 30.4893573 54.6862241)",
227320452,,Пралетарская вуліца,residential,,False,False,391.325,"LINESTRING (30.4909584 54.6863215, 30.491077 54.6864841, 30.4911642 54.6867313, 30.491169 54.6869814, 30.4910291 54.6872314, 30.4904934 54.6873879, 30.4900227 54.6875725, 30.4897505 54.6881751, 30.4895802 54.6889076, 30.4896398 54.6894465)",
227320452,,Пралетарская вуліца,residential,,False,True,278.034,"LINESTRING (30.4909584 54.6863215, 30.4908398 54.6861451, 30.4907699 54.6859336, 30.4908758 54.6857145, 30.4914245 54.6850148, 30.4919254 54.6843208, 30.4921109 54.6839896)",
