osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
243599359,вуліца Гастэлы,residential,False,False,80.853,"LINESTRING (24.4015986 53.2818441, 24.4015506 53.2819355, 24.4012346 53.2825379)",,,
"[741997325, 644876366]",Савецкая вуліца,tertiary,False,True,393.29200000000003,"LINESTRING (24.4015986 53.2818441, 24.4069031 53.2823994, 24.4069647 53.2824059, 24.4070072 53.2824113, 24.4072106 53.2824316, 24.4074258 53.2824541)",2,Н6293,40
69139648,Гвардзейская вуліца,residential,False,True,183.38800000000003,"LINESTRING (24.4041915 53.2862815, 24.4040922 53.2861321, 24.4037998 53.2858676, 24.4035251 53.2855627, 24.4033147 53.2854045, 24.4029421 53.285263, 24.4023826 53.2851323)",,,
69139764,Чырвонаармейская вуліца,tertiary,False,True,323.26899999999995,"LINESTRING (24.4041915 53.2862815, 24.4044574 53.2860843, 24.4053383 53.2853005, 24.4055026 53.2851433, 24.4067548 53.2838911, 24.4068089 53.2838343)",,,60
"[1046623241, 69139002]",Кароткі завулак,residential,False,False,488.00499999999994,"LINESTRING (24.4041915 53.2862815, 24.404126 53.2863562, 24.40364 53.286911, 24.4034033 53.2871546, 24.4036418 53.2875236, 24.4040572 53.2875607, 24.4050809 53.287652, 24.4073918 53.2876252, 24.4083284 53.2876102, 24.4084282 53.287606, 24.4085218 53.2876021, 24.408644 53.2875961)",,,
1046623232,вуліца Карла Маркса,secondary,False,False,28.695999999999998,"LINESTRING (24.4088545 53.2828315, 24.4089039 53.2827549, 24.4089442 53.2827146, 24.4090014 53.2826858, 24.40913 53.2826512)",2,Н6303,
1046623233,,secondary_link,False,False,29.829000000000004,"LINESTRING (24.4088545 53.2828315, 24.4088665 53.2827688, 24.4088463 53.2827174, 24.4088168 53.2826774, 24.4087753 53.2826517, 24.4086883 53.2826006)",,,40
1046623239,вуліца Карла Маркса,secondary,False,True,140.155,"LINESTRING (24.4088545 53.2828315, 24.4086356 53.2834771, 24.4086036 53.2835716, 24.4084275 53.2840658)",2,Н6303,
69139648,Гвардзейская вуліца,residential,False,True,92.874,"LINESTRING (24.4023826 53.2851323, 24.4010616 53.2848604)",,,
"[313676880, 69138733]","['вуліца Чапаева', 'вуліца Суворава']","['residential', 'unclassified']",False,False,302.704,"LINESTRING (24.4023826 53.2851323, 24.4030693 53.2838842, 24.4033554 53.2833405, 24.4020219 53.283081)",,,
69139648,Гвардзейская вуліца,residential,False,False,183.388,"LINESTRING (24.4023826 53.2851323, 24.4029421 53.285263, 24.4033147 53.2854045, 24.4035251 53.2855627, 24.4037998 53.2858676, 24.4040922 53.2861321, 24.4041915 53.2862815)",,,
69137817,вуліца Карла Маркса,secondary,False,False,24.659,"LINESTRING (24.4084095 53.2842871, 24.4084134 53.2841461, 24.4084275 53.2840658)",2,Н6303,BY:urban
69137817,вуліца Карла Маркса,secondary,False,True,60.919,"LINESTRING (24.4084095 53.2842871, 24.4084099 53.284387, 24.4084354 53.2848347)",2,Н6303,BY:urban
69138422,вуліца Энгельса,residential,False,False,324.36,"LINESTRING (24.4084095 53.2842871, 24.4084743 53.2842974, 24.4101271 53.2846083, 24.413029 53.2852246)",,,
69139764,Чырвонаармейская вуліца,tertiary,False,False,323.269,"LINESTRING (24.4068089 53.2838343, 24.4067548 53.2838911, 24.4055026 53.2851433, 24.4053383 53.2853005, 24.4044574 53.2860843, 24.4041915 53.2862815)",,,60
69139764,Чырвонаармейская вуліца,tertiary,False,True,158.862,"LINESTRING (24.4068089 53.2838343, 24.4068249 53.283797, 24.4069193 53.2835776, 24.4070187 53.283359, 24.4073692 53.2825878, 24.4074026 53.2825143, 24.4074258 53.2824541)",,,60
199556787,,tertiary,False,False,110.639,"LINESTRING (24.4068089 53.2838343, 24.4069128 53.2838494, 24.4071851 53.2838891, 24.4074369 53.2839257, 24.407807 53.2839796, 24.4081992 53.2840341, 24.4082878 53.2840464, 24.4084275 53.2840658)",2,,BY:urban
327496448,вуліца Шэвякова,tertiary,False,False,55.184,"LINESTRING (24.415898 53.2833916, 24.4150771 53.2833179)",,,60
69139764,Чырвонаармейская вуліца,tertiary,False,False,158.862,"LINESTRING (24.4074258 53.2824541, 24.4074026 53.2825143, 24.4073692 53.2825878, 24.4070187 53.283359, 24.4069193 53.2835776, 24.4068249 53.283797, 24.4068089 53.2838343)",,,60
"[741997325, 644876366]",Савецкая вуліца,tertiary,False,False,393.292,"LINESTRING (24.4074258 53.2824541, 24.4072106 53.2824316, 24.4070072 53.2824113, 24.4069647 53.2824059, 24.4069031 53.2823994, 24.4015986 53.2818441)",2,Н6293,40
644876366,Савецкая вуліца,tertiary,False,True,85.497,"LINESTRING (24.4074258 53.2824541, 24.4075283 53.2824664, 24.4085251 53.2825819, 24.4086289 53.2825938, 24.4086883 53.2826006)",2,Н6293,40
313676880,вуліца Чапаева,unclassified,False,False,197.131,"LINESTRING (24.4020219 53.283081, 24.4011114 53.2847682)",,,
313676877,,unclassified,False,False,95.964,"LINESTRING (24.4020219 53.283081, 24.401229 53.282871, 24.4011639 53.282777, 24.4012346 53.2825379)",,,
"[313676880, 69138733]","['вуліца Чапаева', 'вуліца Суворава']","['unclassified', 'residential']",False,True,302.704,"LINESTRING (24.4020219 53.283081, 24.4033554 53.2833405, 24.4030693 53.2838842, 24.4023826 53.2851323)",,,
644876366,Савецкая вуліца,tertiary,False,False,29.898,"LINESTRING (24.40913 53.2826512, 24.4086883 53.2826006)",2,Н6293,40
327496448,вуліца Шэвякова,tertiary,False,True,402.25,"LINESTRING (24.40913 53.2826512, 24.4095635 53.282701, 24.4150771 53.2833179)",,,60
1046623232,вуліца Карла Маркса,secondary,False,True,28.695999999999998,"LINESTRING (24.40913 53.2826512, 24.4090014 53.2826858, 24.4089442 53.2827146, 24.4089039 53.2827549, 24.4088545 53.2828315)",2,Н6303,
69139648,Гвардзейская вуліца,residential,False,False,92.874,"LINESTRING (24.4010616 53.2848604, 24.4023826 53.2851323)",,,
313676880,вуліца Чапаева,unclassified,False,True,10.773,"LINESTRING (24.4010616 53.2848604, 24.4011114 53.2847682)",,,
69137817,вуліца Карла Маркса,secondary,False,True,24.659,"LINESTRING (24.4084275 53.2840658, 24.4084134 53.2841461, 24.4084095 53.2842871)",2,Н6303,BY:urban
199556787,,tertiary,False,True,110.63900000000001,"LINESTRING (24.4084275 53.2840658, 24.4082878 53.2840464, 24.4081992 53.2840341, 24.407807 53.2839796, 24.4074369 53.2839257, 24.4071851 53.2838891, 24.4069128 53.2838494, 24.4068089 53.2838343)",2,,BY:urban
1046623239,вуліца Карла Маркса,secondary,False,False,140.155,"LINESTRING (24.4084275 53.2840658, 24.4086036 53.2835716, 24.4086356 53.2834771, 24.4088545 53.2828315)",2,Н6303,
243599359,вуліца Гастэлы,residential,False,True,80.853,"LINESTRING (24.4012346 53.2825379, 24.4015506 53.2819355, 24.4015986 53.2818441)",,,
313676877,,unclassified,False,True,95.964,"LINESTRING (24.4012346 53.2825379, 24.4011639 53.282777, 24.401229 53.282871, 24.4020219 53.283081)",,,
327496448,вуліца Шэвякова,tertiary,False,True,55.184,"LINESTRING (24.4150771 53.2833179, 24.415898 53.2833916)",,,60
"[313550762, 69138422]","['Ліпавая вуліца', 'вуліца Энгельса']",residential,False,True,324.725,"LINESTRING (24.4150771 53.2833179, 24.415053 53.2833752, 24.4141818 53.2854476, 24.4136715 53.2853521, 24.413029 53.2852246)",,,
327496448,вуліца Шэвякова,tertiary,False,False,402.25,"LINESTRING (24.4150771 53.2833179, 24.4095635 53.282701, 24.40913 53.2826512)",,,60
69137817,вуліца Карла Маркса,secondary,False,False,60.919,"LINESTRING (24.4084354 53.2848347, 24.4084099 53.284387, 24.4084095 53.2842871)",2,Н6303,BY:urban
69137817,вуліца Карла Маркса,secondary,False,True,174.37699999999998,"LINESTRING (24.4084354 53.2848347, 24.4084442 53.2849598, 24.4084493 53.2850993, 24.4084647 53.2853658, 24.4084936 53.2856469, 24.4085632 53.2863491, 24.4085668 53.2864008)",2,Н6303,BY:urban
243599360,вуліца 17 Верасня,residential,False,False,273.725,"LINESTRING (24.4084354 53.2848347, 24.4085465 53.2848345, 24.4087726 53.284847, 24.4093042 53.2849066, 24.4095679 53.2849939, 24.4107118 53.2855902, 24.4113073 53.2858885, 24.411838 53.2861051)",,,
243599357,вуліца Махонькі,residential,False,False,156.582,"LINESTRING (24.413029 53.2852246, 24.4131713 53.2866302)",,,
"[313550762, 69138422]","['Ліпавая вуліца', 'вуліца Энгельса']",residential,False,False,324.72499999999997,"LINESTRING (24.413029 53.2852246, 24.4136715 53.2853521, 24.4141818 53.2854476, 24.415053 53.2833752, 24.4150771 53.2833179)",,,
69138422,вуліца Энгельса,residential,False,True,324.36,"LINESTRING (24.413029 53.2852246, 24.4101271 53.2846083, 24.4084743 53.2842974, 24.4084095 53.2842871)",,,
