osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
68101155,вуліца Карла Маркса,tertiary,40,False,True,123.201,"LINESTRING (28.4245066 53.7118242, 28.4228264 53.7123128)",
129114568,Савецкая вуліца,tertiary,,False,True,87.13900000000001,"LINESTRING (28.4245066 53.7118242, 28.4245363 53.7118674, 28.4249708 53.7125581)",
355420620,Савецкая вуліца,residential,,False,False,58.035000000000004,"LINESTRING (28.4245066 53.7118242, 28.4244344 53.7117377, 28.4241336 53.7113513)",
355420621,вуліца Карла Маркса,tertiary,40,False,False,294.731,"LINESTRING (28.4245066 53.7118242, 28.4249989 53.7114413, 28.4257447 53.7109084, 28.425833 53.7108372, 28.4259295 53.71077, 28.4260336 53.7106852, 28.4262748 53.7104968, 28.4264382 53.7103686, 28.4264475 53.7103613, 28.4272358 53.7097238)",
130907197,вуліца Гарбачова,tertiary,40,False,False,160.346,"LINESTRING (28.4278306 53.709347, 28.4296556 53.7083917)",2
355420791,вуліца Карла Маркса,tertiary,40,False,True,11.089,"LINESTRING (28.4278306 53.709347, 28.4277106 53.709417)",2
128858299,Пралетарская вуліца,residential,,False,False,77.856,"LINESTRING (28.4278306 53.709347, 28.4277924 53.7092939, 28.427777 53.7092725, 28.4273675 53.7087027)",
355420621,вуліца Карла Маркса,tertiary,40,False,True,294.731,"LINESTRING (28.4272358 53.7097238, 28.4264475 53.7103613, 28.4264382 53.7103686, 28.4262748 53.7104968, 28.4260336 53.7106852, 28.4259295 53.71077, 28.425833 53.7108372, 28.4257447 53.7109084, 28.4249989 53.7114413, 28.4245066 53.7118242)",
355420791,вуліца Карла Маркса,tertiary,40,False,False,46.284,"LINESTRING (28.4272358 53.7097238, 28.4275793 53.7094937, 28.4277106 53.709417)",2
31021952,вуліца Чапаева,residential,,False,True,195.688,"LINESTRING (28.4187419 53.7121864, 28.4187247 53.7121623, 28.4186805 53.7121, 28.4181776 53.7113916, 28.4176049 53.7105603)",
"[86328946, 834919266]",вуліца Чапаева,residential,,False,False,136.99099999999999,"LINESTRING (28.4187419 53.7121864, 28.4187792 53.7122373, 28.4192079 53.7127988, 28.419442 53.7130975, 28.4195552 53.7132538, 28.4195916 53.7133109)",2
128779087,вуліца Луначарскага,tertiary,BY:urban,False,False,122.866,"LINESTRING (28.4187419 53.7121864, 28.4192506 53.7120452, 28.4201223 53.7118031, 28.4203183 53.7117482, 28.4204306 53.7117152)",
803405099,вуліца Чапаева,residential,,False,False,5.531,"LINESTRING (28.4195916 53.7133109, 28.4196263 53.7133562)",2
68101158,вуліца Карла Маркса,tertiary,,False,False,120.63300000000001,"LINESTRING (28.4195916 53.7133109, 28.4196892 53.7132804, 28.4211431 53.7128334, 28.4212193 53.712812)",2
"[834919266, 86328946]",вуліца Чапаева,residential,,False,True,136.991,"LINESTRING (28.4195916 53.7133109, 28.4195552 53.7132538, 28.419442 53.7130975, 28.4192079 53.7127988, 28.4187792 53.7122373, 28.4187419 53.7121864)",2
68101158,вуліца Карла Маркса,tertiary,,False,True,120.63300000000001,"LINESTRING (28.4212193 53.712812, 28.4211431 53.7128334, 28.4196892 53.7132804, 28.4195916 53.7133109)",2
86328941,вуліца Барыкіна,residential,40,False,False,84.402,"LINESTRING (28.4212193 53.712812, 28.4212455 53.7128484, 28.4217418 53.7135052)",2
130906879,вуліца Барыкіна,residential,40,False,True,132.55,"LINESTRING (28.4212193 53.712812, 28.4211706 53.7127435, 28.4209469 53.7124299, 28.4209018 53.7123666, 28.4205251 53.7118385, 28.4204763 53.7117748, 28.4204306 53.7117152)",2
130906881,вуліца Карла Маркса,tertiary,,False,False,119.449,"LINESTRING (28.4212193 53.712812, 28.4212839 53.7127905, 28.4219359 53.7125928, 28.4227262 53.7123448, 28.4228264 53.7123128)",2
128779087,вуліца Луначарскага,tertiary,BY:urban,False,True,122.866,"LINESTRING (28.4204306 53.7117152, 28.4203183 53.7117482, 28.4201223 53.7118031, 28.4192506 53.7120452, 28.4187419 53.7121864)",
130906879,вуліца Барыкіна,residential,40,False,False,132.54999999999998,"LINESTRING (28.4204306 53.7117152, 28.4204763 53.7117748, 28.4205251 53.7118385, 28.4209018 53.7123666, 28.4209469 53.7124299, 28.4211706 53.7127435, 28.4212193 53.712812)",2
355420066,вуліца Барыкіна,residential,40,False,False,199.598,"LINESTRING (28.4204306 53.7117152, 28.4203706 53.7116416, 28.4203181 53.7115772, 28.4192053 53.7100733)",2
355420067,вуліца Луначарскага,tertiary,BY:urban,True,False,119.903,"LINESTRING (28.4204306 53.7117152, 28.4204887 53.7116969, 28.4220612 53.7112342)",
355420066,вуліца Барыкіна,residential,40,False,False,195.672,"LINESTRING (28.4192053 53.7100733, 28.4179942 53.7084662)",2
31021953,вуліца Караленкі,residential,,False,False,118.449,"LINESTRING (28.4192053 53.7100733, 28.4191446 53.710088, 28.4176049 53.7105603)",
31021953,вуліца Караленкі,residential,,False,True,120.591,"LINESTRING (28.4192053 53.7100733, 28.4192451 53.7100626, 28.4208732 53.7096243)",
355420066,вуліца Барыкіна,residential,40,False,True,199.59799999999998,"LINESTRING (28.4192053 53.7100733, 28.4203181 53.7115772, 28.4203706 53.7116416, 28.4204306 53.7117152)",2
31022570,вуліца Карла Лібкнехта,residential,,False,False,47.809,"LINESTRING (28.4323058 53.7105176, 28.431646 53.7106975)",
355419965,вуліца Карла Лібкнехта,tertiary,,False,True,117.86,"LINESTRING (28.4217418 53.7135052, 28.4233479 53.7130362)",
86328941,вуліца Барыкіна,residential,40,False,True,84.402,"LINESTRING (28.4217418 53.7135052, 28.4212455 53.7128484, 28.4212193 53.712812)",2
355419931,вуліца Карла Лібкнехта,tertiary,,False,False,121.48599999999999,"LINESTRING (28.4217418 53.7135052, 28.4215118 53.713577, 28.4200938 53.7139975)",
128779088,вуліца Карла Лібкнехта,tertiary,,False,False,172.559,"LINESTRING (28.4200938 53.7139975, 28.4199706 53.7140356, 28.4196473 53.7141355, 28.4195269 53.7141762, 28.4190282 53.71433, 28.4187047 53.7144277, 28.4179789 53.7146494, 28.417908 53.7146666, 28.4177641 53.7147092)",2
355419931,вуліца Карла Лібкнехта,tertiary,,False,True,121.48599999999999,"LINESTRING (28.4200938 53.7139975, 28.4215118 53.713577, 28.4217418 53.7135052)",
355420515,вуліца Чапаева,residential,,False,True,38.96,"LINESTRING (28.4200938 53.7139975, 28.4198783 53.7136979, 28.4198616 53.7136752)",2
128779088,вуліца Карла Лібкнехта,tertiary,,False,True,172.559,"LINESTRING (28.4177641 53.7147092, 28.417908 53.7146666, 28.4179789 53.7146494, 28.4187047 53.7144277, 28.4190282 53.71433, 28.4195269 53.7141762, 28.4196473 53.7141355, 28.4199706 53.7140356, 28.4200938 53.7139975)",2
355420066,вуліца Барыкіна,residential,40,False,True,17.884,"LINESTRING (28.4178847 53.708319, 28.4179942 53.7084662)",2
355420066,вуліца Барыкіна,residential,40,False,False,17.884,"LINESTRING (28.4179942 53.7084662, 28.4178847 53.708319)",2
355420066,вуліца Барыкіна,residential,40,False,True,195.672,"LINESTRING (28.4179942 53.7084662, 28.4192053 53.7100733)",2
86328950,Першамайская вуліца,residential,,False,False,124.209,"LINESTRING (28.4179942 53.7084662, 28.4180501 53.7084505, 28.4196987 53.7079867)",
86328942,Савецкая вуліца,residential,,False,False,44.403,"LINESTRING (28.4213489 53.707588, 28.4211222 53.7072119)",
86328942,Савецкая вуліца,residential,,False,True,40.655,"LINESTRING (28.4213489 53.707588, 28.4215769 53.7079278)",
86328950,Першамайская вуліца,residential,,False,True,117.311,"LINESTRING (28.4213489 53.707588, 28.4196987 53.7079867)",
31022574,вуліца Маякоўскага,residential,,False,False,129.833,"LINESTRING (28.4188946 53.7069205, 28.4196987 53.7079867)",
129301699,вуліца Ціміразева,residential,,False,True,62.421,"LINESTRING (28.4188946 53.7069205, 28.4197838 53.7067253)",
31022574,вуліца Маякоўскага,residential,,False,False,197.821,"LINESTRING (28.4196987 53.7079867, 28.4208732 53.7096243)",
31022574,вуліца Маякоўскага,residential,,False,True,129.833,"LINESTRING (28.4196987 53.7079867, 28.4188946 53.7069205)",
86328950,Першамайская вуліца,residential,,False,False,117.311,"LINESTRING (28.4196987 53.7079867, 28.4213489 53.707588)",
86328950,Першамайская вуліца,residential,,False,True,124.209,"LINESTRING (28.4196987 53.7079867, 28.4180501 53.7084505, 28.4179942 53.7084662)",
31021953,вуліца Караленкі,residential,,False,True,120.247,"LINESTRING (28.4208732 53.7096243, 28.4225135 53.709148)",
31022574,вуліца Маякоўскага,residential,,False,True,197.821,"LINESTRING (28.4208732 53.7096243, 28.4196987 53.7079867)",
31021953,вуліца Караленкі,residential,,False,False,120.591,"LINESTRING (28.4208732 53.7096243, 28.4192451 53.7100626, 28.4192053 53.7100733)",
31022574,вуліца Маякоўскага,residential,,False,False,195.342,"LINESTRING (28.4208732 53.7096243, 28.4219857 53.7111319, 28.4220612 53.7112342)",
31022574,вуліца Маякоўскага,residential,,False,True,195.342,"LINESTRING (28.4220612 53.7112342, 28.4219857 53.7111319, 28.4208732 53.7096243)",
86328948,вуліца Маякоўскага,residential,,False,False,130.078,"LINESTRING (28.4220612 53.7112342, 28.4221293 53.7113302, 28.4225758 53.7119595, 28.4227713 53.7122352, 28.4228264 53.7123128)",
