osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
116701767,Лучнікаўская вуліца,tertiary,True,False,51.465,Р88,,"LINESTRING (27.2122509 52.055314, 27.2115265 52.0551883)",
71497551,Замкавая вуліца,residential,False,False,142.851,,,"LINESTRING (27.2122509 52.055314, 27.2117798 52.0563014, 27.2115823 52.0565264)",
71497551,Замкавая вуліца,residential,False,True,19.633,,,"LINESTRING (27.2114439 52.0566811, 27.2115823 52.0565264)",
"[327202540, 71497551]","['Замкавая вуліца', 'Радзіцкая вуліца']",residential,False,False,256.08299999999997,,,"LINESTRING (27.2114439 52.0566811, 27.2113116 52.0567661, 27.211199 52.0568384, 27.2109391 52.0569527, 27.2106781 52.0571076, 27.2105501 52.0572209, 27.2104364 52.0573383, 27.2104101 52.0574527, 27.2104461 52.0576812, 27.2104936 52.0578306, 27.2106558 52.0579586, 27.2108259 52.0580329, 27.2110354 52.0580961, 27.2112274 52.0581222, 27.2114573 52.0581185, 27.2117732 52.0580831)",
279306704,,residential,False,False,116.66499999999999,,,"LINESTRING (27.2114439 52.0566811, 27.2125918 52.0571824, 27.2127742 52.0573276)",
327202540,Радзіцкая вуліца,residential,False,False,117.632,,,"LINESTRING (27.2121549 52.0580148, 27.212358 52.058062, 27.2125685 52.0580903, 27.2128815 52.0581126, 27.2138491 52.0581745)",
327202540,Радзіцкая вуліца,residential,False,True,27.250999999999998,,,"LINESTRING (27.2121549 52.0580148, 27.2119763 52.058056, 27.2117732 52.0580831)",
379136914,Зялёная вуліца,residential,False,False,90.651,,,"LINESTRING (27.2121549 52.0580148, 27.2122767 52.0579363, 27.2123604 52.0578627, 27.2125749 52.0577196, 27.2127211 52.0575448, 27.2127914 52.0574326, 27.2127742 52.0573276)",
116701767,Лучнікаўская вуліца,tertiary,True,False,21.866,Р88,,"LINESTRING (27.2125594 52.0553658, 27.2122509 52.055314)",
37654547,вуліца Юхневіча,residential,False,True,85.678,,,"LINESTRING (27.2125594 52.0553658, 27.2126299 52.0552304, 27.2129416 52.054632)",
37654545,вуліца Лермантава,residential,False,True,53.981,,,"LINESTRING (27.2146437 52.0574661, 27.2147392 52.0569842)",
279306704,,residential,False,True,128.743,,,"LINESTRING (27.2146437 52.0574661, 27.2127742 52.0573276)",
37654545,вуліца Лермантава,residential,False,False,85.452,,,"LINESTRING (27.2146437 52.0574661, 27.2148395 52.0575239, 27.214861 52.0581587)",
37654547,вуліца Юхневіча,residential,False,False,64.554,,,"LINESTRING (27.214523 52.0516473, 27.2142946 52.0522106)",
37654547,вуліца Юхневіча,residential,False,True,70.14,,,"LINESTRING (27.214523 52.0516473, 27.214802 52.0510403)",
116704956,вуліца Чапаева,residential,False,True,248.587,,,"LINESTRING (27.214523 52.0516473, 27.2111087 52.0508796)",
37654547,вуліца Юхневіча,residential,False,False,75.081,,,"LINESTRING (27.2142946 52.0522106, 27.2139651 52.0528547)",
37654547,вуліца Юхневіча,residential,False,True,64.554,,,"LINESTRING (27.2142946 52.0522106, 27.214523 52.0516473)",
37654549,вуліца Дзімітрава,residential,False,False,95.929,,,"LINESTRING (27.2142946 52.0522106, 27.2156281 52.0524786)",
279306705,вуліца Камбрыга Петраўца,residential,False,False,332.192,,,"LINESTRING (27.2142946 52.0522106, 27.209656 52.0513228)",
37654551,вуліца Горкага,residential,False,False,115.581,,,"LINESTRING (27.2119061 52.0535359, 27.2102742 52.0532649)",
37654551,вуліца Горкага,residential,False,True,107.238,,,"LINESTRING (27.2119061 52.0535359, 27.2133 52.0537775, 27.2134102 52.0538069)",
558597982,,residential,False,True,140.229,,,"LINESTRING (27.2119061 52.0535359, 27.2118581 52.0536223, 27.211704 52.0540157, 27.2116065 52.0542077, 27.2115094 52.0543274, 27.2113463 52.0545254, 27.2113379 52.0545521, 27.2112819 52.0547299)",
118924870,вуліца Калініна,residential,False,False,44.778999999999996,,,"LINESTRING (27.2064523 52.0568283, 27.2063568 52.0567503, 27.2062809 52.0566976, 27.2061405 52.0566332, 27.2059532 52.0565797)",
"[118924885, 118924870]","['вуліца Гагарына', 'вуліца Калініна']",residential,False,"[False, True]",186.786,,,"LINESTRING (27.2064523 52.0568283, 27.2065495 52.0569199, 27.2066238 52.056952, 27.2067146 52.0569818, 27.2068326 52.0570067, 27.207657 52.0571526, 27.2077134 52.0571865, 27.2077353 52.05722, 27.2077883 52.0576107, 27.2075697 52.0579559)",
558597979,,residential,False,True,132.114,,,"LINESTRING (27.2064523 52.0568283, 27.2068838 52.0566173, 27.2072579 52.0564696, 27.2073904 52.0564099, 27.2074928 52.0563445, 27.2075403 52.0562827, 27.2075556 52.0562106, 27.2075356 52.0560967, 27.2074812 52.0560157, 27.2074443 52.0559819)",
118924873,,residential,False,False,108.275,,,"LINESTRING (27.2064183 52.0584702, 27.2069689 52.0582197, 27.207323 52.0578965, 27.2075697 52.0579559)",
118924885,вуліца Гагарына,residential,False,False,49.846,,,"LINESTRING (27.2075697 52.0579559, 27.2081813 52.0581999)",
118924873,,residential,False,True,108.275,,,"LINESTRING (27.2075697 52.0579559, 27.207323 52.0578965, 27.2069689 52.0582197, 27.2064183 52.0584702)",
"[118924885, 118924870]","['вуліца Гагарына', 'вуліца Калініна']",residential,False,"[False, True]",186.78600000000003,,,"LINESTRING (27.2075697 52.0579559, 27.2077883 52.0576107, 27.2077353 52.05722, 27.2077134 52.0571865, 27.207657 52.0571526, 27.2068326 52.0570067, 27.2067146 52.0569818, 27.2066238 52.056952, 27.2065495 52.0569199, 27.2064523 52.0568283)",
25273788,Кіеўская вуліца,tertiary,False,True,70.504,,60,"LINESTRING (27.2055956 52.0571708, 27.2058312 52.0567028, 27.2059532 52.0565797)",
118924885,вуліца Гагарына,residential,False,True,49.846,,,"LINESTRING (27.2081813 52.0581999, 27.2075697 52.0579559)",
118924874,,residential,False,False,116.57099999999998,,,"LINESTRING (27.207274 52.0549968, 27.2073255 52.0550495, 27.2073961 52.0551422, 27.2075828 52.0554686, 27.207596 52.0556226, 27.2075799 52.0557957, 27.207553 52.055898, 27.2074443 52.0559819)",
118924883,Харкаўская вуліца,residential,False,True,106.131,,,"LINESTRING (27.207274 52.0549968, 27.2071924 52.0549359, 27.2070908 52.0548847, 27.2068016 52.0548176, 27.2063317 52.0546963, 27.2059206 52.0545515)",
279304110,Садовая вуліца,residential,False,False,456.711,,,"LINESTRING (27.207274 52.0549968, 27.2072638 52.0548901, 27.2072662 52.0546802, 27.2073339 52.0542716, 27.2073411 52.0535623, 27.2073471 52.0529722, 27.2077188 52.0525395, 27.2078594 52.0523021, 27.2078165 52.0514378, 27.2075532 52.0509927)",
118924899,вуліца Багдана Хмяльніцкага,residential,False,True,142.298,,,"LINESTRING (27.2075532 52.0509927, 27.2055494 52.051338)",
"[118924892, 279304110]","['вуліца Тараса Шаўчэнкі', 'Садовая вуліца']",residential,False,"[False, True]",114.007,,,"LINESTRING (27.2075532 52.0509927, 27.2066577 52.0504363, 27.2062785 52.0505026)",
279304110,Садовая вуліца,residential,False,True,456.71099999999996,,,"LINESTRING (27.2075532 52.0509927, 27.2078165 52.0514378, 27.2078594 52.0523021, 27.2077188 52.0525395, 27.2073471 52.0529722, 27.2073411 52.0535623, 27.2073339 52.0542716, 27.2072662 52.0546802, 27.2072638 52.0548901, 27.207274 52.0549968)",
379179446,завулак Някрасава,residential,False,False,90.741,,,"LINESTRING (27.2059068 52.0521239, 27.2055494 52.051338)",
279306705,вуліца Камбрыга Петраўца,residential,False,True,332.192,,,"LINESTRING (27.209656 52.0513228, 27.2142946 52.0522106)",
"[116704956, 379132924]",вуліца Чапаева,residential,False,False,198.606,,,"LINESTRING (27.209656 52.0513228, 27.2095009 52.0506328, 27.2096521 52.0505398, 27.2111087 52.0508796)",
379132924,,residential,False,True,89.873,,,"LINESTRING (27.209656 52.0513228, 27.2097584 52.0516819, 27.2099526 52.0521092)",
37654550,вуліца Льва Талстога,residential,False,False,286.617,,,"LINESTRING (27.2099526 52.0521092, 27.2139651 52.0528547)",
379132924,,residential,False,True,130.376,,,"LINESTRING (27.2099526 52.0521092, 27.2102742 52.0532649)",
379132924,,residential,False,False,89.873,,,"LINESTRING (27.2099526 52.0521092, 27.2097584 52.0516819, 27.209656 52.0513228)",
37654551,вуліца Горкага,residential,False,True,115.581,,,"LINESTRING (27.2102742 52.0532649, 27.2119061 52.0535359)",
379132924,,residential,False,False,130.376,,,"LINESTRING (27.2102742 52.0532649, 27.2099526 52.0521092)",
"[379132924, 279306702]",вуліца Юрчанкі,residential,False,"[False, True]",283.615,,,"LINESTRING (27.2102742 52.0532649, 27.2101232 52.0537601, 27.2097477 52.0546969, 27.2098693 52.0548772, 27.2107455 52.0547365, 27.2112819 52.0547299)",
37654551,вуліца Горкага,residential,False,False,64.246,,,"LINESTRING (27.2143078 52.0539777, 27.2134102 52.0538069)",
37654551,вуліца Горкага,residential,False,True,72.941,,,"LINESTRING (27.2143078 52.0539777, 27.2153355 52.0541536)",
279306703,вуліца Урыцкага,residential,False,False,88.419,,,"LINESTRING (27.2143078 52.0539777, 27.2140436 52.0547561)",
80236816,Савецкая вуліца,tertiary,True,False,75.427,Р88,60,"LINESTRING (27.2140436 52.0547561, 27.2151176 52.054911)",
279306703,вуліца Урыцкага,residential,False,True,88.419,,,"LINESTRING (27.2140436 52.0547561, 27.2143078 52.0539777)",
116701767,Лучнікаўская вуліца,tertiary,True,False,48.647,Р88,,"LINESTRING (27.2132388 52.0554957, 27.2125594 52.0553658)",
379136914,Зялёная вуліца,residential,False,True,210.962,,,"LINESTRING (27.2132388 52.0554957, 27.2126782 52.0564851, 27.2126532 52.0565987, 27.2126718 52.0567041, 27.2127689 52.0570362, 27.2127742 52.0573276)",
71497551,Замкавая вуліца,residential,False,False,19.633,,,"LINESTRING (27.2115823 52.0565264, 27.2114439 52.0566811)",
71497551,Замкавая вуліца,residential,False,True,142.851,,,"LINESTRING (27.2115823 52.0565264, 27.2117798 52.0563014, 27.2122509 52.055314)",
279306712,Горная вуліца,residential,False,True,376.17399999999986,,,"LINESTRING (27.2115823 52.0565264, 27.2112057 52.0564846, 27.2108679 52.0564837, 27.2105005 52.0565269, 27.2102632 52.0565942, 27.2097833 52.0567246, 27.2096253 52.056532, 27.2094228 52.0562186, 27.2093603 52.0561192, 27.2093555 52.056052, 27.209437 52.055973, 27.209671 52.0557939, 27.210483 52.055436, 27.211074 52.0552406, 27.2111677 52.0552056, 27.2112746 52.0551561)",
279306704,,residential,False,False,128.743,,,"LINESTRING (27.2127742 52.0573276, 27.2146437 52.0574661)",
279306704,,residential,False,True,116.66499999999999,,,"LINESTRING (27.2127742 52.0573276, 27.2125918 52.0571824, 27.2114439 52.0566811)",
379136914,Зялёная вуліца,residential,False,False,210.962,,,"LINESTRING (27.2127742 52.0573276, 27.2127689 52.0570362, 27.2126718 52.0567041, 27.2126532 52.0565987, 27.2126782 52.0564851, 27.2132388 52.0554957)",
379136914,Зялёная вуліца,residential,False,True,90.65100000000001,,,"LINESTRING (27.2127742 52.0573276, 27.2127914 52.0574326, 27.2127211 52.0575448, 27.2125749 52.0577196, 27.2123604 52.0578627, 27.2122767 52.0579363, 27.2121549 52.0580148)",
71497550,вуліца Крупскай,residential,False,True,32.944,,,"LINESTRING (27.2169831 52.0577246, 27.2171176 52.0574401)",
327202542,Камунальная вуліца,residential,False,False,161.614,,,"LINESTRING (27.2169831 52.0577246, 27.2177953 52.0579477, 27.2188682 52.0582379, 27.2191686 52.0582577)",
327202542,Камунальная вуліца,residential,False,True,167.921,,,"LINESTRING (27.2169831 52.0577246, 27.216655 52.0576986, 27.2160148 52.0576112, 27.2157019 52.057703, 27.2151755 52.0580135, 27.214861 52.0581587)",
279306708,вуліца Церашковай,residential,False,False,105.486,,,"LINESTRING (27.2117732 52.0580831, 27.212 52.0584882, 27.2122593 52.0589834)",
327202540,Радзіцкая вуліца,residential,False,False,27.250999999999998,,,"LINESTRING (27.2117732 52.0580831, 27.2119763 52.058056, 27.2121549 52.0580148)",
"[327202540, 71497551]","['Замкавая вуліца', 'Радзіцкая вуліца']",residential,False,True,256.08299999999997,,,"LINESTRING (27.2117732 52.0580831, 27.2114573 52.0581185, 27.2112274 52.0581222, 27.2110354 52.0580961, 27.2108259 52.0580329, 27.2106558 52.0579586, 27.2104936 52.0578306, 27.2104461 52.0576812, 27.2104101 52.0574527, 27.2104364 52.0573383, 27.2105501 52.0572209, 27.2106781 52.0571076, 27.2109391 52.0569527, 27.211199 52.0568384, 27.2113116 52.0567661, 27.2114439 52.0566811)",
279306706,,residential,False,False,7.364,,,"LINESTRING (27.2191686 52.0582577, 27.2191654 52.0583239)",
327202542,Камунальная вуліца,residential,False,True,161.614,,,"LINESTRING (27.2191686 52.0582577, 27.2188682 52.0582379, 27.2177953 52.0579477, 27.2169831 52.0577246)",
279306711,,residential,False,False,50.598,,,"LINESTRING (27.2147913 52.0582907, 27.2146607 52.0587386)",
327202542,Камунальная вуліца,residential,False,False,15.432,,,"LINESTRING (27.2147913 52.0582907, 27.214861 52.0581587)",
327202540,Радзіцкая вуліца,residential,False,False,181.275,,,"LINESTRING (27.2147913 52.0582907, 27.2151187 52.058417, 27.2162527 52.0589832, 27.2165175 52.0591154, 27.216857 52.059309)",
327202540,Радзіцкая вуліца,residential,False,True,65.887,,,"LINESTRING (27.2147913 52.0582907, 27.2142226 52.0581984, 27.2138491 52.0581745)",
279306711,,residential,False,True,50.598,,,"LINESTRING (27.2146607 52.0587386, 27.2147913 52.0582907)",
279306708,вуліца Церашковай,residential,False,True,105.486,,,"LINESTRING (27.2122593 52.0589834, 27.212 52.0584882, 27.2117732 52.0580831)",
694641564,завулак Церашковай,residential,False,False,71.136,,,"LINESTRING (27.2122593 52.0589834, 27.2127635 52.0589306, 27.2132903 52.0589603)",
279306706,,residential,False,True,7.364,,,"LINESTRING (27.2191654 52.0583239, 27.2191686 52.0582577)",
327202540,Радзіцкая вуліца,residential,False,True,181.27500000000003,,,"LINESTRING (27.216857 52.059309, 27.2165175 52.0591154, 27.2162527 52.0589832, 27.2151187 52.058417, 27.2147913 52.0582907)",
118924883,Харкаўская вуліца,residential,False,False,106.131,,,"LINESTRING (27.2059206 52.0545515, 27.2063317 52.0546963, 27.2068016 52.0548176, 27.2070908 52.0548847, 27.2071924 52.0549359, 27.207274 52.0549968)",
116704956,вуліца Чапаева,residential,False,False,248.587,,,"LINESTRING (27.2111087 52.0508796, 27.214523 52.0516473)",
"[379132924, 116704956]",вуліца Чапаева,residential,False,True,198.606,,,"LINESTRING (27.2111087 52.0508796, 27.2096521 52.0505398, 27.2095009 52.0506328, 27.209656 52.0513228)",
118924899,вуліца Багдана Хмяльніцкага,residential,False,False,142.298,,,"LINESTRING (27.2055494 52.051338, 27.2075532 52.0509927)",
379179446,завулак Някрасава,residential,False,True,90.741,,,"LINESTRING (27.2055494 52.051338, 27.2059068 52.0521239)",
558597981,,residential,False,True,19.545,,,"LINESTRING (27.2114323 52.0550095, 27.2112746 52.0551561)",
558597982,,residential,False,False,32.747,,,"LINESTRING (27.2114323 52.0550095, 27.2112819 52.0547299)",
116707314,,residential,False,True,21.561,,,"LINESTRING (27.2114323 52.0550095, 27.211442 52.0550949, 27.2114633 52.055136, 27.2115265 52.0551883)",
"[80236816, 981230289]",Савецкая вуліца,tertiary,True,False,113.25000000000001,Р88,60,"LINESTRING (27.2114323 52.0550095, 27.2116309 52.0549334, 27.2121824 52.0547332, 27.2125202 52.0546614, 27.212645 52.0546477, 27.2128383 52.0546371, 27.2129416 52.054632)",
"[118924892, 279304110]","['вуліца Тараса Шаўчэнкі', 'Садовая вуліца']",residential,False,"[False, True]",114.007,,,"LINESTRING (27.2062785 52.0505026, 27.2066577 52.0504363, 27.2075532 52.0509927)",
694641564,завулак Церашковай,residential,False,True,71.136,,,"LINESTRING (27.2132903 52.0589603, 27.2127635 52.0589306, 27.2122593 52.0589834)",
71497550,вуліца Крупскай,residential,False,False,32.944,,,"LINESTRING (27.2171176 52.0574401, 27.2169831 52.0577246)",
71497550,вуліца Крупскай,residential,False,True,113.577,,,"LINESTRING (27.2171176 52.0574401, 27.2177008 52.0564837)",
379317810,,residential,False,False,170.332,,,"LINESTRING (27.2171176 52.0574401, 27.2147392 52.0569842)",
37654545,вуліца Лермантава,residential,False,False,53.981,,,"LINESTRING (27.2147392 52.0569842, 27.2146437 52.0574661)",
37654545,вуліца Лермантава,residential,False,True,109.486,,,"LINESTRING (27.2147392 52.0569842, 27.2149804 52.0560108)",
379317810,,residential,False,True,170.332,,,"LINESTRING (27.2147392 52.0569842, 27.2171176 52.0574401)",
37654547,вуліца Юхневіча,residential,False,False,61.387,,,"LINESTRING (27.2150273 52.0505059, 27.214802 52.0510403)",
118924874,,residential,False,True,116.57100000000001,,,"LINESTRING (27.2074443 52.0559819, 27.207553 52.055898, 27.2075799 52.0557957, 27.207596 52.0556226, 27.2075828 52.0554686, 27.2073961 52.0551422, 27.2073255 52.0550495, 27.207274 52.0549968)",
558597979,,residential,False,False,132.11399999999998,,,"LINESTRING (27.2074443 52.0559819, 27.2074812 52.0560157, 27.2075356 52.0560967, 27.2075556 52.0562106, 27.2075403 52.0562827, 27.2074928 52.0563445, 27.2073904 52.0564099, 27.2072579 52.0564696, 27.2068838 52.0566173, 27.2064523 52.0568283)",
558597979,,residential,False,True,62.498000000000005,,,"LINESTRING (27.2074443 52.0559819, 27.2073944 52.0559641, 27.2073036 52.0559574, 27.2072049 52.0559646, 27.2070944 52.0559904, 27.206625 52.0561635)",
558597979,,residential,False,False,62.498000000000005,,,"LINESTRING (27.206625 52.0561635, 27.2070944 52.0559904, 27.2072049 52.0559646, 27.2073036 52.0559574, 27.2073944 52.0559641, 27.2074443 52.0559819)",
116701767,Лучнікаўская вуліца,tertiary,True,False,20.306,Р88,,"LINESTRING (27.2112746 52.0551561, 27.2109778 52.0551496)",
558597981,,residential,False,False,19.545,,,"LINESTRING (27.2112746 52.0551561, 27.2114323 52.0550095)",
279306712,Горная вуліца,residential,False,False,376.174,,,"LINESTRING (27.2112746 52.0551561, 27.2111677 52.0552056, 27.211074 52.0552406, 27.210483 52.055436, 27.209671 52.0557939, 27.209437 52.055973, 27.2093555 52.056052, 27.2093603 52.0561192, 27.2094228 52.0562186, 27.2096253 52.056532, 27.2097833 52.0567246, 27.2102632 52.0565942, 27.2105005 52.0565269, 27.2108679 52.0564837, 27.2112057 52.0564846, 27.2115823 52.0565264)",
116701767,Лучнікаўская вуліца,tertiary,True,False,17.592,Р88,,"LINESTRING (27.2115265 52.0551883, 27.2112746 52.0551561)",
