osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
"[146420688, 1123536146]",True,16b شارع,residential,False,98.00399999999999,"LINESTRING (55.2885171 25.2615241, 55.2884883 25.2615367, 55.2884628 25.2615536, 55.2884411 25.2615744, 55.288424 25.2615985, 55.288412 25.2616249, 55.2883888 25.2616938, 55.2883144 25.2619313, 55.2882671 25.2621269, 55.2882566 25.2621522, 55.2882388 25.2621752, 55.2882152 25.2621932, 55.2881872 25.2622053, 55.2881567 25.2622104, 55.2880689 25.2622187)",,,
49175193,True,3a شارع,tertiary,False,179.75200000000004,"LINESTRING (55.2928258 25.2644397, 55.2927079 25.2644153, 55.2925569 25.2643949, 55.2923336 25.264376, 55.2922982 25.2643752, 55.2921399 25.2643715, 55.2919713 25.2643704, 55.2914896 25.2643671, 55.2912225 25.2643652, 55.2910441 25.2643622)",,,
91792629,True,,residential,False,56.318,"LINESTRING (55.2928258 25.2644397, 55.2929033 25.2640652, 55.2929145 25.2640355, 55.2929304 25.2640076, 55.2929505 25.2639821, 55.2929746 25.2639595)",,,
91792573,True,شارع الفهيدي,tertiary,False,109.25699999999999,"LINESTRING (55.2927417 25.2626149, 55.2929947 25.2626273, 55.2936599 25.2626598, 55.2938266 25.262668)",,,
"[49175193, 522157908]",True,"['3a شارع', 'طريق الغبيبة']",tertiary,False,232.58899999999994,"LINESTRING (55.2910441 25.2643622, 55.2903616 25.2643581, 55.2902903 25.2643597, 55.2899886 25.2643767, 55.2899516 25.2643817, 55.2899195 25.2643903, 55.2898908 25.2644017, 55.2898575 25.2644203, 55.2898029 25.2644671, 55.289749 25.2645199, 55.2896572 25.2646086, 55.2896254 25.2646379, 55.2895772 25.2646487, 55.2895371 25.2646475, 55.2895072 25.264639, 55.2894799 25.2646238, 55.2892563 25.2644758, 55.288976 25.2642851)",,,
91792570,True,شارع 21أ,residential,False,200.21800000000002,"LINESTRING (55.2899071 25.2618633, 55.2899343 25.2618854, 55.2899648 25.2619038, 55.2899979 25.2619181, 55.290033 25.2619279, 55.2900692 25.261933, 55.2906486 25.2619881, 55.2912916 25.2620545, 55.2915385 25.26208, 55.2916822 25.2620981, 55.2917282 25.2621011, 55.291774 25.2620968, 55.2918183 25.2620852, 55.2918597 25.2620669)",,,
436378154,True,شارع الرفاع,unclassified,False,77.671,"LINESTRING (55.2899071 25.2618633, 55.2899062 25.2620106, 55.2898776 25.2625612)",,,
91792573,True,شارع الفهيدي,tertiary,False,76.775,"LINESTRING (55.2956027 25.2625235, 55.2958235 25.2625173, 55.2958949 25.2625144, 55.295959 25.2625118, 55.2960946 25.2625124, 55.2962301 25.2625191, 55.2963073 25.2625264, 55.296365 25.2625319)",,,
227766295,True,شارع الحصن,residential,False,109.14500000000001,"LINESTRING (55.2956027 25.2625235, 55.2955125 25.2621579, 55.2954254 25.2618049, 55.2953663 25.2615655)",,,
91792576,True,13c شارع,residential,False,175.554,"LINESTRING (55.2898776 25.2625612, 55.289915 25.2626025, 55.2899593 25.2626377, 55.2900094 25.2626659, 55.2900639 25.2626863, 55.2912588 25.2629607, 55.2913137 25.2629673, 55.291369 25.2629653, 55.2914232 25.2629546, 55.2914745 25.2629357, 55.2915214 25.2629091)",,,
436378154,True,شارع الرفاع,unclassified,False,100.399,"LINESTRING (55.2898776 25.2625612, 55.2898387 25.2632512, 55.2898403 25.2632849, 55.289849 25.2633177, 55.2898644 25.2633484, 55.2898884 25.2633783, 55.2899188 25.263403, 55.2899542 25.2634214)",,,
5087847,True,شارع النهضة,unclassified,False,91.348,"LINESTRING (55.2915704 25.2628322, 55.2917292 25.2625913, 55.2917639 25.2625188, 55.2917929 25.2624442, 55.2918161 25.2623679, 55.2918333 25.2622904, 55.2918445 25.2622119, 55.2918597 25.2620669)",2,,
91792573,True,شارع الفهيدي,tertiary,False,126.56400000000001,"LINESTRING (55.2915704 25.2628322, 55.2916323 25.2627719, 55.2917024 25.2627183, 55.2917787 25.262672, 55.2918601 25.2626338, 55.2919458 25.2626039, 55.2920346 25.2625829, 55.2921255 25.2625782, 55.292516 25.2626015, 55.2927417 25.2626149)",,,
730175090,True,شارع الغبيبة,tertiary,False,120.29499999999999,"LINESTRING (55.2875982 25.2631622, 55.2879633 25.2634313, 55.2883079 25.2636848, 55.2885259 25.2638452)",2,60,
"[1134794384, 730183972, 91792568]",True,16b شارع,residential,False,133.63799999999998,"LINESTRING (55.2875982 25.2631622, 55.2876536 25.2631701, 55.2877088 25.2631732, 55.2877632 25.263164, 55.2878134 25.2631429, 55.2878563 25.2631113, 55.2878894 25.2630712, 55.2879098 25.2630264, 55.2879553 25.2629161, 55.288122 25.2623963, 55.2881281 25.2623525, 55.288127 25.2623132, 55.2881164 25.2622791, 55.2880966 25.2622464, 55.2880689 25.2622187)",,,
91792577,True,شارع 34,tertiary,False,75.485,"LINESTRING (55.2937662 25.2634794, 55.2937399 25.2634818, 55.2937156 25.2634915, 55.2936956 25.2635074, 55.2936819 25.263528, 55.2935837 25.2639896, 55.2935601 25.2641003)",,,
91792645,True,شارع 34,residential,False,28.801000000000002,"LINESTRING (55.2937662 25.2634794, 55.2937234 25.2634461, 55.2936926 25.2634034, 55.293676 25.2633546, 55.293675 25.2633036, 55.2936802 25.2632489)",,,
5087847,True,شارع النهضة,unclassified,False,88.653,"LINESTRING (55.2918597 25.2620669, 55.2918641 25.262005, 55.2918656 25.261943, 55.2918641 25.2618809, 55.2918595 25.2618175, 55.2918504 25.2617543, 55.2917949 25.2615249, 55.2917718 25.2614348, 55.2917363 25.2612816)",2,,
91792578,True,,residential,False,174.418,"LINESTRING (55.2970588 25.2641407, 55.2970237 25.2641149, 55.2969936 25.2640845, 55.2969692 25.2640501, 55.2969511 25.2640126, 55.2969398 25.263973, 55.2968938 25.2637524, 55.2968493 25.2633297, 55.296837 25.2632133, 55.2968349 25.26318, 55.2968352 25.2631467, 55.2968378 25.2631135, 55.2968426 25.2630804, 55.2968497 25.2630477, 55.2968586 25.2630174, 55.2968881 25.2629151, 55.2969112 25.262835, 55.2969281 25.2627807, 55.2969423 25.2627369, 55.2969522 25.2627131, 55.2969682 25.2626891, 55.2969891 25.2626683, 55.297014 25.2626516)",,,
91792635,True,شارع علي بن أبي طالب,tertiary,False,340.06000000000006,"LINESTRING (55.2970588 25.2641407, 55.2967742 25.2641377, 55.2966782 25.2641316, 55.2965723 25.2641192, 55.2964407 25.2640937, 55.2959381 25.2639742, 55.2958265 25.2639485, 55.295569 25.2638892, 55.2953094 25.2638295, 55.2951129 25.2637854, 55.2947134 25.2636968, 55.2946825 25.26369, 55.2944765 25.2636443, 55.2937662 25.2634794)",,,
91792565,True,25c شارع,residential,False,276.32,"LINESTRING (55.2926783 25.261641, 55.2927047 25.2616596, 55.2927342 25.2616738, 55.2927659 25.2616832, 55.2927989 25.2616876, 55.2933151 25.2616878, 55.2937146 25.261688, 55.2940392 25.2616882, 55.2945666 25.261678, 55.2946091 25.2616772, 55.29483 25.2616729, 55.2950539 25.2616684, 55.2952163 25.2616651, 55.2952551 25.2616591, 55.2952912 25.2616452, 55.2953229 25.2616242, 55.2953484 25.2615971, 55.2953663 25.2615655)",,,
91792572,True,شارع الاسبيج,unclassified,False,114.039,"LINESTRING (55.2926783 25.261641, 55.2926732 25.2616797, 55.2926517 25.2618365, 55.2926325 25.2619769, 55.2926212 25.2621173, 55.2926203 25.2621282, 55.2925995 25.2623863, 55.2926014 25.2624324, 55.2926129 25.2624773, 55.2926336 25.2625195, 55.2926627 25.2625573, 55.2926992 25.2625895, 55.2927417 25.2626149)",1,,
91792582,True,13b شارع,residential,False,28.957,"LINESTRING (55.2877339 25.2621278, 55.2876867 25.2621029, 55.2876309 25.2620553, 55.2876051 25.2620309, 55.287574 25.2619848, 55.2875527 25.2619345)",,,
1156819377,True,شارع 12,residential,False,100.75900000000001,"LINESTRING (55.2875527 25.2619345, 55.2875726 25.2617398, 55.2875895 25.2615741, 55.2876449 25.2610322)",1,,
91792573,True,شارع الفهيدي,tertiary,False,66.61,"LINESTRING (55.296365 25.2625319, 55.296461 25.2625499, 55.29665 25.2625863, 55.2968639 25.2626231, 55.297014 25.2626516)",,,
91792573,True,شارع الفهيدي,tertiary,False,180.096,"LINESTRING (55.2938266 25.262668, 55.2940811 25.2626749, 55.2943014 25.2626851, 55.2944135 25.2626845, 55.2944837 25.2626811, 55.2945254 25.2626791, 55.294637 25.2626689, 55.2947627 25.2626514, 55.2948842 25.2626283, 55.2950757 25.2625973, 55.295373 25.2625492, 55.2954969 25.2625328, 55.2956027 25.2625235)",,,
91792566,True,شارع السوق,residential,False,65.81,"LINESTRING (55.2929746 25.2639595, 55.2932145 25.2639579, 55.2933271 25.2639572, 55.2933871 25.2639608, 55.2934332 25.2639751, 55.2934752 25.2639966, 55.2935114 25.2640255, 55.2935401 25.2640606, 55.2935601 25.2641003)",,,
91792560,True,,residential,False,95.99400000000001,"LINESTRING (55.2885251 25.2612349, 55.2885108 25.2612086, 55.288484 25.2611877, 55.2884418 25.2611709, 55.2881522 25.2611514, 55.2880212 25.2611426, 55.287797 25.2611275, 55.2877587 25.261121, 55.2877226 25.2611081, 55.2876906 25.2610883, 55.2876643 25.2610626, 55.2876449 25.2610322)",,,
"[91792577, 49175193]",True,"['3a شارع', 'شارع 34']",tertiary,False,106.195,"LINESTRING (55.2935601 25.2641003, 55.293531 25.2641864, 55.2934271 25.2644454, 55.293409 25.2644759, 55.2933828 25.264501, 55.2933504 25.2645191, 55.2933135 25.2645291, 55.2932743 25.26453, 55.2932345 25.2645244, 55.2928258 25.2644397)",,,
91792631,True,50b شارع,residential,False,110.177,"LINESTRING (55.2962996 25.2615626, 55.2962916 25.261849, 55.296278 25.2623323, 55.2962797 25.2623764, 55.2962896 25.2624197, 55.2963076 25.2624607, 55.2963329 25.2624985, 55.296365 25.2625319)",,,
99684113,True,,residential,False,89.234,"LINESTRING (55.2962996 25.2615626, 55.2963434 25.2615801, 55.2963892 25.2615926, 55.2964363 25.2615999, 55.2964841 25.2616019, 55.2965398 25.2616013, 55.2966235 25.2616005, 55.2967979 25.2615988, 55.2968948 25.2615978, 55.2970481 25.2615963, 55.2970809 25.2615933, 55.2971123 25.2615842, 55.297141 25.2615693, 55.2971656 25.2615495)",,,
91792569,True,,residential,False,30.744999999999997,"LINESTRING (55.2971656 25.2615495, 55.2971614 25.2614083, 55.2971631 25.2613745, 55.2971779 25.2613435, 55.2972039 25.2613192, 55.2972378 25.2613049)",,,
522157910,True,شارع النهضة,tertiary,False,25.096,"LINESTRING (55.2913948 25.2631036, 55.2915214 25.2629091)",2,,
175192772,False,,residential,False,231.288,"LINESTRING (55.2913948 25.2631036, 55.2921055 25.2632244, 55.2921923 25.2632384, 55.2922796 25.2632483, 55.2923604 25.2632519, 55.2924407 25.2632523, 55.2929968 25.2632508, 55.2936802 25.2632489)",,,
91792645,True,شارع 34,residential,False,68.08,"LINESTRING (55.2936802 25.2632489, 55.2937145 25.2628849, 55.293719 25.2628355, 55.2937334 25.2627879, 55.2937567 25.2627433, 55.293788 25.2627029, 55.2938085 25.2626843, 55.2938266 25.262668)",,,
175192772,False,,residential,True,231.288,"LINESTRING (55.2936802 25.2632489, 55.2929968 25.2632508, 55.2924407 25.2632523, 55.2923604 25.2632519, 55.2922796 25.2632483, 55.2921923 25.2632384, 55.2921055 25.2632244, 55.2913948 25.2631036)",,,
241074562,True,شارع النهضة (26),tertiary,False,20.442,"LINESTRING (55.2886853 25.2639873, 55.2887243 25.2639441, 55.2888206 25.2638502)",,60,
609611422,True,شارع النهضة (26),tertiary,False,13.350999999999999,"LINESTRING (55.2886853 25.2639873, 55.2887057 25.2640184, 55.2887099 25.2640494, 55.2887061 25.2640764, 55.2886945 25.2640996)",1,60,
836780016,True,طريق الغبيبة,tertiary,False,8.54,"LINESTRING (55.2886945 25.2640996, 55.2886315 25.2640481)",,,
609611422,True,شارع النهضة (26),tertiary,False,25.875999999999998,"LINESTRING (55.2886945 25.2640996, 55.2886403 25.2641586, 55.2885851 25.2642194, 55.2885358 25.2642826)",1,60,
241074612,True,,tertiary_link,False,54.80700000000001,"LINESTRING (55.288976 25.2642851, 55.2889616 25.2642545, 55.2889408 25.2642251, 55.2889182 25.2642022, 55.288865 25.2641585, 55.2888345 25.2641217, 55.2888145 25.2640833, 55.2888034 25.2640433, 55.2887923 25.2639979, 55.2887865 25.2639538, 55.2887949 25.2639131, 55.2888206 25.2638502)",1,20,
241074762,True,,tertiary_link,False,46.224999999999994,"LINESTRING (55.288976 25.2642851, 55.2888896 25.2642499, 55.2888344 25.2642372, 55.2887779 25.2642314, 55.2887168 25.2642325, 55.28866 25.2642416, 55.2886012 25.2642587, 55.2885358 25.2642826)",1,20,
836780012,True,طريق الغبيبة,tertiary,False,35.025,"LINESTRING (55.288976 25.2642851, 55.2887536 25.2641386, 55.2886945 25.2640996)",,,
836780013,True,شارع النهضة,tertiary,False,130.185,"LINESTRING (55.2888206 25.2638502, 55.2889593 25.2637163, 55.2891712 25.2635583, 55.2892301 25.2635224, 55.2893197 25.2634781, 55.2893736 25.2634565, 55.289446 25.2634393, 55.2895378 25.2634227, 55.2896471 25.2634186, 55.2899542 25.2634214)",,60,
609611422,True,شارع النهضة (26),tertiary,False,288.70199999999994,"LINESTRING (55.2885358 25.2642826, 55.2884908 25.2643507, 55.2883923 25.2645343, 55.2883302 25.2646467, 55.2882461 25.2647867, 55.2881564 25.2649238, 55.2876487 25.2656245, 55.2874962 25.2658114, 55.2874585 25.2658751, 55.2874349 25.2659351, 55.2874281 25.265973, 55.2874249 25.2660052, 55.2874289 25.2660757, 55.2874466 25.2661445, 55.2874776 25.2662094, 55.2875761 25.2663786, 55.2876221 25.2664611, 55.2876617 25.2665507)",1,60,
495771092,True,,tertiary_link,False,44.590999999999994,"LINESTRING (55.2884395 25.2642958, 55.2884404 25.264258, 55.2884451 25.2642277, 55.2884556 25.2641967, 55.2884933 25.2641254, 55.2885016 25.2640917, 55.288505 25.2640631, 55.2885013 25.2640138, 55.2884896 25.2639715, 55.2884635 25.2639111)",1,,
609611423,True,شارع النهضة (26),tertiary,False,33.657,"LINESTRING (55.2884395 25.2642958, 55.2885059 25.2642011, 55.2885792 25.2641114, 55.2886315 25.2640481)",1,60,
1053789456,True,,primary_link,False,69.17599999999999,"LINESTRING (55.2885535 25.2674493, 55.2885146 25.2674702, 55.2884851 25.2674924, 55.2884632 25.2675285, 55.2884589 25.2675695, 55.2884691 25.267603, 55.2885726 25.2677764, 55.2885877 25.2678242, 55.2885964 25.2678734, 55.2885986 25.2679177, 55.2885877 25.2680056)",,,
495771093,True,,tertiary_link,False,30.087,"LINESTRING (55.2885259 25.2638452, 55.2885729 25.2638565, 55.2886317 25.263866, 55.2886935 25.2638682, 55.2887568 25.2638635, 55.2888206 25.2638502)",1,,
730175090,True,شارع الغبيبة,tertiary,False,22.561999999999998,"LINESTRING (55.2885259 25.2638452, 55.2886309 25.2639292, 55.2886853 25.2639873)",2,60,
609611423,True,شارع النهضة (26),tertiary,False,137.291,"LINESTRING (55.2877446 25.2653567, 55.2881337 25.264805, 55.288187 25.2647313, 55.2882732 25.2646017, 55.2882914 25.2645641, 55.2883409 25.2644702, 55.2883874 25.2643817, 55.2884395 25.2642958)",1,60,
91792566,True,شارع السوق,residential,False,211.17800000000005,"LINESTRING (55.2910738 25.2634237, 55.2911082 25.2634363, 55.2911392 25.2634547, 55.2911655 25.2634783, 55.2911862 25.2635062, 55.2912004 25.2635372, 55.2912204 25.2636007, 55.2912377 25.2636384, 55.2912546 25.263658, 55.2912653 25.2636706, 55.2913013 25.2636951, 55.2913431 25.2637103, 55.2920195 25.2638745, 55.2921378 25.2638964, 55.2922572 25.2639129, 55.2923294 25.2639196, 55.2923773 25.263924, 55.2924979 25.2639297, 55.2929746 25.2639595)",,,
522157910,True,شارع النهضة,tertiary,False,49.563,"LINESTRING (55.2910738 25.2634237, 55.2911429 25.2633986, 55.2911984 25.2633661, 55.2912417 25.2633297, 55.2913948 25.2631036)",2,,
91792573,True,شارع الفهيدي,tertiary,False,6.636,"LINESTRING (55.297014 25.2626516, 55.2970788 25.2626629)",,,
91792573,True,شارع الفهيدي,tertiary,False,21.638,"LINESTRING (55.2970788 25.2626629, 55.2972918 25.2626905)",,,
91792569,True,,residential,False,86.91,"LINESTRING (55.2970788 25.2626629, 55.2971223 25.2626415, 55.2971592 25.2626171, 55.2971879 25.2625848, 55.2972064 25.2625468, 55.2972133 25.2625058, 55.2972053 25.2623147, 55.2972017 25.26223, 55.2971978 25.2621556, 55.2971861 25.2619353)",,,
1098214554,False,,residential,True,9.744,"LINESTRING (55.2971861 25.2619353, 55.2971126 25.2619924)",,,
91792569,True,,residential,False,42.948,"LINESTRING (55.2971861 25.2619353, 55.2971664 25.2615638, 55.2971656 25.2615495)",,,
1098214554,False,,residential,False,9.744,"LINESTRING (55.2971126 25.2619924, 55.2971861 25.2619353)",,,
522157910,True,شارع النهضة,tertiary,False,9.869,"LINESTRING (55.2915214 25.2629091, 55.2915704 25.2628322)",2,,
836780013,True,شارع النهضة,tertiary,False,95.52699999999999,"LINESTRING (55.2899542 25.2634214, 55.290028 25.2634219, 55.2904813 25.2634249, 55.2906008 25.2634288, 55.2906811 25.2634311, 55.2909039 25.2634375)",,60,
479370437,True,شارع الخليج,primary,False,114.81899999999999,"LINESTRING (55.2876617 25.2665507, 55.2877716 25.2667055, 55.2880552 25.2671208, 55.2881013 25.2672007, 55.2881439 25.2672822, 55.2881828 25.2673652, 55.288218 25.2674495)",,80,D92
