osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,junction
502971939,False,,unclassified,True,32.317,"LINESTRING (56.3371304 25.1282674, 56.3368183 25.1281994)",,,,
228749066,False,,residential,False,43.225,"LINESTRING (56.3397662 25.128337, 56.3399949 25.128008)",,,40,
228749074,False,,residential,False,37.322,"LINESTRING (56.3397662 25.128337, 56.3400805 25.128515)",,,40,
228749085,False,,residential,False,56.103,"LINESTRING (56.3374781 25.1283432, 56.3376045 25.1278518)",,,40,
502971939,False,,unclassified,False,34.121,"LINESTRING (56.3374781 25.1283432, 56.3378076 25.1284151)",,,,
502971939,False,,unclassified,True,36.004,"LINESTRING (56.3374781 25.1283432, 56.3371304 25.1282674)",,,,
502971939,False,,unclassified,True,34.121,"LINESTRING (56.3378076 25.1284151, 56.3374781 25.1283432)",,,,
502972868,False,,residential,True,57.36,"LINESTRING (56.3378076 25.1284151, 56.3379188 25.1280335, 56.3379315 25.1279946, 56.337951 25.1279576, 56.3379759 25.127925)",,,40,
503465472,False,,unclassified,False,30.694,"LINESTRING (56.3378076 25.1284151, 56.3379021 25.1284403, 56.3379523 25.128471, 56.3380821 25.1285311)",,,,
228749064,False,,residential,False,39.579,"LINESTRING (56.3400805 25.128515, 56.34029 25.1282138)",,,40,
228749074,False,,residential,False,36.336,"LINESTRING (56.3400805 25.128515, 56.3403865 25.1286883)",,,40,
228749074,False,,residential,True,37.322,"LINESTRING (56.3400805 25.128515, 56.3397662 25.128337)",,,40,
228749079,False,,residential,False,62.198,"LINESTRING (56.3365473 25.1285111, 56.3371373 25.1286771)",,,40,
228749081,False,,residential,False,42.456,"LINESTRING (56.3365473 25.1285111, 56.3367328 25.1281682)",,,40,
228749081,False,,residential,True,32.764,"LINESTRING (56.3365473 25.1285111, 56.3364041 25.1287757)",,,40,
502972225,False,,residential,True,130.5,"LINESTRING (56.3365473 25.1285111, 56.3362741 25.1282828, 56.3362518 25.1282642, 56.3362223 25.1282508, 56.3361995 25.128246, 56.3361579 25.1282533, 56.3360184 25.1283662, 56.3360131 25.1283929, 56.3360251 25.1284208, 56.3364041 25.1287757)",,,40,
228749065,False,,residential,False,70.263,"LINESTRING (56.3380821 25.1285311, 56.3386643 25.1288796)",,,40,
228749104,False,,unclassified,True,29.818,"LINESTRING (56.3380821 25.1285311, 56.3379349 25.1287638)",,,,
503465470,False,,residential,False,208.80800000000002,"LINESTRING (56.3380821 25.1285311, 56.3383322 25.1282125, 56.3385302 25.1279292, 56.3388474 25.1274589, 56.3388686 25.1272623, 56.3390261 25.1268852)",,,40,
503465472,False,,unclassified,True,30.694,"LINESTRING (56.3380821 25.1285311, 56.3379523 25.128471, 56.3379021 25.1284403, 56.3378076 25.1284151)",,,,
228749079,False,,residential,True,62.198,"LINESTRING (56.3371373 25.1286771, 56.3365473 25.1285111)",,,40,
228749083,False,,residential,True,5.256,"LINESTRING (56.3371373 25.1286771, 56.3371117 25.1287183)",,,40,
228749079,False,,residential,False,83.42599999999999,"LINESTRING (56.3371373 25.1286771, 56.3371468 25.1286581, 56.3371596 25.128647, 56.3371759 25.1286422, 56.3379349 25.1287638)",,,40,
228749074,False,,residential,True,36.336,"LINESTRING (56.3403865 25.1286883, 56.3400805 25.128515)",,,40,
228749102,False,,residential,True,7.8,"LINESTRING (56.3403865 25.1286883, 56.3404333 25.1286324)",,,40,
228749083,False,,residential,False,5.256,"LINESTRING (56.3371117 25.1287183, 56.3371373 25.1286771)",,,40,
228749104,False,,unclassified,False,29.818,"LINESTRING (56.3379349 25.1287638, 56.3380821 25.1285311)",,,,
228749079,False,,residential,True,83.426,"LINESTRING (56.3379349 25.1287638, 56.3371759 25.1286422, 56.3371596 25.128647, 56.3371468 25.1286581, 56.3371373 25.1286771)",,,40,
228749081,False,,residential,False,14.511,"LINESTRING (56.3363407 25.1288929, 56.3364041 25.1287757)",,,40,
228749065,False,,residential,True,70.263,"LINESTRING (56.3386643 25.1288796, 56.3380821 25.1285311)",,,40,
228749844,False,,residential,False,98.267,"LINESTRING (56.3324283 25.1264732, 56.3317567 25.1271145)",,,40,
"[195259746, 747265602]",True,2,secondary,False,154.983,"LINESTRING (56.3324283 25.1264732, 56.3323396 25.1263942, 56.3322601 25.1263234, 56.3317093 25.125833, 56.3316085 25.1257433, 56.3315314 25.1256978, 56.3314268 25.1256525, 56.3312528 25.1256051)",F10,طريق السلام,60,
228749844,False,,residential,False,134.73,"LINESTRING (56.3317567 25.1271145, 56.3308321 25.1279905)",,,40,
228749844,False,,residential,True,98.267,"LINESTRING (56.3317567 25.1271145, 56.3324283 25.1264732)",,,40,
228749847,False,,residential,False,95.186,"LINESTRING (56.3317567 25.1271145, 56.3324314 25.1277142)",,,40,
195259746,True,2,secondary,False,134.635,"LINESTRING (56.3333818 25.1273222, 56.3324283 25.1264732)",F10,طريق السلام,60,
228749849,False,,residential,False,98.199,"LINESTRING (56.3333818 25.1273222, 56.3327222 25.1279728)",,,40,
228749846,False,,residential,True,36.642,"LINESTRING (56.3324314 25.1277142, 56.3321814 25.1279537)",,,40,
228749847,False,,residential,False,41.035,"LINESTRING (56.3324314 25.1277142, 56.3327222 25.1279728)",,,40,
228749847,False,,residential,True,95.186,"LINESTRING (56.3324314 25.1277142, 56.3317567 25.1271145)",,,40,
195259746,True,2,secondary,False,90.185,"LINESTRING (56.3340205 25.1278909, 56.3337333 25.1276352, 56.3333818 25.1273222)",F10,طريق السلام,60,
228749862,False,,residential,True,133.748,"LINESTRING (56.3340205 25.1278909, 56.3333768 25.1285078, 56.3331082 25.1287653)",,,40,
228749846,False,,residential,False,36.642,"LINESTRING (56.3321814 25.1279537, 56.3324314 25.1277142)",,,40,
228749846,False,,residential,True,98.075,"LINESTRING (56.3321814 25.1279537, 56.3315121 25.1285946)",,,40,
228749854,False,,residential,True,41.502,"LINESTRING (56.3321814 25.1279537, 56.3324777 25.1282132)",,,40,
228749847,False,,residential,True,41.035,"LINESTRING (56.3327222 25.1279728, 56.3324314 25.1277142)",,,40,
228749849,False,,residential,False,36.338,"LINESTRING (56.3327222 25.1279728, 56.3324777 25.1282132)",,,40,
228749849,False,,residential,True,98.199,"LINESTRING (56.3327222 25.1279728, 56.3333818 25.1273222)",,,40,
47156785,False,,unclassified,True,95.909,"LINESTRING (56.3308321 25.1279905, 56.3315121 25.1285946)",,,40,
228749844,False,,residential,True,134.73,"LINESTRING (56.3308321 25.1279905, 56.3317567 25.1271145)",,,40,
228749849,False,,residential,True,36.338,"LINESTRING (56.3324777 25.1282132, 56.3327222 25.1279728)",,,40,
228749854,False,,residential,False,41.502,"LINESTRING (56.3324777 25.1282132, 56.3321814 25.1279537)",,,40,
228749854,False,,residential,True,88.305,"LINESTRING (56.3324777 25.1282132, 56.3331082 25.1287653)",,,40,
47156785,False,,unclassified,False,95.909,"LINESTRING (56.3315121 25.1285946, 56.3308321 25.1279905)",,,40,
228749846,False,,residential,False,98.075,"LINESTRING (56.3315121 25.1285946, 56.3321814 25.1279537)",,,40,
228749854,False,,residential,False,88.305,"LINESTRING (56.3331082 25.1287653, 56.3324777 25.1282132)",,,40,
228749862,False,,residential,False,133.748,"LINESTRING (56.3331082 25.1287653, 56.3333768 25.1285078, 56.3340205 25.1278909)",,,40,
653533038,False,2,tertiary,True,209.779,"LINESTRING (56.3342536 25.1252445, 56.3334844 25.1252493, 56.332875 25.125253, 56.3321699 25.1252574)",,,60,
653533039,True,1,tertiary,False,36.807,"LINESTRING (56.3342536 25.1252445, 56.3344011 25.1251959, 56.3344681 25.1251692, 56.3344786 25.1251564, 56.3345225 25.1250574)",,,60,
195434553,False,,residential,False,31.549999999999997,"LINESTRING (56.3391831 25.1229257, 56.3391136 25.1229253, 56.3389787 25.1229278, 56.3388736 25.1229538)",,طريق عيد مصلى,40,
"[195434553, 502761846]",False,,residential,"[False, True]",86.443,"LINESTRING (56.3391831 25.1229257, 56.3392449 25.1229327, 56.3393043 25.1229565, 56.3393495 25.1229818, 56.3393706 25.1229936, 56.339461 25.1230604, 56.3395211 25.123115, 56.3398417 25.123403)",,طريق عيد مصلى,40,
"[195434563, 195434557, 502761847]",False,,residential,"[False, True]",81.37499999999999,"LINESTRING (56.3391831 25.1229257, 56.3391917 25.122861, 56.339193 25.1227217, 56.3391952 25.1224057, 56.3391901 25.1222423, 56.3391893 25.122231, 56.339187 25.1221945)",,,40,
"[195434563, 195434551]",False,,residential,True,26.033,"LINESTRING (56.3391831 25.1229257, 56.3391523 25.1229926, 56.339051 25.1231257)",,,40,
502770528,False,,residential,True,87.382,"LINESTRING (56.3380462 25.1221773, 56.3380504 25.1222648, 56.3380618 25.1225087, 56.3380782 25.1229626)",,,40,
924014727,True,,trunk_link,False,293.332,"LINESTRING (56.3380462 25.1221773, 56.3369936 25.1222021, 56.3359315 25.1222211, 56.3351484 25.1222296, 56.3351332 25.1222298)",,,,
"[664474904, 195434553]",False,,residential,False,320.1329999999999,"LINESTRING (56.3380782 25.1229626, 56.3370052 25.1229746, 56.3365129 25.12298, 56.3359445 25.1229864, 56.3354726 25.1229909, 56.3352754 25.1229938, 56.3351481 25.1229957, 56.3348986 25.1229958)",,طريق عيد مصلى,40,
195434553,False,,residential,True,80.083,"LINESTRING (56.3380782 25.1229626, 56.3385147 25.122957, 56.3387864 25.1229546, 56.3388736 25.1229538)",,طريق عيد مصلى,40,
502770528,False,,residential,False,87.382,"LINESTRING (56.3380782 25.1229626, 56.3380618 25.1225087, 56.3380504 25.1222648, 56.3380462 25.1221773)",,,40,
502788772,False,2,tertiary,False,79.422,"LINESTRING (56.3377555 25.1209918, 56.3377451 25.1202776)",,شارع تونس,40,
653516784,False,2,residential,True,177.375,"LINESTRING (56.3377555 25.1209918, 56.3369998 25.1210023, 56.3365196 25.121009, 56.3359939 25.1210164)",,,40,
664474906,False,2,tertiary,True,53.007999999999996,"LINESTRING (56.3377555 25.1209918, 56.3377583 25.1213141, 56.3377577 25.1214685)",,شارع تونس,40,
502972227,False,,residential,False,34.312,"LINESTRING (56.3359167 25.1278977, 56.336149 25.1276719)",,,40,
228749081,False,,residential,False,32.764,"LINESTRING (56.3364041 25.1287757, 56.3365473 25.1285111)",,,40,
502972225,False,,residential,False,130.5,"LINESTRING (56.3364041 25.1287757, 56.3360251 25.1284208, 56.3360131 25.1283929, 56.3360184 25.1283662, 56.3361579 25.1282533, 56.3361995 25.128246, 56.3362223 25.1282508, 56.3362518 25.1282642, 56.3362741 25.1282828, 56.3365473 25.1285111)",,,40,
228749081,False,,residential,True,14.511,"LINESTRING (56.3364041 25.1287757, 56.3363407 25.1288929)",,,40,
502972227,False,,residential,True,71.565,"LINESTRING (56.3366446 25.1272105, 56.336149 25.1276719)",,,40,
502972228,False,,residential,False,46.878,"LINESTRING (56.3366446 25.1272105, 56.336318 25.12691)",,,40,
502972228,False,,residential,True,44.296,"LINESTRING (56.3366446 25.1272105, 56.3369642 25.1274843)",,,40,
502971940,False,,unclassified,False,80.621,"LINESTRING (56.336149 25.1276719, 56.3367328 25.1281682)",,,,
502971940,False,,unclassified,True,48.017,"LINESTRING (56.336149 25.1276719, 56.3358139 25.1273646)",,,,
502972227,False,,residential,False,71.565,"LINESTRING (56.336149 25.1276719, 56.3366446 25.1272105)",,,40,
502972227,False,,residential,True,34.312,"LINESTRING (56.336149 25.1276719, 56.3359167 25.1278977)",,,40,
502972228,False,,residential,True,46.878,"LINESTRING (56.336318 25.12691, 56.3366446 25.1272105)",,,40,
195201035,True,2,tertiary,False,71.629,"LINESTRING (56.336318 25.12691, 56.3361317 25.127079, 56.3358139 25.1273646)",,شارع فهيم,60,
502971501,False,,residential,False,80.861,"LINESTRING (56.3369642 25.1274843, 56.3368183 25.1281994)",,,40,
502971501,False,,residential,True,33.606,"LINESTRING (56.3369642 25.1274843, 56.3370248 25.1271871)",,,40,
502972228,False,,residential,False,44.296,"LINESTRING (56.3369642 25.1274843, 56.3366446 25.1272105)",,,40,
228749085,False,,residential,False,58.97,"LINESTRING (56.3376045 25.1278518, 56.3377374 25.1273353)",,,40,
228749085,False,,residential,True,56.103,"LINESTRING (56.3376045 25.1278518, 56.3374781 25.1283432)",,,40,
502972869,False,,residential,False,38.265,"LINESTRING (56.3376045 25.1278518, 56.3379759 25.127925)",,,40,
502972869,False,,residential,True,35.942,"LINESTRING (56.3376045 25.1278518, 56.337258 25.1277739)",,,40,
228749084,False,,residential,False,58.324,"LINESTRING (56.337258 25.1277739, 56.3373901 25.1272632)",,,40,
228749084,False,,residential,True,56.358,"LINESTRING (56.337258 25.1277739, 56.3371304 25.1282674)",,,40,
502972869,False,,residential,False,35.942,"LINESTRING (56.337258 25.1277739, 56.3376045 25.1278518)",,,40,
502971373,True,2,secondary,False,21.964,"LINESTRING (56.3345693 25.1281919, 56.3347301 25.1283254)",F10,طريق السلام,60,
592041636,True,,tertiary,False,16.185,"LINESTRING (56.3345693 25.1281919, 56.3347253 25.1281567)",,,,
686440404,True,3,secondary,False,63.594,"LINESTRING (56.3345693 25.1281919, 56.3345516 25.127978, 56.3345474 25.1276206)",F30,طريق الشرقى,60,
195259741,True,3,secondary,False,21.976,"LINESTRING (56.3347301 25.1283254, 56.3347342 25.128523)",F30,طريق الشرقى,60,
502971373,True,2,secondary,False,39.256,"LINESTRING (56.3347301 25.1283254, 56.3350174 25.1285641)",F10,طريق السلام,60,
592041639,True,,tertiary,False,18.283,"LINESTRING (56.3347301 25.1283254, 56.3345563 25.1283731)",,,,
503458421,True,2,tertiary,False,152.45499999999998,"LINESTRING (56.3387613 25.1254097, 56.3393983 25.1255983, 56.3402022 25.1258315)",,طريق المنتزه,60,
503458426,True,2,tertiary,False,85.40899999999999,"LINESTRING (56.338724 25.1255453, 56.3385035 25.12548, 56.3382648 25.1254108, 56.3381897 25.1253999, 56.3381092 25.1254023, 56.3379014 25.1254236)",,طريق المنتزه,60,
569847334,True,,tertiary_link,False,17.914,"LINESTRING (56.338724 25.1255453, 56.3387006 25.1255067, 56.3387114 25.1254533, 56.3387613 25.1254097)",,,,
195201035,True,2,tertiary,False,29.156000000000002,"LINESTRING (56.3349524 25.1281584, 56.3347752 25.1283006, 56.3347477 25.128317, 56.3347301 25.1283254)",,شارع فهيم,60,
591529387,True,1,secondary_link,False,47.185,"LINESTRING (56.3349524 25.1281584, 56.3349305 25.1282286, 56.3349274 25.1282895, 56.3349317 25.1283503, 56.3349433 25.1284103, 56.334962 25.1284688, 56.3350174 25.1285641)",,,60,
596036849,True,3,secondary,False,18.765,"LINESTRING (56.3347253 25.1281567, 56.3347301 25.1283254)",F30,طريق الشرقى,60,
195259749,True,2,tertiary,False,65.58099999999999,"LINESTRING (56.3347253 25.1281567, 56.3347538 25.128144, 56.334786 25.1281233, 56.3348557 25.1280696, 56.3352041 25.1277594)",,شارع فهيم,60,
195259746,True,2,secondary,False,24.466,"LINESTRING (56.3347342 25.128523, 56.3345563 25.1283731)",F10,طريق السلام,60,
195259746,True,2,secondary,False,25.057,"LINESTRING (56.3345563 25.1283731, 56.3343817 25.1282125)",F10,طريق السلام,60,
686440404,True,3,secondary,False,20.191,"LINESTRING (56.3345563 25.1283731, 56.3345693 25.1281919)",F30,طريق الشرقى,60,
195259746,True,2,secondary,False,51.001000000000005,"LINESTRING (56.3343817 25.1282125, 56.3343334 25.1281695, 56.334254 25.1281007, 56.3340205 25.1278909)",F10,طريق السلام,60,
"[596036848, 986520153]",True,"['4', '3']",secondary,False,332.45399999999995,"LINESTRING (56.3346871 25.1245364, 56.3347205 25.1266435, 56.3347205 25.1269868, 56.3347157 25.127526)",F30,طريق الشرقى,60,
641275993,True,,secondary_link,False,44.70199999999999,"LINESTRING (56.3345267 25.124788, 56.334562 25.1247066, 56.3345663 25.1245753, 56.3345735 25.1245237, 56.3345881 25.1245063, 56.3346015 25.1244988, 56.3346287 25.1244972, 56.3346552 25.1245026, 56.3346753 25.1245154, 56.3346871 25.1245364)",,,,
686440404,True,3,secondary,False,49.055,"LINESTRING (56.3345267 25.124788, 56.3345093 25.1244442, 56.3345089 25.1243472)",F30,طريق الشرقى,60,
686440404,True,3,secondary,False,160.96699999999998,"LINESTRING (56.3345089 25.1243472, 56.3345065 25.1242574, 56.3344766 25.1231207, 56.3344708 25.1229)",F30,طريق الشرقى,60,
986520153,True,3,secondary,False,63.315,"LINESTRING (56.3346879 25.123967, 56.3346871 25.1245364)",F30,طريق الشرقى,60,
641275996,True,,secondary_link,False,62.593,"LINESTRING (56.3346879 25.123967, 56.3346438 25.1240752, 56.3346371 25.1241991, 56.3346299 25.124368, 56.334623 25.1243855, 56.3346076 25.124397, 56.334584 25.1244034, 56.3345626 25.1244012, 56.3345412 25.1243928, 56.3345237 25.1243764, 56.3345089 25.1243472)",,,,
792983096,True,1,trunk,False,92.57400000000001,"LINESTRING (56.3401813 25.1220692, 56.3397159 25.1220765, 56.3395052 25.1220851, 56.3392621 25.1220888)",E89,شارع حمد بن عبد الله,60,
627396586,True,3,secondary,False,45.358000000000004,"LINESTRING (56.3346429 25.1210399, 56.3346426 25.1212193, 56.3346453 25.1214478)",F30,طريق الشرقى,60,
653516784,False,2,residential,False,136.04899999999998,"LINESTRING (56.3346429 25.1210399, 56.3347953 25.1210331, 56.3348483 25.1210323, 56.3359939 25.1210164)",,,40,
"[664474904, 195434553]",False,,residential,True,320.133,"LINESTRING (56.3348986 25.1229958, 56.3351481 25.1229957, 56.3352754 25.1229938, 56.3354726 25.1229909, 56.3359445 25.1229864, 56.3365129 25.12298, 56.3370052 25.1229746, 56.3380782 25.1229626)",,طريق عيد مصلى,40,
752686683,True,,residential,False,28.83,"LINESTRING (56.3348986 25.1229958, 56.3348222 25.12302, 56.3347446 25.1230353, 56.3347114 25.1230676, 56.3346692 25.1231262)",,طريق عيد مصلى,,
195268554,True,3,tertiary,False,39.907,"LINESTRING (56.3335814 25.1229122, 56.3338558 25.1226532)",F40,طريق اﻹتحاد,60,
685685982,True,,residential,False,15.988,"LINESTRING (56.3335814 25.1229122, 56.333598 25.1228568, 56.3335957 25.1228351, 56.3335628 25.1227778)",,,,
195272858,True,1,residential,False,7.702,"LINESTRING (56.3335628 25.1227778, 56.3336154 25.1227275)",,,40,
195272863,True,3,secondary,False,5.301,"LINESTRING (56.3315752 25.1253478, 56.3315588 25.1253931)",,,60,roundabout
195272863,True,3,secondary,False,18.553,"LINESTRING (56.3315758 25.1251824, 56.3315855 25.1252373, 56.3315853 25.1252929, 56.3315752 25.1253478)",,,60,roundabout
195272883,True,1,tertiary,False,28.851999999999997,"LINESTRING (56.3315758 25.1251824, 56.3316227 25.1251963, 56.3316643 25.1252224, 56.331734 25.1252363, 56.3318464 25.1252594)",,,60,
986520153,True,3,secondary,False,93.512,"LINESTRING (56.3346692 25.1231262, 56.3346879 25.123967)",F30,طريق الشرقى,60,
596057230,True,4,secondary,False,15.857,"LINESTRING (56.334558 25.1285157, 56.3345563 25.1283731)",F30,طريق الشرقى,60,
639164487,True,,secondary_link,False,38.323,"LINESTRING (56.334558 25.1285157, 56.3345003 25.1283771, 56.3343817 25.1282125)",,,,
816926055,True,,trunk_link,False,13.8,"LINESTRING (56.3342399 25.1222918, 56.3343631 25.1222374)",,,,
986520170,True,3,tertiary,False,7.894,"LINESTRING (56.3342399 25.1222918, 56.3342908 25.1222378)",F40,طريق اﻹتحاد,60,
986520153,True,3,secondary,False,23.018,"LINESTRING (56.3346702 25.1229192, 56.3346692 25.1231262)",F30,طريق الشرقى,60,
752686682,True,,residential,False,24.817,"LINESTRING (56.3346702 25.1229192, 56.3347189 25.122946, 56.3347873 25.1229763, 56.3348986 25.1229958)",,طريق عيد مصلى,,
924014727,True,,trunk_link,False,84.585,"LINESTRING (56.3388734 25.1220958, 56.338822 25.1221197, 56.338753 25.1221421, 56.3386711 25.1221573, 56.3386001 25.122164, 56.3380462 25.1221773)",,,,
986520144,True,,trunk_link,False,258.223,"LINESTRING (56.335194 25.1218961, 56.3374936 25.1218904, 56.3376157 25.1218938, 56.3377584 25.1219036)",,,,
627396586,True,3,secondary,False,45.32,"LINESTRING (56.3346453 25.1214478, 56.3346476 25.1217177, 56.3346506 25.1218074, 56.3346522 25.1218553)",F30,طريق الشرقى,60,
765963322,True,,trunk_link,False,81.309,"LINESTRING (56.3346453 25.1214478, 56.3347219 25.1216201, 56.3347486 25.1216824, 56.3347879 25.1217389, 56.3348175 25.1217675, 56.3348383 25.1217877, 56.3348981 25.1218268, 56.334965 25.121855, 56.3350366 25.1218711, 56.335194 25.1218961)",,,,
986520166,True,,trunk_link,False,62.254000000000005,"LINESTRING (56.3342908 25.1222378, 56.3341301 25.122242, 56.3336727 25.1222541)",,,,
986520167,True,3,tertiary,False,37.279,"LINESTRING (56.3342908 25.1222378, 56.3343422 25.1221681, 56.334388 25.1220952, 56.3344279 25.1220196, 56.3344617 25.1219416)",F40,طريق اﻹتحاد,60,
986520158,True,3,secondary,False,8.163,"LINESTRING (56.3344642 25.1223104, 56.3344655 25.122237)",F30,طريق الشرقى,60,
986520159,True,,tertiary_link,False,59.491,"LINESTRING (56.3344642 25.1223104, 56.3342744 25.1224963, 56.334063 25.1227032)",,,,
986520151,True,,trunk_link,False,2.729,"LINESTRING (56.3346599 25.1222349, 56.3346328 25.1222352)",,,,
986520152,True,3,secondary,False,8.642,"LINESTRING (56.3346599 25.1222349, 56.3346617 25.1223126)",F30,طريق الشرقى,60,
986520160,True,,trunk_link,False,10.309,"LINESTRING (56.3344655 25.122237, 56.3343631 25.1222374)",,,,
986520161,True,3,secondary,False,6.127,"LINESTRING (56.3344655 25.122237, 56.3344648 25.1221819)",F30,طريق الشرقى,60,
986520145,True,,trunk_link,False,19.244,"LINESTRING (56.3344617 25.1219416, 56.3346528 25.1219376)",,,,
986520146,True,3,secondary,False,9.296,"LINESTRING (56.3344617 25.1219416, 56.3344614 25.121858)",F30,طريق الشرقى,60,
792983095,True,,tertiary_link,False,29.048,"LINESTRING (56.3346528 25.1219376, 56.3345512 25.1221821)",,,,
986520143,True,3,secondary,False,33.066,"LINESTRING (56.3346528 25.1219376, 56.3346599 25.1222349)",F30,طريق الشرقى,60,
986520144,True,,trunk_link,False,54.681,"LINESTRING (56.3346528 25.1219376, 56.3348718 25.1219208, 56.335194 25.1218961)",,,,
195201035,True,2,tertiary,False,114.101,"LINESTRING (56.3371081 25.1261743, 56.3368179 25.1264445, 56.336318 25.12691)",,شارع فهيم,60,
799142174,True,,tertiary_link,False,21.644000000000002,"LINESTRING (56.3371081 25.1261743, 56.337033 25.1261819, 56.3369878 25.1261717, 56.3369675 25.126141, 56.3369719 25.1260929)",,,,
195259749,True,2,tertiary,False,83.06,"LINESTRING (56.3369719 25.1260929, 56.3375454 25.1255559)",,شارع فهيم,60,
986520150,True,3,secondary,False,33.327,"LINESTRING (56.3344614 25.121858, 56.3344607 25.121809, 56.3344638 25.1215583)",F30,طريق الشرقى,60,
986520147,True,3,secondary,False,9.152,"LINESTRING (56.3346522 25.1218553, 56.3346528 25.1219376)",F30,طريق الشرقى,60,
799144931,True,,secondary_link,False,25.715,"LINESTRING (56.3346522 25.1218553, 56.3346328 25.1218896, 56.3345994 25.1219134, 56.3345579 25.1219223, 56.3345162 25.1219146, 56.3344819 25.1218918, 56.3344614 25.121858)",,,,
792983097,True,,trunk_link,False,82.731,"LINESTRING (56.3336402 25.1219234, 56.3341919 25.1219356, 56.3344617 25.1219416)",,,,
799469090,True,,trunk_link,False,97.851,"LINESTRING (56.3336402 25.1219234, 56.3337425 25.1219007, 56.333801 25.1218894, 56.3338606 25.1218847, 56.3339719 25.1218828, 56.334075 25.1218697, 56.3341724 25.1218364, 56.3342592 25.1217845, 56.334281 25.121764, 56.3343314 25.1217166, 56.3343966 25.1216389, 56.3344638 25.1215583)",,,,
195268554,True,3,tertiary,False,55.77,"LINESTRING (56.3338558 25.1226532, 56.3341286 25.1223956, 56.3341438 25.1223815, 56.3342399 25.1222918)",F40,طريق اﻹتحاد,60,
799469091,True,,trunk_link,False,58.182,"LINESTRING (56.3338558 25.1226532, 56.3339096 25.1225368, 56.3339194 25.1224704, 56.3339025 25.1224052, 56.3338779 25.1223721, 56.3338611 25.1223496, 56.3338007 25.122311, 56.3336727 25.1222541)",,,,
986520166,True,,trunk_link,False,150.574,"LINESTRING (56.3336727 25.1222541, 56.3321779 25.1222991)",,,,
986520153,True,3,secondary,False,37.853,"LINESTRING (56.3346688 25.1225788, 56.3346712 25.1227035, 56.3346702 25.1229192)",F30,طريق الشرقى,60,
810021664,True,,trunk_link,False,64.051,"LINESTRING (56.3351332 25.1222298, 56.3349805 25.1222711, 56.3348978 25.1223031, 56.3348252 25.1223511, 56.3348103 25.1223681, 56.3347711 25.1224127, 56.3347244 25.1224848, 56.3346688 25.1225788)",,,,
914568151,True,,trunk_link,False,47.653000000000006,"LINESTRING (56.3351332 25.1222298, 56.3348135 25.1222331, 56.3346599 25.1222349)",,,,
986520157,True,3,secondary,False,26.722,"LINESTRING (56.3344648 25.1221819, 56.3344617 25.1219416)",F30,طريق الشرقى,60,
986520156,True,,trunk_link,False,8.722,"LINESTRING (56.3344648 25.1221819, 56.3345167 25.1221792, 56.3345512 25.1221821)",,,,
986520153,True,3,secondary,False,29.609,"LINESTRING (56.3346617 25.1223126, 56.3346648 25.1224275, 56.3346688 25.1225788)",F30,طريق الشرقى,60,
986520155,True,,tertiary_link,False,6.97,"LINESTRING (56.3345512 25.1221821, 56.3345184 25.1222373)",,,,
986520154,True,,trunk_link,False,10.564,"LINESTRING (56.3345512 25.1221821, 56.3345841 25.1221913, 56.3346115 25.122206, 56.3346328 25.1222352)",,,,
195272896,False,,residential,False,5.963,"LINESTRING (56.3321779 25.1222991, 56.3321761 25.1223527)",,,,
986520162,True,,trunk_link,False,5.326,"LINESTRING (56.3345184 25.1222373, 56.3344655 25.122237)",,,,
986520163,True,,tertiary_link,False,9.79,"LINESTRING (56.3345184 25.1222373, 56.3344642 25.1223104)",,,,
986520164,True,,trunk_link,False,11.52,"LINESTRING (56.3346328 25.1222352, 56.3345184 25.1222373)",,,,
986520165,True,,trunk_link,False,9.085,"LINESTRING (56.3346328 25.1222352, 56.3346617 25.1223126)",,,,
986520168,True,,trunk_link,False,11.955,"LINESTRING (56.3343631 25.1222374, 56.3344648 25.1221819)",,,,
986520169,True,,trunk_link,False,7.279,"LINESTRING (56.3343631 25.1222374, 56.3342908 25.1222378)",,,,
228749102,False,,residential,False,7.8,"LINESTRING (56.3404333 25.1286324, 56.3403865 25.1286883)",,,40,
195201035,True,2,tertiary,False,105.548,"LINESTRING (56.335688 25.1274821, 56.3351905 25.127941, 56.3349869 25.1281243, 56.3349524 25.1281584)",,شارع فهيم,60,
502972223,False,,residential,False,51.44800000000001,"LINESTRING (56.335688 25.1274821, 56.3357183 25.1275151, 56.3357233 25.1275349, 56.3357189 25.1275548, 56.3357059 25.1275714, 56.3354272 25.1278265)",,,40,
502972223,False,,residential,True,51.448,"LINESTRING (56.3354272 25.1278265, 56.3357059 25.1275714, 56.3357189 25.1275548, 56.3357233 25.1275349, 56.3357183 25.1275151, 56.335688 25.1274821)",,,40,
