osmid,name,highway,oneway,reversed,length,geometry
175309717,Ga Boelang,unclassified,False,True,230.793,"LINESTRING (30.9638393 -24.6001798, 30.9661218 -24.6002115)"
369580471,,residential,False,False,125.236,"LINESTRING (30.9638393 -24.6001798, 30.9635283 -24.60127)"
369580471,,residential,False,True,123.851,"LINESTRING (30.9638393 -24.6001798, 30.9639974 -24.5990753)"
175309715,,residential,False,False,115.445,"LINESTRING (30.9666179 -24.5981048, 30.9663658 -24.5991174)"
175309715,,residential,False,True,138.926,"LINESTRING (30.9666179 -24.5981048, 30.9668457 -24.5968727)"
175309726,,residential,False,False,232.535,"LINESTRING (30.9666179 -24.5981048, 30.9643193 -24.5980329)"
175309726,,residential,False,True,235.179,"LINESTRING (30.9666179 -24.5981048, 30.9677139 -24.5980195, 30.968937 -24.5980975)"
175309715,,residential,False,False,126.996,"LINESTRING (30.9661218 -24.6002115, 30.9658625 -24.601329)"
175309715,,residential,False,True,124.134,"LINESTRING (30.9661218 -24.6002115, 30.9663658 -24.5991174)"
175309717,Ga Boelang,unclassified,False,False,230.793,"LINESTRING (30.9661218 -24.6002115, 30.9638393 -24.6001798)"
175309717,Ga Boelang,unclassified,False,True,229.767,"LINESTRING (30.9661218 -24.6002115, 30.9668353 -24.6002237, 30.9683937 -24.6002628)"
175309744,,residential,False,False,54.263,"LINESTRING (30.9701279 -24.5954733, 30.9700726 -24.5959587)"
175309744,,residential,False,True,47.255,"LINESTRING (30.9701279 -24.5954733, 30.9702598 -24.5950656)"
755681221,,residential,False,True,98.48599999999999,"LINESTRING (30.9701279 -24.5954733, 30.9697509 -24.5954216, 30.9694197 -24.5952616, 30.9692037 -24.5952363)"
175309744,,residential,False,False,129.478,"LINESTRING (30.9691386 -24.5969476, 30.968937 -24.5980975)"
175309742,,residential,False,False,232.933,"LINESTRING (30.9691386 -24.5969476, 30.9679161 -24.5970025, 30.9668457 -24.5968727)"
"[755683216, 175309742]",,residential,False,True,199.966,"LINESTRING (30.9691386 -24.5969476, 30.9698795 -24.5969147, 30.9700942 -24.5968604, 30.9701371 -24.5968458, 30.9702712 -24.5959747)"
175309744,,residential,False,True,183.655,"LINESTRING (30.9691386 -24.5969476, 30.969291 -24.5960782, 30.9693967 -24.5959879, 30.9699761 -24.5960269, 30.9700726 -24.5959587)"
175309715,,residential,False,False,121.927,"LINESTRING (30.9658625 -24.601329, 30.965632 -24.6024053)"
175309715,,residential,False,True,126.996,"LINESTRING (30.9658625 -24.601329, 30.9661218 -24.6002115)"
175309743,,residential,False,False,249.93,"LINESTRING (30.9658625 -24.601329, 30.9675769 -24.601359, 30.9677607 -24.6013504, 30.9679525 -24.6013309, 30.9681697 -24.601287, 30.9683132 -24.6012273)"
175309743,,residential,False,True,236.082,"LINESTRING (30.9658625 -24.601329, 30.9646842 -24.6013004, 30.9635283 -24.60127)"
175309735,,residential,False,False,123.404,"LINESTRING (30.9705153 -24.6013638, 30.9706816 -24.6007968, 30.9708104 -24.6002871)"
"[755681197, 175309735]",,residential,False,True,90.214,"LINESTRING (30.9705153 -24.6013638, 30.9703918 -24.6018239, 30.9702764 -24.6021449)"
175309743,,residential,False,True,223.168,"LINESTRING (30.9705153 -24.6013638, 30.9692654 -24.6012748, 30.9683132 -24.6012273)"
369580471,,residential,False,True,125.236,"LINESTRING (30.9635283 -24.60127, 30.9638393 -24.6001798)"
175309743,,residential,False,False,236.082,"LINESTRING (30.9635283 -24.60127, 30.9646842 -24.6013004, 30.9658625 -24.601329)"
175309723,,residential,False,False,123.231,"LINESTRING (30.9642147 -24.5959194, 30.9643112 -24.5961633, 30.9643611 -24.5966537, 30.9644738 -24.5969952)"
175309723,,residential,False,True,173.44299999999998,"LINESTRING (30.9642147 -24.5959194, 30.9637641 -24.595695, 30.9626375 -24.5953148)"
755681225,,residential,False,True,131.531,"LINESTRING (30.9642147 -24.5959194, 30.9642577 -24.5953626, 30.9641075 -24.594753)"
175309719,,residential,False,False,234.126,"LINESTRING (30.9686793 -24.5992095, 30.9663658 -24.5991174)"
175309719,,residential,False,True,235.387,"LINESTRING (30.9686793 -24.5992095, 30.9710074 -24.5992277)"
175309744,,residential,False,True,126.364,"LINESTRING (30.9686793 -24.5992095, 30.968937 -24.5980975)"
175309744,,residential,False,False,121.024,"LINESTRING (30.9686793 -24.5992095, 30.9684902 -24.6000555, 30.9683937 -24.6002628)"
369580471,,residential,False,False,123.851,"LINESTRING (30.9639974 -24.5990753, 30.9638393 -24.6001798)"
369580471,,residential,False,True,120.392,"LINESTRING (30.9639974 -24.5990753, 30.9643193 -24.5980329)"
175309719,,residential,False,True,239.672,"LINESTRING (30.9639974 -24.5990753, 30.9649374 -24.5991246, 30.9655804 -24.5991031, 30.9659467 -24.5991078, 30.9663658 -24.5991174)"
175309715,,residential,False,False,138.926,"LINESTRING (30.9668457 -24.5968727, 30.9666179 -24.5981048)"
175309715,,residential,False,True,44.751,"LINESTRING (30.9668457 -24.5968727, 30.9669183 -24.5964757)"
175309742,,residential,False,False,246.403,"LINESTRING (30.9668457 -24.5968727, 30.9662685 -24.5969014, 30.965918 -24.5969326, 30.9652094 -24.5969141, 30.9647205 -24.5968794, 30.9645347 -24.5969009, 30.9644738 -24.5969952)"
175309742,,residential,False,True,232.933,"LINESTRING (30.9668457 -24.5968727, 30.9679161 -24.5970025, 30.9691386 -24.5969476)"
755681229,,residential,False,True,11.032,"LINESTRING (30.9714245 -24.5946027, 30.9714836 -24.5945193)"
175309744,,residential,False,False,133.74,"LINESTRING (30.9714245 -24.5946027, 30.9705983 -24.5947978, 30.9702888 -24.5949758, 30.9702598 -24.5950656)"
755681229,,residential,False,False,89.02,"LINESTRING (30.9714245 -24.5946027, 30.9712368 -24.595329, 30.9712476 -24.5953826)"
175309723,,residential,False,True,123.231,"LINESTRING (30.9644738 -24.5969952, 30.9643611 -24.5966537, 30.9643112 -24.5961633, 30.9642147 -24.5959194)"
175309742,,residential,False,True,246.403,"LINESTRING (30.9644738 -24.5969952, 30.9645347 -24.5969009, 30.9647205 -24.5968794, 30.9652094 -24.5969141, 30.965918 -24.5969326, 30.9662685 -24.5969014, 30.9668457 -24.5968727)"
369580471,,residential,False,False,116.527,"LINESTRING (30.9644738 -24.5969952, 30.9644128 -24.5975553, 30.9643193 -24.5980329)"
755681216,,residential,False,True,222.68400000000003,"LINESTRING (30.9644738 -24.5969952, 30.9639856 -24.5969765, 30.9632935 -24.5968448, 30.9622919 -24.5967521)"
175309715,,residential,False,False,124.134,"LINESTRING (30.9663658 -24.5991174, 30.9661218 -24.6002115)"
175309715,,residential,False,True,115.445,"LINESTRING (30.9663658 -24.5991174, 30.9666179 -24.5981048)"
175309719,,residential,False,True,234.126,"LINESTRING (30.9663658 -24.5991174, 30.9686793 -24.5992095)"
175309719,,residential,False,False,239.672,"LINESTRING (30.9663658 -24.5991174, 30.9659467 -24.5991078, 30.9655804 -24.5991031, 30.9649374 -24.5991246, 30.9639974 -24.5990753)"
175309744,,residential,False,True,54.263,"LINESTRING (30.9700726 -24.5959587, 30.9701279 -24.5954733)"
755681229,,residential,False,True,20.158,"LINESTRING (30.9700726 -24.5959587, 30.9702712 -24.5959747)"
175309744,,residential,False,False,183.655,"LINESTRING (30.9700726 -24.5959587, 30.9699761 -24.5960269, 30.9693967 -24.5959879, 30.969291 -24.5960782, 30.9691386 -24.5969476)"
