osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
606950181,2,Claude Wheatley Road,tertiary,False,False,57.112,"LINESTRING (30.1628274 -23.8349318, 30.1630839 -23.8344749)",,
631190862,2,Claude Wheatley Street,residential,True,False,52.855000000000004,"LINESTRING (30.1628274 -23.8349318, 30.1627405 -23.835208, 30.1627117 -23.8352906, 30.1626892 -23.8353897)",,
606950181,2,Claude Wheatley Road,tertiary,False,True,29.445,"LINESTRING (30.1648093 -23.8317911, 30.1646666 -23.8320215)",,
631190875,2,Old Railway Street,tertiary,False,False,14.748,"LINESTRING (30.1648093 -23.8317911, 30.164879 -23.8316748)",60,
631068941,2,Sapekoe Drive,primary,True,False,27.579,"LINESTRING (30.1648093 -23.8317911, 30.1647569 -23.8317447, 30.1646349 -23.8316018)",60,R36
764200793,2,Sapekoe Drive,primary,True,False,6.212,"LINESTRING (30.1618809 -23.828698, 30.1619285 -23.828733)",60,R36
757048565,,Park Street,residential,False,True,7.412,"LINESTRING (30.1626892 -23.8353897, 30.1626165 -23.8353851)",,
130005502,,Claude Wheatley Street,residential,True,False,85.279,"LINESTRING (30.1626892 -23.8353897, 30.1626852 -23.8355092, 30.1627095 -23.8356239, 30.1627384 -23.835702, 30.1627757 -23.8357941, 30.1628391 -23.8358868, 30.1628935 -23.8359443, 30.1630059 -23.8360727)",,
631190788,2,Morgan Street,primary,True,False,35.665,"LINESTRING (30.1615973 -23.8285128, 30.1616965 -23.8285582, 30.161781 -23.8286165, 30.1618809 -23.828698)",60,
757033643,,Crown Street,residential,False,True,169.184,"LINESTRING (30.1562107 -23.8347828, 30.1562583 -23.8348275, 30.1563241 -23.834865, 30.1570335 -23.8351177, 30.1577347 -23.835377)",,
298813582,2,Sapekoe Drive,primary,True,False,32.562,"LINESTRING (30.1623175 -23.8290152, 30.1625595 -23.8292069)",60,R36
130005488,,Stasie Road,residential,True,False,34.975,"LINESTRING (30.1623175 -23.8290152, 30.1623763 -23.8290154, 30.1624542 -23.8290029, 30.1625253 -23.828987, 30.1626522 -23.8289513)",,
