osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
405848061,N17,Moses Kotane Street,trunk,False,False,171.699,"LINESTRING (29.4660173 -26.4531655, 29.4667563 -26.4545607)",
179346124,,Malherbe Street,residential,False,False,85.615,"LINESTRING (29.4728247 -26.4606804, 29.472452 -26.4599865)",
179346098,,Wicht Street,unclassified,False,False,249.955,"LINESTRING (29.4728247 -26.4606804, 29.4741663 -26.4601012, 29.4750872 -26.4597055)",
179346091,,Chris Hani Street,residential,False,False,250.494,"LINESTRING (29.4667563 -26.4545607, 29.4690234 -26.4535834)",
405848061,N17,Moses Kotane Street,trunk,False,False,177.34,"LINESTRING (29.4667563 -26.4545607, 29.4675341 -26.4559955)",
405848061,N17,Moses Kotane Street,trunk,False,True,171.699,"LINESTRING (29.4667563 -26.4545607, 29.4660173 -26.4531655)",
179346091,,Chris Hani Street,residential,False,True,250.494,"LINESTRING (29.4690234 -26.4535834, 29.4667563 -26.4545607)",
179346124,,Malherbe Street,residential,False,True,76.941,"LINESTRING (29.4690234 -26.4535834, 29.4693567 -26.4542077)",
179346070,,Kieser Street,residential,False,False,174.793,"LINESTRING (29.4750644 -26.4544851, 29.4758208 -26.4559037)",
762438542,,Kleynhans Street,residential,False,False,249.505,"LINESTRING (29.4750644 -26.4544851, 29.4728006 -26.455448)",
"[883129792, 179346070, 179346128]",,"['Kieser Street', 'Du Plooy Street']",residential,False,True,422.049,"LINESTRING (29.4750644 -26.4544851, 29.4744113 -26.453246, 29.4743422 -26.4531235, 29.4743191 -26.4531055, 29.4742886 -26.4530944, 29.4742635 -26.4530884, 29.4742259 -26.4530881, 29.4742014 -26.4530917, 29.4741511 -26.4531091, 29.4720376 -26.4540288)",
179346094,,Simon Street,residential,False,False,248.776,"LINESTRING (29.4743268 -26.458302, 29.4720704 -26.4592637)",
308209396,,Wocke Street,residential,False,False,173.451,"LINESTRING (29.4743268 -26.458302, 29.4750872 -26.4597055)",
308209396,,Wocke Street,residential,False,True,176.404,"LINESTRING (29.4743268 -26.458302, 29.4735651 -26.4568696)",
179346124,,Malherbe Street,residential,False,False,76.941,"LINESTRING (29.4693567 -26.4542077, 29.4690234 -26.4535834)",
179346124,,Malherbe Street,residential,False,True,99.489,"LINESTRING (29.4693567 -26.4542077, 29.4697885 -26.4550146)",
"[179346076, 308209396]",,"['Wocke Street', 'Spruit Street']",residential,False,False,343.71399999999994,"LINESTRING (29.4693567 -26.4542077, 29.4714582 -26.4532964, 29.471542 -26.4532652, 29.4715566 -26.4532615, 29.471572 -26.4532595, 29.4715923 -26.453261, 29.4716151 -26.4532688, 29.471629 -26.4532777, 29.4716441 -26.4532928, 29.4716862 -26.4533613, 29.4720376 -26.4540288)",
179346128,,Du Plooy Street,residential,False,False,249.528,"LINESTRING (29.4675341 -26.4559955, 29.4697885 -26.4550146)",
405848061,N17,Moses Kotane Street,trunk,False,False,172.593,"LINESTRING (29.4675341 -26.4559955, 29.4682771 -26.4573979)",
405848061,N17,Moses Kotane Street,trunk,False,True,177.34,"LINESTRING (29.4675341 -26.4559955, 29.4667563 -26.4545607)",
179346065,,Kleynhans Street,tertiary,False,False,251.741,"LINESTRING (29.4682771 -26.4573979, 29.4659999 -26.4583824)",
405848061,N17,Moses Kotane Street,trunk,False,False,176.688,"LINESTRING (29.4682771 -26.4573979, 29.4690482 -26.4588291)",
