osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,lanes
122548198,,Beaconsfield Road,residential,False,True,85.64200000000001,,"LINESTRING (27.8988008 -33.015186, 27.8987379 -33.0151328, 27.8986591 -33.0150917, 27.8985277 -33.0150579, 27.8983453 -33.0150129, 27.8982112 -33.0149612, 27.8980878 -33.0149027, 27.8980032 -33.014832)",,
122548198,,Beaconsfield Road,residential,False,False,54.349,,"LINESTRING (27.8998395 -33.0161443, 27.9002297 -33.0165074)",,
110283264,,College Street,residential,False,True,120.93,,"LINESTRING (27.8998395 -33.0161443, 27.9007051 -33.0154815, 27.9007972 -33.0154109)",,
122548198,,Beaconsfield Road,residential,False,True,144.006,,"LINESTRING (27.8998395 -33.0161443, 27.8990212 -33.0153998, 27.8988008 -33.015186)",,
773145822,,,residential,False,True,178.19299999999998,,"LINESTRING (27.8998395 -33.0161443, 27.899453 -33.0164051, 27.8993135 -33.0164794, 27.8992773 -33.0164928, 27.8991982 -33.0164973, 27.899107 -33.0164928, 27.8990212 -33.0164456, 27.8986508 -33.01614, 27.8983533 -33.0158946)",,
61960459,M1,Oxford Street,primary,False,False,79.695,,"LINESTRING (27.9041542 -33.0157687, 27.9039205 -33.0150793)",,
61960459,M1,Oxford Street,primary,False,True,12.465,,"LINESTRING (27.9041542 -33.0157687, 27.9041963 -33.0158751)",,
773117392,,Buffalo Street,residential,False,False,8.783,,"LINESTRING (27.9048026 -33.0221953, 27.9048339 -33.0222698)",,
773117392,,Buffalo Street,residential,False,True,72.158,,"LINESTRING (27.9048026 -33.0221953, 27.9045264 -33.0215891)",,
122548198,,Beaconsfield Road,residential,False,False,9.62,,"LINESTRING (27.9002297 -33.0165074, 27.900299 -33.0165715)",,
122548198,,Beaconsfield Road,residential,False,True,54.349,,"LINESTRING (27.9002297 -33.0165074, 27.8998395 -33.0161443)",,
1005109527,,,residential,False,False,120.981,,"LINESTRING (27.9002297 -33.0165074, 27.9011723 -33.0157597)",,
122548128,,Gilwell Road,residential,False,False,62.149,,"LINESTRING (27.9025027 -33.0186383, 27.9023321 -33.018098)",,
122548128,,Gilwell Road,residential,False,True,18.915,,"LINESTRING (27.9025027 -33.0186383, 27.902557 -33.0188022)",,
221991988,,Park Gates Road,residential,False,True,27.784,,"LINESTRING (27.9025027 -33.0186383, 27.9023546 -33.018546, 27.9022643 -33.0184884)",,
61960474,R72,Fleet Street,primary,True,False,87.085,60,"LINESTRING (27.9029466 -33.020089, 27.9038425 -33.0198675)",,
122548128,,Gilwell Road,residential,False,False,147.625,,"LINESTRING (27.9029466 -33.020089, 27.9027065 -33.0193026, 27.902557 -33.0188022)",,
122548229,,Caxton Street,residential,True,False,10.59,,"LINESTRING (27.9035167 -33.0185992, 27.903407 -33.0186239)",,
110011501,M3,Buffalo Street,secondary,True,False,143.39999999999998,,"LINESTRING (27.9035167 -33.0185992, 27.9039095 -33.0197225, 27.9039466 -33.0198374)",,6
61960459,M1,Oxford Street,primary,False,True,79.695,,"LINESTRING (27.9039205 -33.0150793, 27.9041542 -33.0157687)",,
773128440,,Terminus Street,residential,True,False,54.651,,"LINESTRING (27.9017342 -33.0181537, 27.9022894 -33.0179961)",,
221991988,,Park Gates Road,residential,False,False,51.083,,"LINESTRING (27.9017342 -33.0181537, 27.9019437 -33.0182979, 27.9021639 -33.0184386)",,
221991988,,Park Gates Road,residential,False,True,76.893,,"LINESTRING (27.9017342 -33.0181537, 27.9015386 -33.0179429, 27.9013909 -33.0177501, 27.9012696 -33.0175834)",,
110011501,M3,Buffalo Street,secondary,True,False,79.35,,"LINESTRING (27.902989 -33.0170385, 27.903207 -33.0177283)",,6
122548212,,Union Street,residential,True,False,12.82,,"LINESTRING (27.902989 -33.0170385, 27.9028583 -33.0170743)",,
110011501,M3,Buffalo Street,secondary,True,False,81.974,,"LINESTRING (27.903235 -33.0178133, 27.9034885 -33.0185192)",,6
122548108,,Terminus Street,tertiary,True,False,11.865,,"LINESTRING (27.903235 -33.0178133, 27.9031127 -33.0178428)",,
122548198,,Beaconsfield Road,residential,False,True,13.101,,"LINESTRING (27.9012696 -33.0175834, 27.9012018 -33.0174802)",,
221991988,,Park Gates Road,residential,False,False,76.893,,"LINESTRING (27.9012696 -33.0175834, 27.9013909 -33.0177501, 27.9015386 -33.0179429, 27.9017342 -33.0181537)",,
122548198,,Beaconsfield Road,residential,False,False,13.101,,"LINESTRING (27.9012018 -33.0174802, 27.9012696 -33.0175834)",,
122548198,,Beaconsfield Road,residential,False,True,131.889,,"LINESTRING (27.9012018 -33.0174802, 27.9011589 -33.0174195, 27.9010355 -33.017262, 27.9009175 -33.0171316, 27.9007861 -33.0170191, 27.900299 -33.0165715)",,
122548222,,Union Street,residential,True,False,50.835,,"LINESTRING (27.9012018 -33.0174802, 27.9013585 -33.0174042, 27.9015449 -33.0173209, 27.9016817 -33.0172635)",,
110011501,M3,Buffalo Street,secondary,True,False,11.298,,"LINESTRING (27.9029537 -33.0169413, 27.902989 -33.0170385)",,6
122548222,,Union Street,residential,True,False,143.864,,"LINESTRING (27.9029537 -33.0169413, 27.9044334 -33.0165746)",,
122548174,,Bushview Terrace,residential,False,False,11.481,,"LINESTRING (27.9022519 -33.0150669, 27.9021486 -33.0151231)",,
110011501,M3,Buffalo Street,secondary,True,False,127.271,,"LINESTRING (27.9022519 -33.0150669, 27.9026008 -33.0159714, 27.9026675 -33.0161571)",,6
61960459,M1,Oxford Street,primary,False,False,11.061,,"LINESTRING (27.9050288 -33.0182208, 27.9049944 -33.0181256)",,
122548233,,Caxton Street,residential,True,False,147.15099999999998,,"LINESTRING (27.9050288 -33.0182208, 27.9048007 -33.0182812, 27.9039247 -33.0185077, 27.9036712 -33.0185636, 27.9035167 -33.0185992)",,
110283264,,College Street,residential,False,True,47.784,,"LINESTRING (27.9007972 -33.0154109, 27.9011876 -33.0151325)",,
122548259,,Perth Street,residential,False,False,52.225,,"LINESTRING (27.9007972 -33.0154109, 27.9011723 -33.0157597)",,
110283264,,College Street,residential,False,False,120.93,,"LINESTRING (27.9007972 -33.0154109, 27.9007051 -33.0154815, 27.8998395 -33.0161443)",,
122548128,,Gilwell Road,residential,False,True,12.01,,"LINESTRING (27.9022894 -33.0179961, 27.9023321 -33.018098)",,
"[773166097, 772441410, 773128439]",,Terminus Street,tertiary,True,False,78.602,,"LINESTRING (27.9022894 -33.0179961, 27.9024102 -33.0179615, 27.9024786 -33.0179367, 27.9025681 -33.0179115, 27.9029825 -33.017788, 27.9030848 -33.0177627)",,
221991988,,Park Gates Road,residential,False,False,10.876,,"LINESTRING (27.9021639 -33.0184386, 27.9022643 -33.0184884)",,
221991988,,Park Gates Road,residential,False,True,51.083,,"LINESTRING (27.9021639 -33.0184386, 27.9019437 -33.0182979, 27.9017342 -33.0181537)",,
773128442,,Terminus Street,tertiary,True,False,50.68299999999999,,"LINESTRING (27.9021639 -33.0184386, 27.9021916 -33.0182887, 27.9022319 -33.0181459, 27.9022573 -33.0180778, 27.9022894 -33.0179961)",,
61960459,M1,Oxford Street,primary,False,False,12.465,,"LINESTRING (27.9041963 -33.0158751, 27.9041542 -33.0157687)",,
61960459,M1,Oxford Street,primary,False,True,80.862,,"LINESTRING (27.9041963 -33.0158751, 27.9044334 -33.0165746)",,
122548228,,Gladstone Street,residential,True,False,86.304,,"LINESTRING (27.9041963 -33.0158751, 27.9033101 -33.0160992)",,
122548206,,Albert Street,residential,False,True,12.347,,"LINESTRING (27.9028035 -33.0146946, 27.9028437 -33.0148004)",,
773117392,,Buffalo Street,residential,False,True,8.783,,"LINESTRING (27.9048339 -33.0222698, 27.9048026 -33.0221953)",,
122548206,,Albert Street,residential,False,False,11.255,,"LINESTRING (27.9033101 -33.0160992, 27.9032733 -33.0160028)",,
122548228,,Gladstone Street,residential,True,False,59.544,,"LINESTRING (27.9033101 -33.0160992, 27.9026985 -33.0162533)",,
122548128,,Gilwell Road,residential,False,False,18.915,,"LINESTRING (27.902557 -33.0188022, 27.9025027 -33.0186383)",,
772441415,,Caxton Street,residential,False,True,70.299,,"LINESTRING (27.902557 -33.0188022, 27.9032819 -33.0186283)",,
122548128,,Gilwell Road,residential,False,True,147.625,,"LINESTRING (27.902557 -33.0188022, 27.9027065 -33.0193026, 27.9029466 -33.020089)",,
122548206,,Albert Street,residential,False,False,12.347,,"LINESTRING (27.9028437 -33.0148004, 27.9028035 -33.0146946)",,
122548206,,Albert Street,residential,False,True,139.572,,"LINESTRING (27.9028437 -33.0148004, 27.9032733 -33.0160028)",,
122548189,,Argyle Street,residential,True,False,60.802,,"LINESTRING (27.9028437 -33.0148004, 27.9024544 -33.014883, 27.9023063 -33.0149199, 27.9022157 -33.0149466)",,
122548184,,Commissioner Street,residential,True,False,10.384,,"LINESTRING (27.9041308 -33.0206164, 27.9042369 -33.020588)",,
"[773117394, 772438604]",,Buffalo Street,residential,True,False,77.788,,"LINESTRING (27.9041308 -33.0206164, 27.9039256 -33.0200621, 27.9038754 -33.0199506)",,
122548163,,Gladstone Street,residential,True,False,86.161,,"LINESTRING (27.9032733 -33.0160028, 27.9041542 -33.0157687)",,
122548206,,Albert Street,residential,False,False,139.572,,"LINESTRING (27.9032733 -33.0160028, 27.9028437 -33.0148004)",,
122548206,,Albert Street,residential,False,True,11.255,,"LINESTRING (27.9032733 -33.0160028, 27.9033101 -33.0160992)",,
61960459,M1,Oxford Street,primary,False,False,80.862,,"LINESTRING (27.9044334 -33.0165746, 27.9041963 -33.0158751)",,
61960459,M1,Oxford Street,primary,False,True,13.467,,"LINESTRING (27.9044334 -33.0165746, 27.9044753 -33.0166905)",,
61960459,M1,Oxford Street,primary,False,False,13.467,,"LINESTRING (27.9044753 -33.0166905, 27.9044334 -33.0165746)",,
61960459,M1,Oxford Street,primary,False,True,76.667,,"LINESTRING (27.9044753 -33.0166905, 27.9047194 -33.0173489)",,
122548212,,Union Street,residential,True,False,143.881,,"LINESTRING (27.9044753 -33.0166905, 27.902989 -33.0170385)",,
61960459,M1,Oxford Street,primary,False,False,76.667,,"LINESTRING (27.9047194 -33.0173489, 27.9044753 -33.0166905)",,
61960459,M1,Oxford Street,primary,False,True,13.725,,"LINESTRING (27.9047194 -33.0173489, 27.9047626 -33.0174669)",,
61960459,M1,Oxford Street,primary,False,False,13.725,,"LINESTRING (27.9047626 -33.0174669, 27.9047194 -33.0173489)",,
61960459,M1,Oxford Street,primary,False,True,76.366,,"LINESTRING (27.9047626 -33.0174669, 27.9049944 -33.0181256)",,
122548258,,Terminus Street,tertiary,True,False,147.553,,"LINESTRING (27.9047626 -33.0174669, 27.9034147 -33.0177681, 27.903235 -33.0178133)",,
122548222,,Union Street,residential,True,False,110.809,,"LINESTRING (27.9016817 -33.0172635, 27.9022765 -33.0171136, 27.9028203 -33.0169779)",,
122548262,,Jagger Street,residential,False,True,188.314,,"LINESTRING (27.9016817 -33.0172635, 27.9015867 -33.0170158, 27.9015197 -33.0168156, 27.9015103 -33.0167717, 27.9015116 -33.0167335, 27.901525 -33.0166986, 27.9015465 -33.0166582, 27.901639 -33.0165356, 27.9016726 -33.0164872, 27.9017724 -33.0162959, 27.9018027 -33.0162578, 27.9018389 -33.0162196, 27.9018791 -33.0161948, 27.9022689 -33.0160769, 27.902454 -33.0160128)",,
110011496,M3,Buffalo Street,secondary,True,False,102.947,,"LINESTRING (27.902454 -33.0160128, 27.9021486 -33.0151231)",,2
122548262,,Jagger Street,residential,False,False,188.31400000000002,,"LINESTRING (27.902454 -33.0160128, 27.9022689 -33.0160769, 27.9018791 -33.0161948, 27.9018389 -33.0162196, 27.9018027 -33.0162578, 27.9017724 -33.0162959, 27.9016726 -33.0164872, 27.901639 -33.0165356, 27.9015465 -33.0166582, 27.901525 -33.0166986, 27.9015116 -33.0167335, 27.9015103 -33.0167717, 27.9015197 -33.0168156, 27.9015867 -33.0170158, 27.9016817 -33.0172635)",,
110011496,M3,Buffalo Street,secondary,True,False,9.279,,"LINESTRING (27.9031127 -33.0178428, 27.9030848 -33.0177627)",,2
"[772441411, 772441412, 773128438]",,Terminus Street,tertiary,True,False,78.88499999999999,,"LINESTRING (27.9031127 -33.0178428, 27.903005 -33.0178686, 27.9025872 -33.0179727, 27.9024933 -33.0180031, 27.902429 -33.0180334, 27.9023321 -33.018098)",,
110011496,M3,Buffalo Street,secondary,True,False,8.99,,"LINESTRING (27.903407 -33.0186239, 27.9033751 -33.0185476)",,2
772441414,,Caxton Street,residential,True,False,11.674,,"LINESTRING (27.903407 -33.0186239, 27.9032819 -33.0186283)",,
110011501,M3,Buffalo Street,secondary,True,False,13.796,,"LINESTRING (27.9022157 -33.0149466, 27.9022519 -33.0150669)",,6
122548189,,Argyle Street,residential,True,False,11.288,,"LINESTRING (27.9022157 -33.0149466, 27.902099 -33.0149736)",,
110011501,M3,Buffalo Street,secondary,True,False,12.602,,"LINESTRING (27.9021755 -33.0148384, 27.9022157 -33.0149466)",,6
122548171,,Argyle Street,residential,True,False,60.72,,"LINESTRING (27.9021755 -33.0148384, 27.9023349 -33.0148084, 27.9028035 -33.0146946)",,
110011496,M3,Buffalo Street,secondary,True,False,12.143,,"LINESTRING (27.902099 -33.0149736, 27.9020612 -33.0148691)",,2
110011501,M3,Buffalo Street,secondary,True,False,80.117,,"LINESTRING (27.9026985 -33.0162533, 27.9029537 -33.0169413)",,6
122548228,,Gladstone Street,residential,True,False,12.688,,"LINESTRING (27.9026985 -33.0162533, 27.9025689 -33.0162881)",,
110011501,M3,Buffalo Street,secondary,True,False,11.089,,"LINESTRING (27.9026675 -33.0161571, 27.9026824 -33.016196, 27.9026985 -33.0162533)",,6
122548163,,Gladstone Street,residential,True,False,59.035,,"LINESTRING (27.9026675 -33.0161571, 27.9027337 -33.0161418, 27.9032733 -33.0160028)",,
110011496,M3,Buffalo Street,secondary,True,False,10.714,,"LINESTRING (27.9025689 -33.0162881, 27.9025308 -33.0161972)",,2
110011496,M3,Buffalo Street,secondary,True,False,80.204,,"LINESTRING (27.9028203 -33.0169779, 27.9025689 -33.0162881)",,2
122548222,,Union Street,residential,True,False,13.087,,"LINESTRING (27.9028203 -33.0169779, 27.9029537 -33.0169413)",,
110011496,M3,Buffalo Street,secondary,True,False,11.29,,"LINESTRING (27.9028583 -33.0170743, 27.9028203 -33.0169779)",,2
122548212,,Union Street,residential,True,False,159.089,,"LINESTRING (27.9028583 -33.0170743, 27.9021835 -33.0172643, 27.9017128 -33.0173971, 27.9014704 -33.0174779, 27.9012696 -33.0175834)",,
8080748,R72,Fleet Street,primary,True,False,10.032,60,"LINESTRING (27.9039786 -33.0199253, 27.9039283 -33.0199395, 27.9038754 -33.0199506)",,
"[773117393, 772438605]",,Buffalo Street,residential,True,False,77.53500000000001,,"LINESTRING (27.9039786 -33.0199253, 27.9040175 -33.020039, 27.9042369 -33.020588)",,
61960474,R72,Fleet Street,primary,True,False,10.279,60,"LINESTRING (27.9038425 -33.0198675, 27.9039015 -33.0198529, 27.9039466 -33.0198374)",,
110011496,M3,Buffalo Street,secondary,True,False,144.131,,"LINESTRING (27.9038425 -33.0198675, 27.9037955 -33.0197494, 27.903407 -33.0186239)",,2
110011501,M3,Buffalo Street,secondary,True,False,10.219,,"LINESTRING (27.9039466 -33.0198374, 27.9039786 -33.0199253)",,6
110011496,M3,Buffalo Street,secondary,True,False,17.255,,"LINESTRING (27.9021486 -33.0151231, 27.902099 -33.0149736)",,2
122548174,,Bushview Terrace,residential,False,False,16.491,,"LINESTRING (27.9021486 -33.0151231, 27.9020146 -33.0152199)",,
122548174,,Bushview Terrace,residential,False,True,11.481,,"LINESTRING (27.9021486 -33.0151231, 27.9022519 -33.0150669)",,
31665828,M18,Pontoon Road,tertiary,False,False,61.336,,"LINESTRING (27.8960627 -33.0200159, 27.8960929 -33.0199249, 27.8961358 -33.0198253, 27.8961754 -33.0197472, 27.8962478 -33.0195892, 27.89628 -33.0194959)",,
"[210048806, 204933143]",,Pontoon Road,residential,False,False,558.184,,"LINESTRING (27.8960627 -33.0200159, 27.8961553 -33.020003, 27.896335 -33.0200053, 27.8965301 -33.0200154, 27.8967232 -33.0200255, 27.8969412 -33.0200486, 27.8973167 -33.0200868, 27.8976157 -33.020125, 27.8979027 -33.0201767, 27.8982313 -33.020215, 27.89836 -33.020233, 27.8984955 -33.0202566, 27.8986457 -33.0202926, 27.8988053 -33.0203578, 27.8989689 -33.020441, 27.8991218 -33.0205287, 27.8992385 -33.0206063, 27.8993645 -33.0206963, 27.8995724 -33.0208683, 27.8998259 -33.0210932, 27.8999908 -33.0212012, 27.9000901 -33.0212484, 27.9002 -33.0212866, 27.9003167 -33.0213125, 27.900428 -33.0213282, 27.9006185 -33.021335, 27.9007499 -33.0213237, 27.9008625 -33.0212934, 27.9008978 -33.0212776, 27.9009658 -33.0212473, 27.901057 -33.0211922, 27.9012139 -33.0210516, 27.9013739 -33.0208716)",,
8080748,R72,Fleet Street,primary,True,False,39.746,60,"LINESTRING (27.9018529 -33.0204576, 27.9017048 -33.0204826, 27.9016015 -33.0204961, 27.9014316 -33.0205098)",,
61960437,,,primary_link,True,False,64.273,,"LINESTRING (27.9018529 -33.0204576, 27.9017705 -33.0205456, 27.9016846 -33.020622, 27.9015827 -33.0207143, 27.9013739 -33.0208716)",,
110011496,M3,Buffalo Street,secondary,True,False,9.736,,"LINESTRING (27.9038754 -33.0199506, 27.9038425 -33.0198675)",,2
8080748,R72,Fleet Street,primary,True,False,196.848,60,"LINESTRING (27.9038754 -33.0199506, 27.9029734 -33.0201812, 27.90203 -33.0204228, 27.9018529 -33.0204576)",,
122548171,,Argyle Street,residential,True,False,11.191,,"LINESTRING (27.9020612 -33.0148691, 27.9021755 -33.0148384)",,
110011496,M3,Buffalo Street,secondary,True,False,21.719,,"LINESTRING (27.9025308 -33.0161972, 27.902454 -33.0160128)",,2
122548163,,Gladstone Street,residential,True,False,13.503,,"LINESTRING (27.9025308 -33.0161972, 27.9026675 -33.0161571)",,
110011496,M3,Buffalo Street,secondary,True,False,79.406,,"LINESTRING (27.9030848 -33.0177627, 27.9028583 -33.0170743)",,2
122548255,,Terminus Street,tertiary,True,False,12.019,,"LINESTRING (27.9030848 -33.0177627, 27.903207 -33.0177283)",,
110011501,M3,Buffalo Street,secondary,True,False,9.806,,"LINESTRING (27.903207 -33.0177283, 27.903235 -33.0178133)",,6
122548255,,Terminus Street,tertiary,True,False,147.196,,"LINESTRING (27.903207 -33.0177283, 27.9033231 -33.0176952, 27.9047194 -33.0173489)",,
110011501,M3,Buffalo Street,secondary,True,False,9.276,,"LINESTRING (27.9034885 -33.0185192, 27.9035167 -33.0185992)",,6
122548110,,Caxton Street,residential,True,False,147.076,,"LINESTRING (27.9034885 -33.0185192, 27.9036347 -33.0184771, 27.9047578 -33.0181856, 27.9049944 -33.0181256)",,
110011496,M3,Buffalo Street,secondary,True,False,82.1,,"LINESTRING (27.9033751 -33.0185476, 27.9031127 -33.0178428)",,2
122548110,,Caxton Street,residential,True,False,11.035,,"LINESTRING (27.9033751 -33.0185476, 27.9034885 -33.0185192)",,
772441413,,Caxton Street,residential,True,False,12.491,,"LINESTRING (27.9032819 -33.0186283, 27.9033751 -33.0185476)",,
772441415,,Caxton Street,residential,False,False,70.299,,"LINESTRING (27.9032819 -33.0186283, 27.902557 -33.0188022)",,
61960459,M1,Oxford Street,primary,False,False,76.366,,"LINESTRING (27.9049944 -33.0181256, 27.9047626 -33.0174669)",,
61960459,M1,Oxford Street,primary,False,True,11.061,,"LINESTRING (27.9049944 -33.0181256, 27.9050288 -33.0182208)",,
122548120,,Church Street,residential,True,False,6.169,,"LINESTRING (27.904516 -33.0214754, 27.9044525 -33.021491)",,
773117393,,Buffalo Street,residential,True,False,12.68,,"LINESTRING (27.904516 -33.0214754, 27.9045264 -33.0215891)",,
773117393,,Buffalo Street,residential,True,False,8.101,,"LINESTRING (27.9044955 -33.0214046, 27.904516 -33.0214754)",,
122548138,,Commissioner Street,residential,True,False,10.401,,"LINESTRING (27.9042784 -33.0207005, 27.9041711 -33.0207261)",,
773117393,,Buffalo Street,residential,True,False,80.86800000000001,,"LINESTRING (27.9042784 -33.0207005, 27.9044788 -33.0213552, 27.9044955 -33.0214046)",,
773117393,,Buffalo Street,residential,True,False,13.094,,"LINESTRING (27.9042369 -33.020588, 27.9042784 -33.0207005)",,
122548154,,Buffalo Street,residential,True,False,7.96,,"LINESTRING (27.9044525 -33.021491, 27.9044339 -33.021457, 27.9044155 -33.0214265)",,
122548169,,Church Street,residential,True,False,7.846,,"LINESTRING (27.9044155 -33.0214265, 27.9044955 -33.0214046)",,
"[773117394, 122548154]",,Buffalo Street,residential,True,False,81.21699999999998,,"LINESTRING (27.9044155 -33.0214265, 27.9043901 -33.021381, 27.9042006 -33.0208188, 27.9041711 -33.0207261)",,
61960444,R72,Settlers Way,primary,True,False,214.68,60,"LINESTRING (27.8984994 -33.02001, 27.8982353 -33.0199519, 27.8978115 -33.0198529, 27.89628 -33.0194959)",,
122548128,,Gilwell Road,residential,False,False,12.01,,"LINESTRING (27.9023321 -33.018098, 27.9022894 -33.0179961)",,
122548128,,Gilwell Road,residential,False,True,62.149,,"LINESTRING (27.9023321 -33.018098, 27.9025027 -33.0186383)",,
773128441,,Terminus Street,tertiary,True,False,43.976,,"LINESTRING (27.9023321 -33.018098, 27.9022995 -33.018201, 27.9022871 -33.0182945, 27.9022643 -33.0184884)",,
221991988,,Park Gates Road,residential,False,True,10.876,,"LINESTRING (27.9022643 -33.0184884, 27.9021639 -33.0184386)",,
221991988,,Park Gates Road,residential,False,False,27.784,,"LINESTRING (27.9022643 -33.0184884, 27.9023546 -33.018546, 27.9025027 -33.0186383)",,
