osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
123519679,True,2,Kaolin Street,unclassified,False,106.818,,,"LINESTRING (27.4010115 -26.3597681, 27.4000095 -26.3601098)"
617011193,True,2,Amnan Road,secondary,False,10.567,R500,60,"LINESTRING (27.4010115 -26.3597681, 27.4009813 -26.359677)"
617011194,True,2,Amnan Road,secondary,False,26.367,R500,60,"LINESTRING (27.4010999 -26.3599916, 27.4010115 -26.3597681)"
617084285,True,,Talc Road,residential,False,42.573,,,"LINESTRING (27.4000095 -26.3601098, 27.3998889 -26.3604771)"
123519679,True,2,Kaolin Street,unclassified,False,16.761,,,"LINESTRING (27.4000095 -26.3601098, 27.399909 -26.360113, 27.3998421 -26.3601039)"
123519622,False,,Talc Road,residential,False,60.437,,,"LINESTRING (27.3997374 -26.3610034, 27.3998889 -26.3604771)"
123519622,False,,Talc Road,residential,True,293.799,,,"LINESTRING (27.3997374 -26.3610034, 27.3988898 -26.3635341)"
607381922,False,,Calcite Crescent,residential,True,100.22,,,"LINESTRING (27.3997374 -26.3610034, 27.3987745 -26.3607427)"
123625691,False,,Calcite Crescent,residential,True,112.01,,,"LINESTRING (27.3997374 -26.3610034, 27.4003597 -26.3615478, 27.4005286 -26.3617184)"
123634106,False,,Carleton Jones Drive,residential,False,13.861,,,"LINESTRING (27.4068291 -26.3624178, 27.4068935 -26.3625283)"
123652064,False,,Felspar Street,residential,True,94.563,,,"LINESTRING (27.4068291 -26.3624178, 27.4063865 -26.3616655)"
123634106,False,,Carleton Jones Drive,residential,True,13.861,,,"LINESTRING (27.4068935 -26.3625283, 27.4068291 -26.3624178)"
761304458,True,,Reinecke Street,unclassified,False,138.247,,,"LINESTRING (27.4068935 -26.3625283, 27.4057587 -26.3631611, 27.4057146 -26.363184)"
123519622,False,,Talc Road,residential,False,293.799,,,"LINESTRING (27.3988898 -26.3635341, 27.3997374 -26.3610034)"
123519622,False,,Talc Road,residential,True,96.702,,,"LINESTRING (27.3988898 -26.3635341, 27.3986189 -26.3643692)"
607381925,False,,Mica Street,residential,False,101.973,,,"LINESTRING (27.3988898 -26.3635341, 27.3998742 -26.3637852)"
607381925,False,,Mica Street,residential,True,101.413,,,"LINESTRING (27.3988898 -26.3635341, 27.3979215 -26.3632529)"
123634139,False,,Carnelian Street,residential,False,13.274,,,"LINESTRING (27.4045372 -26.363605, 27.4046016 -26.3637095)"
123634139,False,,Carnelian Street,residential,True,97.695,,,"LINESTRING (27.4045372 -26.363605, 27.4040705 -26.3628323)"
761304459,True,,Reinecke Street,unclassified,False,125.346,,,"LINESTRING (27.4045372 -26.363605, 27.4056471 -26.3630742)"
123634139,False,,Carnelian Street,residential,True,13.274,,,"LINESTRING (27.4046016 -26.3637095, 27.4045372 -26.363605)"
761304458,True,,Reinecke Street,unclassified,False,69.165,,,"LINESTRING (27.4046016 -26.3637095, 27.4040061 -26.3640292)"
123634101,False,,Aster Drive,residential,False,14.033,,,"LINESTRING (27.4040061 -26.3640292, 27.4039283 -26.363924)"
123634101,False,,Aster Drive,residential,True,100.732,,,"LINESTRING (27.4040061 -26.3640292, 27.4045184 -26.3648102)"
761304458,True,,Reinecke Street,unclassified,False,115.937,,,"LINESTRING (27.4040061 -26.3640292, 27.4029976 -26.3645494)"
618320489,True,2,Amnan Road,secondary,False,71.915,R500,60,"LINESTRING (27.4027522 -26.3643524, 27.4025224 -26.3637393)"
136895511,True,,,residential,False,517.028,,,"LINESTRING (27.4027522 -26.3643524, 27.4026181 -26.3642569, 27.4026 -26.3642352, 27.4025839 -26.3642106, 27.401803 -26.3621088, 27.4010976 -26.36021, 27.4010805 -26.3601689, 27.4010748 -26.3601331, 27.4010738 -26.3600962, 27.4010792 -26.3600646, 27.4010999 -26.3599916)"
123519622,False,,Talc Road,residential,False,96.702,,,"LINESTRING (27.3986189 -26.3643692, 27.3988898 -26.3635341)"
123519622,False,,Talc Road,residential,True,14.816,,,"LINESTRING (27.3986189 -26.3643692, 27.39858 -26.3644978)"
123625723,True,,Bornite Road,residential,False,218.646,,,"LINESTRING (27.3986189 -26.3643692, 27.4007244 -26.3649238)"
158802286,True,2,Amnan Road,secondary,False,14.824,R500,60,"LINESTRING (27.4029534 -26.3644221, 27.4029976 -26.3645494)"
761304459,True,,Reinecke Street,unclassified,False,111.811,,,"LINESTRING (27.4029534 -26.3644221, 27.4039283 -26.363924)"
618320489,True,2,Amnan Road,secondary,False,16.566,R500,60,"LINESTRING (27.4028032 -26.3644942, 27.4027522 -26.3643524)"
761304459,True,,Reinecke Street,unclassified,False,16.977,,,"LINESTRING (27.4028032 -26.3644942, 27.4029534 -26.3644221)"
123519622,False,,Talc Road,residential,False,14.816,,,"LINESTRING (27.39858 -26.3644978, 27.3986189 -26.3643692)"
123519622,False,,Talc Road,residential,True,97.645,,,"LINESTRING (27.39858 -26.3644978, 27.3983708 -26.3653557)"
158802286,True,2,Amnan Road,secondary,False,18.676,R500,60,"LINESTRING (27.4029976 -26.3645494, 27.4030627 -26.3647069)"
761304458,True,,Reinecke Street,unclassified,False,17.144,,,"LINESTRING (27.4029976 -26.3645494, 27.4028501 -26.3646288)"
219746031,True,,Reinecke Street,unclassified,False,146.418,,,"LINESTRING (27.4028501 -26.3646288, 27.401572 -26.3652788)"
618320489,True,2,Amnan Road,secondary,False,15.679,R500,60,"LINESTRING (27.4028501 -26.3646288, 27.4028032 -26.3644942)"
123519656,True,,Reinecke Street,unclassified,False,16.414,,,"LINESTRING (27.4013467 -26.3652476, 27.4014848 -26.3651671)"
123625721,True,,Bornite Road,residential,False,70.251,,,"LINESTRING (27.4013467 -26.3652476, 27.4006715 -26.3650655)"
219746031,True,,Reinecke Street,unclassified,False,15.681,,,"LINESTRING (27.401572 -26.3652788, 27.4014392 -26.3653545)"
123519656,True,,Reinecke Street,unclassified,False,126.857,,,"LINESTRING (27.4002497 -26.3658268, 27.4013467 -26.3652476)"
123634152,False,,Jargoon Place,residential,False,18.033,,,"LINESTRING (27.4002497 -26.3658268, 27.4004213 -26.3658784)"
