osmid,lanes,highway,oneway,reversed,length,geometry
475635424,2,residential,False,False,104.741,"LINESTRING (30.3148399 -24.5773876, 30.3148319 -24.5774254, 30.3148305 -24.5774827, 30.3148372 -24.5775583, 30.3148735 -24.5783279)"
475635424,2,residential,False,True,69.121,"LINESTRING (30.3148399 -24.5773876, 30.3148668 -24.5773461, 30.3149311 -24.5772802, 30.3152624 -24.5768997)"
1137850704,2,residential,False,False,117.799,"LINESTRING (30.3198342 -24.5781181, 30.318988 -24.57739)"
1137850704,2,residential,False,True,188.622,"LINESTRING (30.3198342 -24.5781181, 30.3211632 -24.5793084)"
167090442,,residential,False,True,173.08500000000004,"LINESTRING (30.3198342 -24.5781181, 30.3202888 -24.57774, 30.3205906 -24.577479, 30.3207891 -24.5773241, 30.3208829 -24.5772424, 30.3209597 -24.5771818, 30.3210258 -24.577129, 30.3210979 -24.5770686)"
475635422,,residential,False,True,77.043,"LINESTRING (30.3236765 -24.5815427, 30.3231261 -24.5820218)"
1137850704,2,residential,False,False,355.403,"LINESTRING (30.3236765 -24.5815427, 30.3211632 -24.5793084)"
475635422,,residential,False,False,77.043,"LINESTRING (30.3231261 -24.5820218, 30.3236765 -24.5815427)"
475635423,,residential,False,False,75.059,"LINESTRING (30.3231261 -24.5820218, 30.3225876 -24.5815572)"
475635422,,residential,False,True,291.00800000000004,"LINESTRING (30.3231261 -24.5820218, 30.3222875 -24.5828162, 30.3213862 -24.5836881, 30.32114 -24.5839157)"
475635429,,residential,False,False,75.5,"LINESTRING (30.3147815 -24.58492, 30.3152948 -24.5844269)"
475635429,,residential,False,True,75.351,"LINESTRING (30.3158022 -24.5839306, 30.3152948 -24.5844269)"
475635440,,residential,False,False,73.987,"LINESTRING (30.3158022 -24.5839306, 30.3163311 -24.5843904)"
475635429,,residential,False,False,75.351,"LINESTRING (30.3152948 -24.5844269, 30.3158022 -24.5839306)"
475635429,,residential,False,True,75.5,"LINESTRING (30.3152948 -24.5844269, 30.3147815 -24.58492)"
