osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
4935647,Stanhope Road,living_street,False,True,162.77,,,"LINESTRING (28.2197571 -25.8659465, 28.2198047 -25.8663888, 28.2199116 -25.8674037)",
26525355,Wellington Road,living_street,False,True,301.972,,,"LINESTRING (28.2210236 -25.8639496, 28.2180191 -25.8642062)",40
4935652,Hamilton Road,living_street,False,True,64.801,,,"LINESTRING (28.220151 -25.8697109, 28.2200927 -25.8691305)",
4935652,Hamilton Road,living_street,False,False,103.94800000000001,,,"LINESTRING (28.220151 -25.8697109, 28.2201896 -25.8700545, 28.2202565 -25.8706409)",
"[4935651, 4935654]",Villagers Lane,living_street,False,"[False, True]",298.81199999999995,,,"LINESTRING (28.220151 -25.8697109, 28.2204989 -25.8696806, 28.2206566 -25.8696673, 28.2210345 -25.8696361, 28.2212796 -25.8696126, 28.22135 -25.8696078, 28.2214085 -25.8696047, 28.2214599 -25.8696011, 28.2214815 -25.8695977, 28.22149 -25.8695955, 28.2215021 -25.8695919, 28.2215156 -25.8695855, 28.2215226 -25.8695634, 28.2215262 -25.8695486, 28.2215258 -25.8695251, 28.2215195 -25.8694141, 28.2215062 -25.8692925, 28.221464 -25.8689293, 28.2214316 -25.8685896, 28.2213872 -25.868141)",
4935655,Stopford Road,living_street,False,True,47.72,,,"LINESTRING (28.2202565 -25.8706409, 28.2197817 -25.8706817)",
4935652,Hamilton Road,living_street,False,True,103.94800000000001,,,"LINESTRING (28.2202565 -25.8706409, 28.2201896 -25.8700545, 28.220151 -25.8697109)",
4935655,Stopford Road,living_street,False,False,141.764,,,"LINESTRING (28.2202565 -25.8706409, 28.2211609 -25.8705584, 28.221667 -25.8705202)",
4935655,Stopford Road,living_street,False,False,47.72,,,"LINESTRING (28.2197817 -25.8706817, 28.2202565 -25.8706409)",
4935656,Celtis Road,living_street,False,False,50.813,,,"LINESTRING (28.2197817 -25.8706817, 28.2198288 -25.8711367)",
4935655,Stopford Road,living_street,False,True,107.786,,,"LINESTRING (28.2197817 -25.8706817, 28.2192669 -25.87073, 28.2187096 -25.8707767)",
4935656,Celtis Road,living_street,False,True,50.813,,,"LINESTRING (28.2198288 -25.8711367, 28.2197817 -25.8706817)",
4935655,Stopford Road,living_street,False,False,107.091,,,"LINESTRING (28.221667 -25.8705202, 28.2227313 -25.8704179)",
4935655,Stopford Road,living_street,False,True,141.764,,,"LINESTRING (28.221667 -25.8705202, 28.2211609 -25.8705584, 28.2202565 -25.8706409)",
"[4935658, 4935659]","['Bruce Road', 'Schorman Road']",living_street,False,False,307.577,,,"LINESTRING (28.221667 -25.8705202, 28.2217607 -25.871565, 28.2217917 -25.8718073, 28.2218346 -25.8721002, 28.2218549 -25.8722595, 28.2218579 -25.8722681, 28.2218626 -25.8722803, 28.2218703 -25.872293, 28.2218841 -25.8723069, 28.221891 -25.8723119, 28.2218987 -25.8723163, 28.2219075 -25.8723195, 28.2219231 -25.8723231, 28.2219434 -25.8723242, 28.2219639 -25.8723227, 28.2220076 -25.872318, 28.2220683 -25.8723108, 28.2222478 -25.8722951, 28.2224795 -25.8722761, 28.2229445 -25.8722305)",
765729123,Main Road,secondary,False,True,47.299,2,M18,"LINESTRING (28.2229445 -25.8722305, 28.2228991 -25.8718071)",
"[4935658, 4935659]","['Bruce Road', 'Schorman Road']",living_street,False,True,307.577,,,"LINESTRING (28.2229445 -25.8722305, 28.2224795 -25.8722761, 28.2222478 -25.8722951, 28.2220683 -25.8723108, 28.2220076 -25.872318, 28.2219639 -25.8723227, 28.2219434 -25.8723242, 28.2219231 -25.8723231, 28.2219075 -25.8723195, 28.2218987 -25.8723163, 28.221891 -25.8723119, 28.2218841 -25.8723069, 28.2218703 -25.872293, 28.2218626 -25.8722803, 28.2218579 -25.8722681, 28.2218549 -25.8722595, 28.2218346 -25.8721002, 28.2217917 -25.8718073, 28.2217607 -25.871565, 28.221667 -25.8705202)",
4935663,Chert End Close,living_street,False,False,52.578,,,"LINESTRING (28.2199639 -25.8724942, 28.2199151 -25.8720234)",
4935663,Chert End Close,living_street,False,True,52.578,,,"LINESTRING (28.2199151 -25.8720234, 28.2199639 -25.8724942)",
4935662,Bruce Road,living_street,False,True,101.969,,,"LINESTRING (28.2189001 -25.8725738, 28.2178856 -25.8726616)",30
57683180,Bruce Road,living_street,True,False,106.8,,,"LINESTRING (28.2189001 -25.8725738, 28.2199639 -25.8724942)",
4935643,King Street,living_street,False,True,200.73700000000002,2,,"LINESTRING (28.2189001 -25.8725738, 28.2187677 -25.8713656, 28.2187096 -25.8707767)",30
4935662,Bruce Road,living_street,False,False,101.969,,,"LINESTRING (28.2178856 -25.8726616, 28.2189001 -25.8725738)",30
4935662,Bruce Road,living_street,False,True,102.834,,,"LINESTRING (28.2178856 -25.8726616, 28.2168622 -25.8727474)",30
4935683,Krige Lane,living_street,False,False,466.16999999999996,2,,"LINESTRING (28.2178856 -25.8726616, 28.21785 -25.872359, 28.2177994 -25.8718875, 28.2176489 -25.8704651, 28.2175721 -25.8697402, 28.217506 -25.8691215, 28.2174397 -25.8684885)",40
4935672,Queen Street,living_street,False,True,116.488,2,,"LINESTRING (28.2165321 -25.8696231, 28.2166411 -25.8706661)",30
4935672,Queen Street,living_street,False,False,116.97500000000001,2,,"LINESTRING (28.2165321 -25.8696231, 28.2164697 -25.8690162, 28.2164231 -25.8685757)",30
26525629,Hibiscus Avenue,living_street,False,True,212.264,,,"LINESTRING (28.2165321 -25.8696231, 28.2161839 -25.869659, 28.2144237 -25.8698352)",
4935672,Queen Street,living_street,False,False,116.513,2,,"LINESTRING (28.2164231 -25.8685757, 28.216315 -25.8675324)",30
26525668,Stanley Road,living_street,False,False,102.175,,,"LINESTRING (28.2164231 -25.8685757, 28.2174397 -25.8684885)",
26525668,Stanley Road,living_street,False,True,316.96,,,"LINESTRING (28.2164231 -25.8685757, 28.2132702 -25.868853)",
4935672,Queen Street,living_street,False,True,116.97500000000001,2,,"LINESTRING (28.2164231 -25.8685757, 28.2164697 -25.8690162, 28.2165321 -25.8696231)",30
26525668,Stanley Road,living_street,False,False,101.859,,,"LINESTRING (28.2174397 -25.8684885, 28.2184529 -25.8683992)",
26525668,Stanley Road,living_street,False,True,102.175,,,"LINESTRING (28.2174397 -25.8684885, 28.2164231 -25.8685757)",
4935683,Krige Lane,living_street,False,False,468.319,2,,"LINESTRING (28.2174397 -25.8684885, 28.2172083 -25.8663227, 28.2169888 -25.8642964)",40
4935683,Krige Lane,living_street,False,True,466.1700000000001,2,,"LINESTRING (28.2174397 -25.8684885, 28.217506 -25.8691215, 28.2175721 -25.8697402, 28.2176489 -25.8704651, 28.2177994 -25.8718875, 28.21785 -25.872359, 28.2178856 -25.8726616)",40
4935672,Queen Street,living_street,False,False,117.555,2,,"LINESTRING (28.2167552 -25.8717183, 28.2166411 -25.8706661)",30
4935672,Queen Street,living_street,False,True,114.931,2,,"LINESTRING (28.2167552 -25.8717183, 28.2168622 -25.8727474)",30
4935676,Verbena Road,living_street,False,True,154.178,,,"LINESTRING (28.2167552 -25.8717183, 28.2161441 -25.8717713, 28.2152217 -25.871855)",
4935672,Queen Street,living_street,False,False,116.488,2,,"LINESTRING (28.2166411 -25.8706661, 28.2165321 -25.8696231)",30
4935672,Queen Street,living_street,False,True,117.555,2,,"LINESTRING (28.2166411 -25.8706661, 28.2167552 -25.8717183)",30
4935677,Crawford Road,living_street,False,True,318.015,,,"LINESTRING (28.2166411 -25.8706661, 28.216119 -25.8707146, 28.2148305 -25.8708289, 28.2147762 -25.8708344, 28.2147018 -25.8708356, 28.2146555 -25.8708302, 28.2146099 -25.8708217, 28.2145771 -25.8708066, 28.2145482 -25.8707765, 28.2145315 -25.8707439, 28.2144237 -25.8698352)",
4935676,Verbena Road,living_street,False,False,154.178,,,"LINESTRING (28.2152217 -25.871855, 28.2161441 -25.8717713, 28.2167552 -25.8717183)",
26525629,Hibiscus Avenue,living_street,False,True,103.404,,,"LINESTRING (28.2144237 -25.8698352, 28.2133948 -25.8699229)",
4935677,Crawford Road,living_street,False,False,318.01500000000004,,,"LINESTRING (28.2144237 -25.8698352, 28.2145315 -25.8707439, 28.2145482 -25.8707765, 28.2145771 -25.8708066, 28.2146099 -25.8708217, 28.2146555 -25.8708302, 28.2147018 -25.8708356, 28.2147762 -25.8708344, 28.2148305 -25.8708289, 28.216119 -25.8707146, 28.2166411 -25.8706661)",
26525629,Hibiscus Avenue,living_street,False,False,212.264,,,"LINESTRING (28.2144237 -25.8698352, 28.2161839 -25.869659, 28.2165321 -25.8696231)",
4935672,Queen Street,living_street,False,True,116.458,2,,"LINESTRING (28.2159926 -25.8643904, 28.2160908 -25.865434)",30
26525355,Wellington Road,living_street,False,True,290.982,,,"LINESTRING (28.2159926 -25.8643904, 28.2130972 -25.8646354)",40
26525355,Wellington Road,living_street,False,False,100.22399999999999,,,"LINESTRING (28.2159926 -25.8643904, 28.2161368 -25.8643747, 28.216425 -25.8643482, 28.2169888 -25.8642964)",40
4935685,Chatham Road,living_street,False,False,315.202,,,"LINESTRING (28.2162021 -25.8664866, 28.213066 -25.8667554)",
4935672,Queen Street,living_street,False,False,117.57300000000001,2,,"LINESTRING (28.2162021 -25.8664866, 28.2161502 -25.8659788, 28.2160908 -25.865434)",30
4935672,Queen Street,living_street,False,True,116.834,2,,"LINESTRING (28.2162021 -25.8664866, 28.2162377 -25.8668175, 28.2162655 -25.8670761, 28.216315 -25.8675324)",30
4935672,Queen Street,living_street,False,False,116.458,2,,"LINESTRING (28.2160908 -25.865434, 28.2159926 -25.8643904)",30
4935672,Queen Street,living_street,False,True,117.57300000000001,2,,"LINESTRING (28.2160908 -25.865434, 28.2161502 -25.8659788, 28.2162021 -25.8664866)",30
4935672,Queen Street,living_street,False,True,116.513,2,,"LINESTRING (28.216315 -25.8675324, 28.2164231 -25.8685757)",30
4935684,Lawrence Avenue,living_street,False,False,319.815,,,"LINESTRING (28.216315 -25.8675324, 28.213133 -25.8678054)",
4935672,Queen Street,living_street,False,False,116.834,2,,"LINESTRING (28.216315 -25.8675324, 28.2162655 -25.8670761, 28.2162377 -25.8668175, 28.2162021 -25.8664866)",30
4935684,Lawrence Avenue,living_street,False,True,319.815,,,"LINESTRING (28.213133 -25.8678054, 28.216315 -25.8675324)",
4935685,Chatham Road,living_street,False,True,315.202,,,"LINESTRING (28.213066 -25.8667554, 28.2162021 -25.8664866)",
26525355,Wellington Road,living_street,False,False,290.982,,,"LINESTRING (28.2130972 -25.8646354, 28.2159926 -25.8643904)",40
26525355,Wellington Road,living_street,False,False,103.575,,,"LINESTRING (28.2169888 -25.8642964, 28.2180191 -25.8642062)",40
4935683,Krige Lane,living_street,False,True,468.319,2,,"LINESTRING (28.2169888 -25.8642964, 28.2172083 -25.8663227, 28.2174397 -25.8684885)",40
26525355,Wellington Road,living_street,False,True,100.224,,,"LINESTRING (28.2169888 -25.8642964, 28.216425 -25.8643482, 28.2161368 -25.8643747, 28.2159926 -25.8643904)",40
4935643,King Street,living_street,False,False,200.73700000000002,2,,"LINESTRING (28.2187096 -25.8707767, 28.2187677 -25.8713656, 28.2189001 -25.8725738)",30
4935643,King Street,living_street,False,True,265.611,2,,"LINESTRING (28.2187096 -25.8707767, 28.2186032 -25.8697818, 28.2184529 -25.8683992)",30
4935655,Stopford Road,living_street,False,False,107.786,,,"LINESTRING (28.2187096 -25.8707767, 28.2192669 -25.87073, 28.2197817 -25.8706817)",
4935662,Bruce Road,living_street,False,False,102.834,,,"LINESTRING (28.2168622 -25.8727474, 28.2178856 -25.8726616)",30
4935672,Queen Street,living_street,False,False,114.931,2,,"LINESTRING (28.2168622 -25.8727474, 28.2167552 -25.8717183)",30
4935662,Bruce Road,living_street,False,True,156.947,,,"LINESTRING (28.2168622 -25.8727474, 28.2161019 -25.8728152, 28.2152998 -25.8728731)",30
4935662,Bruce Road,living_street,False,False,156.947,,,"LINESTRING (28.2152998 -25.8728731, 28.2161019 -25.8728152, 28.2168622 -25.8727474)",30
26525668,Stanley Road,living_street,False,False,316.96,,,"LINESTRING (28.2132702 -25.868853, 28.2164231 -25.8685757)",
26525629,Hibiscus Avenue,living_street,False,False,103.404,,,"LINESTRING (28.2133948 -25.8699229, 28.2144237 -25.8698352)",
4935649,Leslie Road,living_street,False,True,97.948,,,"LINESTRING (28.2223607 -25.8680481, 28.2213872 -25.868141)",
26525996,Cromwell Road,living_street,False,True,97.155,,,"LINESTRING (28.2221195 -25.8657364, 28.2211537 -25.8658268)",
"[26525945, 4935645]",Iris Lane,living_street,False,True,390.12399999999997,,,"LINESTRING (28.2219914 -25.8648192, 28.221707 -25.8648415, 28.2211766 -25.8648864, 28.2208135 -25.8649208, 28.2202865 -25.8649655, 28.2198429 -25.8650044, 28.2193189 -25.8650511, 28.2181102 -25.8651543)",
4935649,Leslie Road,living_street,False,False,52.509,,,"LINESTRING (28.2208648 -25.8681862, 28.2213872 -25.868141)",
4935648,The Oval,living_street,False,False,146.72099999999998,,,"LINESTRING (28.2208648 -25.8681862, 28.2208685 -25.8682186, 28.2208714 -25.8683403, 28.2208709 -25.868386, 28.2208689 -25.8684069, 28.2208585 -25.8684858, 28.2208474 -25.8685459, 28.2208283 -25.8686047, 28.2208164 -25.868637, 28.2207773 -25.8687106, 28.2207619 -25.8687383, 28.2207297 -25.8687836, 28.2207004 -25.8688267, 28.2206726 -25.8688608, 28.2205986 -25.8689355, 28.2205773 -25.8689534, 28.2205527 -25.8689736, 28.2205011 -25.869003, 28.2204256 -25.8690421, 28.2203706 -25.8690678, 28.2203217 -25.869084, 28.2202877 -25.8690931, 28.2201962 -25.8691136, 28.2201352 -25.8691247, 28.2200927 -25.8691305)",
4935648,The Oval,living_street,False,True,144.51100000000002,,,"LINESTRING (28.2208648 -25.8681862, 28.2208454 -25.8680976, 28.220838 -25.8680469, 28.2208209 -25.8679721, 28.2208062 -25.8679331, 28.2207743 -25.8678598, 28.2207572 -25.8678257, 28.2207039 -25.8677437, 28.2206834 -25.8677156, 28.2206509 -25.8676809, 28.220611 -25.8676423, 28.2205514 -25.8675858, 28.2205259 -25.8675666, 28.2204538 -25.8675219, 28.2203529 -25.8674722, 28.2203116 -25.867455, 28.2202633 -25.8674408, 28.2202127 -25.8674254, 28.220144 -25.8674115, 28.2200582 -25.8674028, 28.2199116 -25.8674037)",
4935652,Hamilton Road,living_street,False,False,64.801,,,"LINESTRING (28.2200927 -25.8691305, 28.220151 -25.8697109)",
4935648,The Oval,living_street,False,False,145.659,,,"LINESTRING (28.2200927 -25.8691305, 28.2199468 -25.8691332, 28.2198945 -25.8691314, 28.2198506 -25.8691251, 28.2197978 -25.8691121, 28.2197593 -25.8691017, 28.2197162 -25.8690886, 28.2196287 -25.8690512, 28.2195809 -25.8690308, 28.2195397 -25.8690068, 28.2194801 -25.8689691, 28.2193767 -25.8688846, 28.2193569 -25.8688635, 28.2193415 -25.8688427, 28.2192418 -25.8686885, 28.2192269 -25.8686595, 28.2192209 -25.8686474, 28.2192169 -25.8686373, 28.219191 -25.8685555, 28.2191809 -25.8685195, 28.2191708 -25.8684828, 28.2191558 -25.8684191, 28.2191527 -25.868403, 28.2191434 -25.8683369)",
4935648,The Oval,living_street,False,True,146.721,,,"LINESTRING (28.2200927 -25.8691305, 28.2201352 -25.8691247, 28.2201962 -25.8691136, 28.2202877 -25.8690931, 28.2203217 -25.869084, 28.2203706 -25.8690678, 28.2204256 -25.8690421, 28.2205011 -25.869003, 28.2205527 -25.8689736, 28.2205773 -25.8689534, 28.2205986 -25.8689355, 28.2206726 -25.8688608, 28.2207004 -25.8688267, 28.2207297 -25.8687836, 28.2207619 -25.8687383, 28.2207773 -25.8687106, 28.2208164 -25.868637, 28.2208283 -25.8686047, 28.2208474 -25.8685459, 28.2208585 -25.8684858, 28.2208689 -25.8684069, 28.2208709 -25.868386, 28.2208714 -25.8683403, 28.2208685 -25.8682186, 28.2208648 -25.8681862)",
4935647,Stanhope Road,living_street,False,False,162.77,,,"LINESTRING (28.2199116 -25.8674037, 28.2198047 -25.8663888, 28.2197571 -25.8659465)",
4935648,The Oval,living_street,False,False,144.511,,,"LINESTRING (28.2199116 -25.8674037, 28.2200582 -25.8674028, 28.220144 -25.8674115, 28.2202127 -25.8674254, 28.2202633 -25.8674408, 28.2203116 -25.867455, 28.2203529 -25.8674722, 28.2204538 -25.8675219, 28.2205259 -25.8675666, 28.2205514 -25.8675858, 28.220611 -25.8676423, 28.2206509 -25.8676809, 28.2206834 -25.8677156, 28.2207039 -25.8677437, 28.2207572 -25.8678257, 28.2207743 -25.8678598, 28.2208062 -25.8679331, 28.2208209 -25.8679721, 28.220838 -25.8680469, 28.2208454 -25.8680976, 28.2208648 -25.8681862)",
4935648,The Oval,living_street,False,True,144.55,,,"LINESTRING (28.2199116 -25.8674037, 28.2198427 -25.8674129, 28.2197966 -25.8674204, 28.2197623 -25.8674292, 28.2197011 -25.8674477, 28.2196401 -25.8674722, 28.2195727 -25.8675023, 28.2195278 -25.8675256, 28.2194708 -25.8675648, 28.2194272 -25.8676004, 28.2193593 -25.8676562, 28.2193335 -25.8676818, 28.2193195 -25.8676953, 28.2192838 -25.8677399, 28.2192696 -25.8677585, 28.2192476 -25.8677903, 28.2192358 -25.8678105, 28.2191947 -25.8679048, 28.2191784 -25.867947, 28.2191683 -25.8679785, 28.2191573 -25.8680306, 28.2191435 -25.8681075, 28.2191389 -25.8681515, 28.2191383 -25.8682013, 28.2191397 -25.8682585, 28.2191434 -25.8683369)",
"[765729120, 765729118, 765729119]",Main Road,secondary,True,False,180.433,"['1', '2', '3']",M18,"LINESTRING (28.2225774 -25.8688023, 28.222595 -25.8688551, 28.2226016 -25.8688812, 28.2226101 -25.8689269, 28.2226203 -25.8689863, 28.2226626 -25.8692928, 28.2226995 -25.8695197, 28.2227115 -25.8696216, 28.222739 -25.8698907, 28.2227769 -25.8702214, 28.2227954 -25.8704117)",
4935655,Stopford Road,living_street,False,False,6.45,,,"LINESTRING (28.2227313 -25.8704179, 28.2227954 -25.8704117)",
4935655,Stopford Road,living_street,False,True,107.091,,,"LINESTRING (28.2227313 -25.8704179, 28.221667 -25.8705202)",
765729121,Main Road,secondary,True,False,180.51299999999998,1,M18,"LINESTRING (28.2227313 -25.8704179, 28.2227035 -25.870127, 28.2226545 -25.8696877, 28.2226318 -25.8694915, 28.2226053 -25.8692629, 28.2225771 -25.8690044, 28.2225724 -25.8689524, 28.2225679 -25.8689047, 28.222567 -25.8688806, 28.2225685 -25.8688569, 28.2225774 -25.8688023)",
765729123,Main Road,secondary,False,False,47.299,2,M18,"LINESTRING (28.2228991 -25.8718071, 28.2229445 -25.8722305)",
"[765729116, 765729117]",Main Road,secondary,True,False,155.50400000000002,"['1', '2']",M18,"LINESTRING (28.2228991 -25.8718071, 28.2228795 -25.8717406, 28.2228668 -25.8716821, 28.2228215 -25.8712622, 28.2228182 -25.8712338, 28.2228083 -25.8711533, 28.2227313 -25.8704179)",
