osmid,name,highway,maxspeed,oneway,reversed,length,width,geometry,lanes
31613504,Blue Downs Way,tertiary,60,False,False,199.327,,"LINESTRING (18.7011452 -34.0022574, 18.7012116 -34.0024896, 18.7013319 -34.0029124, 18.7013963 -34.0030919, 18.7014454 -34.003154, 18.701502 -34.003206, 18.7023055 -34.003627)",2
31613504,Blue Downs Way,tertiary,60,False,True,126.938,,"LINESTRING (18.7011452 -34.0022574, 18.7010734 -34.0019723, 18.7010478 -34.001818, 18.701024 -34.0016228, 18.7010129 -34.0011923, 18.701019 -34.0011247)",2
31613208,Velvet Crescent,residential,60,False,True,22.95,,"LINESTRING (18.6998034 -33.998922, 18.6995641 -33.9988651)",
31613206,Vixen Road,residential,60,False,True,25.372,4.1,"LINESTRING (18.6998733 -33.9964216, 18.6996758 -33.9963591, 18.6996149 -33.9963433)",2
31613452,Valiant Road,residential,60,False,True,61.36,5.7,"LINESTRING (18.7018758 -33.9984876, 18.7012554 -33.9982877)",2
31613452,Valiant Road,residential,60,False,False,61.764,5.7,"LINESTRING (18.7018758 -33.9984876, 18.7022665 -33.9986185, 18.7024953 -33.9986991)",2
31613504,Blue Downs Way,tertiary,60,False,False,177.15,,"LINESTRING (18.7018758 -33.9984876, 18.7018449 -33.9985665, 18.7015702 -33.9992671, 18.7015385 -33.9993478, 18.7014897 -33.9994724, 18.7013117 -33.9999264, 18.7012817 -34.0000027)",2
31613504,Blue Downs Way,tertiary,60,False,True,229.0,,"LINESTRING (18.7018758 -33.9984876, 18.7019956 -33.9981865, 18.7021219 -33.9978692, 18.7022011 -33.9976703, 18.702318 -33.9973765, 18.7024957 -33.99693, 18.7025064 -33.9969204, 18.702547 -33.9968011, 18.7026537 -33.9965331)",2
31613452,Valiant Road,residential,60,False,False,44.43,5.7,"LINESTRING (18.7008063 -33.9981427, 18.7012554 -33.9982877)",2
31613452,Valiant Road,residential,60,False,True,23.401,5.7,"LINESTRING (18.7008063 -33.9981427, 18.7005703 -33.9980652)",2
31613177,Velvet Crescent,residential,60,False,False,25.426,,"LINESTRING (18.7008063 -33.9981427, 18.7007841 -33.9981899, 18.7007156 -33.9983586)",
31613370,Vista Road,residential,60,False,False,24.787,,"LINESTRING (18.7019123 -34.0001713, 18.7018387 -34.0003857)",2
31613486,Vogue Road,residential,60,False,True,61.08,5.6,"LINESTRING (18.7019123 -34.0001713, 18.7013535 -34.0000219, 18.7012817 -34.0000027)",2
31613499,Vista Road,residential,60,False,True,98.717,5.7,"LINESTRING (18.7019123 -34.0001713, 18.7021766 -33.999504, 18.7022463 -33.9993278)",
31613343,Vultee Crescent,residential,60,False,False,76.088,5.7,"LINESTRING (18.7027987 -33.9980716, 18.7026105 -33.998548, 18.7025709 -33.9986365, 18.7024953 -33.9986991)",
31613102,Vega Street East,residential,60,False,True,27.165,,"LINESTRING (18.7005703 -33.9980652, 18.700678 -33.9978378)",
31613452,Valiant Road,residential,60,False,False,23.401,5.7,"LINESTRING (18.7005703 -33.9980652, 18.7008063 -33.9981427)",2
31613452,Valiant Road,residential,60,False,True,60.143,5.7,"LINESTRING (18.7005703 -33.9980652, 18.699963 -33.9978676)",2
31613451,Vulcan Road,residential,60,False,False,70.837,5.8,"LINESTRING (18.6995949 -34.0010904, 18.6999131 -34.0011016, 18.700363 -34.0011074)",2
31613451,Vulcan Road,residential,60,False,True,77.25999999999999,5.8,"LINESTRING (18.6995949 -34.0010904, 18.699277 -34.0010809, 18.6991013 -34.0010715, 18.69899 -34.0010564, 18.698918 -34.0010367, 18.6988907 -34.0010292, 18.6987729 -34.0009908)",2
31613465,Valerie Close,residential,60,False,False,39.785,,"LINESTRING (18.6995949 -34.0010904, 18.699597 -34.0010457, 18.6996029 -34.0009781, 18.6996079 -34.0009306, 18.699621 -34.0008875, 18.699635 -34.0008563, 18.699689 -34.0007451)",
31612834,Vrede Road,residential,60,False,True,24.184,,"LINESTRING (18.6971948 -34.0012, 18.6969489 -34.0011242)",
31613076,Vrede Road,residential,60,False,True,60.532,5.8,"LINESTRING (18.6963933 -34.0023025, 18.6966321 -34.0017954)",2
31613407,Valerie Close,residential,60,False,False,21.055,,"LINESTRING (18.6986485 -34.0007027, 18.6988644 -34.0007645)",
31613273,Vangaurd Road,residential,60,False,False,149.49800000000002,,"LINESTRING (18.700363 -34.0011074, 18.7003581 -34.0011671, 18.7003539 -34.0013478, 18.700361 -34.0016125, 18.7003766 -34.0017807, 18.7003855 -34.0018774, 18.70041 -34.0020699, 18.700473 -34.002336, 18.700502 -34.002442)",
"[31613552, 31613273]","['Vangaurd Road', 'Velvet Crescent']",residential,60,False,True,325.36100000000005,,"LINESTRING (18.700363 -34.0011074, 18.7003696 -34.0010217, 18.70039 -34.0007694, 18.7004451 -34.0004742, 18.700547 -34.0001325, 18.7005778 -34.0000314, 18.7006114 -33.9999241, 18.7006748 -33.9997767, 18.7008911 -33.9992261, 18.7012413 -33.9983344, 18.7012554 -33.9982877)",
31613451,Vulcan Road,residential,60,False,False,60.503,5.8,"LINESTRING (18.700363 -34.0011074, 18.7006285 -34.001115, 18.701019 -34.0011247)",2
31613451,Vulcan Road,residential,60,False,True,70.837,5.8,"LINESTRING (18.700363 -34.0011074, 18.6999131 -34.0011016, 18.6995949 -34.0010904)",2
31613177,Velvet Crescent,residential,60,False,True,15.9,,"LINESTRING (18.7002293 -33.999616, 18.7002758 -33.9994783)",
31613136,Violet Road,residential,60,False,True,25.577,,"LINESTRING (18.6986395 -34.0003053, 18.6983791 -34.0002259)",
31612991,Vixen Road,residential,60,False,False,22.152,4.1,"LINESTRING (18.6993031 -33.9970116, 18.6995261 -33.9970858)",2
31613533,Vixen Road,residential,60,False,False,65.65,4.1,"LINESTRING (18.6993031 -33.9970116, 18.6990381 -33.9975596)",2
31613533,Vixen Road,residential,60,False,True,79.677,4.1,"LINESTRING (18.6993031 -33.9970116, 18.6996149 -33.9963433)",2
31612992,Vanguard Road,residential,60,False,True,25.314,,"LINESTRING (18.7017006 -33.9973833, 18.701445 -33.9973001)",2
31613196,Vanguard Road,residential,60,False,True,37.094,,"LINESTRING (18.7017006 -33.9973833, 18.7018474 -33.9970727)",
31613196,Vanguard Road,residential,60,False,False,81.249,,"LINESTRING (18.7017006 -33.9973833, 18.7014828 -33.9978266, 18.7014204 -33.9979391, 18.701358 -33.9980564)",
31613504,Blue Downs Way,tertiary,60,False,False,229.0,,"LINESTRING (18.7026537 -33.9965331, 18.702547 -33.9968011, 18.7025064 -33.9969204, 18.7024957 -33.99693, 18.702318 -33.9973765, 18.7022011 -33.9976703, 18.7021219 -33.9978692, 18.7019956 -33.9981865, 18.7018758 -33.9984876)",2
31612895,Vega Street East,residential,60,False,False,25.817,,"LINESTRING (18.7006039 -33.9973753, 18.7008635 -33.9974624)",2
31613102,Vega Street East,residential,60,False,False,12.765,,"LINESTRING (18.7012142 -33.9967225, 18.7011666 -33.9968303)",
31613438,Vega Road,residential,60,False,True,44.059,4.1,"LINESTRING (18.7012142 -33.9967225, 18.7007691 -33.9965782)",2
31613102,Vega Street East,residential,60,False,True,28.758000000000003,,"LINESTRING (18.7012142 -33.9967225, 18.7012712 -33.9966024, 18.7013228 -33.9964801)",
31613551,Vega Road,residential,60,False,True,24.084,,"LINESTRING (18.7004217 -33.9969178, 18.7001797 -33.9968362)",2
31613075,Visser Close,residential,60,False,True,25.377,,"LINESTRING (18.6976685 -34.001858, 18.6974136 -34.0017718)",
31613289,Velvet Crescent,residential,60,False,True,21.687,,"LINESTRING (18.7004222 -33.9990926, 18.7001956 -33.9990402)",
31613177,Velvet Crescent,residential,60,False,False,44.961000000000006,,"LINESTRING (18.7004222 -33.9990926, 18.7004185 -33.9991016, 18.7002758 -33.9994783)",
31613177,Velvet Crescent,residential,60,False,True,42.458000000000006,,"LINESTRING (18.7004222 -33.9990926, 18.7005632 -33.9987391, 18.7005669 -33.9987301)",
31612950,Victoria Road,residential,60,False,False,26.357,,"LINESTRING (18.697364 -34.0000954, 18.6976279 -34.0001866)",
31613452,Valiant Road,residential,60,False,False,61.36,5.7,"LINESTRING (18.7012554 -33.9982877, 18.7018758 -33.9984876)",2
31613452,Valiant Road,residential,60,False,True,44.43,5.7,"LINESTRING (18.7012554 -33.9982877, 18.7008063 -33.9981427)",2
31613196,Vanguard Road,residential,60,False,True,27.405,,"LINESTRING (18.7012554 -33.9982877, 18.7012853 -33.9982167, 18.701358 -33.9980564)",
"[31613552, 31613273]","['Vangaurd Road', 'Velvet Crescent']",residential,60,False,False,325.361,,"LINESTRING (18.7012554 -33.9982877, 18.7012413 -33.9983344, 18.7008911 -33.9992261, 18.7006748 -33.9997767, 18.7006114 -33.9999241, 18.7005778 -34.0000314, 18.700547 -34.0001325, 18.7004451 -34.0004742, 18.70039 -34.0007694, 18.7003696 -34.0010217, 18.700363 -34.0011074)",
31612944,Vega Street East,residential,60,False,False,23.841,4.1,"LINESTRING (18.7004399 -33.9977541, 18.700678 -33.9978378)",2
31613102,Vega Street East,residential,60,False,True,14.815,,"LINESTRING (18.7013228 -33.9964801, 18.7013678 -33.9963522)",
31613458,Vanguard Road,residential,60,False,False,64.66,,"LINESTRING (18.7013228 -33.9964801, 18.7019762 -33.9966915)",2
31613102,Vega Street East,residential,60,False,False,28.758000000000003,,"LINESTRING (18.7013228 -33.9964801, 18.7012712 -33.9966024, 18.7012142 -33.9967225)",
31612895,Vega Street East,residential,60,False,True,25.817,,"LINESTRING (18.7008635 -33.9974624, 18.7006039 -33.9973753)",2
31613102,Vega Street East,residential,60,False,False,3.529,,"LINESTRING (18.7008635 -33.9974624, 18.7008521 -33.9974927)",
31613102,Vega Street East,residential,60,False,True,41.089,,"LINESTRING (18.7008635 -33.9974624, 18.7010311 -33.99712)",
31612950,Victoria Road,residential,60,False,True,26.357,,"LINESTRING (18.6976279 -34.0001866, 18.697364 -34.0000954)",
31613224,Victoria Road,residential,60,False,False,44.403,,"LINESTRING (18.6976279 -34.0001866, 18.6974617 -34.0005614)",
31613224,Victoria Road,residential,60,False,True,42.821,,"LINESTRING (18.6976279 -34.0001866, 18.6978085 -33.9998318)",
31613279,Vista Road,residential,60,False,True,73.58,5.7,"LINESTRING (18.7022463 -33.9993278, 18.7024953 -33.9986991)",
31613499,Vista Road,residential,60,False,False,98.717,5.7,"LINESTRING (18.7022463 -33.9993278, 18.7021766 -33.999504, 18.7019123 -34.0001713)",
31612819,Violet Road,residential,60,False,False,22.053,,"LINESTRING (18.6980018 -34.0004813, 18.6982239 -34.000555)",
31612850,Vineyard Road,residential,60,False,True,24.787,,"LINESTRING (18.6994462 -33.9979618, 18.6991933 -33.9978861)",2
31613451,Vulcan Road,residential,60,False,True,60.503,5.8,"LINESTRING (18.701019 -34.0011247, 18.7006285 -34.001115, 18.700363 -34.0011074)",2
31613504,Blue Downs Way,tertiary,60,False,False,126.93800000000002,,"LINESTRING (18.701019 -34.0011247, 18.7010129 -34.0011923, 18.701024 -34.0016228, 18.7010478 -34.001818, 18.7010734 -34.0019723, 18.7011452 -34.0022574)",2
31613504,Blue Downs Way,tertiary,60,False,True,127.50200000000001,,"LINESTRING (18.701019 -34.0011247, 18.7010375 -34.0009523, 18.701087 -34.000635, 18.7011019 -34.0005704, 18.7011549 -34.0003407, 18.7012617 -34.0000601, 18.7012817 -34.0000027)",2
31613327,Velvet Crescent,residential,60,False,True,26.975,4.1,"LINESTRING (18.6999823 -33.9985754, 18.6997099 -33.9984868)",
31612879,Velvet Crescent,residential,60,False,True,24.769,,"LINESTRING (18.7007156 -33.9983586, 18.7004613 -33.9982867)",
31613177,Velvet Crescent,residential,60,False,False,43.524,,"LINESTRING (18.7007156 -33.9983586, 18.7005669 -33.9987301)",
31613177,Velvet Crescent,residential,60,False,True,25.426,,"LINESTRING (18.7007156 -33.9983586, 18.7007841 -33.9981899, 18.7008063 -33.9981427)",
31613327,Velvet Crescent,residential,60,False,False,26.975,4.1,"LINESTRING (18.6997099 -33.9984868, 18.6999823 -33.9985754)",
31613376,Velvet Crescent,residential,60,False,False,44.16,,"LINESTRING (18.6997099 -33.9984868, 18.6995641 -33.9988651)",
31613376,Velvet Crescent,residential,60,False,True,7.413,,"LINESTRING (18.6997099 -33.9984868, 18.6997362 -33.9984238)",
31613197,Victoria Road,residential,60,False,True,30.364,,"LINESTRING (18.6988008 -33.9977499, 18.6984912 -33.9976567)",2
31612922,Velvet Crescent,residential,60,False,True,22.792,,"LINESTRING (18.7005669 -33.9987301, 18.7003302 -33.9986709)",
31613177,Velvet Crescent,residential,60,False,True,43.524,,"LINESTRING (18.7005669 -33.9987301, 18.7007156 -33.9983586)",
31613177,Velvet Crescent,residential,60,False,False,42.458000000000006,,"LINESTRING (18.7005669 -33.9987301, 18.7005632 -33.9987391, 18.7004222 -33.9990926)",
31613407,Valerie Close,residential,60,False,False,26.834,,"LINESTRING (18.6988644 -34.0007645, 18.699138 -34.0008469)",
31613407,Valerie Close,residential,60,False,True,21.055,,"LINESTRING (18.6988644 -34.0007645, 18.6986485 -34.0007027)",
31613465,Valerie Close,residential,60,False,False,26.54,,"LINESTRING (18.6988644 -34.0007645, 18.6987729 -34.0009908)",
31613465,Valerie Close,residential,60,False,True,79.821,,"LINESTRING (18.6988644 -34.0007645, 18.6991878 -34.0000986)",
31613420,Vega Road,residential,60,False,True,27.436,,"LINESTRING (18.700439 -33.9962177, 18.700165 -33.9961214)",2
31613459,Vega Road,residential,60,False,True,7.38,,"LINESTRING (18.700439 -33.9962177, 18.7004685 -33.996156)",
31613459,Vega Road,residential,60,False,False,26.110999999999997,,"LINESTRING (18.700439 -33.9962177, 18.7003908 -33.9963117, 18.7003733 -33.9963617, 18.7003613 -33.9964417)",
31613196,Vanguard Road,residential,60,False,True,11.29,,"LINESTRING (18.7019762 -33.9966915, 18.7020275 -33.9965993)",
31613458,Vanguard Road,residential,60,False,True,64.66,,"LINESTRING (18.7019762 -33.9966915, 18.7013228 -33.9964801)",2
31613196,Vanguard Road,residential,60,False,False,44.57,,"LINESTRING (18.7019762 -33.9966915, 18.701981 -33.9967339, 18.7019759 -33.9967794, 18.7019666 -33.996817, 18.7019582 -33.9968381, 18.7018474 -33.9970727)",
31613517,Violet Road,residential,60,False,True,24.67,,"LINESTRING (18.6989469 -33.9996298, 18.6986966 -33.9995513)",
31613258,Violet Road,residential,60,False,True,26.947,4.1,"LINESTRING (18.6981013 -34.000775, 18.6982239 -34.000555)",
31613344,Vulcan Road,residential,60,False,True,18.608,5.8,"LINESTRING (18.6981013 -34.000775, 18.6979124 -34.000716)",
31613344,Vulcan Road,residential,60,False,False,45.179,5.8,"LINESTRING (18.6981013 -34.000775, 18.6984032 -34.0008721, 18.6985582 -34.000922)",
31612992,Vanguard Road,residential,60,False,False,25.314,,"LINESTRING (18.701445 -33.9973001, 18.7017006 -33.9973833)",2
31613224,Victoria Road,residential,60,False,False,27.466,,"LINESTRING (18.6985859 -33.9974225, 18.6984912 -33.9976567)",
31613283,Valiant Road,residential,60,False,False,44.387,5.7,"LINESTRING (18.6985859 -33.9974225, 18.6990381 -33.9975596)",2
31613224,Victoria Road,residential,60,False,True,187.78199999999995,,"LINESTRING (18.6985859 -33.9974225, 18.6987585 -33.996997, 18.6989129 -33.9966864, 18.6990235 -33.9965001, 18.6991107 -33.9963728, 18.6992005 -33.9962572, 18.6992562 -33.9962066, 18.6993011 -33.9961877, 18.69934 -33.9961843, 18.6993829 -33.9961932, 18.699536 -33.9962437, 18.6996417 -33.9962839)",
31613272,Victoria Road,residential,60,False,False,25.853,,"LINESTRING (18.6977016 -33.9993983, 18.6979638 -33.9994808)",
31613376,Velvet Crescent,residential,60,False,False,30.137,,"LINESTRING (18.699963 -33.9978676, 18.6998581 -33.9981243)",
31613452,Valiant Road,residential,60,False,False,60.143,5.7,"LINESTRING (18.699963 -33.9978676, 18.7005703 -33.9980652)",2
31613452,Valiant Road,residential,60,False,True,24.56,5.7,"LINESTRING (18.699963 -33.9978676, 18.6997144 -33.9977882)",2
31613475,Victoria Road,residential,60,False,False,27.549,5.8,"LINESTRING (18.6975265 -33.9997498, 18.6978085 -33.9998318)",
31612791,Vineyard Road,residential,60,False,False,37.946,4.1,"LINESTRING (18.6991933 -33.9978861, 18.6990648 -33.9982103)",
31612791,Vineyard Road,residential,60,False,True,27.697,4.1,"LINESTRING (18.6991933 -33.9978861, 18.6992876 -33.9976496)",
31612850,Vineyard Road,residential,60,False,False,24.787,,"LINESTRING (18.6991933 -33.9978861, 18.6994462 -33.9979618)",2
31613368,Violet Road,residential,60,False,False,25.938,,"LINESTRING (18.6981359 -34.0000919, 18.6983989 -34.0001748)",
800205392,,residential,,False,False,26.805,,"LINESTRING (18.6982194 -33.9983526, 18.6984964 -33.9984259)",
31613224,Victoria Road,residential,60,False,False,98.55999999999999,,"LINESTRING (18.6982194 -33.9983526, 18.6980841 -33.998691, 18.698066 -33.9987664, 18.6980621 -33.9988264, 18.6980701 -33.9988625, 18.6981009 -33.9989119, 18.6981446 -33.9990025, 18.6981436 -33.9990923, 18.6981023 -33.9992002)",
31613224,Victoria Road,residential,60,False,True,81.337,,"LINESTRING (18.6982194 -33.9983526, 18.6983851 -33.9979255, 18.6984912 -33.9976567)",
31613459,Vega Road,residential,60,False,False,7.781,,"LINESTRING (18.7001797 -33.9968362, 18.7001464 -33.9969005)",
31613551,Vega Road,residential,60,False,False,24.084,,"LINESTRING (18.7001797 -33.9968362, 18.7004217 -33.9969178)",2
31613459,Vega Road,residential,60,False,True,46.963,,"LINESTRING (18.7001797 -33.9968362, 18.70024 -33.9967043, 18.7003364 -33.996504, 18.7003613 -33.9964417)",
31613063,Vega Road,residential,60,False,True,22.975,,"LINESTRING (18.6998152 -33.9975624, 18.6995799 -33.9974943)",2
31613104,Vega Road,residential,60,False,False,24.507,,"LINESTRING (18.6998152 -33.9975624, 18.7000653 -33.9976371)",2
31613459,Vega Road,residential,60,False,False,26.772,,"LINESTRING (18.6998152 -33.9975624, 18.6997144 -33.9977882)",
31613459,Vega Road,residential,60,False,True,46.322,,"LINESTRING (18.6998152 -33.9975624, 18.7000137 -33.9971797)",
31613024,Visser Close,residential,60,False,False,11.559,,"LINESTRING (18.6974593 -34.001675, 18.6974136 -34.0017718)",2
31613024,Visser Close,residential,60,False,True,32.53,,"LINESTRING (18.6974593 -34.001675, 18.697588 -34.0014026)",2
31613119,Visser Close,residential,60,False,True,23.078,,"LINESTRING (18.6974593 -34.001675, 18.6972262 -34.0015993)",
31612819,Violet Road,residential,60,False,True,22.053,,"LINESTRING (18.6982239 -34.000555, 18.6980018 -34.0004813)",
31613258,Violet Road,residential,60,False,False,26.947,4.1,"LINESTRING (18.6982239 -34.000555, 18.6981013 -34.000775)",
31613258,Violet Road,residential,60,False,True,39.292,4.1,"LINESTRING (18.6982239 -34.000555, 18.6983791 -34.0002259)",
31612944,Vega Street East,residential,60,False,True,23.841,4.1,"LINESTRING (18.700678 -33.9978378, 18.7004399 -33.9977541)",2
31613102,Vega Street East,residential,60,False,False,27.165,,"LINESTRING (18.700678 -33.9978378, 18.7005703 -33.9980652)",
31613102,Vega Street East,residential,60,False,True,41.601,,"LINESTRING (18.700678 -33.9978378, 18.7007319 -33.997723, 18.7008521 -33.9974927)",
31613076,Vrede Road,residential,60,False,False,60.532,5.8,"LINESTRING (18.6966321 -34.0017954, 18.6963933 -34.0023025)",2
31613173,Vrede Road,residential,60,False,False,26.54,,"LINESTRING (18.6966321 -34.0017954, 18.6969019 -34.0018787)",
31613076,Vrede Road,residential,60,False,True,80.145,5.8,"LINESTRING (18.6966321 -34.0017954, 18.6967583 -34.0015311, 18.6969489 -34.0011242)",2
31613273,Vangaurd Road,residential,60,False,True,149.498,,"LINESTRING (18.700502 -34.002442, 18.700473 -34.002336, 18.70041 -34.0020699, 18.7003855 -34.0018774, 18.7003766 -34.0017807, 18.700361 -34.0016125, 18.7003539 -34.0013478, 18.7003581 -34.0011671, 18.700363 -34.0011074)",
31612931,Vega Street East,residential,60,False,True,24.57,,"LINESTRING (18.7014161 -33.996908, 18.7011666 -33.9968303)",2
31613061,Vega Road,residential,60,False,False,24.075,,"LINESTRING (18.7000137 -33.9971797, 18.7002531 -33.9972662)",2
31613459,Vega Road,residential,60,False,False,46.322,,"LINESTRING (18.7000137 -33.9971797, 18.6998152 -33.9975624)",
31613459,Vega Road,residential,60,False,True,33.369,,"LINESTRING (18.7000137 -33.9971797, 18.7001464 -33.9969005)",
31613370,Vista Road,residential,60,False,True,24.787,,"LINESTRING (18.7018387 -34.0003857, 18.7019123 -34.0001713)",2
31613292,Viking Road,residential,60,False,False,61.609,,"LINESTRING (18.7018387 -34.0003857, 18.7021224 -34.0004569, 18.7021518 -34.0004637, 18.7021822 -34.0004661, 18.7022092 -34.0004645, 18.7022356 -34.0004594, 18.7024844 -34.0004071)",
31613370,Vista Road,residential,60,False,False,251.258,,"LINESTRING (18.7018387 -34.0003857, 18.7018084 -34.0004873, 18.7017765 -34.0005986, 18.7017499 -34.0007109, 18.7017286 -34.0008239, 18.7017151 -34.0009173, 18.7017051 -34.001011, 18.7016891 -34.0011838, 18.7016852 -34.0013269, 18.7016909 -34.0015314, 18.7017208 -34.0017796, 18.7017276 -34.0018364, 18.7017531 -34.0020117, 18.7017585 -34.0020449, 18.7017526 -34.0020778, 18.7017359 -34.002108, 18.7017163 -34.0021282, 18.7016923 -34.0021441, 18.7016649 -34.0021554, 18.7016351 -34.0021616, 18.7011452 -34.0022574)",2
31613016,Violet Road,residential,60,False,False,25.476,4.1,"LINESTRING (18.6983034 -33.9997373, 18.6985608 -33.9998207)",
31613024,Visser Close,residential,60,False,False,45.698,,"LINESTRING (18.6974136 -34.0017718, 18.6972329 -34.0021545)",2
31613024,Visser Close,residential,60,False,True,11.559,,"LINESTRING (18.6974136 -34.0017718, 18.6974593 -34.001675)",2
31613075,Visser Close,residential,60,False,False,25.377,,"LINESTRING (18.6974136 -34.0017718, 18.6976685 -34.001858)",
31613296,Vega Street East,residential,60,False,False,26.234,,"LINESTRING (18.7007723 -33.9970219, 18.7010311 -33.99712)",2
31613283,Valiant Road,residential,60,False,True,44.387,5.7,"LINESTRING (18.6990381 -33.9975596, 18.6985859 -33.9974225)",2
31613452,Valiant Road,residential,60,False,False,25.084,5.7,"LINESTRING (18.6990381 -33.9975596, 18.6992876 -33.9976496)",2
31613533,Vixen Road,residential,60,False,True,65.65,4.1,"LINESTRING (18.6990381 -33.9975596, 18.6993031 -33.9970116)",2
31612841,Velvet Crescent,residential,60,False,False,26.797,,"LINESTRING (18.6998581 -33.9981243, 18.7001352 -33.9981971)",
31613376,Velvet Crescent,residential,60,False,False,35.148,,"LINESTRING (18.6998581 -33.9981243, 18.6997362 -33.9984238)",
31613376,Velvet Crescent,residential,60,False,True,30.137,,"LINESTRING (18.6998581 -33.9981243, 18.699963 -33.9978676)",
31613258,Violet Road,residential,60,False,False,32.467,4.1,"LINESTRING (18.6986966 -33.9995513, 18.6985608 -33.9998207)",
31613517,Violet Road,residential,60,False,False,24.67,,"LINESTRING (18.6986966 -33.9995513, 18.6989469 -33.9996298)",
31613258,Violet Road,residential,60,False,True,78.104,4.1,"LINESTRING (18.6986966 -33.9995513, 18.6987303 -33.9994631, 18.6987293 -33.9994175, 18.6986761 -33.9993892, 18.6981023 -33.9992002)",
704557853,Oleander Street,residential,60,False,True,62.029,4.8,"LINESTRING (18.702654 -34.0031498, 18.7023055 -34.003627)",2
"[31613330, 31613069]",Goldbel Street,residential,60,False,False,164.11200000000002,4.8,"LINESTRING (18.702654 -34.0031498, 18.7021525 -34.0028933, 18.7020493 -34.0028361, 18.7019862 -34.0027739, 18.7019077 -34.0025084, 18.7019056 -34.0024836, 18.7019112 -34.0024592, 18.7019241 -34.0024367, 18.7019414 -34.0024192, 18.7019632 -34.0024055, 18.7019882 -34.0023964, 18.7024414 -34.0023024)",2
704557853,Oleander Street,residential,60,False,False,62.029,4.8,"LINESTRING (18.7023055 -34.003627, 18.702654 -34.0031498)",2
31613504,Blue Downs Way,tertiary,60,False,True,199.32699999999997,,"LINESTRING (18.7023055 -34.003627, 18.701502 -34.003206, 18.7014454 -34.003154, 18.7013963 -34.0030919, 18.7013319 -34.0029124, 18.7012116 -34.0024896, 18.7011452 -34.0022574)",2
800201035,,residential,,False,True,13.344,,"LINESTRING (18.7017124 -33.9970294, 18.7018474 -33.9970727)",
31613196,Vanguard Road,residential,60,False,False,37.094,,"LINESTRING (18.7018474 -33.9970727, 18.7017006 -33.9973833)",
800201035,,residential,,False,False,13.344,,"LINESTRING (18.7018474 -33.9970727, 18.7017124 -33.9970294)",
31613196,Vanguard Road,residential,60,False,True,44.57,,"LINESTRING (18.7018474 -33.9970727, 18.7019582 -33.9968381, 18.7019666 -33.996817, 18.7019759 -33.9967794, 18.701981 -33.9967339, 18.7019762 -33.9966915)",
800205392,,residential,,False,True,26.805,,"LINESTRING (18.6984964 -33.9984259, 18.6982194 -33.9983526)",
