osmid,oneway,ref,highway,reversed,length,geometry,junction
438894422,False,,residential,False,135.014,"LINESTRING (31.070896 -24.8342563, 31.07107 -24.8341565, 31.0711411 -24.8340872, 31.0711867 -24.834019, 31.0712121 -24.8339289, 31.0713409 -24.833178)",
438894422,False,,residential,True,135.01399999999998,"LINESTRING (31.0713409 -24.833178, 31.0712121 -24.8339289, 31.0711867 -24.834019, 31.0711411 -24.8340872, 31.07107 -24.8341565, 31.070896 -24.8342563)",
762255894,False,,residential,False,68.759,"LINESTRING (31.0713409 -24.833178, 31.0710981 -24.8331987, 31.0708058 -24.8332693, 31.0706837 -24.8333216)",
762255894,False,,residential,True,56.722,"LINESTRING (31.0713409 -24.833178, 31.0716279 -24.8331695, 31.0719028 -24.8331658)",
438894420,True,R40,primary,False,17.287,"LINESTRING (31.0707026 -24.8344249, 31.0706787 -24.8344121, 31.0706477 -24.834379, 31.0706307 -24.8343384, 31.0706294 -24.834295)",roundabout
438894427,True,R533,secondary,False,359.125,"LINESTRING (31.0707026 -24.8344249, 31.0706301 -24.8344334, 31.0705288 -24.8344705, 31.0703894 -24.834529, 31.0699314 -24.8347383, 31.0695371 -24.8349294, 31.0690684 -24.8351911, 31.0690208 -24.8352178, 31.0689095 -24.835303, 31.0688035 -24.8353724, 31.0686399 -24.835516, 31.0684749 -24.8356706, 31.0682329 -24.8359225, 31.0681583 -24.8359777, 31.0678086 -24.8362365)",
438945924,False,,residential,False,64.355,"LINESTRING (31.0666961 -24.8379776, 31.0661385 -24.8376967)",
760544076,False,R533,secondary,True,226.649,"LINESTRING (31.0666961 -24.8379776, 31.0668415 -24.8375631, 31.0670011 -24.8372248, 31.0671419 -24.8369838, 31.0673377 -24.8367319, 31.0678086 -24.8362365)",
438945924,False,,residential,True,116.447,"LINESTRING (31.0636899 -24.836469, 31.0643993 -24.8368122, 31.0647051 -24.8369668)",
438945924,False,,residential,True,57.993,"LINESTRING (31.0647051 -24.8369668, 31.0652053 -24.8372236)",
438945924,False,,residential,False,116.447,"LINESTRING (31.0647051 -24.8369668, 31.0643993 -24.8368122, 31.0636899 -24.836469)",
438945925,False,,residential,False,57.05,"LINESTRING (31.0647051 -24.8369668, 31.0647306 -24.836559, 31.0647292 -24.8364544)",
438945925,False,,residential,False,251.179,"LINESTRING (31.0647292 -24.8364544, 31.0647413 -24.8363168, 31.0647748 -24.8361757, 31.0648258 -24.8360673, 31.0649116 -24.835914, 31.0649887 -24.8357923, 31.0649968 -24.8357448, 31.06498 -24.8357062, 31.0649381 -24.8356666, 31.0642223 -24.8350815, 31.0637664 -24.8347541)",
438945925,False,,residential,True,57.05,"LINESTRING (31.0647292 -24.8364544, 31.0647306 -24.836559, 31.0647051 -24.8369668)",
438945927,False,,residential,False,367.066,"LINESTRING (31.0647292 -24.8364544, 31.0651852 -24.8363558, 31.0652717 -24.8363552, 31.0653374 -24.8363613, 31.0654005 -24.8363832, 31.0654903 -24.8364416, 31.0656499 -24.8365365, 31.0657934 -24.8366138, 31.065902 -24.8366613, 31.0659537 -24.8366874, 31.0660187 -24.8367084, 31.0660687 -24.8367069, 31.0661099 -24.8366829, 31.0662078 -24.8366004, 31.0664459 -24.8363607, 31.066584 -24.8361684, 31.0666792 -24.8360649, 31.0667067 -24.8359907, 31.066702 -24.8359365, 31.0666624 -24.8358976, 31.0666088 -24.8358623, 31.0664807 -24.8357679, 31.0664532 -24.83574, 31.0664452 -24.8356974, 31.0664586 -24.8356541, 31.0665075 -24.8355982, 31.0666846 -24.8354296, 31.0668777 -24.8351838)",
438945925,False,,residential,True,56.913,"LINESTRING (31.0633171 -24.8344462, 31.0634754 -24.8345728, 31.0636014 -24.8346531, 31.0637664 -24.8347541)",
438945925,False,,residential,False,56.913000000000004,"LINESTRING (31.0637664 -24.8347541, 31.0636014 -24.8346531, 31.0634754 -24.8345728, 31.0633171 -24.8344462)",
438945925,False,,residential,True,251.179,"LINESTRING (31.0637664 -24.8347541, 31.0642223 -24.8350815, 31.0649381 -24.8356666, 31.06498 -24.8357062, 31.0649968 -24.8357448, 31.0649887 -24.8357923, 31.0649116 -24.835914, 31.0648258 -24.8360673, 31.0647748 -24.8361757, 31.0647413 -24.8363168, 31.0647292 -24.8364544)",
438945926,False,,residential,False,210.945,"LINESTRING (31.0637664 -24.8347541, 31.0639031 -24.8346373, 31.064123 -24.8344961, 31.0643564 -24.834372, 31.0648489 -24.8340793, 31.0655326 -24.83375)",
438945927,False,,residential,True,367.06600000000003,"LINESTRING (31.0668777 -24.8351838, 31.0666846 -24.8354296, 31.0665075 -24.8355982, 31.0664586 -24.8356541, 31.0664452 -24.8356974, 31.0664532 -24.83574, 31.0664807 -24.8357679, 31.0666088 -24.8358623, 31.0666624 -24.8358976, 31.066702 -24.8359365, 31.0667067 -24.8359907, 31.0666792 -24.8360649, 31.066584 -24.8361684, 31.0664459 -24.8363607, 31.0662078 -24.8366004, 31.0661099 -24.8366829, 31.0660687 -24.8367069, 31.0660187 -24.8367084, 31.0659537 -24.8366874, 31.065902 -24.8366613, 31.0657934 -24.8366138, 31.0656499 -24.8365365, 31.0654903 -24.8364416, 31.0654005 -24.8363832, 31.0653374 -24.8363613, 31.0652717 -24.8363552, 31.0651852 -24.8363558, 31.0647292 -24.8364544)",
438945928,False,,residential,False,211.82100000000003,"LINESTRING (31.0668777 -24.8351838, 31.0666081 -24.8350012, 31.0663855 -24.8348235, 31.0662299 -24.8346945, 31.0661039 -24.8345411, 31.0659698 -24.8343683, 31.0658008 -24.8341517, 31.065664 -24.8339837, 31.0655326 -24.83375)",
"[762255899, 762214919]",False,,residential,"[False, True]",227.08599999999998,"LINESTRING (31.0668777 -24.8351838, 31.0670292 -24.8350523, 31.067734 -24.8342308, 31.0677554 -24.834176, 31.0677548 -24.8341231, 31.0677353 -24.8340872, 31.0677132 -24.8340662, 31.0676596 -24.8340354, 31.0676079 -24.8340172, 31.0675764 -24.8340032, 31.067555 -24.8339788, 31.0675543 -24.8339423, 31.0675677 -24.833907, 31.0675818 -24.8338565, 31.0675771 -24.8338316, 31.0675516 -24.8337914, 31.067506 -24.8337488, 31.0673417 -24.8336113)",
438945928,False,,residential,True,36.394,"LINESTRING (31.0642638 -24.8304419, 31.0643648 -24.8307561)",
438945924,False,,residential,False,57.993,"LINESTRING (31.0652053 -24.8372236, 31.0647051 -24.8369668)",
438945924,False,,residential,True,107.868,"LINESTRING (31.0652053 -24.8372236, 31.0656077 -24.8374292, 31.0661385 -24.8376967)",
762214917,False,,residential,True,84.628,"LINESTRING (31.0674503 -24.831216, 31.0666137 -24.8312686)",
762214917,False,,residential,False,84.628,"LINESTRING (31.0666137 -24.8312686, 31.0674503 -24.831216)",
762214919,False,,residential,False,285.257,"LINESTRING (31.0666137 -24.8312686, 31.0666578 -24.8315294, 31.0666832 -24.8316627, 31.0666913 -24.8317783, 31.0666658 -24.8318988, 31.0666135 -24.8320096, 31.0665947 -24.8322104, 31.0666162 -24.8323844, 31.066647 -24.8325134, 31.0667181 -24.8328409, 31.0668039 -24.8330307, 31.0669608 -24.8332303, 31.0673417 -24.8336113)",
762214919,False,,residential,True,87.28899999999999,"LINESTRING (31.0666137 -24.8312686, 31.0665853 -24.8311004, 31.066582 -24.8309744, 31.0665914 -24.8309136, 31.0666128 -24.830885, 31.066651 -24.8308661, 31.0667168 -24.8308509, 31.0670346 -24.8308071)",
762214918,False,,residential,True,56.917,"LINESTRING (31.0669072 -24.8339338, 31.0670058 -24.8338407, 31.0670775 -24.8337762, 31.0671479 -24.8337281, 31.0673417 -24.8336113)",
762214918,False,,residential,False,56.91700000000001,"LINESTRING (31.0673417 -24.8336113, 31.0671479 -24.8337281, 31.0670775 -24.8337762, 31.0670058 -24.8338407, 31.0669072 -24.8339338)",
"[762255899, 762214919]",False,,residential,"[False, True]",227.08599999999998,"LINESTRING (31.0673417 -24.8336113, 31.067506 -24.8337488, 31.0675516 -24.8337914, 31.0675771 -24.8338316, 31.0675818 -24.8338565, 31.0675677 -24.833907, 31.0675543 -24.8339423, 31.067555 -24.8339788, 31.0675764 -24.8340032, 31.0676079 -24.8340172, 31.0676596 -24.8340354, 31.0677132 -24.8340662, 31.0677353 -24.8340872, 31.0677548 -24.8341231, 31.0677554 -24.834176, 31.067734 -24.8342308, 31.0670292 -24.8350523, 31.0668777 -24.8351838)",
762214919,False,,residential,True,285.25699999999995,"LINESTRING (31.0673417 -24.8336113, 31.0669608 -24.8332303, 31.0668039 -24.8330307, 31.0667181 -24.8328409, 31.066647 -24.8325134, 31.0666162 -24.8323844, 31.0665947 -24.8322104, 31.0666135 -24.8320096, 31.0666658 -24.8318988, 31.0666913 -24.8317783, 31.0666832 -24.8316627, 31.0666578 -24.8315294, 31.0666137 -24.8312686)",
762214919,False,,residential,False,87.28899999999999,"LINESTRING (31.0670346 -24.8308071, 31.0667168 -24.8308509, 31.066651 -24.8308661, 31.0666128 -24.830885, 31.0665914 -24.8309136, 31.066582 -24.8309744, 31.0665853 -24.8311004, 31.0666137 -24.8312686)",
438945924,False,,residential,True,64.355,"LINESTRING (31.0661385 -24.8376967, 31.0666961 -24.8379776)",
438945924,False,,residential,False,107.868,"LINESTRING (31.0661385 -24.8376967, 31.0656077 -24.8374292, 31.0652053 -24.8372236)",
762214921,False,,residential,False,146.77599999999998,"LINESTRING (31.0635973 -24.8313742, 31.0636087 -24.8316092, 31.063657 -24.8317759, 31.063718 -24.8318014, 31.0637958 -24.8317893, 31.0641257 -24.8317102, 31.0643376 -24.8316664, 31.0646364 -24.8316357)",
762214922,False,,residential,False,99.06700000000001,"LINESTRING (31.0635973 -24.8313742, 31.0636295 -24.8312969, 31.0636899 -24.8312403, 31.0637624 -24.8311929, 31.0638441 -24.8311607, 31.0639326 -24.8311241, 31.0640647 -24.8310736, 31.0644115 -24.8309223)",
762214925,False,,residential,True,74.47,"LINESTRING (31.0655915 -24.8307827, 31.0649157 -24.8310517)",
762214926,False,,residential,False,50.212,"LINESTRING (31.0646364 -24.8316357, 31.0651195 -24.8315276)",
438945928,False,,residential,False,82.715,"LINESTRING (31.0646364 -24.8316357, 31.0645978 -24.8314314, 31.0645133 -24.8311807, 31.0644115 -24.8309223)",
438945928,False,,residential,True,186.46600000000004,"LINESTRING (31.0646364 -24.8316357, 31.0647038 -24.8318952, 31.0647467 -24.8321191, 31.064795 -24.8322554, 31.0648406 -24.8323893, 31.0649103 -24.8325134, 31.0650283 -24.8328421, 31.0651329 -24.8330855, 31.0652053 -24.8332242)",
762214921,False,,residential,True,146.77599999999998,"LINESTRING (31.0646364 -24.8316357, 31.0643376 -24.8316664, 31.0641257 -24.8317102, 31.0637958 -24.8317893, 31.063718 -24.8318014, 31.063657 -24.8317759, 31.0636087 -24.8316092, 31.0635973 -24.8313742)",
762214926,False,,residential,True,50.212,"LINESTRING (31.0651195 -24.8315276, 31.0646364 -24.8316357)",
762214927,False,,residential,False,133.56,"LINESTRING (31.0651195 -24.8315276, 31.0652241 -24.8319329, 31.0653005 -24.8321203, 31.065444 -24.8323565, 31.0655903 -24.8326425)",
762214927,False,,residential,True,56.836,"LINESTRING (31.0651195 -24.8315276, 31.0650659 -24.8313731, 31.0649908 -24.8312197, 31.0649157 -24.8310517)",
762214925,False,,residential,False,74.47,"LINESTRING (31.0649157 -24.8310517, 31.0655915 -24.8307827)",
762214927,False,,residential,True,51.476,"LINESTRING (31.0649157 -24.8310517, 31.0647512 -24.8306135)",
762214927,False,,residential,False,56.836,"LINESTRING (31.0649157 -24.8310517, 31.0649908 -24.8312197, 31.0650659 -24.8313731, 31.0651195 -24.8315276)",
762214927,False,,residential,True,133.56,"LINESTRING (31.0655903 -24.8326425, 31.065444 -24.8323565, 31.0653005 -24.8321203, 31.0652241 -24.8319329, 31.0651195 -24.8315276)",
762214927,False,,residential,False,51.476,"LINESTRING (31.0647512 -24.8306135, 31.0649157 -24.8310517)",
762214928,False,,residential,False,65.089,"LINESTRING (31.0647512 -24.8306135, 31.0653535 -24.8304041)",
762214928,False,,residential,True,42.094,"LINESTRING (31.0647512 -24.8306135, 31.0643648 -24.8307561)",
762214928,False,,residential,True,65.089,"LINESTRING (31.0653535 -24.8304041, 31.0647512 -24.8306135)",
762222353,False,,unclassified,True,29.479999999999997,"LINESTRING (31.0712846 -24.8302107, 31.0713074 -24.8302971, 31.071386 -24.8304583)",
762239779,False,,residential,True,114.938,"LINESTRING (31.0712846 -24.8302107, 31.0711451 -24.8302569, 31.0710204 -24.8302788, 31.0708661 -24.8302934, 31.0704759 -24.8303141, 31.0701594 -24.830336)",
760490234,False,R40,primary,False,308.785,"LINESTRING (31.071386 -24.8304583, 31.0712416 -24.8304255, 31.0710452 -24.8304164, 31.0708695 -24.8304224, 31.0707079 -24.8304364, 31.0705128 -24.830487, 31.0703035 -24.8305588, 31.0701547 -24.8306397, 31.0700132 -24.8307608, 31.0698724 -24.8309129, 31.069749 -24.8310943, 31.0696833 -24.8312282, 31.0696457 -24.8313523, 31.0696149 -24.8315507, 31.0696189 -24.8317692, 31.0696565 -24.8319822, 31.0696983 -24.8320893)",
760490234,False,R40,primary,True,124.521,"LINESTRING (31.071386 -24.8304583, 31.0714609 -24.8304754, 31.07252 -24.8308974)",
762222353,False,,unclassified,False,29.479999999999997,"LINESTRING (31.071386 -24.8304583, 31.0713074 -24.8302971, 31.0712846 -24.8302107)",
760490234,False,R40,primary,False,124.521,"LINESTRING (31.07252 -24.8308974, 31.0714609 -24.8304754, 31.071386 -24.8304583)",
762239778,False,,residential,True,92.76400000000001,"LINESTRING (31.0697785 -24.829579, 31.0698945 -24.8297512, 31.0699502 -24.8298613, 31.0701594 -24.830336)",
762239778,False,,residential,False,92.764,"LINESTRING (31.0701594 -24.830336, 31.0699502 -24.8298613, 31.0698945 -24.8297512, 31.0697785 -24.829579)",
762239779,False,,residential,False,114.93800000000002,"LINESTRING (31.0701594 -24.830336, 31.0704759 -24.8303141, 31.0708661 -24.8302934, 31.0710204 -24.8302788, 31.0711451 -24.8302569, 31.0712846 -24.8302107)",
762239779,False,,residential,True,196.669,"LINESTRING (31.0701594 -24.830336, 31.0700554 -24.8303604, 31.0699555 -24.8304078, 31.0697879 -24.8305131, 31.0697275 -24.8305442, 31.0696933 -24.8305417, 31.0696705 -24.8305326, 31.0696504 -24.830507, 31.0696283 -24.8304103, 31.0695894 -24.8302825, 31.0694928 -24.8301011, 31.0693695 -24.8299587, 31.0692514 -24.8298297, 31.0689417 -24.8294731)",
762239779,False,,residential,False,196.669,"LINESTRING (31.0689417 -24.8294731, 31.0692514 -24.8298297, 31.0693695 -24.8299587, 31.0694928 -24.8301011, 31.0695894 -24.8302825, 31.0696283 -24.8304103, 31.0696504 -24.830507, 31.0696705 -24.8305326, 31.0696933 -24.8305417, 31.0697275 -24.8305442, 31.0697879 -24.8305131, 31.0699555 -24.8304078, 31.0700554 -24.8303604, 31.0701594 -24.830336)",
762243839,False,,residential,False,119.88900000000001,"LINESTRING (31.0719685 -24.8323224, 31.0719176 -24.8322859, 31.0718532 -24.832253, 31.0717928 -24.8322372, 31.0717177 -24.8322457, 31.0714287 -24.83234, 31.0713241 -24.8323698, 31.0712658 -24.8323698, 31.0712329 -24.8323467, 31.071188 -24.832267, 31.0711008 -24.8320108)",
762243839,False,,residential,True,94.18099999999998,"LINESTRING (31.0719685 -24.8323224, 31.0719739 -24.8323747, 31.0719658 -24.8324922, 31.0719404 -24.8326279, 31.0719202 -24.8328335, 31.0719028 -24.8331658)",
762243839,False,,residential,True,119.88900000000001,"LINESTRING (31.0711008 -24.8320108, 31.071188 -24.832267, 31.0712329 -24.8323467, 31.0712658 -24.8323698, 31.0713241 -24.8323698, 31.0714287 -24.83234, 31.0717177 -24.8322457, 31.0717928 -24.8322372, 31.0718532 -24.832253, 31.0719176 -24.8322859, 31.0719685 -24.8323224)",
438945928,False,,residential,False,36.394,"LINESTRING (31.0643648 -24.8307561, 31.0642638 -24.8304419)",
438945928,False,,residential,True,19.072,"LINESTRING (31.0643648 -24.8307561, 31.0644115 -24.8309223)",
762214928,False,,residential,False,42.094,"LINESTRING (31.0643648 -24.8307561, 31.0647512 -24.8306135)",
438945928,False,,residential,False,19.072,"LINESTRING (31.0644115 -24.8309223, 31.0643648 -24.8307561)",
438945928,False,,residential,True,82.715,"LINESTRING (31.0644115 -24.8309223, 31.0645133 -24.8311807, 31.0645978 -24.8314314, 31.0646364 -24.8316357)",
762214922,False,,residential,True,99.06700000000001,"LINESTRING (31.0644115 -24.8309223, 31.0640647 -24.8310736, 31.0639326 -24.8311241, 31.0638441 -24.8311607, 31.0637624 -24.8311929, 31.0636899 -24.8312403, 31.0636295 -24.8312969, 31.0635973 -24.8313742)",
438945928,False,,residential,False,186.466,"LINESTRING (31.0652053 -24.8332242, 31.0651329 -24.8330855, 31.0650283 -24.8328421, 31.0649103 -24.8325134, 31.0648406 -24.8323893, 31.064795 -24.8322554, 31.0647467 -24.8321191, 31.0647038 -24.8318952, 31.0646364 -24.8316357)",
438945928,False,,residential,True,67.179,"LINESTRING (31.0652053 -24.8332242, 31.0653824 -24.8335261, 31.0655326 -24.83375)",
438945926,False,,residential,True,210.945,"LINESTRING (31.0655326 -24.83375, 31.0648489 -24.8340793, 31.0643564 -24.834372, 31.064123 -24.8344961, 31.0639031 -24.8346373, 31.0637664 -24.8347541)",
438945928,False,,residential,False,67.179,"LINESTRING (31.0655326 -24.83375, 31.0653824 -24.8335261, 31.0652053 -24.8332242)",
438945928,False,,residential,True,211.821,"LINESTRING (31.0655326 -24.83375, 31.065664 -24.8339837, 31.0658008 -24.8341517, 31.0659698 -24.8343683, 31.0661039 -24.8345411, 31.0662299 -24.8346945, 31.0663855 -24.8348235, 31.0666081 -24.8350012, 31.0668777 -24.8351838)",
