osmid,highway,oneway,reversed,length,name,geometry
175309718,residential,False,False,106.772,,"LINESTRING (30.9817672 -24.6074227, 30.9828106 -24.607274)"
175309720,residential,False,True,118.579,Moloro,"LINESTRING (30.9817672 -24.6074227, 30.9806071 -24.60758)"
175309718,residential,False,True,180.627,,"LINESTRING (30.9817672 -24.6074227, 30.9817108 -24.6074752, 30.9814467 -24.6076349, 30.9808888 -24.6080202, 30.9808016 -24.6080958, 30.980756 -24.6081872, 30.9807198 -24.6083019, 30.9806675 -24.6085945)"
755679282,residential,False,True,60.33,,"LINESTRING (30.979034 -24.6097028, 30.9792459 -24.61021)"
175309718,residential,False,False,162.112,,"LINESTRING (30.979034 -24.6097028, 30.9801619 -24.6094004, 30.9804891 -24.6092651, 30.980541 -24.6092249)"
175309718,residential,False,True,67.46699999999998,,"LINESTRING (30.979034 -24.6097028, 30.9788878 -24.6097674, 30.9787162 -24.6098235, 30.9784023 -24.6098906)"
755679282,residential,False,False,199.149,,"LINESTRING (30.979034 -24.6097028, 30.9787658 -24.6087054, 30.9785406 -24.6080689, 30.9784963 -24.6079822)"
175309718,residential,False,True,106.772,,"LINESTRING (30.9828106 -24.607274, 30.9817672 -24.6074227)"
755679297,residential,False,True,71.17999999999999,,"LINESTRING (30.9828106 -24.607274, 30.9832773 -24.6072325, 30.9835106 -24.6072057)"
175309718,residential,False,False,67.46699999999998,,"LINESTRING (30.9784023 -24.6098906, 30.9787162 -24.6098235, 30.9788878 -24.6097674, 30.979034 -24.6097028)"
175309718,residential,False,True,103.208,,"LINESTRING (30.9784023 -24.6098906, 30.9774745 -24.6101573, 30.9774274 -24.6101649)"
175309725,residential,False,False,198.606,,"LINESTRING (30.9784023 -24.6098906, 30.9781609 -24.6090883, 30.9779102 -24.6081616)"
