osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
5729376,Wesley Hill Street,tertiary,False,True,65.91,"LINESTRING (26.8881476 -33.595766, 26.8883152 -33.5959671, 26.888444 -33.5961056, 26.8885714 -33.5962419)",,
46722523,Albany Road,primary,False,False,81.613,"LINESTRING (26.8881476 -33.595766, 26.8882341 -33.595718, 26.8883246 -33.5956604, 26.8885003 -33.5955364, 26.8888121 -33.5952861)",R72,60
5729254,Beach Road,tertiary,False,True,513.3989999999999,"LINESTRING (26.8885714 -33.5962419, 26.8887511 -33.5961682, 26.8888369 -33.5961559, 26.888912 -33.5961525, 26.8889925 -33.5961693, 26.8890823 -33.5961983, 26.8891521 -33.5962296, 26.8892325 -33.5962843, 26.8893036 -33.5963458, 26.889376 -33.596405, 26.8894713 -33.5964642, 26.8895866 -33.5965234, 26.8897194 -33.5965725, 26.8898347 -33.5966038, 26.8900707 -33.5966731, 26.890571 -33.5968038, 26.8913475 -33.596997, 26.8918517 -33.5971411, 26.8922048 -33.5972439, 26.8924539 -33.5973165, 26.8926792 -33.5973835, 26.8928334 -33.597445, 26.8929528 -33.5975109, 26.8930641 -33.5976069, 26.8931566 -33.5977164, 26.8932639 -33.5979164, 26.8933308 -33.5980733)",,40
5729376,Wesley Hill Street,tertiary,False,False,65.91,"LINESTRING (26.8885714 -33.5962419, 26.888444 -33.5961056, 26.8883152 -33.5959671, 26.8881476 -33.595766)",,
5729376,Wesley Hill Street,tertiary,False,True,183.728,"LINESTRING (26.8885714 -33.5962419, 26.8890207 -33.5966686, 26.8891011 -33.5967479, 26.8891749 -33.5968328, 26.88925 -33.5969445, 26.8893197 -33.5970484, 26.8896456 -33.5976159)",,
778226279,,residential,False,True,68.697,"LINESTRING (26.8885714 -33.5962419, 26.8885499 -33.5962687, 26.8885043 -33.5962977, 26.8884373 -33.5963178, 26.8883367 -33.5963245, 26.8880926 -33.596338, 26.8879665 -33.5963424, 26.8878639 -33.5963452)",,
5729376,Wesley Hill Street,tertiary,False,False,183.72799999999998,"LINESTRING (26.8896456 -33.5976159, 26.8893197 -33.5970484, 26.88925 -33.5969445, 26.8891749 -33.5968328, 26.8891011 -33.5967479, 26.8890207 -33.5966686, 26.8885714 -33.5962419)",,
5729376,Wesley Hill Street,tertiary,False,True,163.744,"LINESTRING (26.8896456 -33.5976159, 26.8899219 -33.5981102, 26.8900446 -33.5983079, 26.8902384 -33.5985944, 26.8904 -33.5988167, 26.8904754 -33.5989143)",,
29064478,Smith Street,residential,False,True,114.622,"LINESTRING (26.8896456 -33.5976159, 26.8887578 -33.5979644, 26.8885265 -33.598056)",,
778014792,,residential,False,False,154.97500000000002,"LINESTRING (26.8896456 -33.5976159, 26.890284 -33.5973355, 26.8903752 -33.5972908, 26.8904275 -33.5972562, 26.8904757 -33.597207, 26.8905267 -33.5971557, 26.8905938 -33.597121, 26.890638 -33.5971076, 26.8906943 -33.5971009, 26.8907802 -33.5971121, 26.8908472 -33.5971355, 26.8909264 -33.5971724, 26.8910886 -33.597254)",,
5729373,Prince's Avenue,residential,False,False,10.113,"LINESTRING (26.8899648 -33.6007179, 26.890064 -33.6006799)",,
5729373,Prince's Avenue,residential,False,True,18.379,"LINESTRING (26.8899648 -33.6007179, 26.8897894 -33.6007952)",,
29064549,Grand Street,residential,False,False,44.935,"LINESTRING (26.891318 -33.6001538, 26.8917404 -33.599955)",,
5729373,Prince's Avenue,residential,False,True,130.051,"LINESTRING (26.891318 -33.6001538, 26.8903644 -33.6005604, 26.890064 -33.6006799)",,
5729376,Wesley Hill Street,tertiary,False,False,158.53900000000002,"LINESTRING (26.891318 -33.6001538, 26.8909773 -33.5996009, 26.8909076 -33.5994948, 26.8908513 -33.5994065, 26.8907788 -33.5993071, 26.8904754 -33.5989143)",,
29064478,Smith Street,residential,False,False,114.622,"LINESTRING (26.8885265 -33.598056, 26.8887578 -33.5979644, 26.8896456 -33.5976159)",,
29064478,Smith Street,residential,False,True,33.599999999999994,"LINESTRING (26.8885265 -33.598056, 26.8883246 -33.5981443, 26.8882059 -33.5981974)",,
778011814,Hards Street,residential,True,False,30.903,"LINESTRING (26.8885265 -33.598056, 26.8884856 -33.5981342, 26.8884601 -33.5981822, 26.8884373 -33.5982258, 26.8884212 -33.5982627, 26.8883997 -33.5983129)",,
778011815,Hards Street,residential,True,False,22.071,"LINESTRING (26.8883997 -33.5983129, 26.8882059 -33.5981974)",,
