osmid,highway,oneway,reversed,length,lanes,geometry
261208658,residential,False,True,249.37500000000003,,"LINESTRING (28.9744298 -24.1657313, 28.9750698 -24.1654953, 28.9752334 -24.1654488, 28.9753756 -24.1654243, 28.9758396 -24.1654146, 28.975959 -24.1654354, 28.9760716 -24.1654831, 28.9761749 -24.1655577, 28.9762634 -24.1656372, 28.9763439 -24.1657449, 28.9764968 -24.1660251)"
261208658,residential,False,False,249.375,,"LINESTRING (28.9764968 -24.1660251, 28.9763439 -24.1657449, 28.9762634 -24.1656372, 28.9761749 -24.1655577, 28.9760716 -24.1654831, 28.975959 -24.1654354, 28.9758396 -24.1654146, 28.9753756 -24.1654243, 28.9752334 -24.1654488, 28.9750698 -24.1654953, 28.9744298 -24.1657313)"
261208664,residential,False,False,40.784000000000006,,"LINESTRING (28.9764968 -24.1660251, 28.9762875 -24.1660692, 28.9762178 -24.1660887, 28.9761117 -24.1661275)"
316861053,tertiary,False,True,107.733,2,"LINESTRING (28.9764374 -24.1722515, 28.9759332 -24.1713988)"
607416103,residential,False,False,289.61,,"LINESTRING (28.9764374 -24.1722515, 28.9738117 -24.1732739)"
607416110,residential,False,False,105.652,,"LINESTRING (28.9764374 -24.1722515, 28.9769187 -24.1730941)"
261208664,residential,False,True,290.533,,"LINESTRING (28.9734717 -24.1671401, 28.9761117 -24.1661275)"
261208686,residential,False,False,288.176,,"LINESTRING (28.9734717 -24.1671401, 28.9708724 -24.1681854)"
316861045,tertiary,False,False,105.659,2,"LINESTRING (28.9734717 -24.1671401, 28.9730055 -24.1662904)"
316861053,tertiary,False,False,108.539,2,"LINESTRING (28.9734717 -24.1671401, 28.9735463 -24.1672743, 28.9739538 -24.1680115)"
774718133,residential,False,True,93.91,,"LINESTRING (28.9686827 -24.1650552, 28.969577 -24.1652732)"
774723209,residential,False,False,10.882,,"LINESTRING (28.9686827 -24.1650552, 28.9685816 -24.1650225)"
261208664,residential,False,False,290.533,,"LINESTRING (28.9761117 -24.1661275, 28.9734717 -24.1671401)"
607416109,residential,False,True,105.738,,"LINESTRING (28.9761117 -24.1661275, 28.9766031 -24.1669661)"
261208664,residential,False,True,40.784000000000006,,"LINESTRING (28.9761117 -24.1661275, 28.9762178 -24.1660887, 28.9762875 -24.1660692, 28.9764968 -24.1660251)"
265626564,residential,False,True,94.849,,"LINESTRING (28.967921 -24.1724848, 28.9687728 -24.1721331)"
339805716,residential,False,False,63.145,,"LINESTRING (28.9684614 -24.1727941, 28.9690332 -24.1725697)"
316861029,residential,False,False,103.511,,"LINESTRING (28.9698964 -24.1664844, 28.9694167 -24.1656628)"
316861029,residential,False,True,106.332,,"LINESTRING (28.9698964 -24.1664844, 28.9703823 -24.1673317)"
"[316858609, 774718132, 774724636, 597864838]",residential,False,True,314.124,,"LINESTRING (28.9698964 -24.1664844, 28.9710516 -24.1660726, 28.9712504 -24.166019, 28.9714435 -24.1659994, 28.9716416 -24.1659993, 28.9718736 -24.1660323, 28.9719594 -24.1660408, 28.9720134 -24.1660227, 28.9720631 -24.1659933, 28.9721355 -24.1659138, 28.9722012 -24.1658514, 28.9722924 -24.1657914, 28.9727478 -24.1656076)"
261208687,residential,False,False,292.83,,"LINESTRING (28.9766031 -24.1669661, 28.9739538 -24.1680115)"
607416109,residential,False,False,105.738,,"LINESTRING (28.9766031 -24.1669661, 28.9761117 -24.1661275)"
607416109,residential,False,True,103.743,,"LINESTRING (28.9766031 -24.1669661, 28.9770714 -24.1677955)"
266152230,residential,False,False,290.661,,"LINESTRING (28.9770714 -24.1677955, 28.9744476 -24.1688455)"
607416109,residential,False,False,103.743,,"LINESTRING (28.9770714 -24.1677955, 28.9766031 -24.1669661)"
607416109,residential,False,True,112.696,,"LINESTRING (28.9770714 -24.1677955, 28.9775912 -24.1686912)"
261208687,residential,False,False,287.206,,"LINESTRING (28.9739538 -24.1680115, 28.9713605 -24.1690476)"
261208687,residential,False,True,292.83,,"LINESTRING (28.9739538 -24.1680115, 28.9766031 -24.1669661)"
316861053,tertiary,False,False,105.402,2,"LINESTRING (28.9739538 -24.1680115, 28.9744476 -24.1688455)"
316861053,tertiary,False,True,108.539,2,"LINESTRING (28.9739538 -24.1680115, 28.9735463 -24.1672743, 28.9734717 -24.1671401)"
265626564,residential,False,False,291.348,,"LINESTRING (28.9775912 -24.1686912, 28.9749423 -24.1697035)"
607416109,residential,False,False,112.696,,"LINESTRING (28.9775912 -24.1686912, 28.9770714 -24.1677955)"
266152230,residential,False,False,288.684,,"LINESTRING (28.9744476 -24.1688455, 28.9718371 -24.1698789)"
266152230,residential,False,True,290.661,,"LINESTRING (28.9744476 -24.1688455, 28.9770714 -24.1677955)"
316861053,tertiary,False,False,107.8,2,"LINESTRING (28.9744476 -24.1688455, 28.9749423 -24.1697035)"
316861053,tertiary,False,True,105.402,2,"LINESTRING (28.9744476 -24.1688455, 28.9739538 -24.1680115)"
261208687,residential,False,False,290.448,,"LINESTRING (28.9713605 -24.1690476, 28.9687121 -24.1700399)"
261208687,residential,False,True,287.206,,"LINESTRING (28.9713605 -24.1690476, 28.9739538 -24.1680115)"
316861040,residential,False,False,104.318,,"LINESTRING (28.9713605 -24.1690476, 28.9718371 -24.1698789)"
316861040,residential,False,True,107.905,,"LINESTRING (28.9713605 -24.1690476, 28.9708724 -24.1681854)"
261208686,residential,False,True,291.121,,"LINESTRING (28.968221 -24.1691869, 28.9708724 -24.1681854)"
339805632,residential,False,True,107.138,,"LINESTRING (28.968221 -24.1691869, 28.9687121 -24.1700399)"
265626564,residential,False,False,288.618,,"LINESTRING (28.9749423 -24.1697035, 28.9723164 -24.1707024)"
265626564,residential,False,True,291.348,,"LINESTRING (28.9749423 -24.1697035, 28.9775912 -24.1686912)"
316861053,tertiary,False,False,107.228,2,"LINESTRING (28.9749423 -24.1697035, 28.975449 -24.1705498)"
316861053,tertiary,False,True,107.8,2,"LINESTRING (28.9749423 -24.1697035, 28.9744476 -24.1688455)"
266152230,residential,False,False,290.865,,"LINESTRING (28.9718371 -24.1698789, 28.9691955 -24.1708959)"
266152230,residential,False,True,288.684,,"LINESTRING (28.9718371 -24.1698789, 28.9744476 -24.1688455)"
316861040,residential,False,False,103.678,,"LINESTRING (28.9718371 -24.1698789, 28.9723164 -24.1707024)"
316861040,residential,False,True,104.318,,"LINESTRING (28.9718371 -24.1698789, 28.9713605 -24.1690476)"
316858636,residential,False,False,289.57,,"LINESTRING (28.975449 -24.1705498, 28.9728219 -24.1715682)"
316861053,tertiary,False,False,106.419,2,"LINESTRING (28.975449 -24.1705498, 28.9759332 -24.1713988)"
316861053,tertiary,False,True,107.228,2,"LINESTRING (28.975449 -24.1705498, 28.9749423 -24.1697035)"
266152230,residential,False,True,100.601,,"LINESTRING (28.9682816 -24.1712471, 28.9691955 -24.1708959)"
261208695,residential,False,False,58.917,,"LINESTRING (28.9682816 -24.1712471, 28.9684157 -24.1714796, 28.9685406 -24.1717212)"
316858636,residential,False,False,291.106,,"LINESTRING (28.9728219 -24.1715682, 28.9701814 -24.1725932)"
316858636,residential,False,True,289.57,,"LINESTRING (28.9728219 -24.1715682, 28.975449 -24.1705498)"
316861040,residential,False,False,105.186,,"LINESTRING (28.9728219 -24.1715682, 28.9733175 -24.1723991)"
316861040,residential,False,True,109.079,,"LINESTRING (28.9728219 -24.1715682, 28.9723164 -24.1707024)"
261208695,residential,False,False,55.269,,"LINESTRING (28.9687728 -24.1721331, 28.9690332 -24.1725697)"
261208695,residential,False,True,51.504,,"LINESTRING (28.9687728 -24.1721331, 28.9685406 -24.1717212)"
265626564,residential,False,False,94.849,,"LINESTRING (28.9687728 -24.1721331, 28.967921 -24.1724848)"
265626564,residential,False,True,101.612,,"LINESTRING (28.9687728 -24.1721331, 28.9696809 -24.1717475)"
261208671,residential,False,False,287.72,,"LINESTRING (28.9733175 -24.1723991, 28.9759332 -24.1713988)"
261208671,residential,False,True,292.341,,"LINESTRING (28.9733175 -24.1723991, 28.9706742 -24.1734463)"
316861040,residential,False,False,109.433,,"LINESTRING (28.9733175 -24.1723991, 28.9738117 -24.1732739)"
316861040,residential,False,True,105.186,,"LINESTRING (28.9733175 -24.1723991, 28.9728219 -24.1715682)"
316858636,residential,False,False,102.693,,"LINESTRING (28.9701814 -24.1725932, 28.9692518 -24.1729588)"
316858636,residential,False,True,291.106,,"LINESTRING (28.9701814 -24.1725932, 28.9728219 -24.1715682)"
339805632,residential,False,False,106.869,,"LINESTRING (28.9701814 -24.1725932, 28.9696809 -24.1717475)"
339805632,residential,False,True,107.227,,"LINESTRING (28.9701814 -24.1725932, 28.9706742 -24.1734463)"
607416110,residential,False,True,105.652,,"LINESTRING (28.9769187 -24.1730941, 28.9764374 -24.1722515)"
316861040,residential,False,True,109.433,,"LINESTRING (28.9738117 -24.1732739, 28.9733175 -24.1723991)"
607416103,residential,False,True,289.61,,"LINESTRING (28.9738117 -24.1732739, 28.9764374 -24.1722515)"
261208671,residential,False,False,292.341,,"LINESTRING (28.9706742 -24.1734463, 28.9733175 -24.1723991)"
261208671,residential,False,True,101.493,,"LINESTRING (28.9706742 -24.1734463, 28.9697483 -24.1737921)"
339805632,residential,False,False,107.227,,"LINESTRING (28.9706742 -24.1734463, 28.9701814 -24.1725932)"
261208671,residential,False,False,101.493,,"LINESTRING (28.9697483 -24.1737921, 28.9706742 -24.1734463)"
261208695,residential,False,True,105.463,,"LINESTRING (28.9697483 -24.1737921, 28.9692518 -24.1729588)"
261208695,residential,False,False,51.504,,"LINESTRING (28.9685406 -24.1717212, 28.9687728 -24.1721331)"
261208695,residential,False,True,58.917,,"LINESTRING (28.9685406 -24.1717212, 28.9684157 -24.1714796, 28.9682816 -24.1712471)"
"[316858609, 774718132, 774724636, 597864838]",residential,False,False,314.12399999999997,,"LINESTRING (28.9727478 -24.1656076, 28.9722924 -24.1657914, 28.9722012 -24.1658514, 28.9721355 -24.1659138, 28.9720631 -24.1659933, 28.9720134 -24.1660227, 28.9719594 -24.1660408, 28.9718736 -24.1660323, 28.9716416 -24.1659993, 28.9714435 -24.1659994, 28.9712504 -24.166019, 28.9710516 -24.1660726, 28.9698964 -24.1664844)"
774724643,residential,False,True,82.136,,"LINESTRING (28.9727478 -24.1656076, 28.9727772 -24.1656929, 28.9727886 -24.1657284, 28.9727893 -24.1657553, 28.9727806 -24.165789, 28.9727718 -24.165826, 28.9727752 -24.165855, 28.9728034 -24.1659211, 28.9730055 -24.1662904)"
774718133,residential,False,False,93.91,,"LINESTRING (28.969577 -24.1652732, 28.9686827 -24.1650552)"
774718133,residential,False,True,38.314,,"LINESTRING (28.969577 -24.1652732, 28.9697751 -24.1653216, 28.9698583 -24.1653509, 28.9699253 -24.1653962)"
774723209,residential,False,True,10.882,,"LINESTRING (28.9685816 -24.1650225, 28.9686827 -24.1650552)"
774718133,residential,False,False,38.31400000000001,,"LINESTRING (28.9699253 -24.1653962, 28.9698583 -24.1653509, 28.9697751 -24.1653216, 28.969577 -24.1652732)"
"[265626580, 774718133]",residential,False,True,69.98400000000001,,"LINESTRING (28.9699253 -24.1653962, 28.9699508 -24.1654549, 28.9699522 -24.1655088, 28.9698154 -24.1655516, 28.9694167 -24.1656628)"
