osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
776027064,River Street,residential,False,False,10.049,,"LINESTRING (21.2468478 -28.4547359, 21.2467741 -28.4546729)",
"[800718259, 776032101]",Le Roux Street,trunk,True,False,141.57399999999998,N10,"LINESTRING (21.2468478 -28.4547359, 21.246737 -28.4548346, 21.2465211 -28.4550202, 21.2463332 -28.4551938, 21.2458395 -28.4556496)",
91643071,Kort Street,unclassified,False,False,87.711,,"LINESTRING (21.2408283 -28.4602421, 21.2401825 -28.4596945)",
258031853,Kort Street,unclassified,False,True,90.705,,"LINESTRING (21.2408283 -28.4602421, 21.2415033 -28.4608018)",
800718262,Le Roux Street,trunk,False,False,152.948,N10,"LINESTRING (21.2408283 -28.4602421, 21.2418964 -28.459237)",
91643033,Park Street,residential,False,False,7.923,,"LINESTRING (21.2429533 -28.4582242, 21.2430116 -28.4582737)",
"[91643033, 91643026]","['Park Street', 'Van Coppenhagen Street']",residential,False,True,234.839,,"LINESTRING (21.2429533 -28.4582242, 21.2428375 -28.4581268, 21.2425402 -28.4578767, 21.2423337 -28.457703, 21.2412641 -28.4586828)",
244868667,Le Roux Street,trunk,True,False,152.36599999999999,N10,"LINESTRING (21.2429533 -28.4582242, 21.2435446 -28.4576653, 21.2440163 -28.4572221)",
91643033,Park Street,residential,False,True,10.594,,"LINESTRING (21.2450334 -28.4600272, 21.2449594 -28.4599576)",
91643033,Park Street,residential,False,True,89.428,,"LINESTRING (21.2443252 -28.4593815, 21.2436598 -28.4588296)",
258031850,Scott Street,residential,False,False,152.57,,"LINESTRING (21.2443252 -28.4593815, 21.2454014 -28.4583878)",
258031850,Scott Street,residential,False,True,153.55,,"LINESTRING (21.2443252 -28.4593815, 21.2432421 -28.4603816)",
91643033,Park Street,residential,False,False,89.152,,"LINESTRING (21.2443252 -28.4593815, 21.244572 -28.4596001, 21.2449594 -28.4599576)",
22960902,Lutz Street,residential,False,False,9.122,,"LINESTRING (21.2440163 -28.4572221, 21.2440833 -28.4572792)",
244868667,Le Roux Street,trunk,True,False,237.495,N10,"LINESTRING (21.2440163 -28.4572221, 21.245225 -28.4561148, 21.2454936 -28.4558623, 21.2456844 -28.4556697)",
776515476,Le Roux Street,trunk,True,False,12.697,N10,"LINESTRING (21.2456844 -28.4556697, 21.2457785 -28.455591)",
98648049,Hill Street,tertiary,True,False,472.6530000000001,,"LINESTRING (21.2456844 -28.4556697, 21.2456086 -28.4556014, 21.2447657 -28.454901, 21.2446015 -28.454766, 21.2444506 -28.4546534, 21.2442641 -28.4545358, 21.2441649 -28.4544854, 21.2440565 -28.45444, 21.2438927 -28.4543898, 21.2437375 -28.454354, 21.2436422 -28.4543397, 21.2435318 -28.454332, 21.2433091 -28.4543347, 21.2430042 -28.4543781, 21.2426287 -28.4544559, 21.2423605 -28.454529, 21.2422103 -28.4545879, 21.2419474 -28.4547106, 21.2417332 -28.4548159, 21.2415303 -28.4549157)",2
22960902,Lutz Street,residential,False,False,88.247,,"LINESTRING (21.2454014 -28.4583878, 21.2460301 -28.4589573)",
22960902,Lutz Street,residential,False,True,91.921,,"LINESTRING (21.2454014 -28.4583878, 21.2447179 -28.4578201)",
258031850,Scott Street,residential,False,True,152.57,,"LINESTRING (21.2454014 -28.4583878, 21.2443252 -28.4593815)",
91643150,Basson Street,residential,False,True,94.534,,"LINESTRING (21.2432421 -28.4603816, 21.2425496 -28.4597882)",
258031850,Scott Street,residential,False,False,153.55,,"LINESTRING (21.2432421 -28.4603816, 21.2443252 -28.4593815)",
91643150,Basson Street,residential,False,False,88.51,,"LINESTRING (21.2418964 -28.459237, 21.2425496 -28.4597882)",
91643150,Basson Street,residential,False,True,87.283,,"LINESTRING (21.2418964 -28.459237, 21.2412641 -28.4586828)",
800718262,Le Roux Street,trunk,False,False,77.193,N10,"LINESTRING (21.2418964 -28.459237, 21.2424436 -28.4587365)",
800718262,Le Roux Street,trunk,False,True,152.948,N10,"LINESTRING (21.2418964 -28.459237, 21.2408283 -28.4602421)",
98648011,Station Crescent,residential,False,True,12.146,,"LINESTRING (21.2414981 -28.4548102, 21.2415303 -28.4549157)",
242388712,Hill Street,tertiary,True,False,483.96199999999993,,"LINESTRING (21.2414981 -28.4548102, 21.2416911 -28.4547164, 21.2419018 -28.4546139, 21.2420869 -28.4545243, 21.2422451 -28.4544629, 21.2423357 -28.4544314, 21.2424624 -28.4543946, 21.2427118 -28.454338, 21.2430632 -28.4542719, 21.2433066 -28.4542436, 21.2435138 -28.4542401, 21.2436427 -28.4542489, 21.2437579 -28.4542631, 21.243942 -28.4543073, 21.2441173 -28.4543583, 21.2443357 -28.4544513, 21.244517 -28.4545722, 21.2452056 -28.4551267, 21.2456985 -28.4555235, 21.2457785 -28.455591)",2
242388715,Station Crescent,residential,False,True,431.237,,"LINESTRING (21.2414981 -28.4548102, 21.2414871 -28.4547589, 21.241482 -28.4547165, 21.2414727 -28.4546351, 21.2414686 -28.4545779, 21.2414686 -28.4545313, 21.2415102 -28.4539831, 21.2415116 -28.4539335, 21.2415075 -28.4539036, 21.2415022 -28.4538828, 21.2414864 -28.4538535, 21.24147 -28.4538298, 21.2413801 -28.4537319, 21.2408732 -28.4532149, 21.2407957 -28.4531483, 21.2407699 -28.4531351, 21.2407444 -28.4531258, 21.2406854 -28.4531176, 21.2406318 -28.45312, 21.2405842 -28.4531282, 21.2405393 -28.4531388, 21.2386832 -28.4537696)",
774954132,Keimoes Road,tertiary,False,True,157.705,,"LINESTRING (21.2382701 -28.4558213, 21.2368673 -28.4565216)",2
91643106,,residential,False,True,226.284,,"LINESTRING (21.2382701 -28.4558213, 21.2381065 -28.4561608, 21.2373206 -28.4576771)",
774954132,Keimoes Road,tertiary,False,False,64.268,,"LINESTRING (21.2382701 -28.4558213, 21.2387869 -28.4555576, 21.2388387 -28.4555312)",2
91643071,Kort Street,unclassified,False,True,115.50699999999999,,"LINESTRING (21.2373206 -28.4576771, 21.2381655 -28.458012, 21.2382245 -28.4580391, 21.2382849 -28.4580768, 21.2383747 -28.4581387)",
91643106,,residential,False,False,226.284,,"LINESTRING (21.2373206 -28.4576771, 21.2381065 -28.4561608, 21.2382701 -28.4558213)",
91643041,Weideman Street,residential,False,False,155.1,,"LINESTRING (21.2384941 -28.4601708, 21.2396045 -28.4591745)",
93102377,Z.F. Mgcawu Street,residential,False,False,79.373,,"LINESTRING (21.2384941 -28.4601708, 21.2379067 -28.459678)",
93102377,Z.F. Mgcawu Street,residential,False,True,82.98299999999999,,"LINESTRING (21.2384941 -28.4601708, 21.2389782 -28.4605877, 21.2391011 -28.4606925)",
91643120,Louw Street,residential,False,False,155.058,,"LINESTRING (21.2379067 -28.459678, 21.2389983 -28.4586663)",
93102377,Z.F. Mgcawu Street,residential,False,True,79.373,,"LINESTRING (21.2379067 -28.459678, 21.2384941 -28.4601708)",
93102377,Z.F. Mgcawu Street,residential,False,False,33.848,,"LINESTRING (21.2379067 -28.459678, 21.2378021 -28.459586, 21.2376586 -28.4594657)",
91643033,Park Street,residential,False,False,89.428,,"LINESTRING (21.2436598 -28.4588296, 21.2443252 -28.4593815)",
224418293,Market Street,residential,False,False,152.643,,"LINESTRING (21.2436598 -28.4588296, 21.2447179 -28.4578201)",
91643033,Park Street,residential,False,True,88.54499999999999,,"LINESTRING (21.2436598 -28.4588296, 21.2435882 -28.4587602, 21.2432878 -28.4585048, 21.2430116 -28.4582737)",
774954132,Keimoes Road,tertiary,False,False,157.705,,"LINESTRING (21.2368673 -28.4565216, 21.2382701 -28.4558213)",2
91643071,Kort Street,unclassified,False,False,115.50699999999999,,"LINESTRING (21.2383747 -28.4581387, 21.2382849 -28.4580768, 21.2382245 -28.4580391, 21.2381655 -28.458012, 21.2373206 -28.4576771)",
91643071,Kort Street,unclassified,False,True,84.61,,"LINESTRING (21.2383747 -28.4581387, 21.2387033 -28.4584223, 21.2389983 -28.4586663)",
