osmid,highway,oneway,reversed,length,name,geometry,ref
190617590,residential,False,True,8.998,,"LINESTRING (29.3921406 -25.1688172, 29.3921533 -25.1687371)",
209776027,residential,False,True,218.87199999999999,Gutche Street,"LINESTRING (29.3921406 -25.1688172, 29.3920729 -25.169327, 29.3920333 -25.1697536, 29.392042 -25.1698853, 29.3920809 -25.1699958, 29.3923874 -25.1707236)",
209778918,primary,True,False,409.957,Van Riebeeck Street,"LINESTRING (29.3921406 -25.1688172, 29.3901988 -25.168768, 29.388069 -25.1687031)",R25
209776020,residential,False,True,319.996,Kruger Street,"LINESTRING (29.3894533 -25.1718327, 29.3923874 -25.1707236)",
"[190023369, 190023372]",residential,False,True,307.721,Chris Wiid Street,"LINESTRING (29.3894533 -25.1718327, 29.38916 -25.1711771, 29.3884816 -25.1696677, 29.3882869 -25.1692748)",
209778914,residential,False,True,10.894,Tautes Avenue,"LINESTRING (29.3948275 -25.168856, 29.394747 -25.1687905)",
209778918,primary,True,False,270.789,Van Riebeeck Street,"LINESTRING (29.3948275 -25.168856, 29.394637 -25.1688791, 29.3945284 -25.1688888, 29.3943755 -25.1688924, 29.3921406 -25.1688172)",R25
726080428,residential,False,True,31.893,Tautes Avenue,"LINESTRING (29.3948275 -25.168856, 29.3949086 -25.16891, 29.3950709 -25.1690393)",
190617583,residential,False,False,11.778,,"LINESTRING (29.3968244 -25.1643468, 29.3967178 -25.1643905)",
55813476,trunk,True,False,132.159,Hereford Street,"LINESTRING (29.3968244 -25.1643468, 29.3970263 -25.1647769, 29.3972535 -25.1652608, 29.3973299 -25.1654436)",N11
726080434,residential,False,False,105.85700000000001,,"LINESTRING (29.3949374 -25.1660518, 29.3949704 -25.1661273, 29.395144 -25.1665632, 29.3952365 -25.1667604, 29.3953076 -25.1669158, 29.3953126 -25.1669404)",
190617590,residential,False,False,133.222,,"LINESTRING (29.393874 -25.1676738, 29.3926495 -25.168129)",
209778914,residential,False,False,125.184,Tautes Avenue,"LINESTRING (29.393874 -25.1676738, 29.3945925 -25.1685928)",
190617590,residential,False,True,130.368,,"LINESTRING (29.393874 -25.1676738, 29.3949462 -25.1672368, 29.3950558 -25.1671937)",
209778914,residential,False,True,233.441,Tautes Avenue,"LINESTRING (29.393874 -25.1676738, 29.3935829 -25.1670596, 29.3931404 -25.1660376, 29.3930103 -25.1657257)",
190617583,residential,False,False,130.212,,"LINESTRING (29.3930103 -25.1657257, 29.3918046 -25.1661505)",
190617583,residential,False,True,171.34199999999998,,"LINESTRING (29.3930103 -25.1657257, 29.3934561 -25.1655466, 29.3936178 -25.1654816, 29.3942478 -25.1652584, 29.3945484 -25.1651569, 29.3945861 -25.1651436)",
209778880,residential,False,False,295.78200000000004,Tautes Avenue,"LINESTRING (29.3930103 -25.1657257, 29.3929741 -25.1652802, 29.3928936 -25.1647777, 29.3928628 -25.1644426, 29.392848 -25.1642788, 29.3928668 -25.1640919, 29.3929017 -25.1638758, 29.3929432 -25.1635481, 29.3929995 -25.163224, 29.3930291 -25.1630856)",
209778914,residential,False,False,233.441,Tautes Avenue,"LINESTRING (29.3930103 -25.1657257, 29.3931404 -25.1660376, 29.3935829 -25.1670596, 29.393874 -25.1676738)",
209776020,residential,False,False,319.996,Kruger Street,"LINESTRING (29.3923874 -25.1707236, 29.3894533 -25.1718327)",
209776020,residential,False,True,325.454,Kruger Street,"LINESTRING (29.3923874 -25.1707236, 29.3953747 -25.1696025)",
209776027,residential,False,False,218.872,Gutche Street,"LINESTRING (29.3923874 -25.1707236, 29.3920809 -25.1699958, 29.392042 -25.1698853, 29.3920333 -25.1697536, 29.3920729 -25.169327, 29.3921406 -25.1688172)",
209776013,residential,False,False,66.617,Tautes Avenue,"LINESTRING (29.3962464 -25.1715142, 29.3959996 -25.1709583)",
209776020,residential,False,False,325.454,Kruger Street,"LINESTRING (29.3953747 -25.1696025, 29.3923874 -25.1707236)",
209776013,residential,False,True,163.35000000000002,Tautes Avenue,"LINESTRING (29.3953747 -25.1696025, 29.3954578 -25.1697821, 29.3955691 -25.1700237, 29.3956925 -25.1702883, 29.3959996 -25.1709583)",
726080429,residential,False,False,69.743,Tautes Avenue,"LINESTRING (29.3953747 -25.1696025, 29.3951903 -25.1692584, 29.3951346 -25.1691455, 29.3951004 -25.16908, 29.3950709 -25.1690393)",
190023369,residential,False,True,54.492,Chris Wiid Street,"LINESTRING (29.3882869 -25.1692748, 29.388102 -25.1688142)",
"[190023369, 190023372]",residential,False,False,307.721,Chris Wiid Street,"LINESTRING (29.3882869 -25.1692748, 29.3884816 -25.1696677, 29.38916 -25.1711771, 29.3894533 -25.1718327)",
209776026,residential,False,False,158.073,Muller Street,"LINESTRING (29.3945509 -25.1715077, 29.3959996 -25.1709583)",
209776013,residential,False,True,66.617,Tautes Avenue,"LINESTRING (29.3959996 -25.1709583, 29.3962464 -25.1715142)",
209776026,residential,False,True,158.073,Muller Street,"LINESTRING (29.3959996 -25.1709583, 29.3945509 -25.1715077)",
209776013,residential,False,False,163.35,Tautes Avenue,"LINESTRING (29.3959996 -25.1709583, 29.3956925 -25.1702883, 29.3955691 -25.1700237, 29.3954578 -25.1697821, 29.3953747 -25.1696025)",
209778905,trunk,True,False,13.817,Hereford Street,"LINESTRING (29.396475 -25.1639316, 29.396412 -25.1638212)",N11
