osmid,name,highway,oneway,reversed,length,ref,geometry
107945434,Parsonage Street,residential,False,False,97.029,,"LINESTRING (23.7632306 -31.9621662, 23.7628725 -31.9613482)"
107945455,,residential,False,False,153.079,,"LINESTRING (23.7632306 -31.9621662, 23.7647568 -31.9616986)"
318702826,Parsonage Street,primary,False,False,92.118,R63,"LINESTRING (23.7632306 -31.9621662, 23.7635566 -31.9629471)"
767758978,Sir George Grey Street,primary,False,True,120.482,R63,"LINESTRING (23.7632306 -31.9621662, 23.7620397 -31.9625576)"
107945421,Leeb Street,residential,False,False,186.329,,"LINESTRING (23.763877 -31.963684, 23.7620309 -31.9642798)"
107945447,Parsonage Street,residential,False,False,84.688,,"LINESTRING (23.763877 -31.963684, 23.7641948 -31.9643963)"
318702826,Parsonage Street,primary,False,True,87.337,R63,"LINESTRING (23.763877 -31.963684, 23.7635566 -31.9629471)"
318702827,Leeb Street,primary,False,False,152.264,R63,"LINESTRING (23.763877 -31.963684, 23.7653911 -31.9632096)"
700702418,Church Street,tertiary,False,False,99.091,,"LINESTRING (23.7617084 -31.9626555, 23.7613349 -31.9618226)"
767758978,Sir George Grey Street,primary,False,False,33.096,R63,"LINESTRING (23.7617084 -31.9626555, 23.7620397 -31.9625576)"
767758978,Sir George Grey Street,primary,False,True,36.812,R63,"LINESTRING (23.7617084 -31.9626555, 23.761345 -31.9627761)"
107945419,Burger Street,residential,False,True,151.85,,"LINESTRING (23.7643853 -31.9608817, 23.7628725 -31.9613482)"
107945464,Mark Street,residential,False,False,56.472,,"LINESTRING (23.7643853 -31.9608817, 23.7646092 -31.9613527)"
107945464,Mark Street,residential,False,True,96.504,,"LINESTRING (23.7643853 -31.9608817, 23.7640366 -31.9600658)"
107945419,Burger Street,residential,False,False,137.671,,"LINESTRING (23.7643853 -31.9608817, 23.7646481 -31.9608066, 23.7653147 -31.9605745, 23.7654461 -31.9605363, 23.7655433 -31.960517, 23.7656225 -31.9605096, 23.7656815 -31.960505, 23.7657653 -31.9605045)"
107945457,Berrange Street,residential,False,False,157.53,,"LINESTRING (23.7590906 -31.9607428, 23.7606557 -31.960249)"
107945457,Berrange Street,residential,False,True,145.625,,"LINESTRING (23.7590906 -31.9607428, 23.7576529 -31.9612196)"
107945461,Meiring Street,residential,False,False,92.832,,"LINESTRING (23.7590906 -31.9607428, 23.7594451 -31.9615216)"
107945461,Meiring Street,residential,False,True,112.027,,"LINESTRING (23.7590906 -31.9607428, 23.758703 -31.9597905)"
107945462,Beaufort Street,residential,False,False,146.671,,"LINESTRING (23.7590316 -31.9643627, 23.7604874 -31.9638996)"
767758979,Louw Street,residential,False,True,89.346,,"LINESTRING (23.7590316 -31.9643627, 23.7586964 -31.9636112)"
767758979,Louw Street,residential,False,False,87.78399999999999,,"LINESTRING (23.7590316 -31.9643627, 23.7592475 -31.9648582, 23.7593441 -31.9651062)"
107945457,Berrange Street,residential,False,False,155.566,,"LINESTRING (23.7606557 -31.960249, 23.7622006 -31.9597598)"
107945457,Berrange Street,residential,False,True,157.53,,"LINESTRING (23.7606557 -31.960249, 23.7590906 -31.9607428)"
700702418,Church Street,tertiary,False,False,113.977,,"LINESTRING (23.7606557 -31.960249, 23.7602332 -31.9592887)"
700702418,Church Street,tertiary,False,True,93.51,,"LINESTRING (23.7606557 -31.960249, 23.7610003 -31.9610375)"
107945421,Leeb Street,residential,False,False,148.912,,"LINESTRING (23.7608287 -31.9646511, 23.7593441 -31.9651062)"
107945421,Leeb Street,residential,False,True,120.691,,"LINESTRING (23.7608287 -31.9646511, 23.7620309 -31.9642798)"
107945461,Meiring Street,residential,False,False,90.45,,"LINESTRING (23.7608287 -31.9646511, 23.7611908 -31.9654043)"
107945461,Meiring Street,residential,False,True,89.551,,"LINESTRING (23.7608287 -31.9646511, 23.7604874 -31.9638996)"
107945413,Hoffmeyer Street,residential,False,False,155.887,,"LINESTRING (23.7602332 -31.9592887, 23.7617822 -31.9588006)"
107945413,Hoffmeyer Street,residential,False,True,154.768,,"LINESTRING (23.7602332 -31.9592887, 23.758703 -31.9597905)"
700702418,Church Street,tertiary,False,True,113.977,,"LINESTRING (23.7602332 -31.9592887, 23.7606557 -31.960249)"
107945455,,residential,False,True,153.079,,"LINESTRING (23.7647568 -31.9616986, 23.7632306 -31.9621662)"
107945464,Mark Street,residential,False,False,91.645,,"LINESTRING (23.7647568 -31.9616986, 23.765088 -31.9624734)"
107945464,Mark Street,residential,False,True,40.905,,"LINESTRING (23.7647568 -31.9616986, 23.7646092 -31.9613527)"
107945413,Hoffmeyer Street,residential,False,False,154.768,,"LINESTRING (23.758703 -31.9597905, 23.7602332 -31.9592887)"
107945461,Meiring Street,residential,False,False,112.027,,"LINESTRING (23.758703 -31.9597905, 23.7590906 -31.9607428)"
107945461,Meiring Street,residential,False,True,97.301,,"LINESTRING (23.758703 -31.9597905, 23.7583704 -31.9589622)"
"[107945413, 107945446]","['Hoffmeyer Street', 'Louw Street']",residential,False,"[False, True]",261.278,,"LINESTRING (23.758703 -31.9597905, 23.7572345 -31.9602684, 23.7575376 -31.9609465, 23.7576529 -31.9612196)"
107945434,Parsonage Street,residential,False,False,113.728,,"LINESTRING (23.7622006 -31.9597598, 23.7617822 -31.9588006)"
107945434,Parsonage Street,residential,False,True,92.871,,"LINESTRING (23.7622006 -31.9597598, 23.7625252 -31.9605483)"
107945457,Berrange Street,residential,False,False,151.196,,"LINESTRING (23.7622006 -31.9597598, 23.763704 -31.9592887)"
107945457,Berrange Street,residential,False,True,155.566,,"LINESTRING (23.7622006 -31.9597598, 23.7606557 -31.960249)"
107945461,Meiring Street,residential,False,False,89.551,,"LINESTRING (23.7604874 -31.9638996, 23.7608287 -31.9646511)"
107945461,Meiring Street,residential,False,True,88.692,,"LINESTRING (23.7604874 -31.9638996, 23.7601648 -31.9631504)"
