osmid,ref,highway,oneway,reversed,length,name,geometry,bridge
186780884,,residential,False,False,175.461,,"LINESTRING (30.6699295 -26.6298371, 30.6685817 -26.6308561)",
186780884,,residential,False,True,175.505,,"LINESTRING (30.6699295 -26.6298371, 30.6712733 -26.6288133)",
186780878,,residential,False,False,215.64800000000002,,"LINESTRING (30.6699295 -26.6298371, 30.6692375 -26.629107, 30.6688674 -26.6286958, 30.6685334 -26.6283529)",
37911252,R33,primary,False,False,215.498,Stuart Street,"LINESTRING (30.6670985 -26.6243978, 30.6665553 -26.6238187, 30.6656997 -26.6229172)",
"[37732656, 37911252, 21079470]",R33,primary,False,True,213.69299999999998,Stuart Street,"LINESTRING (30.6670985 -26.6243978, 30.6672125 -26.6245117, 30.6676242 -26.6249637, 30.6684878 -26.6258641)",yes
186780863,,residential,False,True,382.282,,"LINESTRING (30.6670985 -26.6243978, 30.6658794 -26.625303, 30.6657761 -26.6253318, 30.6656997 -26.6253234, 30.6656273 -26.625291, 30.6655535 -26.6252334, 30.6643492 -26.6239233)",
186780865,,residential,False,False,176.978,,"LINESTRING (30.6658244 -26.6303957, 30.667191 -26.6293755)",
186780880,,residential,False,False,207.871,,"LINESTRING (30.6658244 -26.6303957, 30.6647918 -26.6292904, 30.6644672 -26.6289739)",
186780867,,residential,False,False,175.649,,"LINESTRING (30.665811 -26.6279369, 30.6671496 -26.6269057)",
186780867,,residential,False,True,176.461,,"LINESTRING (30.665811 -26.6279369, 30.6644672 -26.6289739)",
186797335,,residential,False,True,212.763,,"LINESTRING (30.665811 -26.6279369, 30.6644028 -26.6264959)",
186797335,,residential,False,False,210.759,,"LINESTRING (30.665811 -26.6279369, 30.6660283 -26.6281455, 30.666322 -26.628462, 30.667191 -26.6293755)",
186780879,,residential,False,True,93.547,,"LINESTRING (30.6705934 -26.6231486, 30.6711727 -26.6238116)",
186780874,,residential,False,True,217.681,,"LINESTRING (30.6698236 -26.624827, 30.6712358 -26.6263232)",
186780883,,residential,False,False,175.873,,"LINESTRING (30.6698236 -26.624827, 30.669153 -26.6253545, 30.6684878 -26.6258641)",
772129132,,residential,False,False,139.554,,"LINESTRING (30.6698236 -26.624827, 30.6693985 -26.6243762, 30.6688982 -26.6238835)",
772129133,,residential,False,False,175.328,,"LINESTRING (30.6698236 -26.624827, 30.6704096 -26.6243702, 30.6711727 -26.6238116)",
186780865,,residential,False,False,175.313,,"LINESTRING (30.667191 -26.6293755, 30.6685334 -26.6283529)",
186780865,,residential,False,True,176.978,,"LINESTRING (30.667191 -26.6293755, 30.6658244 -26.6303957)",
186797335,,residential,False,False,215.00600000000003,,"LINESTRING (30.667191 -26.6293755, 30.667533 -26.6297508, 30.6679675 -26.6302279, 30.6685817 -26.6308561)",
186797335,,residential,False,True,210.759,,"LINESTRING (30.667191 -26.6293755, 30.666322 -26.628462, 30.6660283 -26.6281455, 30.665811 -26.6279369)",
772129132,,residential,False,True,139.554,,"LINESTRING (30.6688982 -26.6238835, 30.6693985 -26.6243762, 30.6698236 -26.624827)",
186780879,,residential,False,False,93.547,,"LINESTRING (30.6711727 -26.6238116, 30.6705934 -26.6231486)",
772129133,,residential,False,True,175.328,,"LINESTRING (30.6711727 -26.6238116, 30.6704096 -26.6243702, 30.6698236 -26.624827)",
186780878,,residential,False,True,78.213,,"LINESTRING (30.6666559 -26.626358, 30.6671496 -26.6269057)",
