osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
66149173,,,Andries Pretorius Street,tertiary,True,False,36.751999999999995,"LINESTRING (24.0642474 -32.4749545, 24.0641402 -32.4750619, 24.0640587 -32.4751425, 24.0639953 -32.4752075)",
66134461,,,Van Riebeeck Street,residential,False,False,80.972,"LINESTRING (24.0627931 -32.4750189, 24.0634878 -32.4745867)",
66134461,,,Van Riebeeck Street,residential,False,True,74.584,"LINESTRING (24.0627931 -32.4750189, 24.0621427 -32.4754047)",
66158412,,,Murray Street,residential,False,False,77.287,"LINESTRING (24.0627931 -32.4750189, 24.0623398 -32.4744385)",
66158412,,,Murray Street,residential,False,True,16.803,"LINESTRING (24.0627931 -32.4750189, 24.062905 -32.4751369)",
66158408,,,Brand Street,residential,False,False,77.128,"LINESTRING (24.0648897 -32.4745768, 24.0653734 -32.4751377)",
66158408,,,Brand Street,residential,False,True,76.633,"LINESTRING (24.0648897 -32.4745768, 24.0644293 -32.4740075)",
527747039,,,Andries Pretorius Street,tertiary,False,False,73.445,"LINESTRING (24.0648897 -32.4745768, 24.0642474 -32.4749545)",
527747039,,,Andries Pretorius Street,tertiary,False,True,76.325,"LINESTRING (24.0648897 -32.4745768, 24.0655531 -32.4741794)",
66158405,,,Bell Street,residential,False,False,77.555,"LINESTRING (24.067145 -32.4731951, 24.0666541 -32.4726339)",
66158405,,,Bell Street,residential,False,True,77.643,"LINESTRING (24.067145 -32.4731951, 24.0676264 -32.4737631)",
527747039,,,Andries Pretorius Street,tertiary,False,False,39.931,"LINESTRING (24.067145 -32.4731951, 24.066803 -32.4734089)",
527747039,,,Andries Pretorius Street,tertiary,False,True,182.74200000000002,"LINESTRING (24.067145 -32.4731951, 24.0683302 -32.4724826, 24.0683815 -32.4724518, 24.0687235 -32.4722323)",
66134460,,,Rawson Street,residential,False,False,185.822,"LINESTRING (24.0706064 -32.4772002, 24.0701732 -32.4774672, 24.0689997 -32.4781777)",
66158405,,,Bell Street,residential,False,False,131.59199999999998,"LINESTRING (24.0706064 -32.4772002, 24.0701021 -32.4766323, 24.0697615 -32.4762555)",
66134460,,,Rawson Street,residential,False,False,77.871,"LINESTRING (24.0674078 -32.4791552, 24.0667413 -32.4795727)",
66134460,,,Rawson Street,residential,False,True,108.021,"LINESTRING (24.0674078 -32.4791552, 24.0683372 -32.4785816)",
66158407,,,Ziervogel Street,residential,False,False,129.875,"LINESTRING (24.0674078 -32.4791552, 24.0665844 -32.4782162)",
"[66134454, 66158407]",,,"['Meyer', 'Ziervogel Street']",residential,False,"[False, True]",235.83,"LINESTRING (24.0674078 -32.4791552, 24.068124 -32.4799855, 24.0681642 -32.4800246, 24.0682002 -32.4800482, 24.0682423 -32.480062, 24.0682726 -32.4800651, 24.0683084 -32.4800625, 24.0683459 -32.4800591, 24.0683965 -32.4800486, 24.0691871 -32.4795481)",
66158408,,,Brand Street,residential,False,False,75.265,"LINESTRING (24.063461 -32.4729179, 24.0639505 -32.4734542)",
169617241,,,Parliament Street,residential,False,False,104.317,"LINESTRING (24.063461 -32.4729179, 24.0627421 -32.4733524, 24.0625611 -32.4734689)",
169617241,,,Parliament Street,residential,False,True,77.285,"LINESTRING (24.063461 -32.4729179, 24.0634735 -32.4729101, 24.0637735 -32.4727233, 24.0639612 -32.4726011, 24.0641235 -32.4725049)",
66134446,,,Jackson Street,residential,False,False,107.86,"LINESTRING (24.0665844 -32.4782162, 24.0675057 -32.4776358)",
66134446,,,Jackson Street,residential,False,True,75.574,"LINESTRING (24.0665844 -32.4782162, 24.0659286 -32.478611)",
66158407,,,Ziervogel Street,residential,False,False,134.369,"LINESTRING (24.0665844 -32.4782162, 24.0657516 -32.477233)",
66158407,,,Ziervogel Street,residential,False,True,129.875,"LINESTRING (24.0665844 -32.4782162, 24.0674078 -32.4791552)",
66158412,,,Murray Street,residential,False,True,76.386,"LINESTRING (24.0618516 -32.4738887, 24.0623398 -32.4744385)",
169617241,,,Parliament Street,residential,False,False,75.557,"LINESTRING (24.0618516 -32.4738887, 24.0611932 -32.4742801)",
169617241,,,Parliament Street,residential,False,True,81.295,"LINESTRING (24.0618516 -32.4738887, 24.0625611 -32.4734689)",
66134446,,,Jackson Street,residential,False,True,183.18900000000002,"LINESTRING (24.0697615 -32.4762555, 24.0690413 -32.4766821, 24.068179 -32.4772206)",
66158405,,,Bell Street,residential,False,False,134.399,"LINESTRING (24.0697615 -32.4762555, 24.069453 -32.475898, 24.0689206 -32.4752769)",
66158405,,,Bell Street,residential,False,True,131.59199999999998,"LINESTRING (24.0697615 -32.4762555, 24.0701021 -32.4766323, 24.0706064 -32.4772002)",
66149168,,,Gray Street,residential,False,True,78.688,"LINESTRING (24.0644427 -32.4757091, 24.0637654 -32.4761266)",
66158407,,,Ziervogel Street,residential,False,False,69.802,"LINESTRING (24.0644427 -32.4757091, 24.0639953 -32.4752075)",
66158407,,,Ziervogel Street,residential,False,True,76.16,"LINESTRING (24.0644427 -32.4757091, 24.0649214 -32.4762623)",
66149168,,,Gray Street,residential,False,False,107.979,"LINESTRING (24.0644427 -32.4757091, 24.0651749 -32.4752622, 24.0653734 -32.4751377)",
66158405,,,Bell Street,residential,False,False,131.905,"LINESTRING (24.0689206 -32.4752769, 24.0684472 -32.4747146, 24.0681012 -32.4743129)",
66158405,,,Bell Street,residential,False,True,134.399,"LINESTRING (24.0689206 -32.4752769, 24.069453 -32.475898, 24.0697615 -32.4762555)",
66717673,,,Darling Street,residential,False,False,183.76299999999998,"LINESTRING (24.0689206 -32.4752769, 24.0700538 -32.474563, 24.0704951 -32.4742937)",
66717673,,,Darling Street,residential,False,True,184.29999999999998,"LINESTRING (24.0689206 -32.4752769, 24.0686014 -32.4754749, 24.0673301 -32.4762499)",
66158407,,,Ziervogel Street,residential,False,False,133.099,"LINESTRING (24.0657516 -32.477233, 24.0649214 -32.4762623)",
66158407,,,Ziervogel Street,residential,False,True,134.369,"LINESTRING (24.0657516 -32.477233, 24.0665844 -32.4782162)",
66717673,,,Darling Street,residential,False,False,108.812,"LINESTRING (24.0657516 -32.477233, 24.0666836 -32.4766504)",
66717673,,,Darling Street,residential,False,True,77.676,"LINESTRING (24.0657516 -32.477233, 24.0650877 -32.4776505)",
46787371,,,Porter Street,residential,False,True,133.339,"LINESTRING (24.0643112 -32.4796021, 24.0634784 -32.4786303)",
66134446,,,Jackson Street,residential,False,True,78.521,"LINESTRING (24.0643112 -32.4796021, 24.063638 -32.4800218)",
66134446,,,Jackson Street,residential,False,False,109.891,"LINESTRING (24.0643112 -32.4796021, 24.0650877 -32.4791258, 24.0652594 -32.4790217)",
55925578,2,R338,Hope Street,secondary,False,False,132.458,"LINESTRING (24.0628065 -32.479059, 24.063638 -32.4800218)",
55925578,2,R338,Hope Street,secondary,False,True,134.888,"LINESTRING (24.0628065 -32.479059, 24.0619603 -32.4780782)",
66717673,,,Darling Street,residential,False,False,79.023,"LINESTRING (24.0628065 -32.479059, 24.0634784 -32.4786303)",
66717673,,,Darling Street,residential,False,True,75.614,"LINESTRING (24.0628065 -32.479059, 24.0621427 -32.4794448)",
66158405,,,Bell Street,residential,False,False,75.639,"LINESTRING (24.0681012 -32.4743129, 24.0676264 -32.4737631)",
66717672,,,Cathcart Street,residential,False,False,184.484,"LINESTRING (24.0681012 -32.4743129, 24.0696824 -32.4733264)",
66717672,,,Cathcart Street,residential,False,True,184.567,"LINESTRING (24.0681012 -32.4743129, 24.0665053 -32.4752837)",
66158405,,,Bell Street,residential,False,True,131.905,"LINESTRING (24.0681012 -32.4743129, 24.0684472 -32.4747146, 24.0689206 -32.4752769)",
66149168,,,Gray Street,residential,False,True,184.47199999999998,"LINESTRING (24.0692103 -32.4727799, 24.0687141 -32.4730899, 24.0676264 -32.4737631)",
169617240,,,Auret Street,residential,False,False,75.19800000000001,"LINESTRING (24.0692103 -32.4727799, 24.0693833 -32.4729813, 24.0695241 -32.4731487, 24.0696824 -32.4733264)",
169617240,,,Auret Street,residential,False,True,76.116,"LINESTRING (24.0692103 -32.4727799, 24.0689595 -32.4725038, 24.0687235 -32.4722323)",
55925578,2,R338,Hope Street,secondary,False,False,134.888,"LINESTRING (24.0619603 -32.4780782, 24.0628065 -32.479059)",
55925578,2,R338,Hope Street,secondary,False,True,73.991,"LINESTRING (24.0619603 -32.4780782, 24.0614989 -32.4775385)",
66717672,,,Cathcart Street,residential,False,False,78.595,"LINESTRING (24.0619603 -32.4780782, 24.0626469 -32.4776731)",
66717672,,,Cathcart Street,residential,False,True,76.11,"LINESTRING (24.0619603 -32.4780782, 24.0613148 -32.4784929)",
66134460,,,Rawson Street,residential,False,True,77.871,"LINESTRING (24.0667413 -32.4795727, 24.0674078 -32.4791552)",
66149175,,,Church Street,residential,False,True,131.328,"LINESTRING (24.0667413 -32.4795727, 24.0659286 -32.478611)",
"[66134460, 66723789]",,,"['Rawson Street', 'Meintjies Street']",residential,False,False,203.7,"LINESTRING (24.0667413 -32.4795727, 24.066339 -32.4798351, 24.066233 -32.4799019, 24.0661821 -32.4799268, 24.0661325 -32.4799403, 24.0660882 -32.4799415, 24.0660303 -32.479914, 24.0659796 -32.4798623, 24.0652594 -32.4790217)",
66158408,,,Brand Street,residential,False,True,133.812,"LINESTRING (24.0691871 -32.4795481, 24.0683372 -32.4785816)",
66134454,,,Meyer,residential,False,False,77.157,"LINESTRING (24.0691871 -32.4795481, 24.0698092 -32.4791727, 24.0698578 -32.4791465)",
"[66134454, 66158407]",,,"['Meyer', 'Ziervogel Street']",residential,False,"[False, True]",235.82999999999998,"LINESTRING (24.0691871 -32.4795481, 24.0683965 -32.4800486, 24.0683459 -32.4800591, 24.0683084 -32.4800625, 24.0682726 -32.4800651, 24.0682423 -32.480062, 24.0682002 -32.4800482, 24.0681642 -32.4800246, 24.068124 -32.4799855, 24.0674078 -32.4791552)",
66149168,,,Gray Street,residential,False,False,76.322,"LINESTRING (24.0653734 -32.4751377, 24.0660332 -32.4747361)",
66158408,,,Brand Street,residential,False,False,75.642,"LINESTRING (24.0653734 -32.4751377, 24.0658481 -32.4756876)",
66158408,,,Brand Street,residential,False,True,77.128,"LINESTRING (24.0653734 -32.4751377, 24.0648897 -32.4745768)",
66149168,,,Gray Street,residential,False,True,107.979,"LINESTRING (24.0653734 -32.4751377, 24.0651749 -32.4752622, 24.0644427 -32.4757091)",
66717673,,,Darling Street,residential,False,False,76.863,"LINESTRING (24.0644266 -32.4780589, 24.0650877 -32.4776505)",
66717673,,,Darling Street,residential,False,True,109.307,"LINESTRING (24.0644266 -32.4780589, 24.0634784 -32.4786303)",
66723789,,,Meintjies Street,residential,False,False,134.032,"LINESTRING (24.0644266 -32.4780589, 24.0635723 -32.4770927)",
66723789,,,Meintjies Street,residential,False,True,132.531,"LINESTRING (24.0644266 -32.4780589, 24.0646814 -32.4783576, 24.0652594 -32.4790217)",
46787371,,,Porter Street,residential,False,False,133.339,"LINESTRING (24.0634784 -32.4786303, 24.0643112 -32.4796021)",
46787371,,,Porter Street,residential,False,True,131.956,"LINESTRING (24.0634784 -32.4786303, 24.0626469 -32.4776731)",
66717673,,,Darling Street,residential,False,False,109.307,"LINESTRING (24.0634784 -32.4786303, 24.0644266 -32.4780589)",
66717673,,,Darling Street,residential,False,True,79.023,"LINESTRING (24.0634784 -32.4786303, 24.0628065 -32.479059)",
66134446,,,Jackson Street,residential,False,False,77.631,"LINESTRING (24.0652594 -32.4790217, 24.0655692 -32.4788362, 24.0659286 -32.478611)",
66134446,,,Jackson Street,residential,False,True,109.891,"LINESTRING (24.0652594 -32.4790217, 24.0650877 -32.4791258, 24.0643112 -32.4796021)",
66723789,,,Meintjies Street,residential,False,False,132.531,"LINESTRING (24.0652594 -32.4790217, 24.0646814 -32.4783576, 24.0644266 -32.4780589)",
"[66134460, 66723789]",,,"['Rawson Street', 'Meintjies Street']",residential,False,True,203.7,"LINESTRING (24.0652594 -32.4790217, 24.0659796 -32.4798623, 24.0660303 -32.479914, 24.0660882 -32.4799415, 24.0661325 -32.4799403, 24.0661821 -32.4799268, 24.066233 -32.4799019, 24.066339 -32.4798351, 24.0667413 -32.4795727)",
66149175,,,Church Street,residential,False,True,76.133,"LINESTRING (24.0642562 -32.4766719, 24.0637654 -32.4761266)",
66717672,,,Cathcart Street,residential,False,False,77.253,"LINESTRING (24.0642562 -32.4766719, 24.0649214 -32.4762623)",
66717672,,,Cathcart Street,residential,False,True,79.404,"LINESTRING (24.0642562 -32.4766719, 24.0635723 -32.4770927)",
66149175,,,Church Street,residential,False,False,133.889,"LINESTRING (24.0642562 -32.4766719, 24.0645432 -32.477, 24.0650877 -32.4776505)",
66134460,,,Rawson Street,residential,False,False,108.021,"LINESTRING (24.0683372 -32.4785816, 24.0674078 -32.4791552)",
66134460,,,Rawson Street,residential,False,True,76.675,"LINESTRING (24.0683372 -32.4785816, 24.0689997 -32.4781777)",
66158408,,,Brand Street,residential,False,False,133.812,"LINESTRING (24.0683372 -32.4785816, 24.0691871 -32.4795481)",
66158408,,,Brand Street,residential,False,True,130.935,"LINESTRING (24.0683372 -32.4785816, 24.0675057 -32.4776358)",
46787369,,,Stockenstroom Street,residential,False,False,131.35,"LINESTRING (24.068179 -32.4772206, 24.0689997 -32.4781777)",
46787369,,,Stockenstroom Street,residential,False,True,134.133,"LINESTRING (24.068179 -32.4772206, 24.0673301 -32.4762499)",
66134446,,,Jackson Street,residential,False,True,78.234,"LINESTRING (24.068179 -32.4772206, 24.0675057 -32.4776358)",
66134446,,,Jackson Street,residential,False,False,183.18900000000002,"LINESTRING (24.068179 -32.4772206, 24.0690413 -32.4766821, 24.0697615 -32.4762555)",
66158407,,,Ziervogel Street,residential,False,True,69.802,"LINESTRING (24.0639953 -32.4752075, 24.0644427 -32.4757091)",
66149173,,,Andries Pretorius Street,tertiary,True,False,31.931,"LINESTRING (24.0639953 -32.4752075, 24.0639426 -32.4752907, 24.0638709 -32.4754738)",
66717672,,,Cathcart Street,residential,False,False,79.404,"LINESTRING (24.0635723 -32.4770927, 24.0642562 -32.4766719)",
66717672,,,Cathcart Street,residential,False,True,108.169,"LINESTRING (24.0635723 -32.4770927, 24.0626469 -32.4776731)",
66723789,,,Meintjies Street,residential,False,False,75.601,"LINESTRING (24.0635723 -32.4770927, 24.0631056 -32.4765384)",
66723789,,,Meintjies Street,residential,False,True,134.032,"LINESTRING (24.0635723 -32.4770927, 24.0644266 -32.4780589)",
46787369,,,Stockenstroom Street,residential,False,False,132.397,"LINESTRING (24.0665053 -32.4752837, 24.0673301 -32.4762499)",
46787369,,,Stockenstroom Street,residential,False,True,75.292,"LINESTRING (24.0665053 -32.4752837, 24.0660332 -32.4747361)",
66717672,,,Cathcart Street,residential,False,False,184.567,"LINESTRING (24.0665053 -32.4752837, 24.0681012 -32.4743129)",
66717672,,,Cathcart Street,residential,False,True,76.274,"LINESTRING (24.0665053 -32.4752837, 24.0658481 -32.4756876)",
66134446,,,Jackson Street,residential,False,False,78.234,"LINESTRING (24.0675057 -32.4776358, 24.068179 -32.4772206)",
66134446,,,Jackson Street,residential,False,True,107.86,"LINESTRING (24.0675057 -32.4776358, 24.0665844 -32.4782162)",
66158408,,,Brand Street,residential,False,False,130.935,"LINESTRING (24.0675057 -32.4776358, 24.0683372 -32.4785816)",
66158408,,,Brand Street,residential,False,True,133.989,"LINESTRING (24.0675057 -32.4776358, 24.0666836 -32.4766504)",
66149175,,,Church Street,residential,False,False,132.774,"LINESTRING (24.0650877 -32.4776505, 24.0659286 -32.478611)",
66717673,,,Darling Street,residential,False,False,77.676,"LINESTRING (24.0650877 -32.4776505, 24.0657516 -32.477233)",
66717673,,,Darling Street,residential,False,True,76.863,"LINESTRING (24.0650877 -32.4776505, 24.0644266 -32.4780589)",
66149175,,,Church Street,residential,False,True,133.889,"LINESTRING (24.0650877 -32.4776505, 24.0645432 -32.477, 24.0642562 -32.4766719)",
66158408,,,Brand Street,residential,False,False,132.681,"LINESTRING (24.0658481 -32.4756876, 24.0666836 -32.4766504)",
66158408,,,Brand Street,residential,False,True,75.642,"LINESTRING (24.0658481 -32.4756876, 24.0653734 -32.4751377)",
66717672,,,Cathcart Street,residential,False,False,76.274,"LINESTRING (24.0658481 -32.4756876, 24.0665053 -32.4752837)",
66717672,,,Cathcart Street,residential,False,True,107.891,"LINESTRING (24.0658481 -32.4756876, 24.0649214 -32.4762623)",
66149168,,,Gray Street,residential,False,True,40.021,"LINESTRING (24.0676264 -32.4737631, 24.0672737 -32.4739656)",
66158405,,,Bell Street,residential,False,False,77.643,"LINESTRING (24.0676264 -32.4737631, 24.067145 -32.4731951)",
66158405,,,Bell Street,residential,False,True,75.639,"LINESTRING (24.0676264 -32.4737631, 24.0681012 -32.4743129)",
66149168,,,Gray Street,residential,False,False,184.47199999999998,"LINESTRING (24.0676264 -32.4737631, 24.0687141 -32.4730899, 24.0692103 -32.4727799)",
66158408,,,Brand Street,residential,False,False,133.989,"LINESTRING (24.0666836 -32.4766504, 24.0675057 -32.4776358)",
66158408,,,Brand Street,residential,False,True,132.681,"LINESTRING (24.0666836 -32.4766504, 24.0658481 -32.4756876)",
66717673,,,Darling Street,residential,False,False,75.24,"LINESTRING (24.0666836 -32.4766504, 24.0673301 -32.4762499)",
66717673,,,Darling Street,residential,False,True,108.812,"LINESTRING (24.0666836 -32.4766504, 24.0657516 -32.477233)",
66717672,,,Cathcart Street,residential,False,True,184.484,"LINESTRING (24.0696824 -32.4733264, 24.0681012 -32.4743129)",
216986201,,,,residential,False,True,61.194,"LINESTRING (24.0696824 -32.4733264, 24.0702148 -32.4730084)",
169617240,,,Auret Street,residential,False,False,131.841,"LINESTRING (24.0696824 -32.4733264, 24.0701129 -32.473831, 24.0704951 -32.4742937)",
169617240,,,Auret Street,residential,False,True,75.198,"LINESTRING (24.0696824 -32.4733264, 24.0695241 -32.4731487, 24.0693833 -32.4729813, 24.0692103 -32.4727799)",
46787369,,,Stockenstroom Street,residential,False,False,134.476,"LINESTRING (24.0689997 -32.4781777, 24.0698578 -32.4791465)",
46787369,,,Stockenstroom Street,residential,False,True,131.35,"LINESTRING (24.0689997 -32.4781777, 24.068179 -32.4772206)",
66134460,,,Rawson Street,residential,False,False,76.675,"LINESTRING (24.0689997 -32.4781777, 24.0683372 -32.4785816)",
66134460,,,Rawson Street,residential,False,True,185.822,"LINESTRING (24.0689997 -32.4781777, 24.0701732 -32.4774672, 24.0706064 -32.4772002)",
46787371,,,Porter Street,residential,False,False,131.956,"LINESTRING (24.0626469 -32.4776731, 24.0634784 -32.4786303)",
46787371,,,Porter Street,residential,False,True,76.328,"LINESTRING (24.0626469 -32.4776731, 24.0621802 -32.4771108)",
66717672,,,Cathcart Street,residential,False,False,108.169,"LINESTRING (24.0626469 -32.4776731, 24.0635723 -32.4770927)",
66717672,,,Cathcart Street,residential,False,True,78.595,"LINESTRING (24.0626469 -32.4776731, 24.0619603 -32.4780782)",
66134446,,,Jackson Street,residential,False,False,75.574,"LINESTRING (24.0659286 -32.478611, 24.0665844 -32.4782162)",
66149175,,,Church Street,residential,False,False,131.328,"LINESTRING (24.0659286 -32.478611, 24.0667413 -32.4795727)",
66149175,,,Church Street,residential,False,True,132.774,"LINESTRING (24.0659286 -32.478611, 24.0650877 -32.4776505)",
66134446,,,Jackson Street,residential,False,True,77.631,"LINESTRING (24.0659286 -32.478611, 24.0655692 -32.4788362, 24.0652594 -32.4790217)",
66158407,,,Ziervogel Street,residential,False,False,76.16,"LINESTRING (24.0649214 -32.4762623, 24.0644427 -32.4757091)",
66158407,,,Ziervogel Street,residential,False,True,133.099,"LINESTRING (24.0649214 -32.4762623, 24.0657516 -32.477233)",
66717672,,,Cathcart Street,residential,False,False,107.891,"LINESTRING (24.0649214 -32.4762623, 24.0658481 -32.4756876)",
