osmid,ref,highway,oneway,reversed,length,name,geometry,junction
108130907,,residential,False,True,126.282,,"LINESTRING (22.3455074 -31.4777452, 22.3459285 -31.4766678)",
108130919,,residential,False,False,76.269,,"LINESTRING (22.3531625 -31.4751855, 22.352869 -31.4758241)",
762779065,,residential,False,True,121.118,,"LINESTRING (22.3531625 -31.4751855, 22.3519716 -31.474792)",
762779065,,residential,False,False,110.517,,"LINESTRING (22.3531625 -31.4751855, 22.3539162 -31.4753959, 22.3542675 -31.4755011)",
108130909,,residential,False,True,119.06,,"LINESTRING (22.35404 -31.4762102, 22.352869 -31.4758241)",
762779053,,residential,False,True,72.116,Jooste Street,"LINESTRING (22.35404 -31.4762102, 22.3537479 -31.476809)",
"[108130921, 108130909]",,residential,False,False,189.609,,"LINESTRING (22.35404 -31.4762102, 22.3551968 -31.4765982, 22.3549242 -31.4771999)",
24723089,R381,secondary,False,False,52.239,Carnavaron Street,"LINESTRING (22.3520695 -31.4774959, 22.3525925 -31.4776434)",
24723089,R381,secondary,False,True,117.047,Carnavaron Street,"LINESTRING (22.3520695 -31.4774959, 22.350931 -31.4770894)",
108130919,,residential,False,False,121.913,,"LINESTRING (22.3520695 -31.4774959, 22.3516417 -31.4785298)",
108130919,,residential,False,True,128.985,,"LINESTRING (22.3520695 -31.4774959, 22.3525894 -31.476424)",
108129620,,residential,False,False,121.675,,"LINESTRING (22.3535581 -31.4804033, 22.3523645 -31.4800018)",
108130921,,residential,False,True,125.29,,"LINESTRING (22.3535581 -31.4804033, 22.3539939 -31.4793396)",
108129620,,residential,False,False,119.245,,"LINESTRING (22.351187 -31.4796061, 22.3500136 -31.4792206)",
108129620,,residential,False,True,120.018,,"LINESTRING (22.351187 -31.4796061, 22.3523645 -31.4800018)",
108130919,,residential,False,True,127.21,,"LINESTRING (22.351187 -31.4796061, 22.3516417 -31.4785298)",
108129372,,residential,False,True,219.604,,"LINESTRING (22.3459285 -31.4766678, 22.3480877 -31.4773815)",
108130907,,residential,False,False,126.282,,"LINESTRING (22.3459285 -31.4766678, 22.3455074 -31.4777452)",
108130907,,residential,False,True,125.219,,"LINESTRING (22.3459285 -31.4766678, 22.3464194 -31.4756224)",
108130921,,residential,False,False,128.239,,"LINESTRING (22.3544902 -31.4782668, 22.3539939 -31.4793396)",
108130921,,residential,False,True,125.57,,"LINESTRING (22.3544902 -31.4782668, 22.3549242 -31.4771999)",
762779055,,residential,False,True,56.484,Carnavaron Street,"LINESTRING (22.3544902 -31.4782668, 22.3539316 -31.4780905)",
108130904,,residential,False,False,75.446,,"LINESTRING (22.3505272 -31.4750374, 22.3502209 -31.4756636)",
108130909,,residential,False,False,118.009,,"LINESTRING (22.3505272 -31.4750374, 22.3516838 -31.4754289)",
108130909,,residential,False,True,119.482,,"LINESTRING (22.3505272 -31.4750374, 22.3493551 -31.4746433)",
108129620,,residential,False,False,119.261,,"LINESTRING (22.3500136 -31.4792206, 22.3488334 -31.4788501)",
108129620,,residential,False,True,119.245,,"LINESTRING (22.3500136 -31.4792206, 22.351187 -31.4796061)",
108130905,,residential,False,True,127.191,,"LINESTRING (22.3500136 -31.4792206, 22.3504896 -31.4781512)",
108129370,,residential,False,False,120.872,,"LINESTRING (22.349284 -31.4777566, 22.3480877 -31.4773815)",
108130904,,residential,False,False,128.882,,"LINESTRING (22.349284 -31.4777566, 22.3488334 -31.4788501)",
108130904,,residential,False,True,126.03,,"LINESTRING (22.349284 -31.4777566, 22.3497467 -31.4766941)",
108129370,,residential,False,True,122.469,,"LINESTRING (22.349284 -31.4777566, 22.3497762 -31.4779248, 22.3504896 -31.4781512)",
108129620,,residential,False,False,212.394,,"LINESTRING (22.3475996 -31.4784269, 22.3455074 -31.4777452)",
108130914,,residential,False,True,125.12,,"LINESTRING (22.3475996 -31.4784269, 22.3480877 -31.4773815)",
108129620,,residential,False,True,126.11099999999999,,"LINESTRING (22.3475996 -31.4784269, 22.3476718 -31.4784513, 22.3488334 -31.4788501)",
108129626,,residential,False,False,119.309,,"LINESTRING (22.3514034 -31.4760299, 22.3502209 -31.4756636)",
108129626,,residential,False,True,120.708,,"LINESTRING (22.3514034 -31.4760299, 22.3525894 -31.476424)",
108130905,,residential,False,False,126.041,,"LINESTRING (22.3514034 -31.4760299, 22.350931 -31.4770894)",
108130905,,residential,False,True,71.924,,"LINESTRING (22.3514034 -31.4760299, 22.3516838 -31.4754289)",
108129621,,unclassified,False,True,120.081,,"LINESTRING (22.3452401 -31.4752292, 22.3464194 -31.4756224)",
367169676,,residential,False,True,123.901,,"LINESTRING (22.3452401 -31.4752292, 22.3455361 -31.4746264, 22.3457358 -31.4741983)",
108129626,,residential,False,False,117.91,,"LINESTRING (22.3537479 -31.476809, 22.3525894 -31.476424)",
108129626,,residential,False,True,119.721,,"LINESTRING (22.3537479 -31.476809, 22.3549242 -31.4771999)",
762779053,,residential,False,False,72.116,Jooste Street,"LINESTRING (22.3537479 -31.476809, 22.35404 -31.4762102)",
762779053,,residential,False,True,64.948,Jooste Street,"LINESTRING (22.3537479 -31.476809, 22.3535388 -31.4773652)",
108129370,,residential,False,False,119.838,,"LINESTRING (22.3539939 -31.4793396, 22.3528162 -31.4789488)",
108130921,,residential,False,False,125.29,,"LINESTRING (22.3539939 -31.4793396, 22.3535581 -31.4804033)",
108130921,,residential,False,True,128.239,,"LINESTRING (22.3539939 -31.4793396, 22.3544902 -31.4782668)",
24723088,R381,secondary,False,False,76.414,,"LINESTRING (22.3493551 -31.4746433, 22.3490774 -31.4752884)",
108130909,,residential,False,False,119.482,,"LINESTRING (22.3493551 -31.4746433, 22.3505272 -31.4750374)",
24723088,R381,secondary,False,True,80.399,,"LINESTRING (22.3493551 -31.4746433, 22.3495874 -31.4741205, 22.3496595 -31.4739685)",
108130907,,residential,False,True,107.184,,"LINESTRING (22.3451132 -31.4786486, 22.3455074 -31.4777452)",
108129621,,unclassified,False,False,120.081,,"LINESTRING (22.3464194 -31.4756224, 22.3452401 -31.4752292)",
108130907,,residential,False,False,125.219,,"LINESTRING (22.3464194 -31.4756224, 22.3459285 -31.4766678)",
108130907,,residential,False,True,125.29,,"LINESTRING (22.3464194 -31.4756224, 22.3468805 -31.4745665)",
108129621,,unclassified,False,True,218.862,,"LINESTRING (22.3464194 -31.4756224, 22.3475245 -31.4759747, 22.3485732 -31.4763292)",
108130909,,residential,False,False,119.06,,"LINESTRING (22.352869 -31.4758241, 22.35404 -31.4762102)",
108130909,,residential,False,True,120.683,,"LINESTRING (22.352869 -31.4758241, 22.3516838 -31.4754289)",
108130919,,residential,False,False,71.783,,"LINESTRING (22.352869 -31.4758241, 22.3525894 -31.476424)",
108130919,,residential,False,True,76.269,,"LINESTRING (22.352869 -31.4758241, 22.3531625 -31.4751855)",
108129370,,residential,False,True,117.085,,"LINESTRING (22.3504896 -31.4781512, 22.3516417 -31.4785298)",
108130905,,residential,False,False,127.191,,"LINESTRING (22.3504896 -31.4781512, 22.3500136 -31.4792206)",
108130905,,residential,False,True,125.268,,"LINESTRING (22.3504896 -31.4781512, 22.350931 -31.4770894)",
108129370,,residential,False,False,122.469,,"LINESTRING (22.3504896 -31.4781512, 22.3497762 -31.4779248, 22.349284 -31.4777566)",
24723089,R381,secondary,False,False,120.606,Carnavaron Street,"LINESTRING (22.3497467 -31.4766941, 22.350931 -31.4770894)",
24723089,R381,secondary,False,True,118.453,Carnavaron Street,"LINESTRING (22.3497467 -31.4766941, 22.3485732 -31.4763292)",
108130904,,residential,False,False,126.03,,"LINESTRING (22.3497467 -31.4766941, 22.349284 -31.4777566)",
108130904,,residential,False,True,123.095,,"LINESTRING (22.3497467 -31.4766941, 22.3502209 -31.4756636)",
108129626,,residential,False,False,116.022,,"LINESTRING (22.3468805 -31.4745665, 22.3457358 -31.4741983)",
108130907,,residential,False,False,125.29,,"LINESTRING (22.3468805 -31.4745665, 22.3464194 -31.4756224)",
108129626,,residential,False,True,223.27300000000002,,"LINESTRING (22.3468805 -31.4745665, 22.3477685 -31.4748629, 22.3490774 -31.4752884)",
108130905,,residential,False,False,71.924,,"LINESTRING (22.3516838 -31.4754289, 22.3514034 -31.4760299)",
108130905,,residential,False,True,75.897,,"LINESTRING (22.3516838 -31.4754289, 22.3519716 -31.474792)",
108130909,,residential,False,False,120.683,,"LINESTRING (22.3516838 -31.4754289, 22.352869 -31.4758241)",
108130909,,residential,False,True,118.009,,"LINESTRING (22.3516838 -31.4754289, 22.3505272 -31.4750374)",
108129620,,residential,False,True,119.261,,"LINESTRING (22.3488334 -31.4788501, 22.3500136 -31.4792206)",
108130904,,residential,False,True,128.882,,"LINESTRING (22.3488334 -31.4788501, 22.349284 -31.4777566)",
108129620,,residential,False,False,126.11099999999999,,"LINESTRING (22.3488334 -31.4788501, 22.3476718 -31.4784513, 22.3475996 -31.4784269)",
24723089,R381,secondary,False,False,117.047,Carnavaron Street,"LINESTRING (22.350931 -31.4770894, 22.3520695 -31.4774959)",
24723089,R381,secondary,False,True,120.606,Carnavaron Street,"LINESTRING (22.350931 -31.4770894, 22.3497467 -31.4766941)",
108130905,,residential,False,False,125.268,,"LINESTRING (22.350931 -31.4770894, 22.3504896 -31.4781512)",
108130905,,residential,False,True,126.041,,"LINESTRING (22.350931 -31.4770894, 22.3514034 -31.4760299)",
108129626,,residential,False,False,119.721,,"LINESTRING (22.3549242 -31.4771999, 22.3537479 -31.476809)",
108130921,,residential,False,False,125.57,,"LINESTRING (22.3549242 -31.4771999, 22.3544902 -31.4782668)",
"[108130921, 108130909]",,residential,False,True,189.609,,"LINESTRING (22.3549242 -31.4771999, 22.3551968 -31.4765982, 22.35404 -31.4762102)",
108129626,,residential,False,False,120.708,,"LINESTRING (22.3525894 -31.476424, 22.3514034 -31.4760299)",
108129626,,residential,False,True,117.91,,"LINESTRING (22.3525894 -31.476424, 22.3537479 -31.476809)",
108130919,,residential,False,False,128.985,,"LINESTRING (22.3525894 -31.476424, 22.3520695 -31.4774959)",
108130919,,residential,False,True,71.783,,"LINESTRING (22.3525894 -31.476424, 22.352869 -31.4758241)",
108129370,,residential,False,True,120.872,,"LINESTRING (22.3480877 -31.4773815, 22.349284 -31.4777566)",
108129372,,residential,False,False,219.604,,"LINESTRING (22.3480877 -31.4773815, 22.3459285 -31.4766678)",
108130914,,residential,False,False,125.12,,"LINESTRING (22.3480877 -31.4773815, 22.3475996 -31.4784269)",
108130914,,residential,False,True,125.743,,"LINESTRING (22.3480877 -31.4773815, 22.3485732 -31.4763292)",
108129626,,residential,False,False,116.192,,"LINESTRING (22.3502209 -31.4756636, 22.3490774 -31.4752884)",
108129626,,residential,False,True,119.309,,"LINESTRING (22.3502209 -31.4756636, 22.3514034 -31.4760299)",
108130904,,residential,False,False,123.095,,"LINESTRING (22.3502209 -31.4756636, 22.3497467 -31.4766941)",
108130904,,residential,False,True,75.446,,"LINESTRING (22.3502209 -31.4756636, 22.3505272 -31.4750374)",
108130905,,residential,False,False,75.897,,"LINESTRING (22.3519716 -31.474792, 22.3516838 -31.4754289)",
762779065,,residential,False,False,121.118,,"LINESTRING (22.3519716 -31.474792, 22.3531625 -31.4751855)",
762779065,,residential,False,True,237.623,,"LINESTRING (22.3519716 -31.474792, 22.3501642 -31.4741444, 22.3496595 -31.4739685)",
108130920,,residential,True,False,31.268,Jooste Street,"LINESTRING (22.3532693 -31.4775272, 22.3535388 -31.4773652)",
108129369,R381,secondary,True,False,33.627,,"LINESTRING (22.3532693 -31.4775272, 22.3533872 -31.4775343, 22.3534553 -31.4775562, 22.3534978 -31.4775699, 22.3535917 -31.4776311)",roundabout
762779049,R381,secondary,False,False,66.123,Jooste Street,"LINESTRING (22.3530699 -31.4783949, 22.3528162 -31.4789488)",
108129371,R381,secondary,True,False,29.753999999999998,Jooste Street,"LINESTRING (22.3530699 -31.4783949, 22.3530364 -31.4782593, 22.3530263 -31.4781976, 22.3530248 -31.4781309)",
762779052,,residential,True,False,29.989,Jooste Street,"LINESTRING (22.3535388 -31.4773652, 22.3535917 -31.4776311)",
762779053,,residential,False,False,64.948,Jooste Street,"LINESTRING (22.3535388 -31.4773652, 22.3537479 -31.476809)",
108129627,,residential,True,False,30.974,Carnavaron Street,"LINESTRING (22.3539316 -31.4780905, 22.3536054 -31.4781046)",
762779055,,residential,False,False,56.484,Carnavaron Street,"LINESTRING (22.3539316 -31.4780905, 22.3544902 -31.4782668)",
762779054,,residential,True,False,32.973,Carnavaron Street,"LINESTRING (22.3537076 -31.4778637, 22.3539316 -31.4780905)",
108129369,R381,secondary,True,False,29.131,,"LINESTRING (22.3537076 -31.4778637, 22.3537021 -31.477932, 22.3536811 -31.4779979, 22.3536489 -31.4780542, 22.3536054 -31.4781046)",roundabout
24723088,R381,secondary,False,False,80.399,,"LINESTRING (22.3496595 -31.4739685, 22.3495874 -31.4741205, 22.3493551 -31.4746433)",
762779065,,residential,False,False,237.623,,"LINESTRING (22.3496595 -31.4739685, 22.3501642 -31.4741444, 22.3519716 -31.474792)",
762779065,,residential,False,True,110.517,,"LINESTRING (22.3542675 -31.4755011, 22.3539162 -31.4753959, 22.3531625 -31.4751855)",
