osmid,ref,name,highway,oneway,reversed,length,geometry,junction
77161624,P272,Wilson Street,tertiary,False,False,218.723,"LINESTRING (30.2377257 -28.1621842, 30.2361967 -28.1607517)",
55868553,R33,Wilson Street,primary,False,False,228.477,"LINESTRING (30.2377257 -28.1621842, 30.2381854 -28.1626456, 30.2385036 -28.1629395, 30.2393171 -28.1636848)",
188434939,R33;R68,Victoria Street,primary,False,True,222.107,"LINESTRING (30.2377257 -28.1621842, 30.2385086 -28.1615709, 30.2394324 -28.1608706)",
188442802,R68,Victoria Street,primary,False,False,105.00200000000001,"LINESTRING (30.2377257 -28.1621842, 30.2371187 -28.1626834, 30.2369417 -28.1628276)",
77161624,P272,Wilson Street,tertiary,False,True,223.936,"LINESTRING (30.2330917 -28.157798, 30.2346417 -28.1592773)",
171633677,,Union Street,unclassified,False,True,61.478,"LINESTRING (30.2330917 -28.157798, 30.2326542 -28.1581941)",
171633692,,Wilson Street,tertiary,False,False,132.986,"LINESTRING (30.2330917 -28.157798, 30.2321508 -28.1569365)",
171633692,,Wilson Street,tertiary,False,True,132.986,"LINESTRING (30.2321508 -28.1569365, 30.2330917 -28.157798)",
259554390,,Anne Street,residential,True,False,51.293000000000006,"LINESTRING (30.2347545 -28.1653147, 30.234547 -28.165227, 30.2344164 -28.1651655, 30.234285 -28.1651113)",
259554395,P33-2,Victoria Street,tertiary,True,False,20.064999999999998,"LINESTRING (30.2340718 -28.1652153, 30.2341146 -28.1651072, 30.2341356 -28.1650439)",
188442802,R68,Victoria Street,primary,False,True,66.924,"LINESTRING (30.2349432 -28.1644726, 30.2349585 -28.1644596, 30.2352862 -28.1641808, 30.2354345 -28.1640547)",
259554400,R68,Victoria Street,primary,True,False,74.013,"LINESTRING (30.2349432 -28.1644726, 30.2346117 -28.1647968, 30.2345202 -28.1648901, 30.2344462 -28.1649734)",
136413909,,Smith Street,unclassified,False,True,228.481,"LINESTRING (30.2394324 -28.1608706, 30.2388988 -28.1603622, 30.237846 -28.1593653)",
188434939,R33;R68,Victoria Street,primary,False,False,222.107,"LINESTRING (30.2394324 -28.1608706, 30.2385086 -28.1615709, 30.2377257 -28.1621842)",
119291396,,Gladstone Street,residential,False,False,65.801,"LINESTRING (30.236012 -28.1635892, 30.2355573 -28.1631539)",
188442802,R68,Victoria Street,primary,False,False,76.708,"LINESTRING (30.236012 -28.1635892, 30.2354345 -28.1640547)",
188442802,R68,Victoria Street,primary,False,True,124.411,"LINESTRING (30.236012 -28.1635892, 30.2369417 -28.1628276)",
119291396,,Gladstone Street,residential,False,True,231.617,"LINESTRING (30.236012 -28.1635892, 30.2363935 -28.1639531, 30.2374317 -28.1649267, 30.2376352 -28.1651025)",
53300488,,Gray Street,residential,False,False,86.685,"LINESTRING (30.2329376 -28.1606529, 30.2335976 -28.1601341)",
53300488,,Gray Street,residential,False,True,221.805,"LINESTRING (30.2329376 -28.1606529, 30.2312978 -28.1620273)",
78623530,,Gladstone Street,residential,False,False,190.537,"LINESTRING (30.2329376 -28.1606529, 30.2342776 -28.1618941)",
78623530,,Gladstone Street,residential,False,True,219.214,"LINESTRING (30.2329376 -28.1606529, 30.2314375 -28.1591909)",
53300489,,Old Acre Street,residential,False,False,90.097,"LINESTRING (30.239505 -28.1579892, 30.2389014 -28.1573782)",
136413908,,Beaconsfileld Street,residential,False,True,223.305,"LINESTRING (30.239505 -28.1579892, 30.237846 -28.1593653)",
78623530,,Gladstone Street,residential,False,False,219.214,"LINESTRING (30.2314375 -28.1591909, 30.2329376 -28.1606529)",
171633677,,Union Street,unclassified,False,False,162.827,"LINESTRING (30.2314375 -28.1591909, 30.2326542 -28.1581941)",
119291408,,Beaconsfield Street,residential,False,True,13.686,"LINESTRING (30.2316727 -28.1644392, 30.2315694 -28.164522)",
119291408,,Beaconsfield Street,residential,False,False,148.57299999999998,"LINESTRING (30.2316727 -28.1644392, 30.2320844 -28.1641153, 30.232785 -28.1635318)",
"[259554392, 962494325]",R68,,primary,True,False,206.097,"LINESTRING (30.2316727 -28.1644392, 30.2333003 -28.1646413, 30.2337033 -28.1646868, 30.2337548 -28.1646956)",
1009749957,,,residential,True,False,14.979000000000001,"LINESTRING (30.234546 -28.1622339, 30.2345079 -28.1622411, 30.2344668 -28.1622427, 30.234438 -28.1622188, 30.234417 -28.1621962)",roundabout
53300488,,Gray Street,residential,False,False,221.805,"LINESTRING (30.2312978 -28.1620273, 30.2329376 -28.1606529)",
119291400,,Anne Street,residential,False,False,221.731,"LINESTRING (30.2312978 -28.1620273, 30.2328591 -28.1634701)",
136413908,,Beaconsfileld Street,residential,False,False,116.832,"LINESTRING (30.2345557 -28.1620913, 30.2351643 -28.1616011, 30.2354307 -28.161378)",
1009749958,,,residential,True,False,14.611,"LINESTRING (30.2345557 -28.1620913, 30.2345872 -28.162123, 30.2345949 -28.1621443, 30.2345951 -28.1621746, 30.2345837 -28.1622098)",roundabout
119291400,,Anne Street,residential,False,True,221.731,"LINESTRING (30.2328591 -28.1634701, 30.2312978 -28.1620273)",
119291408,,Beaconsfield Street,residential,False,True,9.992,"LINESTRING (30.2328591 -28.1634701, 30.232785 -28.1635318)",
119291408,,Beaconsfield Street,residential,False,False,208.301,"LINESTRING (30.2328591 -28.1634701, 30.2336416 -28.1628329, 30.234417 -28.1621962)",
78623530,,Gladstone Street,residential,False,True,28.901,"LINESTRING (30.2344597 -28.1620985, 30.2342776 -28.1618941)",
