osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
8056934,Goedehoop Street,residential,False,False,181.70499999999998,,,"LINESTRING (24.9198469 -34.0522137, 24.9199495 -34.0522174, 24.9211526 -34.0522602, 24.9218175 -34.0522816)"
8056934,Goedehoop Street,residential,False,True,284.41200000000003,,,"LINESTRING (24.9198469 -34.0522137, 24.919028 -34.0521727, 24.9186096 -34.0521461, 24.9184111 -34.052115, 24.9168565 -34.0516692)"
4358714,Oosterland Street,residential,False,False,177.574,,,"LINESTRING (24.9199357 -34.0511853, 24.9218604 -34.0512705)"
4358718,Saint Francis Street,tertiary,False,False,111.081,2,20,"LINESTRING (24.9199357 -34.0511853, 24.919989 -34.0501873)"
4358718,Saint Francis Street,tertiary,False,True,114.645,2,20,"LINESTRING (24.9199357 -34.0511853, 24.9199244 -34.0513166, 24.9198469 -34.0522137)"
4358713,Schelde Street,residential,False,False,178.824,,,"LINESTRING (24.919989 -34.0501873, 24.9219274 -34.0502704)"
4358718,Saint Francis Street,tertiary,False,False,119.13,2,20,"LINESTRING (24.919989 -34.0501873, 24.9200344 -34.0491166)"
4358718,Saint Francis Street,tertiary,False,True,111.081,2,20,"LINESTRING (24.919989 -34.0501873, 24.9199357 -34.0511853)"
4358713,Schelde Street,residential,False,True,79.649,,,"LINESTRING (24.9227911 -34.0503016, 24.9219274 -34.0502704)"
644584132,Da Gama Road,tertiary,False,False,115.148,2,,"LINESTRING (24.9227911 -34.0503016, 24.9228716 -34.0492682)"
644584132,Da Gama Road,tertiary,False,True,111.744,2,,"LINESTRING (24.9227911 -34.0503016, 24.9227219 -34.0513049)"
4358713,Schelde Street,residential,False,False,149.544,,,"LINESTRING (24.9227911 -34.0503016, 24.9242728 -34.0503618, 24.9244122 -34.0503695)"
4358714,Oosterland Street,residential,False,True,79.461,,,"LINESTRING (24.9227219 -34.0513049, 24.9218604 -34.0512705)"
644584132,Da Gama Road,tertiary,False,False,111.744,2,,"LINESTRING (24.9227219 -34.0513049, 24.9227911 -34.0503016)"
644584132,Da Gama Road,tertiary,False,True,81.26400000000001,2,,"LINESTRING (24.9227219 -34.0513049, 24.9227201 -34.0514038, 24.9226892 -34.0519527, 24.9226838 -34.052035)"
8056934,Goedehoop Street,residential,False,True,77.667,,,"LINESTRING (24.9226597 -34.0523127, 24.9218175 -34.0522816)"
644584132,Da Gama Road,tertiary,False,False,30.959,2,,"LINESTRING (24.9226597 -34.0523127, 24.9226838 -34.052035)"
644584132,Da Gama Road,tertiary,False,True,176.564,2,,"LINESTRING (24.9226597 -34.0523127, 24.9226462 -34.0527163, 24.9226116 -34.0537531, 24.9225953 -34.0538994)"
4358712,De Reyger Street,residential,False,True,21.019,,,"LINESTRING (24.9219811 -34.0492215, 24.9217531 -34.0492148)"
8056925,Jeffreys Street,residential,False,True,116.737,2,,"LINESTRING (24.9219811 -34.0492215, 24.9219274 -34.0502704)"
"[4358712, 645047877]",De Reyger Street,residential,False,False,82.281,3,,"LINESTRING (24.9219811 -34.0492215, 24.922401 -34.0492396, 24.9227522 -34.0492513, 24.9228716 -34.0492682)"
4358713,Schelde Street,residential,False,False,79.649,,,"LINESTRING (24.9219274 -34.0502704, 24.9227911 -34.0503016)"
4358713,Schelde Street,residential,False,True,178.824,,,"LINESTRING (24.9219274 -34.0502704, 24.919989 -34.0501873)"
8056925,Jeffreys Street,residential,False,False,116.737,2,,"LINESTRING (24.9219274 -34.0502704, 24.9219811 -34.0492215)"
8056925,Jeffreys Street,residential,False,True,111.377,2,,"LINESTRING (24.9219274 -34.0502704, 24.9218604 -34.0512705)"
4358714,Oosterland Street,residential,False,False,79.461,,,"LINESTRING (24.9218604 -34.0512705, 24.9227219 -34.0513049)"
4358714,Oosterland Street,residential,False,True,177.574,,,"LINESTRING (24.9218604 -34.0512705, 24.9199357 -34.0511853)"
8056925,Jeffreys Street,residential,False,False,111.377,2,,"LINESTRING (24.9218604 -34.0512705, 24.9219274 -34.0502704)"
8056925,Jeffreys Street,residential,False,True,112.513,2,,"LINESTRING (24.9218604 -34.0512705, 24.921826 -34.0518595, 24.9218175 -34.0522816)"
8056934,Goedehoop Street,residential,False,False,77.667,,,"LINESTRING (24.9218175 -34.0522816, 24.9226597 -34.0523127)"
8056925,Jeffreys Street,residential,False,False,112.513,2,,"LINESTRING (24.9218175 -34.0522816, 24.921826 -34.0518595, 24.9218604 -34.0512705)"
8056925,Jeffreys Street,residential,False,True,63.099000000000004,2,,"LINESTRING (24.9218175 -34.0522816, 24.9218139 -34.052382, 24.9217826 -34.0528483)"
8056934,Goedehoop Street,residential,False,True,181.705,,,"LINESTRING (24.9218175 -34.0522816, 24.9211526 -34.0522602, 24.9199495 -34.0522174, 24.9198469 -34.0522137)"
"[645047872, 645047865]",Diaz Road,residential,False,False,225.548,,,"LINESTRING (24.9234506 -34.0541043, 24.9234536 -34.0540421, 24.9234601 -34.0539052, 24.9235471 -34.0528634, 24.9235487 -34.0527594, 24.9235494 -34.052713, 24.9235617 -34.0523314, 24.9235889 -34.0520797)"
645047865,Diaz Road,residential,False,True,31.665,,,"LINESTRING (24.9234506 -34.0541043, 24.9234473 -34.054259, 24.92344 -34.0543889)"
"[645047868, 251225990]",,residential,True,False,80.79,,,"LINESTRING (24.92344 -34.0543889, 24.9233439 -34.0543873, 24.9225666 -34.0543258)"
645047865,Diaz Road,residential,False,False,31.665,,,"LINESTRING (24.92344 -34.0543889, 24.9234473 -34.054259, 24.9234506 -34.0541043)"
"[645047865, 8056931]",Diaz Road,residential,False,True,68.617,,,"LINESTRING (24.92344 -34.0543889, 24.9234369 -34.0544672, 24.9234005 -34.0550051)"
645047878,De Reyger Street,residential,False,False,53.385,,,"LINESTRING (24.9243331 -34.0493232, 24.9249105 -34.0493635)"
645047878,De Reyger Street,residential,False,True,134.789,,,"LINESTRING (24.9243331 -34.0493232, 24.9228716 -34.0492682)"
8089756,Uys Street,residential,False,False,245.002,,,"LINESTRING (24.9243331 -34.0493232, 24.924748 -34.0484477, 24.9253124 -34.0472747)"
645047872,Diaz Road,residential,False,True,120.916,,,"LINESTRING (24.9249105 -34.0493635, 24.9244122 -34.0503695)"
645047878,De Reyger Street,residential,False,True,53.385,,,"LINESTRING (24.9249105 -34.0493635, 24.9243331 -34.0493232)"
55065149,Diaz Road,residential,False,False,274.52,,,"LINESTRING (24.9249105 -34.0493635, 24.9257791 -34.0476058, 24.9257898 -34.0475191, 24.9257576 -34.0474503, 24.9253124 -34.0472747)"
645047872,Diaz Road,residential,False,False,115.051,,,"LINESTRING (24.9239776 -34.0513395, 24.9244122 -34.0503695)"
614445788,Oosterland Street,residential,True,False,115.762,,,"LINESTRING (24.9239776 -34.0513395, 24.9237478 -34.0513276, 24.9227219 -34.0513049)"
645047872,Diaz Road,residential,False,True,89.80799999999999,,,"LINESTRING (24.9239776 -34.0513395, 24.9236774 -34.0518819, 24.9235889 -34.0520797)"
645047872,Diaz Road,residential,False,False,120.916,,,"LINESTRING (24.9244122 -34.0503695, 24.9249105 -34.0493635)"
645047872,Diaz Road,residential,False,True,115.051,,,"LINESTRING (24.9244122 -34.0503695, 24.9239776 -34.0513395)"
4358713,Schelde Street,residential,False,True,149.544,,,"LINESTRING (24.9244122 -34.0503695, 24.9242728 -34.0503618, 24.9227911 -34.0503016)"
8089756,Uys Street,residential,False,True,61.928,,,"LINESTRING (24.9255534 -34.0467548, 24.9253124 -34.0472747)"
8089756,Uys Street,residential,False,False,61.928,,,"LINESTRING (24.9253124 -34.0472747, 24.9255534 -34.0467548)"
8089756,Uys Street,residential,False,True,245.002,,,"LINESTRING (24.9253124 -34.0472747, 24.924748 -34.0484477, 24.9243331 -34.0493232)"
55065149,Diaz Road,residential,False,True,274.52,,,"LINESTRING (24.9253124 -34.0472747, 24.9257576 -34.0474503, 24.9257898 -34.0475191, 24.9257791 -34.0476058, 24.9249105 -34.0493635)"
"[4358717, 8056927]","['Woltemade Street', 'Koraal Street']",tertiary,False,False,195.433,2,,"LINESTRING (24.9175876 -34.0546883, 24.9178344 -34.0547439, 24.9180973 -34.0547706, 24.9196959 -34.0548394)"
107440151,Koning Street,residential,False,True,79.438,,,"LINESTRING (24.9169575 -34.0492756, 24.9177436 -34.0495691)"
107440151,Koning Street,residential,False,False,79.438,,,"LINESTRING (24.9177436 -34.0495691, 24.9169575 -34.0492756)"
107440160,Solen Street,residential,False,False,61.485,,,"LINESTRING (24.9177436 -34.0495691, 24.9179702 -34.049049)"
107440160,Solen Street,residential,False,True,167.835,,,"LINESTRING (24.9177436 -34.0495691, 24.9171486 -34.0509957)"
107440160,Solen Street,residential,False,False,167.835,,,"LINESTRING (24.9171486 -34.0509957, 24.9177436 -34.0495691)"
107440160,Solen Street,residential,False,True,79.578,,,"LINESTRING (24.9171486 -34.0509957, 24.9168565 -34.0516692)"
107440160,Solen Street,residential,False,True,61.485,,,"LINESTRING (24.9179702 -34.049049, 24.9177436 -34.0495691)"
"[107440160, 391465809]","['Solen Street', 'Cowrie Street']",residential,False,False,215.23399999999998,,,"LINESTRING (24.9179702 -34.049049, 24.9181686 -34.0485758, 24.9181925 -34.0485, 24.9181751 -34.0484205, 24.918097 -34.0483657, 24.9177834 -34.0482325, 24.9172175 -34.0480592, 24.9171075 -34.0479925, 24.9170324 -34.0479103, 24.9169205 -34.0477527)"
4358718,Saint Francis Street,tertiary,False,False,56.488,2,20,"LINESTRING (24.9198256 -34.0527214, 24.9198469 -34.0522137)"
4358718,Saint Francis Street,tertiary,False,True,111.841,2,20,"LINESTRING (24.9198256 -34.0527214, 24.9197833 -34.0537266)"
107440162,Salamander Street,residential,False,True,132.677,,,"LINESTRING (24.9198256 -34.0527214, 24.9183869 -34.0526681)"
107440162,Salamander Street,residential,False,False,180.847,,,"LINESTRING (24.9198256 -34.0527214, 24.9210931 -34.0528072, 24.9217826 -34.0528483)"
107440160,Solen Street,residential,False,False,79.578,,,"LINESTRING (24.9168565 -34.0516692, 24.9171486 -34.0509957)"
8056934,Goedehoop Street,residential,False,False,284.412,,,"LINESTRING (24.9168565 -34.0516692, 24.9184111 -34.052115, 24.9186096 -34.0521461, 24.919028 -34.0521727, 24.9198469 -34.0522137)"
"[107440160, 391465809]","['Solen Street', 'Cowrie Street']",residential,False,True,215.23400000000004,,,"LINESTRING (24.9169205 -34.0477527, 24.9170324 -34.0479103, 24.9171075 -34.0479925, 24.9172175 -34.0480592, 24.9177834 -34.0482325, 24.918097 -34.0483657, 24.9181751 -34.0484205, 24.9181925 -34.0485, 24.9181686 -34.0485758, 24.9179702 -34.049049)"
107440143,Drommedaris Street,residential,False,False,79.874,,,"LINESTRING (24.9225953 -34.0538994, 24.921729 -34.0538705)"
644584132,Da Gama Road,tertiary,False,True,13.624,2,,"LINESTRING (24.9225953 -34.0538994, 24.9225927 -34.0540219)"
644584132,Da Gama Road,tertiary,False,False,176.56400000000002,2,,"LINESTRING (24.9225953 -34.0538994, 24.9226116 -34.0537531, 24.9226462 -34.0527163, 24.9226597 -34.0523127)"
8056925,Jeffreys Street,residential,False,True,113.771,2,,"LINESTRING (24.9217826 -34.0528483, 24.921729 -34.0538705)"
8056925,Jeffreys Street,residential,False,False,63.099000000000004,2,,"LINESTRING (24.9217826 -34.0528483, 24.9218139 -34.052382, 24.9218175 -34.0522816)"
107440162,Salamander Street,residential,False,True,180.847,,,"LINESTRING (24.9217826 -34.0528483, 24.9210931 -34.0528072, 24.9198256 -34.0527214)"
8056925,Jeffreys Street,residential,False,False,113.771,2,,"LINESTRING (24.921729 -34.0538705, 24.9217826 -34.0528483)"
8056925,Jeffreys Street,residential,False,True,115.504,2,,"LINESTRING (24.921729 -34.0538705, 24.9216675 -34.054908)"
107440143,Drommedaris Street,residential,False,False,179.963,,,"LINESTRING (24.921729 -34.0538705, 24.9197833 -34.0537266)"
107440143,Drommedaris Street,residential,False,True,79.874,,,"LINESTRING (24.921729 -34.0538705, 24.9225953 -34.0538994)"
107440162,Salamander Street,residential,False,False,132.677,,,"LINESTRING (24.9183869 -34.0526681, 24.9198256 -34.0527214)"
4358718,Saint Francis Street,tertiary,False,False,111.841,2,20,"LINESTRING (24.9197833 -34.0537266, 24.9198256 -34.0527214)"
4358718,Saint Francis Street,tertiary,False,True,124.0,2,20,"LINESTRING (24.9197833 -34.0537266, 24.9196959 -34.0548394)"
107440143,Drommedaris Street,residential,False,True,179.963,,,"LINESTRING (24.9197833 -34.0537266, 24.921729 -34.0538705)"
107440143,Drommedaris Street,residential,False,False,240.99599999999998,,,"LINESTRING (24.9197833 -34.0537266, 24.9178719 -34.0536904, 24.9171692 -34.0537261)"
107467362,Verbena Circle,residential,False,True,70.431,,,"LINESTRING (24.9218577 -34.0477725, 24.9218577 -34.0484059)"
107467361,Verbena Circle,residential,False,False,78.934,,,"LINESTRING (24.9218577 -34.0477725, 24.9216673 -34.047837, 24.92145 -34.0479125, 24.9212515 -34.0480059, 24.9210852 -34.048077)"
107467362,Verbena Circle,residential,False,False,291.058,,,"LINESTRING (24.9218577 -34.0477725, 24.9219328 -34.0472636, 24.9219838 -34.0469458, 24.9219677 -34.0467657, 24.9219248 -34.0466591, 24.9217799 -34.0465391, 24.921509 -34.0463924, 24.9212918 -34.0463168, 24.9210691 -34.0462746, 24.9209645 -34.0462724, 24.9208921 -34.0463457, 24.9206936 -34.0468046)"
107467361,Verbena Circle,residential,False,False,30.691,,,"LINESTRING (24.9210852 -34.048077, 24.9208304 -34.0482548)"
107467361,Verbena Circle,residential,False,True,78.934,,,"LINESTRING (24.9210852 -34.048077, 24.9212515 -34.0480059, 24.92145 -34.0479125, 24.9216673 -34.047837, 24.9218577 -34.0477725)"
107467362,Verbena Circle,residential,False,True,166.211,,,"LINESTRING (24.9210852 -34.048077, 24.9208814 -34.0479036, 24.9205434 -34.0476103, 24.9204898 -34.0475436, 24.9204764 -34.0474414, 24.9205005 -34.0472791, 24.9206936 -34.0468046)"
107467361,Verbena Circle,residential,False,True,30.691,,,"LINESTRING (24.9208304 -34.0482548, 24.9210852 -34.048077)"
4358712,De Reyger Street,residential,False,False,21.019,,,"LINESTRING (24.9217531 -34.0492148, 24.9219811 -34.0492215)"
4358712,De Reyger Street,residential,False,True,158.722,,,"LINESTRING (24.9217531 -34.0492148, 24.9200344 -34.0491166)"
107467362,Verbena Circle,residential,False,False,90.46,,,"LINESTRING (24.9217531 -34.0492148, 24.9218577 -34.0484059)"
107467362,Verbena Circle,residential,False,False,70.431,,,"LINESTRING (24.9218577 -34.0484059, 24.9218577 -34.0477725)"
107467362,Verbena Circle,residential,False,True,90.46,,,"LINESTRING (24.9218577 -34.0484059, 24.9217531 -34.0492148)"
644584132,Da Gama Road,tertiary,False,False,13.624,2,,"LINESTRING (24.9225927 -34.0540219, 24.9225953 -34.0538994)"
644584132,Da Gama Road,tertiary,False,True,33.878,2,,"LINESTRING (24.9225927 -34.0540219, 24.9225666 -34.0543258)"
"[251225989, 645047870]",Drommedaris Street,residential,True,False,79.583,,,"LINESTRING (24.9225927 -34.0540219, 24.92337 -34.0541011, 24.9234506 -34.0541043)"
644584132,Da Gama Road,tertiary,False,False,33.878,2,,"LINESTRING (24.9225666 -34.0543258, 24.9225927 -34.0540219)"
644584132,Da Gama Road,tertiary,False,True,70.376,2,,"LINESTRING (24.9225666 -34.0543258, 24.9224974 -34.0549561)"
645047872,Diaz Road,residential,False,False,89.80799999999999,,,"LINESTRING (24.9235889 -34.0520797, 24.9236774 -34.0518819, 24.9239776 -34.0513395)"
"[645047872, 645047865]",Diaz Road,residential,False,True,225.548,,,"LINESTRING (24.9235889 -34.0520797, 24.9235617 -34.0523314, 24.9235494 -34.052713, 24.9235487 -34.0527594, 24.9235471 -34.0528634, 24.9234601 -34.0539052, 24.9234536 -34.0540421, 24.9234506 -34.0541043)"
8056924,Da Gama Road,residential,False,False,66.923,2,,"LINESTRING (24.9224612 -34.0555572, 24.9224974 -34.0549561)"
614445790,Gelderland Street,residential,True,False,82.787,,,"LINESTRING (24.9224612 -34.0555572, 24.923359 -34.0555894)"
614445787,,residential,True,False,83.533,,,"LINESTRING (24.9226838 -34.052035, 24.9235889 -34.0520797)"
644584132,Da Gama Road,tertiary,False,True,30.959,2,,"LINESTRING (24.9226838 -34.052035, 24.9226597 -34.0523127)"
644584132,Da Gama Road,tertiary,False,False,81.264,2,,"LINESTRING (24.9226838 -34.052035, 24.9226892 -34.0519527, 24.9227201 -34.0514038, 24.9227219 -34.0513049)"
8056931,Diaz Road,residential,False,False,65.084,,,"LINESTRING (24.923359 -34.0555894, 24.9234005 -34.0550051)"
812718994,,residential,False,True,196.233,,,"LINESTRING (24.9182153 -34.0522461, 24.9181469 -34.0522261, 24.9180557 -34.0522405, 24.9179886 -34.0522339, 24.9179216 -34.0522061, 24.9178183 -34.0521661, 24.9177217 -34.0521616, 24.9176748 -34.0521572, 24.9176024 -34.0521439, 24.9175514 -34.0521505, 24.9175152 -34.0521927, 24.9173945 -34.0525728, 24.9171746 -34.0530883, 24.9170539 -34.0532617)"
812718994,,residential,False,False,196.23299999999998,,,"LINESTRING (24.9170539 -34.0532617, 24.9171746 -34.0530883, 24.9173945 -34.0525728, 24.9175152 -34.0521927, 24.9175514 -34.0521505, 24.9176024 -34.0521439, 24.9176748 -34.0521572, 24.9177217 -34.0521616, 24.9178183 -34.0521661, 24.9179216 -34.0522061, 24.9179886 -34.0522339, 24.9180557 -34.0522405, 24.9181469 -34.0522261, 24.9182153 -34.0522461)"
812718997,,residential,False,True,25.619,,,"LINESTRING (24.9170539 -34.0532617, 24.9171665 -34.0533372, 24.9172229 -34.0534372)"
812718998,,residential,False,True,108.666,,,"LINESTRING (24.9176574 -34.0525305, 24.9173999 -34.0531417, 24.9172229 -34.0534372)"
812718998,,residential,False,True,32.503,,,"LINESTRING (24.9172229 -34.0534372, 24.9171692 -34.0537261)"
812718997,,residential,False,False,25.619,,,"LINESTRING (24.9172229 -34.0534372, 24.9171665 -34.0533372, 24.9170539 -34.0532617)"
812718998,,residential,False,False,108.666,,,"LINESTRING (24.9172229 -34.0534372, 24.9173999 -34.0531417, 24.9176574 -34.0525305)"
812718998,,residential,False,False,32.503,,,"LINESTRING (24.9171692 -34.0537261, 24.9172229 -34.0534372)"
107440143,Drommedaris Street,residential,False,True,240.99599999999998,,,"LINESTRING (24.9171692 -34.0537261, 24.9178719 -34.0536904, 24.9197833 -34.0537266)"
812801842,,residential,False,False,20.244,,,"LINESTRING (24.9206936 -34.0468046, 24.9204871 -34.0467424)"
107467362,Verbena Circle,residential,False,False,166.211,,,"LINESTRING (24.9206936 -34.0468046, 24.9205005 -34.0472791, 24.9204764 -34.0474414, 24.9204898 -34.0475436, 24.9205434 -34.0476103, 24.9208814 -34.0479036, 24.9210852 -34.048077)"
107467362,Verbena Circle,residential,False,True,291.058,,,"LINESTRING (24.9206936 -34.0468046, 24.9208921 -34.0463457, 24.9209645 -34.0462724, 24.9210691 -34.0462746, 24.9212918 -34.0463168, 24.921509 -34.0463924, 24.9217799 -34.0465391, 24.9219248 -34.0466591, 24.9219677 -34.0467657, 24.9219838 -34.0469458, 24.9219328 -34.0472636, 24.9218577 -34.0477725)"
812801842,,residential,False,True,20.244,,,"LINESTRING (24.9204871 -34.0467424, 24.9206936 -34.0468046)"
