osmid,oneway,ref,name,highway,reversed,length,geometry
1056934893,True,R38,Beukes Street,primary,False,86.032,"LINESTRING (29.7165303 -26.1591816, 29.7156712 -26.159245)"
1069416977,True,N11,Church Street,trunk,False,9.837,"LINESTRING (29.7165303 -26.1591816, 29.7165182 -26.1590938)"
45673049,False,,Mouton Street,residential,False,172.727,"LINESTRING (29.7167033 -26.1607104, 29.718428 -26.1605816)"
45673049,False,,Mouton Street,residential,True,171.734,"LINESTRING (29.7167033 -26.1607104, 29.71499 -26.1608536)"
797557025,False,N11,Church Street,trunk,True,170.686,"LINESTRING (29.7167033 -26.1607104, 29.7168428 -26.1622403)"
1069416978,False,N11,Church Street,trunk,False,159.912,"LINESTRING (29.7167033 -26.1607104, 29.7165929 -26.1592757)"
135643123,False,,Joubert Street,residential,True,169.236,"LINESTRING (29.7199802 -26.1589269, 29.7201265 -26.1604432)"
210729663,False,,Joubert Street,tertiary,True,8.956,"LINESTRING (29.7199802 -26.1589269, 29.7199689 -26.158847)"
780202861,True,R38,Beukes Street,primary,False,168.876,"LINESTRING (29.7199802 -26.1589269, 29.7182933 -26.1590452)"
45673051,False,,Eeufees Street,residential,False,173.577,"LINESTRING (29.7168428 -26.1622403, 29.7185755 -26.1621055)"
45673051,False,,Eeufees Street,residential,True,171.894,"LINESTRING (29.7168428 -26.1622403, 29.7151268 -26.1623727)"
797557025,False,N11,Church Street,trunk,False,170.686,"LINESTRING (29.7168428 -26.1622403, 29.7167033 -26.1607104)"
45673051,False,,Eeufees Street,residential,True,169.664,"LINESTRING (29.7202686 -26.1619683, 29.7185755 -26.1621055)"
135643123,False,,Joubert Street,residential,False,170.176,"LINESTRING (29.7202686 -26.1619683, 29.7201265 -26.1604432)"
45673051,False,,Eeufees Street,residential,False,169.664,"LINESTRING (29.7185755 -26.1621055, 29.7202686 -26.1619683)"
45673051,False,,Eeufees Street,residential,True,173.577,"LINESTRING (29.7185755 -26.1621055, 29.7168428 -26.1622403)"
767839836,False,,De Clerq Street,residential,True,170.088,"LINESTRING (29.7185755 -26.1621055, 29.718428 -26.1605816)"
45673049,False,,Mouton Street,residential,False,170.215,"LINESTRING (29.718428 -26.1605816, 29.7201265 -26.1604432)"
45673049,False,,Mouton Street,residential,True,172.727,"LINESTRING (29.718428 -26.1605816, 29.7167033 -26.1607104)"
767839836,False,,De Clerq Street,residential,False,170.088,"LINESTRING (29.718428 -26.1605816, 29.7185755 -26.1621055)"
767839836,False,,De Clerq Street,residential,True,171.368,"LINESTRING (29.718428 -26.1605816, 29.7182933 -26.1590452)"
45673049,False,,Mouton Street,residential,True,170.215,"LINESTRING (29.7201265 -26.1604432, 29.718428 -26.1605816)"
135643123,False,,Joubert Street,residential,False,169.236,"LINESTRING (29.7201265 -26.1604432, 29.7199802 -26.1589269)"
135643123,False,,Joubert Street,residential,True,170.176,"LINESTRING (29.7201265 -26.1604432, 29.7202686 -26.1619683)"
767839836,False,,De Clerq Street,residential,False,171.368,"LINESTRING (29.7182933 -26.1590452, 29.718428 -26.1605816)"
767839836,False,,De Clerq Street,residential,True,8.43,"LINESTRING (29.7182933 -26.1590452, 29.7182845 -26.1589698)"
780202861,True,R38,Beukes Street,primary,False,165.784,"LINESTRING (29.7182933 -26.1590452, 29.7178556 -26.1590737, 29.7174026 -26.1591051, 29.7166379 -26.1591676)"
45673052,False,,Viljoen Street,residential,False,169.314,"LINESTRING (29.7179927 -26.1559289, 29.7196838 -26.1558088)"
45673052,False,,Viljoen Street,residential,True,168.971,"LINESTRING (29.7179927 -26.1559289, 29.7163062 -26.1560615)"
767839836,False,,De Clerq Street,residential,False,171.762,"LINESTRING (29.7179927 -26.1559289, 29.7181428 -26.1574677)"
767839836,False,,De Clerq Street,residential,True,169.64,"LINESTRING (29.7179927 -26.1559289, 29.7178445 -26.1544091)"
45673053,False,,De Jager Street,residential,False,170.093,"LINESTRING (29.7178445 -26.1544091, 29.7195423 -26.154277)"
45673053,False,,De Jager Street,residential,True,170.616,"LINESTRING (29.7178445 -26.1544091, 29.716141 -26.1545366)"
767839836,False,,De Clerq Street,residential,False,169.64,"LINESTRING (29.7178445 -26.1544091, 29.7179927 -26.1559289)"
45673053,False,,De Jager Street,residential,True,170.093,"LINESTRING (29.7195423 -26.154277, 29.7178445 -26.1544091)"
210729663,False,,Joubert Street,tertiary,False,170.913,"LINESTRING (29.7195423 -26.154277, 29.7196838 -26.1558088)"
45673052,False,,Viljoen Street,residential,True,169.314,"LINESTRING (29.7196838 -26.1558088, 29.7179927 -26.1559289)"
210729663,False,,Joubert Street,tertiary,False,170.072,"LINESTRING (29.7196838 -26.1558088, 29.7198307 -26.1573326)"
210729663,False,,Joubert Street,tertiary,True,170.913,"LINESTRING (29.7196838 -26.1558088, 29.7195423 -26.154277)"
45673054,False,,Scheepers Street,residential,True,169.133,"LINESTRING (29.7198307 -26.1573326, 29.7181428 -26.1574677)"
210729663,False,,Joubert Street,tertiary,False,168.958,"LINESTRING (29.7198307 -26.1573326, 29.7199689 -26.158847)"
210729663,False,,Joubert Street,tertiary,True,170.072,"LINESTRING (29.7198307 -26.1573326, 29.7196838 -26.1558088)"
45673054,False,,Scheepers Street,residential,False,169.133,"LINESTRING (29.7181428 -26.1574677, 29.7198307 -26.1573326)"
45673054,False,,Scheepers Street,residential,True,166.918,"LINESTRING (29.7181428 -26.1574677, 29.7164748 -26.1575766)"
767839836,False,,De Clerq Street,residential,False,167.624,"LINESTRING (29.7181428 -26.1574677, 29.7182845 -26.1589698)"
767839836,False,,De Clerq Street,residential,True,171.762,"LINESTRING (29.7181428 -26.1574677, 29.7179927 -26.1559289)"
45673052,False,,Viljoen Street,residential,False,7.433,"LINESTRING (29.7162318 -26.1560645, 29.7163062 -26.1560615)"
45673052,False,,Viljoen Street,residential,True,169.2,"LINESTRING (29.7162318 -26.1560645, 29.7145431 -26.1561981)"
69454279,True,N11,Church Street,trunk,False,169.821,"LINESTRING (29.7162318 -26.1560645, 29.7160782 -26.1545435)"
45673053,False,,De Jager Street,residential,False,6.315,"LINESTRING (29.7160782 -26.1545435, 29.716141 -26.1545366)"
45673053,False,,De Jager Street,residential,True,168.232,"LINESTRING (29.7160782 -26.1545435, 29.7143989 -26.1546735)"
45673054,False,,Scheepers Street,residential,False,10.085,"LINESTRING (29.7163748 -26.1575896, 29.7164748 -26.1575766)"
45673054,False,,Scheepers Street,residential,True,83.996,"LINESTRING (29.7163748 -26.1575896, 29.7155379 -26.1576692)"
69454279,True,N11,Church Street,trunk,False,170.183,"LINESTRING (29.7163748 -26.1575896, 29.7162318 -26.1560645)"
45673049,False,,Mouton Street,residential,False,170.266,"LINESTRING (29.7115903 -26.161101, 29.7132902 -26.1609716)"
780202848,False,,Eloff Street,residential,False,170.438,"LINESTRING (29.7115903 -26.161101, 29.7114569 -26.1595729)"
780202848,False,,Eloff Street,residential,True,171.263,"LINESTRING (29.7115903 -26.161101, 29.7117352 -26.1626357)"
45673051,False,,Eeufees Street,residential,False,169.543,"LINESTRING (29.7117352 -26.1626357, 29.7134283 -26.1625111)"
780202848,False,,Eloff Street,residential,False,171.263,"LINESTRING (29.7117352 -26.1626357, 29.7115903 -26.161101)"
45673049,False,,Mouton Street,residential,False,171.734,"LINESTRING (29.71499 -26.1608536, 29.7167033 -26.1607104)"
45673049,False,,Mouton Street,residential,True,170.154,"LINESTRING (29.71499 -26.1608536, 29.7132902 -26.1609716)"
348328651,False,,Voortrekker Street,tertiary,False,172.123,"LINESTRING (29.71499 -26.1608536, 29.7148378 -26.1593117)"
348328651,False,,Voortrekker Street,tertiary,True,169.467,"LINESTRING (29.71499 -26.1608536, 29.7151268 -26.1623727)"
348328651,False,,Voortrekker Street,tertiary,True,172.123,"LINESTRING (29.7148378 -26.1593117, 29.71499 -26.1608536)"
1056934891,False,,Voortrekker Street,tertiary,False,9.807,"LINESTRING (29.7148378 -26.1593117, 29.7148298 -26.1592238)"
1056934892,True,R38,Beukes Street,primary,False,170.38,"LINESTRING (29.7148378 -26.1593117, 29.7131373 -26.1594465)"
45673049,False,,Mouton Street,residential,False,170.154,"LINESTRING (29.7132902 -26.1609716, 29.71499 -26.1608536)"
