osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,ref,geometry
23080620,,Berold Road,residential,60,,False,True,106.883,,"LINESTRING (18.5905872 -33.9014152, 18.5906608 -33.9015325, 18.5908286 -33.9017993, 18.590907 -33.9019218, 18.590956 -33.9020225, 18.5909781 -33.902086, 18.5910362 -33.9022951)"
828161471,,Fairfield Street South,residential,60,,False,False,94.87,,"LINESTRING (18.5905796 -33.9000859, 18.5908201 -33.8992564)"
828161471,,Fairfield Street South,residential,60,,False,True,80.778,,"LINESTRING (18.5905796 -33.9000859, 18.5903632 -33.9007898)"
23080608,,Williams Road,residential,60,,False,False,116.215,,"LINESTRING (18.5894325 -33.9039097, 18.5906657 -33.9036982)"
23080984,,Fairfield Street South,residential,60,,False,False,82.11699999999999,,"LINESTRING (18.5894325 -33.9039097, 18.5894729 -33.9037594, 18.5895163 -33.9035965, 18.5895569 -33.9034443, 18.5896388 -33.9031915)"
23080984,,Fairfield Street South,residential,60,,False,True,65.592,,"LINESTRING (18.5894325 -33.9039097, 18.5893727 -33.9041048, 18.5893157 -33.9042637, 18.5893038 -33.9042968, 18.5892512 -33.9044799)"
23080609,2,Wynne Road,residential,60,,False,False,168.921,,"LINESTRING (18.5890337 -33.9046459, 18.5900228 -33.904472, 18.5908243 -33.904331)"
23080967,2,Robertson Street,residential,60,5.6,False,False,38.841,,"LINESTRING (18.5890337 -33.9046459, 18.5890833 -33.9048441, 18.5890942 -33.9049907)"
23080967,2,Robertson Street,residential,60,5.6,False,True,153.24599999999998,,"LINESTRING (18.5890337 -33.9046459, 18.588995 -33.9044916, 18.5889598 -33.904351, 18.5889482 -33.9043049, 18.588906 -33.9041365, 18.5888635 -33.9039667, 18.5888247 -33.9038119, 18.5887873 -33.9036626, 18.5887457 -33.9034965, 18.5886956 -33.9032966)"
828161471,,Fairfield Street South,residential,60,,False,False,5.183,,"LINESTRING (18.5896388 -33.9031915, 18.589653 -33.9031464)"
23080984,,Fairfield Street South,residential,60,,False,True,82.117,,"LINESTRING (18.5896388 -33.9031915, 18.5895569 -33.9034443, 18.5895163 -33.9035965, 18.5894729 -33.9037594, 18.5894325 -33.9039097)"
828161472,2,Kitchener Street,residential,60,,False,False,81.68700000000001,,"LINESTRING (18.5896388 -33.9031915, 18.5896907 -33.9032008, 18.5898663 -33.9031701, 18.5905039 -33.9030548)"
828161471,,Fairfield Street South,residential,60,,False,False,117.037,,"LINESTRING (18.5898388 -33.9025058, 18.5901559 -33.9014867)"
828161471,,Fairfield Street South,residential,60,,False,True,73.266,,"LINESTRING (18.5898388 -33.9025058, 18.589653 -33.9031464)"
23080606,,Selbourne Road,residential,60,,False,False,112.967,,"LINESTRING (18.5898388 -33.9025058, 18.5899851 -33.9024778, 18.5910362 -33.9022951)"
23080610,2,Lawley Road,residential,60,,False,True,40.592,,"LINESTRING (18.5901559 -33.9014867, 18.5905872 -33.9014152)"
828161471,,Fairfield Street South,residential,60,,False,False,36.501,,"LINESTRING (18.5901559 -33.9014867, 18.5902526 -33.9011684)"
828161471,,Fairfield Street South,residential,60,,False,True,117.037,,"LINESTRING (18.5901559 -33.9014867, 18.5898388 -33.9025058)"
828161471,,Fairfield Street South,residential,60,,False,False,43.318,,"LINESTRING (18.5902526 -33.9011684, 18.5903632 -33.9007898)"
828161471,,Fairfield Street South,residential,60,,False,True,36.501,,"LINESTRING (18.5902526 -33.9011684, 18.5901559 -33.9014867)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,44.091,,"LINESTRING (18.5902526 -33.9011684, 18.5900885 -33.9011998, 18.5897843 -33.9012464)"
828161471,,Fairfield Street South,residential,60,,False,False,80.778,,"LINESTRING (18.5903632 -33.9007898, 18.5905796 -33.9000859)"
828161471,,Fairfield Street South,residential,60,,False,True,43.318,,"LINESTRING (18.5903632 -33.9007898, 18.5902526 -33.9011684)"
151789911,,Fairfield Street South,residential,60,,False,False,66.374,,"LINESTRING (18.5908201 -33.8992564, 18.5909983 -33.8986781)"
828161471,,Fairfield Street South,residential,60,,False,True,94.87,,"LINESTRING (18.5908201 -33.8992564, 18.5905796 -33.9000859)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,89.938,,"LINESTRING (18.5908201 -33.8992564, 18.5907653 -33.8992553, 18.5898653 -33.8994123)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,11.599,,"LINESTRING (18.5868503 -33.8999381, 18.5867272 -33.8999591)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,36.775,,"LINESTRING (18.5868503 -33.8999381, 18.5869245 -33.8999254, 18.5872403 -33.8998703)"
23085709,2,McIntyre Road,secondary,60,,True,False,198.96800000000002,M14,"LINESTRING (18.5868503 -33.8999381, 18.5870145 -33.9002961, 18.5872351 -33.9008526, 18.5874539 -33.9016527)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,10.413,,"LINESTRING (18.5874539 -33.9016527, 18.5873437 -33.9016728)"
"[903345425, 23085709, 740436335]","['2', '3']",McIntyre Road,secondary,60,,True,False,202.457,M14,"LINESTRING (18.5874539 -33.9016527, 18.5877944 -33.9030028, 18.5878739 -33.9033179, 18.5879034 -33.9034348)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,74.97200000000001,,"LINESTRING (18.5874539 -33.9016527, 18.5877995 -33.9015959, 18.5882497 -33.9015174)"
740436328,3,1st Avenue,residential,60,,False,True,11.21,,"LINESTRING (18.5879034 -33.9034348, 18.5877843 -33.9034546)"
"[454073427, 903345422]",2,1st Avenue,residential,60,,False,False,74.709,,"LINESTRING (18.5879034 -33.9034348, 18.5880141 -33.9034155, 18.5886956 -33.9032966)"
"[903345424, 905486788, 740436336, 738366352]","['2', '3']",McIntyre Road,secondary,60,,True,False,231.323,M14,"LINESTRING (18.5879034 -33.9034348, 18.5879284 -33.9035387, 18.5881124 -33.9043092, 18.5881591 -33.9044869, 18.5881999 -33.9046344, 18.5883352 -33.9051344, 18.5884055 -33.9053943, 18.5884278 -33.9054689)"
740436328,3,1st Avenue,residential,60,,False,False,11.21,,"LINESTRING (18.5877843 -33.9034546, 18.5879034 -33.9034348)"
"[903345426, 23080828]",2,McIntyre Road,secondary,60,,True,False,202.262,M14,"LINESTRING (18.5877843 -33.9034546, 18.5877555 -33.903339, 18.587483 -33.9022641, 18.5873437 -33.9016728)"
"[740436329, 903345427]",3,1st Avenue,residential,60,,False,True,40.105000000000004,,"LINESTRING (18.5877843 -33.9034546, 18.5876974 -33.9034675, 18.5876395 -33.9034784, 18.5873576 -33.9035227)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,10.413,,"LINESTRING (18.5873437 -33.9016728, 18.5874539 -33.9016527)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,58.708,,"LINESTRING (18.5873437 -33.9016728, 18.5867239 -33.9017916)"
23080828,2,McIntyre Road,secondary,60,,True,False,199.20999999999998,M14,"LINESTRING (18.5873437 -33.9016728, 18.5871067 -33.9008367, 18.5868916 -33.9003118, 18.5867272 -33.8999591)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,11.599,,"LINESTRING (18.5867272 -33.8999591, 18.5868503 -33.8999381)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,41.995000000000005,,"LINESTRING (18.5867272 -33.8999591, 18.5866354 -33.8999748, 18.5862829 -33.9000405)"
23080929,,Jansen Street,residential,60,,False,True,202.182,,"LINESTRING (18.5894557 -33.9031666, 18.5890133 -33.9013858)"
454073427,2,1st Avenue,residential,60,,False,True,71.623,,"LINESTRING (18.5894557 -33.9031666, 18.5886956 -33.9032966)"
454073427,2,1st Avenue,residential,60,,False,False,18.668,,"LINESTRING (18.5894557 -33.9031666, 18.5896105 -33.903138, 18.589653 -33.9031464)"
23080967,2,Robertson Street,residential,60,5.6,False,True,202.073,,"LINESTRING (18.5886956 -33.9032966, 18.5882497 -33.9015174)"
454073427,2,1st Avenue,residential,60,,False,False,71.623,,"LINESTRING (18.5886956 -33.9032966, 18.5894557 -33.9031666)"
23080967,2,Robertson Street,residential,60,5.6,False,False,153.24599999999998,,"LINESTRING (18.5886956 -33.9032966, 18.5887457 -33.9034965, 18.5887873 -33.9036626, 18.5888247 -33.9038119, 18.5888635 -33.9039667, 18.588906 -33.9041365, 18.5889482 -33.9043049, 18.5889598 -33.904351, 18.588995 -33.9044916, 18.5890337 -33.9046459)"
"[454073427, 903345422]",2,1st Avenue,residential,60,,False,True,74.709,,"LINESTRING (18.5886956 -33.9032966, 18.5880141 -33.9034155, 18.5879034 -33.9034348)"
23080967,2,Robertson Street,residential,60,5.6,False,False,202.073,,"LINESTRING (18.5882497 -33.9015174, 18.5886956 -33.9032966)"
23080967,2,Robertson Street,residential,60,5.6,False,True,198.39,,"LINESTRING (18.5882497 -33.9015174, 18.5878121 -33.8997706)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,71.977,,"LINESTRING (18.5882497 -33.9015174, 18.5890133 -33.9013858)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,74.97200000000001,,"LINESTRING (18.5882497 -33.9015174, 18.5877995 -33.9015959, 18.5874539 -33.9016527)"
23080929,,Jansen Street,residential,60,,False,False,202.182,,"LINESTRING (18.5890133 -33.9013858, 18.5894557 -33.9031666)"
23080929,,Jansen Street,residential,60,,False,True,198.566,,"LINESTRING (18.5890133 -33.9013858, 18.5885733 -33.8996378)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,72.826,,"LINESTRING (18.5890133 -33.9013858, 18.5897843 -33.9012464)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,71.977,,"LINESTRING (18.5890133 -33.9013858, 18.5882497 -33.9015174)"
23080930,,Short Street,residential,60,5.6,False,True,198.04,,"LINESTRING (18.5897843 -33.9012464, 18.5893445 -33.8995032)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,72.826,,"LINESTRING (18.5897843 -33.9012464, 18.5890133 -33.9013858)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,44.091,,"LINESTRING (18.5897843 -33.9012464, 18.5900885 -33.9011998, 18.5902526 -33.9011684)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,53.925,,"LINESTRING (18.5872403 -33.8998703, 18.5878121 -33.8997706)"
23080933,2,Viola Road,residential,60,5.6,False,False,257.16100000000006,,"LINESTRING (18.5872403 -33.8998703, 18.5875086 -33.8989759, 18.5875185 -33.8989523, 18.5875368 -33.8989325, 18.5875568 -33.8989205, 18.5875799 -33.8989133, 18.5876045 -33.8989113, 18.5890997 -33.8992229)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,36.775,,"LINESTRING (18.5872403 -33.8998703, 18.5869245 -33.8999254, 18.5868503 -33.8999381)"
23080967,2,Robertson Street,residential,60,5.6,False,False,198.39,,"LINESTRING (18.5878121 -33.8997706, 18.5882497 -33.9015174)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,53.925,,"LINESTRING (18.5878121 -33.8997706, 18.5872403 -33.8998703)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,71.789,,"LINESTRING (18.5878121 -33.8997706, 18.5879492 -33.8997466, 18.5885733 -33.8996378)"
23080929,,Jansen Street,residential,60,,False,False,198.566,,"LINESTRING (18.5885733 -33.8996378, 18.5890133 -33.9013858)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,39.936,,"LINESTRING (18.5885733 -33.8996378, 18.588851 -33.8995893, 18.5889966 -33.8995633)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,71.789,,"LINESTRING (18.5885733 -33.8996378, 18.5879492 -33.8997466, 18.5878121 -33.8997706)"
23080932,,Timmerman Street,residential,60,,False,False,39.029,,"LINESTRING (18.5889966 -33.8995633, 18.5890997 -33.8992229)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,32.797,,"LINESTRING (18.5889966 -33.8995633, 18.5893445 -33.8995032)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,39.936,,"LINESTRING (18.5889966 -33.8995633, 18.588851 -33.8995893, 18.5885733 -33.8996378)"
23080930,,Short Street,residential,60,5.6,False,False,198.04,,"LINESTRING (18.5893445 -33.8995032, 18.5897843 -33.9012464)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,49.118,,"LINESTRING (18.5893445 -33.8995032, 18.5898653 -33.8994123)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,32.797,,"LINESTRING (18.5893445 -33.8995032, 18.5889966 -33.8995633)"
23085705,2,3rd Avenue,residential,60,5.2,False,True,49.118,,"LINESTRING (18.5898653 -33.8994123, 18.5893445 -33.8995032)"
23085705,2,3rd Avenue,residential,60,5.2,False,False,89.938,,"LINESTRING (18.5898653 -33.8994123, 18.5907653 -33.8992553, 18.5908201 -33.8992564)"
151789911,,Fairfield Street South,residential,60,,False,True,66.374,,"LINESTRING (18.5909983 -33.8986781, 18.5908201 -33.8992564)"
23080932,,Timmerman Street,residential,60,,False,True,39.029,,"LINESTRING (18.5890997 -33.8992229, 18.5889966 -33.8995633)"
23080932,,Timmerman Street,residential,60,,False,False,72.937,,"LINESTRING (18.5890997 -33.8992229, 18.5892134 -33.8988479, 18.5892926 -33.8985868)"
23080933,2,Viola Road,residential,60,5.6,False,True,257.161,,"LINESTRING (18.5890997 -33.8992229, 18.5876045 -33.8989113, 18.5875799 -33.8989133, 18.5875568 -33.8989205, 18.5875368 -33.8989325, 18.5875185 -33.8989523, 18.5875086 -33.8989759, 18.5872403 -33.8998703)"
23080932,,Timmerman Street,residential,60,,False,True,72.937,,"LINESTRING (18.5892926 -33.8985868, 18.5892134 -33.8988479, 18.5890997 -33.8992229)"
23080967,2,Robertson Street,residential,60,5.6,False,True,38.841,,"LINESTRING (18.5890942 -33.9049907, 18.5890833 -33.9048441, 18.5890337 -33.9046459)"
23080824,2,1st Avenue,residential,60,,False,True,72.012,,"LINESTRING (18.5871606 -33.9035572, 18.586398 -33.9036943)"
740436326,4,1st Avenue,residential,60,,False,False,18.581,,"LINESTRING (18.5871606 -33.9035572, 18.5873576 -33.9035227)"
"[23085283, 740436327]","['2', '3']",Hopkins Street,residential,60,6.3,False,True,202.542,,"LINESTRING (18.5871606 -33.9035572, 18.5872118 -33.9037599, 18.5872385 -33.9038659, 18.5873606 -33.9043495, 18.5873973 -33.904495, 18.5874349 -33.9046438, 18.5874745 -33.904801, 18.5876106 -33.90534)"
23080824,2,1st Avenue,residential,60,,False,False,72.012,,"LINESTRING (18.586398 -33.9036943, 18.5871606 -33.9035572)"
23080824,2,1st Avenue,residential,60,,False,True,72.586,,"LINESTRING (18.586398 -33.9036943, 18.5856286 -33.9038297)"
24474067,,Smith Street,residential,60,,False,False,201.76100000000002,,"LINESTRING (18.586398 -33.9036943, 18.5863674 -33.9035717, 18.5863304 -33.9034237, 18.5859542 -33.9019176)"
24474067,,Smith Street,residential,60,,False,True,156.509,,"LINESTRING (18.586398 -33.9036943, 18.5866274 -33.9046273, 18.5866645 -33.9047763, 18.5867035 -33.9049335, 18.5867382 -33.9050732)"
23080824,2,1st Avenue,residential,60,,False,False,72.586,,"LINESTRING (18.5856286 -33.9038297, 18.586398 -33.9036943)"
23080824,2,1st Avenue,residential,60,,False,True,71.788,,"LINESTRING (18.5856286 -33.9038297, 18.5848688 -33.903968)"
23085305,2,Bedford Road,residential,60,5.6,False,True,202.097,,"LINESTRING (18.5856286 -33.9038297, 18.5851896 -33.9020491)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,58.708,,"LINESTRING (18.5867239 -33.9017916, 18.5873437 -33.9016728)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,72.405,,"LINESTRING (18.5867239 -33.9017916, 18.5859542 -33.9019176)"
23081072,,Hopkins Street,residential,60,,False,False,127.32400000000001,,"LINESTRING (18.5867239 -33.9017916, 18.5868713 -33.9023658, 18.5870115 -33.9029115)"
23081072,,Hopkins Street,residential,60,,False,True,198.922,,"LINESTRING (18.5867239 -33.9017916, 18.5865334 -33.901035, 18.5864992 -33.9008995, 18.5862829 -33.9000405)"
24474067,,Smith Street,residential,60,,False,False,199.064,,"LINESTRING (18.5859542 -33.9019176, 18.5855126 -33.9001653)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,72.405,,"LINESTRING (18.5859542 -33.9019176, 18.5867239 -33.9017916)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,72.065,,"LINESTRING (18.5859542 -33.9019176, 18.5851896 -33.9020491)"
24474067,,Smith Street,residential,60,,False,True,201.761,,"LINESTRING (18.5859542 -33.9019176, 18.5863304 -33.9034237, 18.5863674 -33.9035717, 18.586398 -33.9036943)"
23085305,2,Bedford Road,residential,60,5.6,False,False,202.097,,"LINESTRING (18.5851896 -33.9020491, 18.5856286 -33.9038297)"
452030425,2,2nd Avenue,residential,60,5.6,False,False,72.065,,"LINESTRING (18.5851896 -33.9020491, 18.5859542 -33.9019176)"
452030425,2,2nd Avenue,residential,60,5.6,False,True,72.184,,"LINESTRING (18.5851896 -33.9020491, 18.5844228 -33.902177)"
23085305,2,Bedford Road,residential,60,5.6,False,True,198.841,,"LINESTRING (18.5851896 -33.9020491, 18.5851278 -33.9018038, 18.5850319 -33.9014237, 18.584931 -33.9010234, 18.5848467 -33.900689, 18.5847483 -33.9002988)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,72.435,,"LINESTRING (18.5862829 -33.9000405, 18.5855126 -33.9001653)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,41.995000000000005,,"LINESTRING (18.5862829 -33.9000405, 18.5866354 -33.8999748, 18.5867272 -33.8999591)"
23081072,,Hopkins Street,residential,60,,False,False,198.922,,"LINESTRING (18.5862829 -33.9000405, 18.5864992 -33.9008995, 18.5865334 -33.901035, 18.5867239 -33.9017916)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,72.435,,"LINESTRING (18.5855126 -33.9001653, 18.5862829 -33.9000405)"
23080927,2,3rd Avenue,residential,60,5.6,False,True,72.085,,"LINESTRING (18.5855126 -33.9001653, 18.5847483 -33.9002988)"
24474067,,Smith Street,residential,60,,False,False,55.713,,"LINESTRING (18.5855126 -33.9001653, 18.5853912 -33.8996745)"
24474067,,Smith Street,residential,60,,False,True,199.064,,"LINESTRING (18.5855126 -33.9001653, 18.5859542 -33.9019176)"
23081072,,Hopkins Street,residential,60,,False,True,127.32400000000001,,"LINESTRING (18.5870115 -33.9029115, 18.5868713 -33.9023658, 18.5867239 -33.9017916)"
23081076,2,4th Avenue,residential,60,5.6,False,False,71.837,,"LINESTRING (18.5851131 -33.8985733, 18.5843512 -33.8987054)"
23081076,2,4th Avenue,residential,60,5.6,False,True,71.933,,"LINESTRING (18.5851131 -33.8985733, 18.5858769 -33.8984446)"
24474067,,Smith Street,residential,60,,False,True,125.113,,"LINESTRING (18.5851131 -33.8985733, 18.5852704 -33.8992039, 18.5853575 -33.899553, 18.5853649 -33.8995796, 18.5853912 -33.8996745)"
"[23081074, 992508294]",2,Daitsh Street,residential,60,5.6,False,False,59.553000000000004,,"LINESTRING (18.5858448 -33.8989689, 18.5859211 -33.8987023, 18.5859245 -33.8986714, 18.5859221 -33.898635, 18.5858769 -33.8984446)"
23081076,2,4th Avenue,residential,60,5.6,False,False,71.933,,"LINESTRING (18.5858769 -33.8984446, 18.5851131 -33.8985733)"
805218485,,,residential,,,False,True,14.518,,"LINESTRING (18.5858769 -33.8984446, 18.5860294 -33.8984126)"
"[23081074, 992508294]",2,Daitsh Street,residential,60,5.6,False,True,59.553,,"LINESTRING (18.5858769 -33.8984446, 18.5859221 -33.898635, 18.5859245 -33.8986714, 18.5859211 -33.8987023, 18.5858448 -33.8989689)"
23080927,2,3rd Avenue,residential,60,5.6,False,False,72.085,,"LINESTRING (18.5847483 -33.9002988, 18.5855126 -33.9001653)"
