osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
91841187,President Kruger Street,residential,,False,True,115.933,"LINESTRING (30.2493934 -25.6633752, 30.2482487 -25.6635251)",
91841192,Taute Street,residential,,False,True,154.215,"LINESTRING (30.2493934 -25.6633752, 30.249616 -25.6647475)",
91841186,Janson Street,residential,,False,False,154.163,"LINESTRING (30.2484606 -25.6648983, 30.2482487 -25.6635251)",
91841189,Wolmarans Street,residential,,False,False,117.008,"LINESTRING (30.2484606 -25.6648983, 30.249616 -25.6647475)",
91841191,Wolmarans Street,residential,,False,False,93.276,"LINESTRING (30.2484606 -25.6648983, 30.2475386 -25.6650125)",
91841186,Janson Street,residential,,False,True,208.306,"LINESTRING (30.2484606 -25.6648983, 30.2486859 -25.6663972, 30.2487369 -25.666755)",
91841192,Taute Street,residential,,False,False,148.195,"LINESTRING (30.250399 -25.669805, 30.2501879 -25.6684859)",
55874519,Molen street,secondary,60,False,False,116.477,"LINESTRING (30.2464423 -25.6670553, 30.2475929 -25.6669078)",
55874519,Molen street,secondary,60,False,True,116.257,"LINESTRING (30.2464423 -25.6670553, 30.2452942 -25.6672046)",
766037645,Kerk Street,residential,,False,False,155.135,"LINESTRING (30.2464423 -25.6670553, 30.2466615 -25.6684364)",
91841186,Janson Street,residential,,False,False,70.251,"LINESTRING (30.2494423 -25.6711645, 30.2493391 -25.6705396)",
91841186,Janson Street,residential,,False,False,211.765,"LINESTRING (30.2490373 -25.6686401, 30.2487369 -25.666755)",
91841186,Janson Street,residential,,False,True,213.37,"LINESTRING (30.2490373 -25.6686401, 30.2493391 -25.6705396)",
100354042,Plein Street,residential,,False,False,113.933,"LINESTRING (30.2490373 -25.6686401, 30.2479128 -25.6687905)",
100354042,Plein Street,residential,,False,True,116.583,"LINESTRING (30.2490373 -25.6686401, 30.2501879 -25.6684859)",
91841192,Taute Street,residential,,False,False,210.781,"LINESTRING (30.2501879 -25.6684859, 30.2498996 -25.6666082)",
91841192,Taute Street,residential,,False,True,148.195,"LINESTRING (30.2501879 -25.6684859, 30.250399 -25.669805)",
100354042,Plein Street,residential,,False,False,116.583,"LINESTRING (30.2501879 -25.6684859, 30.2490373 -25.6686401)",
"[100354042, 100354043]","['Potgieter Street', 'Plein Street']",residential,,False,True,319.019,"LINESTRING (30.2501879 -25.6684859, 30.2511073 -25.6683702, 30.2512179 -25.6683376, 30.2512649 -25.6682865, 30.2512789 -25.6682055, 30.2512434 -25.6679662, 30.2510094 -25.6664431)",
100353376,Van der Poll Street,residential,,False,False,31.693,"LINESTRING (30.2479128 -25.6687905, 30.2479564 -25.6690728)",
100353376,Van der Poll Street,residential,,False,True,211.788,"LINESTRING (30.2479128 -25.6687905, 30.2475929 -25.6669078)",
100354042,Plein Street,residential,,False,True,113.933,"LINESTRING (30.2479128 -25.6687905, 30.2490373 -25.6686401)",
100355554,Tobias Street,residential,,False,False,115.507,"LINESTRING (30.2470612 -25.6708254, 30.2482031 -25.6706846)",
100355554,Tobias Street,residential,,False,True,99.949,"LINESTRING (30.2470612 -25.6708254, 30.2460741 -25.6709536)",
"[100353881, 361601802]",Kerk Street,residential,,False,True,287.659,"LINESTRING (30.2470612 -25.6708254, 30.2468393 -25.669332, 30.2468614 -25.6692686, 30.2469043 -25.6692371, 30.2469546 -25.6692172, 30.2479564 -25.6690728)",
91841187,President Kruger Street,residential,,False,True,115.698,"LINESTRING (30.2516598 -25.6630669, 30.2505206 -25.663235)",
100355545,Voortrekker Street,unclassified,,False,True,251.473,"LINESTRING (30.2516598 -25.6630669, 30.2520093 -25.6653064)",
100355548,Potgieter Street,residential,,False,False,69.59,"LINESTRING (30.2516524 -25.6702157, 30.2515586 -25.6695956)",
100355550,Tobias Street,residential,,False,False,115.226,"LINESTRING (30.2516524 -25.6702157, 30.2527887 -25.6700578)",
100355554,Tobias Street,residential,,False,False,15.39,"LINESTRING (30.2459219 -25.670972, 30.2460741 -25.6709536)",
100355554,Tobias Street,residential,,False,True,20.053,"LINESTRING (30.2459219 -25.670972, 30.2457241 -25.6709992)",
37663174,Quitzow Street,primary,60,False,True,211.993,"LINESTRING (30.2459219 -25.670972, 30.2458757 -25.670695, 30.2456059 -25.6690869)",R36
91841186,Janson Street,residential,,False,False,213.37,"LINESTRING (30.2493391 -25.6705396, 30.2490373 -25.6686401)",
91841186,Janson Street,residential,,False,True,70.251,"LINESTRING (30.2493391 -25.6705396, 30.2494423 -25.6711645)",
100355554,Tobias Street,residential,,False,True,114.986,"LINESTRING (30.2493391 -25.6705396, 30.2482031 -25.6706846)",
100353376,Van der Poll Street,residential,,False,True,180.922,"LINESTRING (30.2482031 -25.6706846, 30.2479564 -25.6690728)",
100355554,Tobias Street,residential,,False,False,114.986,"LINESTRING (30.2482031 -25.6706846, 30.2493391 -25.6705396)",
100355554,Tobias Street,residential,,False,True,115.507,"LINESTRING (30.2482031 -25.6706846, 30.2470612 -25.6708254)",
100355548,Potgieter Street,residential,,False,True,69.59,"LINESTRING (30.2515586 -25.6695956, 30.2516524 -25.6702157)",
100355545,Voortrekker Street,unclassified,,False,False,206.662,"LINESTRING (30.2527887 -25.6700578, 30.2524896 -25.6682189)",
100355550,Tobias Street,residential,,False,True,115.226,"LINESTRING (30.2527887 -25.6700578, 30.2516524 -25.6702157)",
100355554,Tobias Street,residential,,False,False,95.995,"LINESTRING (30.2447753 -25.6711174, 30.244896 -25.6711041, 30.2457241 -25.6709992)",
"[907639657, 296207667]","['River Street', 'Plein Street']",residential,,False,False,301.372,"LINESTRING (30.2447753 -25.6711174, 30.244493 -25.6693659, 30.2444957 -25.6692849, 30.2445332 -25.6692468, 30.2445788 -25.6692239, 30.245415 -25.6691157)",
766037646,,residential,,False,False,211.715,"LINESTRING (30.245415 -25.6691157, 30.2457241 -25.6709992)",
766037647,,residential,,False,False,19.398,"LINESTRING (30.245415 -25.6691157, 30.2456059 -25.6690869)",
766228537,,residential,,False,False,99.176,"LINESTRING (30.245415 -25.6691157, 30.2452755 -25.6682327)",
"[907639657, 296207667]","['River Street', 'Plein Street']",residential,,False,True,301.37199999999996,"LINESTRING (30.245415 -25.6691157, 30.2445788 -25.6692239, 30.2445332 -25.6692468, 30.2444957 -25.6692849, 30.244493 -25.6693659, 30.2447753 -25.6711174)",
100355554,Tobias Street,residential,,False,False,20.053,"LINESTRING (30.2457241 -25.6709992, 30.2459219 -25.670972)",
766037646,,residential,,False,True,211.715,"LINESTRING (30.2457241 -25.6709992, 30.245415 -25.6691157)",
100355554,Tobias Street,residential,,False,True,95.995,"LINESTRING (30.2457241 -25.6709992, 30.244896 -25.6711041, 30.2447753 -25.6711174)",
100355545,Voortrekker Street,unclassified,,False,False,113.597,"LINESTRING (30.2521774 -25.6663167, 30.2520093 -25.6653064)",
361601832,Molen street,residential,,False,True,117.902,"LINESTRING (30.2521774 -25.6663167, 30.2510094 -25.6664431)",
100355545,Voortrekker Street,unclassified,,False,True,213.83500000000004,"LINESTRING (30.2521774 -25.6663167, 30.2522006 -25.6664223, 30.2522254 -25.6665696, 30.2523005 -25.6670479, 30.2523749 -25.6675289, 30.2524896 -25.6682189)",
100355554,Tobias Street,residential,,False,False,99.949,"LINESTRING (30.2460741 -25.6709536, 30.2470612 -25.6708254)",
100355554,Tobias Street,residential,,False,True,15.39,"LINESTRING (30.2460741 -25.6709536, 30.2459219 -25.670972)",
100353376,Van der Poll Street,residential,,False,False,180.922,"LINESTRING (30.2479564 -25.6690728, 30.2482031 -25.6706846)",
100353376,Van der Poll Street,residential,,False,True,31.693,"LINESTRING (30.2479564 -25.6690728, 30.2479128 -25.6687905)",
"[100353881, 361601802]",Kerk Street,residential,,False,False,287.659,"LINESTRING (30.2479564 -25.6690728, 30.2469546 -25.6692172, 30.2469043 -25.6692371, 30.2468614 -25.6692686, 30.2468393 -25.669332, 30.2470612 -25.6708254)",
100355545,Voortrekker Street,unclassified,,False,False,251.473,"LINESTRING (30.2520093 -25.6653064, 30.2516598 -25.6630669)",
100355545,Voortrekker Street,unclassified,,False,True,113.597,"LINESTRING (30.2520093 -25.6653064, 30.2521774 -25.6663167)",
361601804,Wolmarans Street,residential,,False,True,115.89,"LINESTRING (30.2520093 -25.6653064, 30.2508652 -25.6654574)",
100354044,Potgieter Street,secondary,60,False,False,96.625,"LINESTRING (30.2508652 -25.6654574, 30.2507325 -25.6645967)",
100354044,Potgieter Street,secondary,60,False,True,110.554,"LINESTRING (30.2508652 -25.6654574, 30.2510094 -25.6664431)",
361601804,Wolmarans Street,residential,,False,False,115.89,"LINESTRING (30.2508652 -25.6654574, 30.2520093 -25.6653064)",
1127942002,President Kruger Street,residential,,False,False,73.823,"LINESTRING (30.2475178 -25.6636073, 30.2482487 -25.6635251)",
766037645,Kerk Street,residential,,False,True,155.135,"LINESTRING (30.2466615 -25.6684364, 30.2464423 -25.6670553)",
766037647,,residential,,False,True,19.398,"LINESTRING (30.2456059 -25.6690869, 30.245415 -25.6691157)",
37663174,Quitzow Street,primary,60,False,False,211.993,"LINESTRING (30.2456059 -25.6690869, 30.2458757 -25.670695, 30.2459219 -25.670972)",R36
37663174,Quitzow Street,primary,60,False,True,211.62099999999998,"LINESTRING (30.2456059 -25.6690869, 30.2453916 -25.6677928, 30.2452942 -25.6672046)",R36
766228537,,residential,,False,True,99.176,"LINESTRING (30.2452755 -25.6682327, 30.245415 -25.6691157)",
"[766228538, 907996343]","['Plein Street', 'Nieuwedorp Street']",residential,,False,True,200.231,"LINESTRING (30.2537473 -25.6689199, 30.2536306 -25.6682829, 30.2536064 -25.668188, 30.2535796 -25.6681402, 30.2535474 -25.6681106, 30.2534891 -25.6680997, 30.2533919 -25.668104, 30.2524896 -25.6682189)",
100355545,Voortrekker Street,unclassified,,False,True,206.662,"LINESTRING (30.2524896 -25.6682189, 30.2527887 -25.6700578)",
100355545,Voortrekker Street,unclassified,,False,False,213.835,"LINESTRING (30.2524896 -25.6682189, 30.2523749 -25.6675289, 30.2523005 -25.6670479, 30.2522254 -25.6665696, 30.2522006 -25.6664223, 30.2521774 -25.6663167)",
"[766228538, 907996343]","['Plein Street', 'Nieuwedorp Street']",residential,,False,False,200.231,"LINESTRING (30.2524896 -25.6682189, 30.2533919 -25.668104, 30.2534891 -25.6680997, 30.2535474 -25.6681106, 30.2535796 -25.6681402, 30.2536064 -25.668188, 30.2536306 -25.6682829, 30.2537473 -25.6689199)",
