osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
79922391,1,Kruger Street,residential,60,False,False,175.449,"LINESTRING (29.240516 -26.9401053, 29.2422832 -26.9400179)"
79922391,1,Kruger Street,residential,60,False,True,174.381,"LINESTRING (29.240516 -26.9401053, 29.2387578 -26.9401567)"
79922395,,Charl Cilliers Street,residential,60,False,False,253.122,"LINESTRING (29.240516 -26.9401053, 29.2406327 -26.9423793)"
46764775,,Beyers Naude Street,residential,,False,False,258.999,"LINESTRING (29.2426604 -26.9468768, 29.2425317 -26.9445504)"
185696956,1,Schwickard Street,residential,60,False,False,114.913,"LINESTRING (29.2426604 -26.9468768, 29.2415017 -26.9469103)"
185696956,1,Schwickard Street,residential,60,False,True,119.759,"LINESTRING (29.2426604 -26.9468768, 29.2438674 -26.946829)"
79922391,1,Kruger Street,residential,60,False,False,174.381,"LINESTRING (29.2387578 -26.9401567, 29.240516 -26.9401053)"
185696967,1,Coligny Street,residential,60,False,True,254.912,"LINESTRING (29.2387578 -26.9401567, 29.238859 -26.9424474)"
79922391,1,Kruger Street,residential,60,False,False,178.921,"LINESTRING (29.2458254 -26.9398829, 29.2476279 -26.9397992)"
79922391,1,Kruger Street,residential,60,False,True,177.292,"LINESTRING (29.2458254 -26.9398829, 29.2440383 -26.9399461)"
185696954,1,Caledon Street,residential,60,False,True,253.395,"LINESTRING (29.2458254 -26.9398829, 29.2459434 -26.9421593)"
185696961,1,Von Backstrom Street,residential,60,False,False,176.477,"LINESTRING (29.2477204 -26.9420624, 29.2459434 -26.9421593)"
185696971,,Paarl Street,residential,,False,False,251.824,"LINESTRING (29.2477204 -26.9420624, 29.2476279 -26.9397992)"
185696971,,Paarl Street,residential,,False,True,254.292,"LINESTRING (29.2477204 -26.9420624, 29.247833 -26.9443471)"
79922395,,Charl Cilliers Street,residential,60,False,False,256.013,"LINESTRING (29.2407587 -26.9446352, 29.2408338 -26.9469366)"
79922395,,Charl Cilliers Street,residential,60,False,True,251.156,"LINESTRING (29.2407587 -26.9446352, 29.2406327 -26.9423793)"
774950775,1,Joubert Street,residential,60,False,False,176.0,"LINESTRING (29.2407587 -26.9446352, 29.2425317 -26.9445504)"
774950775,1,Joubert Street,residential,60,False,True,176.81,"LINESTRING (29.2407587 -26.9446352, 29.2389764 -26.9446986)"
185696963,1,Church Street,residential,60,False,False,247.643,"LINESTRING (29.2442912 -26.9444786, 29.2442161 -26.9422525)"
185696963,1,Church Street,residential,60,False,True,258.231,"LINESTRING (29.2442912 -26.9444786, 29.2443945 -26.9467991)"
774950775,1,Joubert Street,residential,60,False,False,176.43,"LINESTRING (29.2442912 -26.9444786, 29.2460695 -26.9444117)"
774950775,1,Joubert Street,residential,60,False,True,174.592,"LINESTRING (29.2442912 -26.9444786, 29.2425317 -26.9445504)"
185696956,1,Schwickard Street,residential,60,False,False,16.127,"LINESTRING (29.2479444 -26.9466455, 29.2477821 -26.9466556)"
185696971,,Paarl Street,residential,,False,False,255.809,"LINESTRING (29.2479444 -26.9466455, 29.247833 -26.9443471)"
79922391,1,Kruger Street,residential,60,False,True,178.921,"LINESTRING (29.2476279 -26.9397992, 29.2458254 -26.9398829)"
185696971,,Paarl Street,residential,,False,True,251.824,"LINESTRING (29.2476279 -26.9397992, 29.2477204 -26.9420624)"
185696956,1,Schwickard Street,residential,60,False,True,41.754,"LINESTRING (29.2390877 -26.9470047, 29.2395088 -26.9469952)"
185696967,1,Coligny Street,residential,60,False,False,256.664,"LINESTRING (29.2390877 -26.9470047, 29.2389764 -26.9446986)"
185696954,1,Caledon Street,residential,60,False,False,253.395,"LINESTRING (29.2459434 -26.9421593, 29.2458254 -26.9398829)"
185696954,1,Caledon Street,residential,60,False,True,250.768,"LINESTRING (29.2459434 -26.9421593, 29.2460695 -26.9444117)"
185696961,1,Von Backstrom Street,residential,60,False,False,171.534,"LINESTRING (29.2459434 -26.9421593, 29.2442161 -26.9422525)"
185696961,1,Von Backstrom Street,residential,60,False,True,176.477,"LINESTRING (29.2459434 -26.9421593, 29.2477204 -26.9420624)"
185696956,1,Schwickard Street,residential,60,False,False,52.353,"LINESTRING (29.2443945 -26.9467991, 29.2438674 -26.946829)"
185696956,1,Schwickard Street,residential,60,False,True,138.568,"LINESTRING (29.2443945 -26.9467991, 29.2457905 -26.9467334)"
185696963,1,Church Street,residential,60,False,False,258.231,"LINESTRING (29.2443945 -26.9467991, 29.2442912 -26.9444786)"
185696971,,Paarl Street,residential,,False,False,254.292,"LINESTRING (29.247833 -26.9443471, 29.2477204 -26.9420624)"
185696971,,Paarl Street,residential,,False,True,255.809,"LINESTRING (29.247833 -26.9443471, 29.2479444 -26.9466455)"
774950775,1,Joubert Street,residential,60,False,True,174.954,"LINESTRING (29.247833 -26.9443471, 29.2460695 -26.9444117)"
79922395,,Charl Cilliers Street,residential,60,False,False,251.156,"LINESTRING (29.2406327 -26.9423793, 29.2407587 -26.9446352)"
79922395,,Charl Cilliers Street,residential,60,False,True,253.122,"LINESTRING (29.2406327 -26.9423793, 29.240516 -26.9401053)"
185696961,1,Von Backstrom Street,residential,60,False,False,175.983,"LINESTRING (29.2406327 -26.9423793, 29.238859 -26.9424474)"
185696961,1,Von Backstrom Street,residential,60,False,True,177.541,"LINESTRING (29.2406327 -26.9423793, 29.2424217 -26.9423027)"
185696954,1,Caledon Street,residential,60,False,False,256.551,"LINESTRING (29.2461694 -26.9467172, 29.2460695 -26.9444117)"
185696956,1,Schwickard Street,residential,60,False,False,37.601,"LINESTRING (29.2461694 -26.9467172, 29.2457905 -26.9467334)"
185696956,1,Schwickard Street,residential,60,False,True,160.001,"LINESTRING (29.2461694 -26.9467172, 29.2477821 -26.9466556)"
185696961,1,Von Backstrom Street,residential,60,False,True,175.983,"LINESTRING (29.238859 -26.9424474, 29.2406327 -26.9423793)"
185696967,1,Coligny Street,residential,60,False,False,254.912,"LINESTRING (29.238859 -26.9424474, 29.2387578 -26.9401567)"
185696967,1,Coligny Street,residential,60,False,True,250.593,"LINESTRING (29.238859 -26.9424474, 29.2389764 -26.9446986)"
79922391,1,Kruger Street,residential,60,False,False,177.292,"LINESTRING (29.2440383 -26.9399461, 29.2458254 -26.9398829)"
79922391,1,Kruger Street,residential,60,False,True,174.163,"LINESTRING (29.2440383 -26.9399461, 29.2422832 -26.9400179)"
46764775,,Beyers Naude Street,residential,,False,True,254.429,"LINESTRING (29.2422832 -26.9400179, 29.2424217 -26.9423027)"
79922391,1,Kruger Street,residential,60,False,False,174.163,"LINESTRING (29.2422832 -26.9400179, 29.2440383 -26.9399461)"
79922391,1,Kruger Street,residential,60,False,True,175.449,"LINESTRING (29.2422832 -26.9400179, 29.240516 -26.9401053)"
185696956,1,Schwickard Street,residential,60,False,False,119.759,"LINESTRING (29.2438674 -26.946829, 29.2426604 -26.9468768)"
185696956,1,Schwickard Street,residential,60,False,True,52.353,"LINESTRING (29.2438674 -26.946829, 29.2443945 -26.9467991)"
185696956,1,Schwickard Street,residential,60,False,False,66.268,"LINESTRING (29.2415017 -26.9469103, 29.2408338 -26.9469366)"
185696956,1,Schwickard Street,residential,60,False,True,114.913,"LINESTRING (29.2415017 -26.9469103, 29.2426604 -26.9468768)"
46764775,,Beyers Naude Street,residential,,False,False,250.171,"LINESTRING (29.2425317 -26.9445504, 29.2424217 -26.9423027)"
46764775,,Beyers Naude Street,residential,,False,True,258.999,"LINESTRING (29.2425317 -26.9445504, 29.2426604 -26.9468768)"
774950775,1,Joubert Street,residential,60,False,False,174.592,"LINESTRING (29.2425317 -26.9445504, 29.2442912 -26.9444786)"
774950775,1,Joubert Street,residential,60,False,True,176.0,"LINESTRING (29.2425317 -26.9445504, 29.2407587 -26.9446352)"
46764775,,Beyers Naude Street,residential,,False,False,254.429,"LINESTRING (29.2424217 -26.9423027, 29.2422832 -26.9400179)"
46764775,,Beyers Naude Street,residential,,False,True,250.171,"LINESTRING (29.2424217 -26.9423027, 29.2425317 -26.9445504)"
185696961,1,Von Backstrom Street,residential,60,False,False,177.541,"LINESTRING (29.2424217 -26.9423027, 29.2406327 -26.9423793)"
185696961,1,Von Backstrom Street,residential,60,False,True,177.96,"LINESTRING (29.2424217 -26.9423027, 29.2442161 -26.9422525)"
185696956,1,Schwickard Street,residential,60,False,False,41.754,"LINESTRING (29.2395088 -26.9469952, 29.2390877 -26.9470047)"
185696956,1,Schwickard Street,residential,60,False,True,131.498,"LINESTRING (29.2395088 -26.9469952, 29.2408338 -26.9469366)"
185696956,1,Schwickard Street,residential,60,False,False,160.001,"LINESTRING (29.2477821 -26.9466556, 29.2461694 -26.9467172)"
185696956,1,Schwickard Street,residential,60,False,True,16.127,"LINESTRING (29.2477821 -26.9466556, 29.2479444 -26.9466455)"
185696967,1,Coligny Street,residential,60,False,False,250.593,"LINESTRING (29.2389764 -26.9446986, 29.238859 -26.9424474)"
185696967,1,Coligny Street,residential,60,False,True,256.664,"LINESTRING (29.2389764 -26.9446986, 29.2390877 -26.9470047)"
774950775,1,Joubert Street,residential,60,False,False,176.81,"LINESTRING (29.2389764 -26.9446986, 29.2407587 -26.9446352)"
185696956,1,Schwickard Street,residential,60,False,False,138.568,"LINESTRING (29.2457905 -26.9467334, 29.2443945 -26.9467991)"
185696956,1,Schwickard Street,residential,60,False,True,37.601,"LINESTRING (29.2457905 -26.9467334, 29.2461694 -26.9467172)"
185696954,1,Caledon Street,residential,60,False,False,250.768,"LINESTRING (29.2460695 -26.9444117, 29.2459434 -26.9421593)"
185696954,1,Caledon Street,residential,60,False,True,256.551,"LINESTRING (29.2460695 -26.9444117, 29.2461694 -26.9467172)"
774950775,1,Joubert Street,residential,60,False,False,174.954,"LINESTRING (29.2460695 -26.9444117, 29.247833 -26.9443471)"
774950775,1,Joubert Street,residential,60,False,True,176.43,"LINESTRING (29.2460695 -26.9444117, 29.2442912 -26.9444786)"
185696961,1,Von Backstrom Street,residential,60,False,False,177.96,"LINESTRING (29.2442161 -26.9422525, 29.2424217 -26.9423027)"
185696961,1,Von Backstrom Street,residential,60,False,True,171.534,"LINESTRING (29.2442161 -26.9422525, 29.2459434 -26.9421593)"
185696963,1,Church Street,residential,60,False,True,247.643,"LINESTRING (29.2442161 -26.9422525, 29.2442912 -26.9444786)"
79922395,,Charl Cilliers Street,residential,60,False,True,256.013,"LINESTRING (29.2408338 -26.9469366, 29.2407587 -26.9446352)"
185696956,1,Schwickard Street,residential,60,False,False,131.498,"LINESTRING (29.2408338 -26.9469366, 29.2395088 -26.9469952)"
185696956,1,Schwickard Street,residential,60,False,True,66.268,"LINESTRING (29.2408338 -26.9469366, 29.2415017 -26.9469103)"
