osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
28229478,1906,Tilto g.,secondary,False,False,496.564,"LINESTRING (23.9770291 55.2905242, 23.9773751 55.2904005, 23.9798431 55.2894779, 23.9807242 55.2891512, 23.9809673 55.289062, 23.9812825 55.2889479, 23.9831328 55.2882615, 23.9835974 55.2880844)",,
28229478,1906,Tilto g.,secondary,False,True,66.277,"LINESTRING (23.9770291 55.2905242, 23.9767039 55.2906583, 23.9764362 55.2907741, 23.9761846 55.2908763)",,
156922132,,Paeismilgio g.,residential,False,False,130.47199999999998,"LINESTRING (23.9805028 55.2882668, 23.9809817 55.2879721, 23.9810622 55.2879095, 23.9810984 55.287869, 23.9811213 55.2878027, 23.9811488 55.2877182, 23.9812257 55.287654, 23.9816642 55.2873193)",,
27241461,,,residential,False,False,87.903,"LINESTRING (23.9777655 55.2874155, 23.9785639 55.2880622)",,
27241490,,Tulpių g.,residential,False,True,275.004,"LINESTRING (23.9831767 55.2915572, 23.9829458 55.2916165, 23.9821561 55.2918193, 23.9808933 55.2921276, 23.9791936 55.2925434)",,
27241512,,Rožių g.,residential,False,True,64.585,"LINESTRING (23.9791936 55.2925434, 23.9787846 55.2920113)",,
27241490,,Tulpių g.,residential,False,False,275.004,"LINESTRING (23.9791936 55.2925434, 23.9808933 55.2921276, 23.9821561 55.2918193, 23.9829458 55.2916165, 23.9831767 55.2915572)",,
27241512,,Rožių g.,residential,False,False,64.585,"LINESTRING (23.9787846 55.2920113, 23.9791936 55.2925434)",,
27404363,,Žemaitės g.,unclassified,False,False,100.121,"LINESTRING (23.9787846 55.2920113, 23.9784481 55.2921001, 23.9783969 55.2921137, 23.97735 55.2923901)",,
28229598,,Akacijų g.,residential,False,True,141.543,"LINESTRING (23.9717195 55.2906627, 23.9696416 55.2911322)",,
28229598,,Akacijų g.,residential,False,False,99.607,"LINESTRING (23.9717195 55.2906627, 23.9723091 55.2905227, 23.9731719 55.2903185)",,
28229600,,Klevų g.,residential,False,False,176.834,"LINESTRING (23.9717195 55.2906627, 23.9722281 55.2913311, 23.9722455 55.2913543, 23.9723758 55.2915292, 23.9727259 55.2919691, 23.9728414 55.292119)",,
28229600,,Klevų g.,residential,False,True,148.13400000000001,"LINESTRING (23.9717195 55.2906627, 23.9716557 55.2905854, 23.9707851 55.2894414)",,
28229600,,Klevų g.,residential,False,True,176.834,"LINESTRING (23.9728414 55.292119, 23.9727259 55.2919691, 23.9723758 55.2915292, 23.9722455 55.2913543, 23.9722281 55.2913311, 23.9717195 55.2906627)",,
28229601,,Lakštingalų g.,residential,False,False,254.586,"LINESTRING (23.9728414 55.292119, 23.9731805 55.2920309, 23.9742668 55.2917171, 23.9746396 55.2916018, 23.9748998 55.2915055, 23.9751104 55.2914124, 23.975282 55.2913291, 23.9758627 55.2910252, 23.9761846 55.2908763)",,
28229601,,Lakštingalų g.,residential,False,True,145.248,"LINESTRING (23.9728414 55.292119, 23.9726467 55.2921645, 23.9723718 55.2922211, 23.9706708 55.2925409)",,
28229600,,Klevų g.,residential,False,False,148.13400000000001,"LINESTRING (23.9707851 55.2894414, 23.9716557 55.2905854, 23.9717195 55.2906627)",,
118153822,2006,Gedimino g.,secondary,False,False,100.19900000000001,"LINESTRING (23.9707851 55.2894414, 23.9709575 55.2893973, 23.9713752 55.2892903, 23.9722284 55.2890719)",50,
118153822,2006,Gedimino g.,secondary,False,True,140.80900000000003,"LINESTRING (23.9707851 55.2894414, 23.9697923 55.2896671, 23.9694083 55.2897428, 23.9687009 55.2898821)",50,
28599568,,Dvaro g.,residential,False,True,150.942,"LINESTRING (23.9722284 55.2890719, 23.9725722 55.2895261, 23.9730696 55.2901832, 23.9731272 55.2902594, 23.9731719 55.2903185)",,
118153822,2006,Gedimino g.,secondary,False,False,150.353,"LINESTRING (23.9722284 55.2890719, 23.9741823 55.2885421, 23.9743723 55.2884906)",50,
118153822,2006,Gedimino g.,secondary,False,True,100.199,"LINESTRING (23.9722284 55.2890719, 23.9713752 55.2892903, 23.9709575 55.2893973, 23.9707851 55.2894414)",50,
727240915,,Dvaro g.,unclassified,False,False,96.942,"LINESTRING (23.9722284 55.2890719, 23.9720249 55.28885, 23.9719857 55.2888073, 23.9715558 55.2882889)",,
1026130809,229,J. Basanavičiaus g.,primary,False,True,28.36,"LINESTRING (23.975592 55.2900481, 23.9754075 55.2898157)",50,
26564589,,Tilto g.,tertiary,True,False,122.92599999999999,"LINESTRING (23.975592 55.2900481, 23.9758764 55.2901931, 23.9759564 55.2902624, 23.9761281 55.29049, 23.9761846 55.2905334, 23.976281 55.29057, 23.9763776 55.2905878, 23.976493 55.2905945, 23.9766137 55.29058, 23.9767747 55.2905518, 23.9770291 55.2905242)",,
1026130809,229,J. Basanavičiaus g.,primary,False,False,99.465,"LINESTRING (23.975592 55.2900481, 23.975911 55.2905189, 23.9761846 55.2908763)",50,
28670965,,Didžiosios Rinkos g.,residential,False,False,94.149,"LINESTRING (23.981629 55.2849143, 23.9820809 55.2856258, 23.9821588 55.2857042)",,
156761271,,Radvilų g.,residential,False,True,45.373999999999995,"LINESTRING (23.981629 55.2849143, 23.9812264 55.2850017, 23.9809595 55.2850597)",,
94442161,,Didžioji g.,residential,False,True,27.485,"LINESTRING (23.9821588 55.2857042, 23.9817532 55.2857922)",,
28670965,,Didžiosios Rinkos g.,residential,False,True,94.149,"LINESTRING (23.9821588 55.2857042, 23.9820809 55.2856258, 23.981629 55.2849143)",,
28670998,,Česlovo Milošo g.,residential,False,False,112.318,"LINESTRING (23.9821588 55.2857042, 23.9822334 55.2857666, 23.9823657 55.2859979, 23.9824091 55.2860989, 23.982641 55.2865144, 23.982718 55.2866593)",,
28599650,,Radvilų g.,residential,True,False,143.332,"LINESTRING (23.9749431 55.286415, 23.9750389 55.286392, 23.9755965 55.286258, 23.9759022 55.2861845, 23.9761701 55.2861201, 23.9768821 55.285949, 23.9770285 55.2859138)",,
"[27404557, 915209374]",,"['Didžioji g.', 'Josvainių g.']",residential,False,False,321.83699999999993,"LINESTRING (23.9749431 55.286415, 23.9750833 55.2865471, 23.9756067 55.2871913, 23.9759051 55.2875586, 23.9761769 55.2878932, 23.9762305 55.2879591, 23.9760544 55.2880087, 23.9750058 55.2883039, 23.9745306 55.2884436, 23.9743723 55.2884906)",,
915209374,,Josvainių g.,residential,False,True,76.263,"LINESTRING (23.9749431 55.286415, 23.9746795 55.28617, 23.9743139 55.2858302)",,
28600546,,Liepų tak.,residential,False,True,117.24700000000001,"LINESTRING (23.9770285 55.2859138, 23.9766601 55.2853747, 23.9765856 55.2852716, 23.9764595 55.2850974, 23.9763898 55.2850149, 23.9762885 55.2849532)",,
156761271,,Radvilų g.,residential,False,False,187.223,"LINESTRING (23.9770285 55.2859138, 23.9771521 55.285886, 23.9774671 55.2858151, 23.9778785 55.2857248, 23.9779566 55.285708, 23.9788077 55.2855246, 23.9797903 55.2853128)",,
1026130809,229,J. Basanavičiaus g.,primary,False,False,28.36,"LINESTRING (23.9754075 55.2898157, 23.975592 55.2900481)",50,
28671035,,Smilgos g.,residential,False,True,281.44100000000003,"LINESTRING (23.9754075 55.2898157, 23.9756232 55.2897217, 23.9764944 55.2893666, 23.9766118 55.2892925, 23.9766714 55.2892558, 23.9776704 55.2885336, 23.9779677 55.288335, 23.9781177 55.2882523, 23.9785639 55.2880622)",,
1026130809,229,J. Basanavičiaus g.,primary,False,True,161.266,"LINESTRING (23.9754075 55.2898157, 23.9745829 55.2887602, 23.9745229 55.2886833, 23.9744636 55.2886075, 23.9743723 55.2884906)",50,
28671035,,Smilgos g.,residential,False,False,245.73,"LINESTRING (23.9807725 55.2865363, 23.9806131 55.2865968, 23.9802677 55.2867426, 23.9800968 55.2868195, 23.9799949 55.2868861, 23.9799105 55.2869774, 23.9798337 55.2871308, 23.9797962 55.2872069, 23.9797787 55.2872802, 23.9797714 55.2873559, 23.9797439 55.2876422, 23.9797304 55.2877087, 23.9797042 55.2877614, 23.979646 55.2878235, 23.9795957 55.2878655, 23.9795213 55.2878907, 23.9794389 55.2879136, 23.97871 55.288025, 23.9786962 55.2880285, 23.9785639 55.2880622)",,
"[914749383, 403637967]",,Senoji g.,residential,False,False,50.489000000000004,"LINESTRING (23.9807725 55.2865363, 23.9805117 55.2862375, 23.9804643 55.2861754, 23.9804274 55.2861271)",,
403637967,,Senoji g.,residential,False,True,63.81099999999999,"LINESTRING (23.9807725 55.2865363, 23.9810354 55.2867975, 23.9811721 55.2869197, 23.9813048 55.2870229)",,
27241461,,,residential,False,True,87.903,"LINESTRING (23.9785639 55.2880622, 23.9777655 55.2874155)",,
28671035,,Smilgos g.,residential,False,False,281.441,"LINESTRING (23.9785639 55.2880622, 23.9781177 55.2882523, 23.9779677 55.288335, 23.9776704 55.2885336, 23.9766714 55.2892558, 23.9766118 55.2892925, 23.9764944 55.2893666, 23.9756232 55.2897217, 23.9754075 55.2898157)",,
28671035,,Smilgos g.,residential,False,True,245.73,"LINESTRING (23.9785639 55.2880622, 23.9786962 55.2880285, 23.97871 55.288025, 23.9794389 55.2879136, 23.9795213 55.2878907, 23.9795957 55.2878655, 23.979646 55.2878235, 23.9797042 55.2877614, 23.9797304 55.2877087, 23.9797439 55.2876422, 23.9797714 55.2873559, 23.9797787 55.2872802, 23.9797962 55.2872069, 23.9798337 55.2871308, 23.9799105 55.2869774, 23.9799949 55.2868861, 23.9800968 55.2868195, 23.9802677 55.2867426, 23.9806131 55.2865968, 23.9807725 55.2865363)",,
28599988,,Knypavos g.,residential,False,True,129.535,"LINESTRING (23.9743139 55.2858302, 23.9741893 55.2858936, 23.9737744 55.2860439, 23.97328 55.286223, 23.9730274 55.2863053, 23.9725833 55.2864479)",,
