osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry
214237239,,Marcelino Zelbos g.,unclassified,False,True,273.46400000000006,,"LINESTRING (22.5748767 55.4097884, 22.5744902 55.4093144, 22.5742772 55.4091026, 22.5740788 55.4089473, 22.5738266 55.4088193, 22.5734189 55.4086823, 22.5730702 55.4085879, 22.5729308 55.4085026, 22.5727859 55.4084204, 22.5726518 55.4083047, 22.5724694 55.4080762, 22.5724051 55.4080092, 22.5722592 55.4079188)"
211925176,,Kęstučio skg.,residential,False,True,70.371,,"LINESTRING (22.5820582 55.4099742, 22.5823816 55.4104474, 22.5824474 55.410567)"
403198246,,Kęstučio g.,residential,False,False,48.441,,"LINESTRING (22.5820582 55.4099742, 22.5822796 55.4099358, 22.5825857 55.4098923, 22.5827893 55.4098445)"
403198246,,Kęstučio g.,residential,False,True,315.259,,"LINESTRING (22.5820582 55.4099742, 22.5818934 55.4100028, 22.581722 55.4100384, 22.5815876 55.4100759, 22.5814321 55.4101399, 22.5812972 55.4102067, 22.5811609 55.4102742, 22.5810049 55.4103514, 22.5808043 55.4104508, 22.5784924 55.4115955, 22.5783314 55.4116686, 22.5781512 55.4117039)"
211925176,,Kęstučio skg.,residential,False,False,53.773,,"LINESTRING (22.5828214 55.4113093, 22.5825912 55.4108437)"
211925176,,Kęstučio skg.,residential,False,False,70.371,,"LINESTRING (22.5824474 55.410567, 22.5823816 55.4104474, 22.5820582 55.4099742)"
211925176,,Kęstučio skg.,residential,False,True,32.082,,"LINESTRING (22.5824474 55.410567, 22.5824617 55.4105929, 22.5825157 55.4106911, 22.5825912 55.4108437)"
211925176,,Kęstučio skg.,residential,False,True,53.773,,"LINESTRING (22.5825912 55.4108437, 22.5828214 55.4113093)"
"[403198247, 211925063]",,"['Kranto g.', 'Marcelino Zelbos g.']",residential,False,False,423.901,,"LINESTRING (22.5825912 55.4108437, 22.5819331 55.4111983, 22.5816198 55.4113671, 22.5813402 55.4115106, 22.5810619 55.4116534, 22.5806684 55.4118447, 22.5798108 55.41221, 22.5790958 55.4125153, 22.5789413 55.4125876, 22.5788275 55.4126418, 22.5787665 55.4125703, 22.5787284 55.4125274, 22.5782134 55.4118635, 22.5781919 55.4118056, 22.5781512 55.4117039)"
211925176,,Kęstučio skg.,residential,False,False,32.082,,"LINESTRING (22.5825912 55.4108437, 22.5825157 55.4106911, 22.5824617 55.4105929, 22.5824474 55.410567)"
233901227,,Turgaus a.,residential,False,False,35.134,,"LINESTRING (22.5822238 55.4070414, 22.5827559 55.407134)"
106301117,198,Upynos g.,primary,False,False,54.488,50,"LINESTRING (22.5822238 55.4070414, 22.5821021 55.407098, 22.5818905 55.4071855, 22.5816729 55.4072777, 22.5815329 55.4073349)"
106301117,198,Upynos g.,primary,False,True,35.955000000000005,50,"LINESTRING (22.5822238 55.4070414, 22.5823074 55.4069747, 22.5823583 55.406884, 22.5823803 55.4068447, 22.5824365 55.4067446)"
106301113,198,Turgaus a.,primary,False,False,14.603,50,"LINESTRING (22.5848204 55.4071602, 22.5849333 55.40718, 22.5850407 55.4072002)"
106301113,198,Turgaus a.,primary,False,True,157.433,50,"LINESTRING (22.5848204 55.4071602, 22.5836032 55.4069494, 22.5834991 55.4069314, 22.5830795 55.4068588, 22.582797 55.4068086, 22.5824365 55.4067446)"
211926174,,Trumpoji g.,residential,False,True,184.12099999999998,,"LINESTRING (22.5848204 55.4071602, 22.584785 55.4072191, 22.5846827 55.4073895, 22.5846751 55.4074015, 22.5846397 55.4074572, 22.5846 55.407516, 22.5844335 55.4077375, 22.5843034 55.4079127, 22.5841846 55.408119, 22.5841779 55.408173, 22.5842195 55.408291, 22.5842799 55.4083451, 22.5843751 55.4083573, 22.5846406 55.4083558, 22.5847157 55.4083519, 22.5847372 55.4083497, 22.5847761 55.4083398, 22.5848125 55.4083285, 22.5848394 55.4083072, 22.5848639 55.4082871, 22.5848961 55.4082604)"
106301117,198,Upynos g.,primary,False,False,251.274,50,"LINESTRING (22.5815329 55.4073349, 22.5783012 55.4086541)"
106301117,198,Upynos g.,primary,False,True,54.488,50,"LINESTRING (22.5815329 55.4073349, 22.5816729 55.4072777, 22.5818905 55.4071855, 22.5821021 55.407098, 22.5822238 55.4070414)"
211926178,,Ramybės g.,residential,False,True,145.73700000000002,,"LINESTRING (22.5815329 55.4073349, 22.5815578 55.4073653, 22.5816091 55.4074279, 22.5816198 55.4074994, 22.5815984 55.4076395, 22.5815417 55.4078297, 22.5815018 55.4080507, 22.581483 55.408241, 22.5814699 55.4084198, 22.5814602 55.4084801, 22.5814473 55.4085345, 22.5814204 55.4086289)"
211926178,,Ramybės g.,residential,False,False,145.73700000000002,,"LINESTRING (22.5814204 55.4086289, 22.5814473 55.4085345, 22.5814602 55.4084801, 22.5814699 55.4084198, 22.581483 55.408241, 22.5815018 55.4080507, 22.5815417 55.4078297, 22.5815984 55.4076395, 22.5816198 55.4074994, 22.5816091 55.4074279, 22.5815578 55.4073653, 22.5815329 55.4073349)"
211927004,,S. Nėries g.,residential,False,False,86.742,,"LINESTRING (22.5724198 55.4070152, 22.5728493 55.4062742)"
211926995,,J. Janonio g.,residential,False,True,120.546,,"LINESTRING (22.5741097 55.4064674, 22.5735249 55.4074994)"
211927001,,Žemaitės g.,residential,False,True,82.42,,"LINESTRING (22.5741097 55.4064674, 22.5728493 55.4062742)"
211926995,,J. Janonio g.,residential,False,False,125.15599999999999,,"LINESTRING (22.5741097 55.4064674, 22.5746876 55.405441, 22.5747134 55.4053953)"
211927001,,Žemaitės g.,residential,False,False,265.253,,"LINESTRING (22.5741097 55.4064674, 22.5746983 55.4065577, 22.576089 55.4067709, 22.5780169 55.4070684, 22.5781651 55.4070913)"
211926432,,Ančios g.,residential,False,False,234.599,,"LINESTRING (22.5826827 55.4090536, 22.582741 55.4089948, 22.5828931 55.4088549, 22.5830092 55.4087481, 22.5831919 55.4085279, 22.5832616 55.4084091, 22.5832774 55.4083065, 22.5832776 55.4082543, 22.5832294 55.4081076, 22.583154 55.4079928, 22.5830628 55.4078771, 22.5829609 55.4077948, 22.5828268 55.4077035, 22.5827249 55.4076273, 22.5826659 55.4075603, 22.582623 55.4074903, 22.582623 55.4074263, 22.5826498 55.4073593, 22.5827153 55.4072203, 22.5827559 55.407134)"
211926432,,Ančios g.,residential,False,True,95.741,,"LINESTRING (22.5826827 55.4090536, 22.5826444 55.4090922, 22.5825264 55.4092597, 22.5824728 55.4093755, 22.582462 55.4094577, 22.5824888 55.4095521, 22.5825857 55.4096486, 22.5827893 55.4098445)"
211926433,,Upynos skg.,residential,False,False,439.8399999999999,,"LINESTRING (22.5826827 55.4090536, 22.5824569 55.4090609, 22.5822657 55.4090835, 22.5819095 55.4091257, 22.5816681 55.4091653, 22.5815447 55.4091984, 22.5813838 55.4092415, 22.5810726 55.409342, 22.5805898 55.4094638, 22.5803058 55.4095299, 22.58022 55.4095542, 22.580107 55.4095917, 22.5800429 55.4096608, 22.5799729 55.4097226, 22.5798925 55.4097835, 22.5797584 55.4098201, 22.5794365 55.4099328, 22.5792863 55.4099754, 22.5790988 55.410011, 22.5786321 55.4100719, 22.5784816 55.4100729, 22.5783529 55.4100576, 22.5782241 55.4100211, 22.5779801 55.409935, 22.5777548 55.4098254, 22.5775107 55.4096983, 22.5774017 55.4096446, 22.5772791 55.4095795, 22.5772296 55.4095514, 22.5771209 55.4094785, 22.5769074 55.4093494, 22.5767887 55.4092439)"
211926999,,Pušyno g.,residential,False,False,22.854,,"LINESTRING (22.5722592 55.4079188, 22.5722804 55.4078771, 22.5722965 55.4078162, 22.5722911 55.4077157)"
211926999,,Pušyno g.,residential,False,True,238.693,,"LINESTRING (22.5722592 55.4079188, 22.5722109 55.4079523, 22.5712021 55.4083735, 22.5711324 55.4083765, 22.5710734 55.4083826, 22.5709929 55.4083491, 22.5702902 55.4079776, 22.5702368 55.4079249, 22.5702204 55.4078619, 22.5702312 55.4076182, 22.5702379 55.4075066, 22.5701377 55.4072766)"
214237239,,Marcelino Zelbos g.,unclassified,False,False,273.464,,"LINESTRING (22.5722592 55.4079188, 22.5724051 55.4080092, 22.5724694 55.4080762, 22.5726518 55.4083047, 22.5727859 55.4084204, 22.5729308 55.4085026, 22.5730702 55.4085879, 22.5734189 55.4086823, 22.5738266 55.4088193, 22.5740788 55.4089473, 22.5742772 55.4091026, 22.5744902 55.4093144, 22.5748767 55.4097884)"
211927001,,Žemaitės g.,residential,False,False,82.42,,"LINESTRING (22.5728493 55.4062742, 22.5741097 55.4064674)"
211927004,,S. Nėries g.,residential,False,True,86.742,,"LINESTRING (22.5728493 55.4062742, 22.5724198 55.4070152)"
211926995,,J. Janonio g.,residential,False,False,120.546,,"LINESTRING (22.5735249 55.4074994, 22.5741097 55.4064674)"
403198661,,J. Janonio g.,residential,False,True,83.48599999999999,,"LINESTRING (22.5735249 55.4074994, 22.5734616 55.4075015, 22.5733371 55.4075055, 22.5730046 55.4075207, 22.5728651 55.407539, 22.572731 55.4075695, 22.5725915 55.4075999, 22.5723876 55.4076852, 22.5722911 55.4077157)"
403198750,,D. Poškos g.,residential,False,False,335.61799999999994,,"LINESTRING (22.5735249 55.4074994, 22.5740908 55.4075847, 22.5753814 55.4077904, 22.5769474 55.4080202, 22.5771247 55.408065, 22.5773283 55.4081329, 22.5773977 55.4081603, 22.577527 55.4082112, 22.5777628 55.4083339, 22.5780635 55.4084944, 22.5782553 55.4086233, 22.5783012 55.4086541)"
211926996,,Mokyklos skg.,residential,False,True,117.244,,"LINESTRING (22.5788764 55.4061173, 22.5788344 55.4061749, 22.5783046 55.4069024, 22.5782692 55.4069504, 22.5781651 55.4070913)"
214213156,4507,Tauragės g.,secondary,False,False,138.641,,"LINESTRING (22.5788764 55.4061173, 22.5790729 55.4061514, 22.5791714 55.4061689, 22.5798433 55.4062886, 22.5809766 55.4064816)"
214213156,4507,Tauragės g.,secondary,False,True,274.81600000000003,,"LINESTRING (22.5788764 55.4061173, 22.5778804 55.4059446, 22.5775721 55.4058911, 22.5771113 55.4058051, 22.5758267 55.405586, 22.5747351 55.4053992, 22.5747134 55.4053953)"
211926996,,Mokyklos skg.,residential,False,True,12.894,,"LINESTRING (22.5781651 55.4070913, 22.5780847 55.4071979)"
211926996,,Mokyklos skg.,residential,False,False,117.244,,"LINESTRING (22.5781651 55.4070913, 22.5782692 55.4069504, 22.5783046 55.4069024, 22.5788344 55.4061749, 22.5788764 55.4061173)"
211927001,,Žemaitės g.,residential,False,True,265.253,,"LINESTRING (22.5781651 55.4070913, 22.5780169 55.4070684, 22.576089 55.4067709, 22.5746983 55.4065577, 22.5741097 55.4064674)"
211926997,,Pušyno g.,residential,False,True,86.60900000000001,,"LINESTRING (22.5722911 55.4077157, 22.5721784 55.4077157, 22.572066 55.4076995, 22.5719585 55.4076456, 22.5718512 55.4075756, 22.5713738 55.4071857)"
211926999,,Pušyno g.,residential,False,True,22.854,,"LINESTRING (22.5722911 55.4077157, 22.5722965 55.4078162, 22.5722804 55.4078771, 22.5722592 55.4079188)"
403198661,,J. Janonio g.,residential,False,False,83.486,,"LINESTRING (22.5722911 55.4077157, 22.5723876 55.4076852, 22.5725915 55.4075999, 22.572731 55.4075695, 22.5728651 55.407539, 22.5730046 55.4075207, 22.5733371 55.4075055, 22.5734616 55.4075015, 22.5735249 55.4074994)"
214213156,4507,Tauragės g.,secondary,False,True,16.166,,"LINESTRING (22.5747134 55.4053953, 22.5744694 55.4053512)"
211926995,,J. Janonio g.,residential,False,True,125.15599999999999,,"LINESTRING (22.5747134 55.4053953, 22.5746876 55.405441, 22.5741097 55.4064674)"
214213156,4507,Tauragės g.,secondary,False,False,274.816,,"LINESTRING (22.5747134 55.4053953, 22.5747351 55.4053992, 22.5758267 55.405586, 22.5771113 55.4058051, 22.5775721 55.4058911, 22.5778804 55.4059446, 22.5788764 55.4061173)"
106301117,198,Upynos g.,primary,False,True,251.274,50,"LINESTRING (22.5783012 55.4086541, 22.5815329 55.4073349)"
106301117,198,Upynos g.,primary,False,False,115.892,50,"LINESTRING (22.5783012 55.4086541, 22.5777913 55.4088623, 22.5773994 55.4090223, 22.5772776 55.409072, 22.5767887 55.4092439)"
403198750,,D. Poškos g.,residential,False,True,335.618,,"LINESTRING (22.5783012 55.4086541, 22.5782553 55.4086233, 22.5780635 55.4084944, 22.5777628 55.4083339, 22.577527 55.4082112, 22.5773977 55.4081603, 22.5773283 55.4081329, 22.5771247 55.408065, 22.5769474 55.4080202, 22.5753814 55.4077904, 22.5740908 55.4075847, 22.5735249 55.4074994)"
211926997,,Pušyno g.,residential,False,False,86.609,,"LINESTRING (22.5713738 55.4071857, 22.5718512 55.4075756, 22.5719585 55.4076456, 22.572066 55.4076995, 22.5721784 55.4077157, 22.5722911 55.4077157)"
211926996,,Mokyklos skg.,residential,False,False,12.894,,"LINESTRING (22.5780847 55.4071979, 22.5781651 55.4070913)"
211926999,,Pušyno g.,residential,False,False,238.693,,"LINESTRING (22.5701377 55.4072766, 22.5702379 55.4075066, 22.5702312 55.4076182, 22.5702204 55.4078619, 22.5702368 55.4079249, 22.5702902 55.4079776, 22.5709929 55.4083491, 22.5710734 55.4083826, 22.5711324 55.4083765, 22.5712021 55.4083735, 22.5722109 55.4079523, 22.5722592 55.4079188)"
214213156,4507,Tauragės g.,secondary,False,False,16.166,,"LINESTRING (22.5744694 55.4053512, 22.5747134 55.4053953)"
211927875,,Sodų g.,residential,False,False,81.278,,"LINESTRING (22.5744694 55.4053512, 22.5745152 55.4052732, 22.5748767 55.4046578)"
214213156,4507,Tauragės g.,secondary,False,True,279.437,,"LINESTRING (22.5744694 55.4053512, 22.5708326 55.4046944, 22.5706574 55.4046628, 22.57025 55.4045922)"
214213156,4507,Tauragės g.,secondary,False,False,25.3,,"LINESTRING (22.5820534 55.4066778, 22.5824365 55.4067446)"
211927873,,Laisvės g.,residential,False,True,206.84400000000002,,"LINESTRING (22.5820534 55.4066778, 22.5821135 55.4065232, 22.5822316 55.4062194, 22.5822743 55.4060832, 22.5822692 55.4059483, 22.5822188 55.4056765, 22.5821039 55.4051969, 22.5820825 55.4050953, 22.5820443 55.4050305, 22.5820007 55.404998, 22.5819504 55.4049651, 22.5818752 55.404942, 22.5817766 55.40495)"
214213156,4507,Tauragės g.,secondary,False,True,71.39699999999999,,"LINESTRING (22.5820534 55.4066778, 22.5817615 55.4066268, 22.5809766 55.4064816)"
211927875,,Sodų g.,residential,False,True,412.842,,"LINESTRING (22.57025 55.4045922, 22.570435 55.4041948, 22.5705055 55.4041243, 22.5705887 55.4041208, 22.5706335 55.4041217, 22.57095 55.4041613, 22.5710465 55.4041613, 22.5711541 55.4041513, 22.5712668 55.4041391, 22.5715031 55.4040994, 22.5719317 55.4040273, 22.5720658 55.4039999, 22.572157 55.4039969, 22.5723555 55.4040121, 22.5724306 55.404003, 22.572522 55.4039777, 22.5725703 55.403932, 22.5726454 55.4037523, 22.5726773 55.4037136, 22.5726966 55.4037059, 22.572731 55.4036923, 22.5727953 55.4036923, 22.5736536 55.4038385, 22.573729 55.403865, 22.5737643 55.4038834, 22.5737663 55.4041126, 22.5737958 55.4041712, 22.5738521 55.4041948, 22.5748446 55.4045725, 22.5748824 55.4046082, 22.5748767 55.4046578)"
214213156,4507,Tauragės g.,secondary,False,False,279.437,,"LINESTRING (22.57025 55.4045922, 22.5706574 55.4046628, 22.5708326 55.4046944, 22.5744694 55.4053512)"
214213156,4507,Tauragės g.,secondary,False,False,71.39699999999999,,"LINESTRING (22.5809766 55.4064816, 22.5817615 55.4066268, 22.5820534 55.4066778)"
214213156,4507,Tauragės g.,secondary,False,True,138.641,,"LINESTRING (22.5809766 55.4064816, 22.5798433 55.4062886, 22.5791714 55.4061689, 22.5790729 55.4061514, 22.5788764 55.4061173)"
402673341,,Kundročių g.,residential,False,True,177.992,,"LINESTRING (22.5809766 55.4064816, 22.581054 55.4063421, 22.5817283 55.4051267, 22.5817738 55.4050247, 22.5817806 55.4049874, 22.5817766 55.40495)"
211927875,,Sodų g.,residential,False,False,412.8419999999999,,"LINESTRING (22.5748767 55.4046578, 22.5748824 55.4046082, 22.5748446 55.4045725, 22.5738521 55.4041948, 22.5737958 55.4041712, 22.5737663 55.4041126, 22.5737643 55.4038834, 22.573729 55.403865, 22.5736536 55.4038385, 22.5727953 55.4036923, 22.572731 55.4036923, 22.5726966 55.4037059, 22.5726773 55.4037136, 22.5726454 55.4037523, 22.5725703 55.403932, 22.572522 55.4039777, 22.5724306 55.404003, 22.5723555 55.4040121, 22.572157 55.4039969, 22.5720658 55.4039999, 22.5719317 55.4040273, 22.5715031 55.4040994, 22.5712668 55.4041391, 22.5711541 55.4041513, 22.5710465 55.4041613, 22.57095 55.4041613, 22.5706335 55.4041217, 22.5705887 55.4041208, 22.5705055 55.4041243, 22.570435 55.4041948, 22.57025 55.4045922)"
211927875,,Sodų g.,residential,False,True,81.278,,"LINESTRING (22.5748767 55.4046578, 22.5745152 55.4052732, 22.5744694 55.4053512)"
211927873,,Laisvės g.,residential,False,False,206.844,,"LINESTRING (22.5817766 55.40495, 22.5818752 55.404942, 22.5819504 55.4049651, 22.5820007 55.404998, 22.5820443 55.4050305, 22.5820825 55.4050953, 22.5821039 55.4051969, 22.5822188 55.4056765, 22.5822692 55.4059483, 22.5822743 55.4060832, 22.5822316 55.4062194, 22.5821135 55.4065232, 22.5820534 55.4066778)"
402673341,,Kundročių g.,residential,False,False,177.99200000000002,,"LINESTRING (22.5817766 55.40495, 22.5817806 55.4049874, 22.5817738 55.4050247, 22.5817283 55.4051267, 22.581054 55.4063421, 22.5809766 55.4064816)"
233901227,,Turgaus a.,residential,False,False,43.83,,"LINESTRING (22.5827559 55.407134, 22.5834197 55.4072495)"
233901227,,Turgaus a.,residential,False,True,35.134,,"LINESTRING (22.5827559 55.407134, 22.5822238 55.4070414)"
211926432,,Ančios g.,residential,False,True,234.599,,"LINESTRING (22.5827559 55.407134, 22.5827153 55.4072203, 22.5826498 55.4073593, 22.582623 55.4074263, 22.582623 55.4074903, 22.5826659 55.4075603, 22.5827249 55.4076273, 22.5828268 55.4077035, 22.5829609 55.4077948, 22.5830628 55.4078771, 22.583154 55.4079928, 22.5832294 55.4081076, 22.5832776 55.4082543, 22.5832774 55.4083065, 22.5832616 55.4084091, 22.5831919 55.4085279, 22.5830092 55.4087481, 22.5828931 55.4088549, 22.582741 55.4089948, 22.5826827 55.4090536)"
211926174,,Trumpoji g.,residential,False,False,184.121,,"LINESTRING (22.5848961 55.4082604, 22.5848639 55.4082871, 22.5848394 55.4083072, 22.5848125 55.4083285, 22.5847761 55.4083398, 22.5847372 55.4083497, 22.5847157 55.4083519, 22.5846406 55.4083558, 22.5843751 55.4083573, 22.5842799 55.4083451, 22.5842195 55.408291, 22.5841779 55.408173, 22.5841846 55.408119, 22.5843034 55.4079127, 22.5844335 55.4077375, 22.5846 55.407516, 22.5846397 55.4074572, 22.5846751 55.4074015, 22.5846827 55.4073895, 22.584785 55.4072191, 22.5848204 55.4071602)"
250562315,,Malūno g.,residential,False,False,119.289,,"LINESTRING (22.5848961 55.4082604, 22.5848552 55.4081898, 22.584831 55.408138, 22.5848203 55.4080954, 22.5848377 55.4079858, 22.5849289 55.4078533, 22.5850322 55.4077124, 22.5850094 55.4076431, 22.5850617 55.407548, 22.5850983 55.4074792, 22.5851998 55.4072888, 22.5852284 55.4072352)"
233901227,,Turgaus a.,residential,False,True,43.83,,"LINESTRING (22.5834197 55.4072495, 22.5827559 55.407134)"
911155984,4507,Turgaus a.,secondary,False,True,12.472,,"LINESTRING (22.5852284 55.4072352, 22.5850407 55.4072002)"
250562315,,Malūno g.,residential,False,True,119.28899999999999,,"LINESTRING (22.5852284 55.4072352, 22.5851998 55.4072888, 22.5850983 55.4074792, 22.5850617 55.407548, 22.5850094 55.4076431, 22.5850322 55.4077124, 22.5849289 55.4078533, 22.5848377 55.4079858, 22.5848203 55.4080954, 22.584831 55.408138, 22.5848552 55.4081898, 22.5848961 55.4082604)"
