osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
191622330,Pušyno g.,residential,,False,False,114.976,"LINESTRING (23.6416384 54.9450564, 23.6402787 54.9457341)",
191622330,Pušyno g.,residential,,False,True,316.903,"LINESTRING (23.6416384 54.9450564, 23.6430151 54.9443848, 23.6453677 54.9431768)",
325194711,S. Jasiūnaitės g.,residential,40,False,False,167.34400000000002,"LINESTRING (23.6416384 54.9450564, 23.640003 54.9439696, 23.639925 54.9439178)",
67546798,Akacijų al.,residential,40,False,False,116.503,"LINESTRING (23.639925 54.9439178, 23.6385555 54.9446099)",
67546798,Akacijų al.,residential,40,False,True,258.666,"LINESTRING (23.639925 54.9439178, 23.6412712 54.9432437, 23.6426917 54.9425318, 23.6429766 54.9423884)",
325194711,S. Jasiūnaitės g.,residential,40,False,False,215.659,"LINESTRING (23.639925 54.9439178, 23.6398615 54.9438718, 23.6377286 54.9424448)",
325194711,S. Jasiūnaitės g.,residential,40,False,True,167.34400000000002,"LINESTRING (23.639925 54.9439178, 23.640003 54.9439696, 23.6416384 54.9450564)",
151395175,Kranto g.,residential,40,False,True,237.039,"LINESTRING (23.6377286 54.9424448, 23.640495 54.9410238)",
325194711,S. Jasiūnaitės g.,residential,40,False,True,215.659,"LINESTRING (23.6377286 54.9424448, 23.6398615 54.9438718, 23.639925 54.9439178)",
325197457,Demokratų g.,residential,40,False,False,131.717,"LINESTRING (23.6496025 54.9377852, 23.6506498 54.9388056)",
151395174,Nemuno g.,residential,,False,False,163.88899999999998,"LINESTRING (23.6496025 54.9377852, 23.6486279 54.9380874, 23.6474718 54.938446, 23.6473431 54.9384835)",
325197457,Demokratų g.,residential,40,False,False,185.004,"LINESTRING (23.6506498 54.9388056, 23.6520769 54.9402534)",
325197457,Demokratų g.,residential,40,False,True,131.717,"LINESTRING (23.6506498 54.9388056, 23.6496025 54.9377852)",
715569950,Akacijų al.,residential,40,False,False,147.755,"LINESTRING (23.6506498 54.9388056, 23.648912 54.939456, 23.6487238 54.9395407)",
151395175,Kranto g.,residential,40,False,False,237.039,"LINESTRING (23.640495 54.9410238, 23.6377286 54.9424448)",
151395175,Kranto g.,residential,40,False,True,277.588,"LINESTRING (23.640495 54.9410238, 23.6409561 54.9408045, 23.6436184 54.9395996, 23.6439139 54.9394836)",
325321138,Alyvų tak.,residential,,False,False,225.242,"LINESTRING (23.640495 54.9410238, 23.6411628 54.9414431, 23.6415343 54.9416665, 23.6421566 54.9417721, 23.642928 54.9423502, 23.6429766 54.9423884)",
67546798,Akacijų al.,residential,40,False,True,48.55,"LINESTRING (23.6429766 54.9423884, 23.6435581 54.9421072)",
67546798,Akacijų al.,residential,40,False,False,258.666,"LINESTRING (23.6429766 54.9423884, 23.6426917 54.9425318, 23.6412712 54.9432437, 23.639925 54.9439178)",
325321138,Alyvų tak.,residential,,False,True,225.24200000000002,"LINESTRING (23.6429766 54.9423884, 23.642928 54.9423502, 23.6421566 54.9417721, 23.6415343 54.9416665, 23.6411628 54.9414431, 23.640495 54.9410238)",
325194641,Liepų g.,residential,40,False,False,165.618,"LINESTRING (23.6487238 54.9395407, 23.6501643 54.940519, 23.650367 54.9406915)",
325194641,Liepų g.,residential,40,False,True,133.763,"LINESTRING (23.6487238 54.9395407, 23.6486676 54.9395031, 23.647353 54.9386313)",
715569950,Akacijų al.,residential,40,False,False,114.155,"LINESTRING (23.6487238 54.9395407, 23.6480382 54.939863, 23.6473639 54.9402065)",
715569950,Akacijų al.,residential,40,False,True,147.755,"LINESTRING (23.6487238 54.9395407, 23.648912 54.939456, 23.6506498 54.9388056)",
151395174,Nemuno g.,residential,,False,True,97.719,"LINESTRING (23.6458095 54.9389729, 23.6459598 54.9388855, 23.6465946 54.938701, 23.647134 54.9385442)",
675295266,,residential,,True,False,12.666,"LINESTRING (23.6458095 54.9389729, 23.6458303 54.9389923, 23.6458367 54.9390148, 23.6458275 54.9390369, 23.6458044 54.9390554, 23.6457706 54.9390674)",roundabout
151395191,Pamario g.,residential,,False,False,212.273,"LINESTRING (23.6456658 54.93897, 23.6455178 54.9388806, 23.644306 54.9380178, 23.6441338 54.9378952, 23.6437434 54.9374266)",
675295266,,residential,,True,False,10.135,"LINESTRING (23.6456658 54.93897, 23.6456995 54.938958, 23.6457387 54.9389544, 23.6457773 54.9389596, 23.6458095 54.9389729)",roundabout
325197457,Demokratų g.,residential,40,False,True,185.004,"LINESTRING (23.6520769 54.9402534, 23.6506498 54.9388056)",
912935208,Pušyno g.,residential,,False,False,119.788,"LINESTRING (23.6520769 54.9402534, 23.651346 54.9404331, 23.6504331 54.9406605, 23.650367 54.9406915)",
