osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
67913180,,J. Biliūno g.,residential,,False,True,151.511,"LINESTRING (23.2324089 54.4107651, 23.2332521 54.4113501, 23.2334153 54.4114504, 23.2339599 54.411785)",,
67913180,,J. Biliūno g.,residential,,False,False,151.511,"LINESTRING (23.2339599 54.411785, 23.2334153 54.4114504, 23.2332521 54.4113501, 23.2324089 54.4107651)",,
739850725,,Vilniaus g.,tertiary,,False,False,11.065,"LINESTRING (23.2339599 54.411785, 23.23391 54.4118344, 23.2338733 54.4118708)",,
67913180,,J. Biliūno g.,residential,,False,True,105.843,"LINESTRING (23.231801 54.4099018, 23.2319133 54.4102443, 23.232042 54.4104779, 23.2324089 54.4107651)",,
52309959,,Alyvų g.,residential,,False,False,92.392,"LINESTRING (23.2226469 54.416294, 23.2240038 54.4160352)",,
52309959,,Alyvų g.,residential,,False,True,81.19600000000001,"LINESTRING (23.2226469 54.416294, 23.2215201 54.4165209, 23.221461 54.4165328)",,
70604358,,Vytauto g.,residential,,False,True,129.785,"LINESTRING (23.2226469 54.416294, 23.2223783 54.4158634, 23.2222341 54.4156321, 23.2220062 54.4152668, 23.2219121 54.4152164)",,
43317823,200,Vytauto g.,primary,50,False,False,108.55799999999999,"LINESTRING (23.2219121 54.4152164, 23.2218402 54.4152623, 23.2214634 54.4155033, 23.2211658 54.4156666, 23.2210132 54.4157497, 23.2208849 54.4158206, 23.2207277 54.4159069)",,
43317823,200,Vytauto g.,primary,50,False,True,108.06499999999998,"LINESTRING (23.2219121 54.4152164, 23.2219788 54.4151743, 23.2222965 54.4149592, 23.22235 54.4149312, 23.2224639 54.4148714, 23.2227003 54.4147911, 23.2232138 54.4146811, 23.2232495 54.4146735)",,
70604358,,Vytauto g.,residential,,False,False,129.785,"LINESTRING (23.2219121 54.4152164, 23.2220062 54.4152668, 23.2222341 54.4156321, 23.2223783 54.4158634, 23.2226469 54.416294)",,
"[70604353, 958213740]",,Mokyklos g.,residential,,False,True,150.043,"LINESTRING (23.2229234 54.4135519, 23.223289 54.4135352, 23.2234536 54.4135717, 23.2235735 54.4136191, 23.2236316 54.413672, 23.2237723 54.4138655, 23.22399 54.4142276, 23.2240096 54.4142574, 23.2241187 54.4144365, 23.2241593 54.4145031)",,
43317823,200,Vytauto g.,primary,50,False,False,61.848000000000006,"LINESTRING (23.2241593 54.4145031, 23.2233584 54.4146554, 23.2232495 54.4146735)",,
43317823,200,Vytauto g.,primary,50,False,True,52.366,"LINESTRING (23.2241593 54.4145031, 23.2248737 54.414361, 23.2249251 54.4143508)",,
"[70604353, 958213740]",,Mokyklos g.,residential,,False,False,150.043,"LINESTRING (23.2241593 54.4145031, 23.2241187 54.4144365, 23.2240096 54.4142574, 23.22399 54.4142276, 23.2237723 54.4138655, 23.2236316 54.413672, 23.2235735 54.4136191, 23.2234536 54.4135717, 23.223289 54.4135352, 23.2229234 54.4135519)",,
43317823,200,Vytauto g.,primary,50,False,False,32.381,"LINESTRING (23.2253956 54.4142516, 23.2249251 54.4143508)",,
43317823,200,Vytauto g.,primary,50,False,True,40.718,"LINESTRING (23.2253956 54.4142516, 23.2258456 54.4141582, 23.2259883 54.4141286)",,
219815696,,Birutės g.,residential,,False,True,307.319,"LINESTRING (23.2253956 54.4142516, 23.2253528 54.4141832, 23.2251979 54.4139356, 23.2250315 54.4137262, 23.224972 54.4136512, 23.2248461 54.4134928, 23.2246722 54.4132738, 23.2244576 54.4131739, 23.223584 54.412903, 23.222042 54.4125551)",,
