osmid,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
41567161,,primary,,True,False,23.473,"LINESTRING (22.0014874 55.5576994, 22.0011222 55.5576558)",Taikos g.,
84725857,4102,secondary,,False,True,98.556,"LINESTRING (22.0014874 55.5576994, 22.0029476 55.5580212)",Taikos g.,
41567164,164,primary,,True,False,32.828,"LINESTRING (22.0007144 55.5579059, 22.0008896 55.5576278)",Rietavo g.,
189099671,164,primary,,False,True,233.921,"LINESTRING (22.0007144 55.5579059, 22.0000656 55.5585913, 21.999186 55.5594985, 21.9991331 55.5595531, 21.9989381 55.5597542)",Rietavo g.,
39160159,164,primary,,False,True,38.28,"LINESTRING (22.003031 55.5557345, 22.0027033 55.5560246)",Rietavo g.,
39160159,164,primary,,False,False,301.404,"LINESTRING (22.003031 55.5557345, 22.0040892 55.5548088, 22.0046419 55.5543543, 22.00521 55.5539047, 22.0057343 55.5534972)",Rietavo g.,
84723747,,residential,,False,True,249.53,"LINESTRING (22.003031 55.5557345, 22.002481 55.5555135, 22.0021357 55.5553895, 22.0001714 55.5547705, 21.9998522 55.5546233, 21.9997331 55.5545164)",Gedimino g.,
189100385,193,primary,,False,False,137.978,"LINESTRING (21.9938016 55.5559107, 21.9945259 55.5560899, 21.9958116 55.556408)",Dariaus ir Girėno g.,
84724018,,residential,,False,True,140.31300000000002,"LINESTRING (21.9958116 55.556408, 21.9959085 55.5563154, 21.9969474 55.5553219)",Šilalės g.,
189100143,193,primary,,False,False,313.281,"LINESTRING (21.9958116 55.556408, 21.9966039 55.5565891, 21.9975857 55.5568041, 21.9991267 55.5571576, 22.0004316 55.5574613)",Taikos g.,
189100385,193,primary,,False,True,137.978,"LINESTRING (21.9958116 55.556408, 21.9945259 55.5560899, 21.9938016 55.5559107)",Dariaus ir Girėno g.,
84723747,,residential,,False,False,249.52999999999997,"LINESTRING (21.9997331 55.5545164, 21.9998522 55.5546233, 22.0001714 55.5547705, 22.0021357 55.5553895, 22.002481 55.5555135, 22.003031 55.5557345)",Gedimino g.,
84726751,,residential,,False,False,121.948,"LINESTRING (21.9997331 55.5545164, 21.9993003 55.554446, 21.9982945 55.5542825, 21.9980756 55.5542565, 21.997858 55.554246)",D. Poškos g.,
84726751,,residential,,False,True,399.70500000000004,"LINESTRING (21.9997331 55.5545164, 22.0002489 55.55439, 22.0004592 55.5543294, 22.0008927 55.5541571, 22.0022846 55.5538004, 22.0025285 55.5537517, 22.0029152 55.5537057, 22.0032916 55.5536859, 22.0040804 55.5536444, 22.0042332 55.5536351, 22.0045164 55.5536179, 22.0048908 55.5535789, 22.0057343 55.5534972)",D. Poškos g.,
39160159,164,primary,,False,True,301.404,"LINESTRING (22.0057343 55.5534972, 22.00521 55.5539047, 22.0046419 55.5543543, 22.0040892 55.5548088, 22.003031 55.5557345)",Rietavo g.,
84726751,,residential,,False,False,399.705,"LINESTRING (22.0057343 55.5534972, 22.0048908 55.5535789, 22.0045164 55.5536179, 22.0042332 55.5536351, 22.0040804 55.5536444, 22.0032916 55.5536859, 22.0029152 55.5537057, 22.0025285 55.5537517, 22.0022846 55.5538004, 22.0008927 55.5541571, 22.0004592 55.5543294, 22.0002489 55.55439, 21.9997331 55.5545164)",D. Poškos g.,
84725857,4102,secondary,,False,False,98.556,"LINESTRING (22.0029476 55.5580212, 22.0014874 55.5576994)",Taikos g.,
84726668,,unclassified,,False,False,203.42399999999998,"LINESTRING (22.0029476 55.5580212, 22.0038024 55.5575579, 22.0044068 55.5571657, 22.0046795 55.557062, 22.0048512 55.557038, 22.0051607 55.5570399, 22.0054751 55.5570567)",,
84724894,,residential,,False,True,239.65699999999998,"LINESTRING (21.9949135 55.5533838, 21.9955196 55.5535167, 21.9956076 55.5535473, 21.9956746 55.5535822, 21.9957188 55.5536205, 21.995747 55.5536929, 21.9957361 55.5537946, 21.9957447 55.5539055, 21.996098 55.5541047, 21.9962258 55.5541784, 21.9962594 55.5541963, 21.996327 55.5542372, 21.9964063 55.5542868, 21.996563 55.554373, 21.997661 55.5546664)",Piliakalnio g.,
84724018,,residential,,False,False,49.013999999999996,"LINESTRING (21.997858 55.554246, 21.997854 55.5543327, 21.9978264 55.5544344, 21.9977962 55.5544955, 21.997739 55.5545846, 21.997661 55.5546664)",Šilalės g.,
84726751,,residential,,False,True,121.948,"LINESTRING (21.997858 55.554246, 21.9980756 55.5542565, 21.9982945 55.5542825, 21.9993003 55.554446, 21.9997331 55.5545164)",D. Poškos g.,
84723751,,residential,,False,False,447.88,"LINESTRING (21.9989381 55.5597542, 21.9974083 55.5593718, 21.9971856 55.5593128, 21.9959604 55.5589879, 21.9950226 55.5587152, 21.9924344 55.5581173)",Pagojo g.,
189099671,164,primary,,False,False,233.921,"LINESTRING (21.9989381 55.5597542, 21.9991331 55.5595531, 21.999186 55.5594985, 22.0000656 55.5585913, 22.0007144 55.5579059)",Rietavo g.,
39160159,164,primary,,False,False,38.28,"LINESTRING (22.0027033 55.5560246, 22.003031 55.5557345)",Rietavo g.,
39160159,164,primary,,False,True,161.111,"LINESTRING (22.0027033 55.5560246, 22.0017992 55.5568561, 22.0013599 55.5572583)",Rietavo g.,
84726732,,unclassified,,False,True,209.366,"LINESTRING (22.0027033 55.5560246, 22.002978 55.5561472, 22.0049132 55.5568018, 22.0050977 55.5568656, 22.0052412 55.5569525, 22.0054751 55.5570567)",,50
84724018,,residential,,False,True,85.598,"LINESTRING (21.9969474 55.5553219, 21.997661 55.5546664)",Šilalės g.,
84724018,,residential,,False,False,140.31300000000002,"LINESTRING (21.9969474 55.5553219, 21.9959085 55.5563154, 21.9958116 55.556408)",Šilalės g.,
84723751,,residential,,False,True,447.87999999999994,"LINESTRING (21.9924344 55.5581173, 21.9950226 55.5587152, 21.9959604 55.5589879, 21.9971856 55.5593128, 21.9974083 55.5593718, 21.9989381 55.5597542)",Pagojo g.,
84724018,,residential,,False,False,85.598,"LINESTRING (21.997661 55.5546664, 21.9969474 55.5553219)",Šilalės g.,
84724018,,residential,,False,True,49.013999999999996,"LINESTRING (21.997661 55.5546664, 21.997739 55.5545846, 21.9977962 55.5544955, 21.9978264 55.5544344, 21.997854 55.5543327, 21.997858 55.554246)",Šilalės g.,
84724894,,residential,,False,False,239.65700000000004,"LINESTRING (21.997661 55.5546664, 21.996563 55.554373, 21.9964063 55.5542868, 21.996327 55.5542372, 21.9962594 55.5541963, 21.9962258 55.5541784, 21.996098 55.5541047, 21.9957447 55.5539055, 21.9957361 55.5537946, 21.995747 55.5536929, 21.9957188 55.5536205, 21.9956746 55.5535822, 21.9956076 55.5535473, 21.9955196 55.5535167, 21.9949135 55.5533838)",Piliakalnio g.,
84726668,,unclassified,,False,True,203.42399999999998,"LINESTRING (22.0054751 55.5570567, 22.0051607 55.5570399, 22.0048512 55.557038, 22.0046795 55.557062, 22.0044068 55.5571657, 22.0038024 55.5575579, 22.0029476 55.5580212)",,
84726732,,unclassified,,False,False,209.366,"LINESTRING (22.0054751 55.5570567, 22.0052412 55.5569525, 22.0050977 55.5568656, 22.0049132 55.5568018, 22.002978 55.5561472, 22.0027033 55.5560246)",,50
