osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
210555367,,Kalno g.,residential,False,False,233.032,"LINESTRING (24.7506416 55.9767503, 24.7505745 55.9767323, 24.7504954 55.9767151, 24.7470342 55.97619)",,
210555360,,Sodų g.,residential,False,True,116.03399999999999,"LINESTRING (24.7481954 55.9776245, 24.748182 55.9777806, 24.7481686 55.9778354, 24.7481404 55.9778857, 24.7480157 55.9780162, 24.7479929 55.9780567, 24.7479983 55.978095, 24.7480251 55.978122, 24.7480988 55.978146, 24.7482128 55.9781813, 24.7483644 55.9782488, 24.7487746 55.9784268)",,
364101826,191,S. Nėries g.,primary,False,False,109.16999999999999,"LINESTRING (24.7439066 55.9778241, 24.7447662 55.9783156, 24.7451375 55.9785238)",,
364101826,191,S. Nėries g.,primary,False,True,339.575,"LINESTRING (24.7439066 55.9778241, 24.742973 55.9772741, 24.742763 55.9771494, 24.7411336 55.9761781, 24.7401606 55.9756031)",,
441757073,,Bartkūnų g.,residential,False,False,124.553,"LINESTRING (24.7439066 55.9778241, 24.7439897 55.9777784, 24.7440299 55.9777303, 24.7440635 55.9776636, 24.7440782 55.9775885, 24.7440908 55.9774826, 24.7441104 55.9773184, 24.7441185 55.9771173, 24.7441198 55.9769867, 24.744112 55.9767322)",,
364101859,,Pirties g.,residential,False,False,112.555,"LINESTRING (24.7514504 55.9781944, 24.751086 55.9784338, 24.7506952 55.9787133, 24.750537 55.9788033, 24.7503845 55.9788803, 24.7502553 55.9789519)",,
148244313,124,J. Naujalio g.,primary,False,False,199.964,"LINESTRING (24.7490014 55.9782819, 24.7493541 55.9780477, 24.7496331 55.9778489, 24.7498047 55.9777228, 24.7499496 55.9775915, 24.7500636 55.9774745, 24.7501709 55.9773514, 24.750305 55.9771833, 24.7506416 55.9767503)",,50
148244313,124,J. Naujalio g.,primary,False,True,21.418,"LINESTRING (24.7490014 55.9782819, 24.7488981 55.9783486, 24.7487746 55.9784268)",,50
210555352,,Elektros g.,residential,False,False,108.326,"LINESTRING (24.7490014 55.9782819, 24.7500193 55.9787823, 24.7501477 55.9788589, 24.7502097 55.9789054, 24.7502553 55.9789519)",,
148244313,124,J. Naujalio g.,primary,False,False,21.418,"LINESTRING (24.7487746 55.9784268, 24.7488981 55.9783486, 24.7490014 55.9782819)",,50
148244313,124,J. Naujalio g.,primary,False,True,76.52000000000001,"LINESTRING (24.7487746 55.9784268, 24.7485173 55.978582, 24.7479151 55.9789189)",,50
210555360,,Sodų g.,residential,False,False,116.03399999999999,"LINESTRING (24.7487746 55.9784268, 24.7483644 55.9782488, 24.7482128 55.9781813, 24.7480988 55.978146, 24.7480251 55.978122, 24.7479983 55.978095, 24.7479929 55.9780567, 24.7480157 55.9780162, 24.7481404 55.9778857, 24.7481686 55.9778354, 24.748182 55.9777806, 24.7481954 55.9776245)",,
210555358,,Pergalės g.,residential,False,True,292.577,"LINESTRING (24.7451375 55.9785238, 24.7452021 55.9784852, 24.7464868 55.9775472, 24.7465405 55.9774902, 24.7465754 55.9774272, 24.7465888 55.9773664, 24.7465901 55.9772599, 24.7466183 55.9771811, 24.7470342 55.97619)",,
364101826,191,S. Nėries g.,primary,False,False,143.721,"LINESTRING (24.7451375 55.9785238, 24.7457912 55.9789537, 24.7461033 55.9791568, 24.7463611 55.9793285, 24.7466177 55.9795158)",,
364101826,191,S. Nėries g.,primary,False,True,109.16999999999999,"LINESTRING (24.7451375 55.9785238, 24.7447662 55.9783156, 24.7439066 55.9778241)",,
148244313,124,J. Naujalio g.,primary,False,False,76.52000000000001,"LINESTRING (24.7479151 55.9789189, 24.7485173 55.978582, 24.7487746 55.9784268)",,50
148244313,124,J. Naujalio g.,primary,False,True,96.02499999999999,"LINESTRING (24.7479151 55.9789189, 24.7473677 55.9792196, 24.747141 55.9793442, 24.7468137 55.9795239)",,50
210555350,,Ugniagesių g.,residential,False,True,105.63799999999999,"LINESTRING (24.7479151 55.9789189, 24.7480117 55.9789759, 24.748233 55.9790892, 24.7486487 55.9792903, 24.7489732 55.9794434, 24.7491771 55.9795537)",,
210555352,,Elektros g.,residential,False,True,108.326,"LINESTRING (24.7502553 55.9789519, 24.7502097 55.9789054, 24.7501477 55.9788589, 24.7500193 55.9787823, 24.7490014 55.9782819)",,
364101859,,Pirties g.,residential,False,False,94.756,"LINESTRING (24.7502553 55.9789519, 24.7499949 55.9791037, 24.7491771 55.9795537)",,
364101859,,Pirties g.,residential,False,True,112.555,"LINESTRING (24.7502553 55.9789519, 24.7503845 55.9788803, 24.750537 55.9788033, 24.7506952 55.9787133, 24.751086 55.9784338, 24.7514504 55.9781944)",,
210555350,,Ugniagesių g.,residential,False,False,105.63799999999999,"LINESTRING (24.7491771 55.9795537, 24.7489732 55.9794434, 24.7486487 55.9792903, 24.748233 55.9790892, 24.7480117 55.9789759, 24.7479151 55.9789189)",,
364101859,,Pirties g.,residential,False,True,94.756,"LINESTRING (24.7491771 55.9795537, 24.7499949 55.9791037, 24.7502553 55.9789519)",,
1264342565,,Pirties g.,residential,False,False,116.406,"LINESTRING (24.7491771 55.9795537, 24.7491399 55.9795757, 24.7487942 55.9797797, 24.7486645 55.9798575, 24.7483054 55.9800729, 24.7482114 55.9801214, 24.7481498 55.9801532, 24.7479634 55.9802432, 24.7478536 55.9802918)",,
364101836,,Žolinės a.,residential,False,False,46.138,"LINESTRING (24.7478536 55.9802918, 24.7472673 55.9805459)",,
441883008,191,K. Šakenio g.,primary,True,False,169.90800000000002,"LINESTRING (24.7478536 55.9802918, 24.7483469 55.9805283, 24.74865 55.9806799, 24.7498854 55.9813127)",,
1264342565,,Pirties g.,residential,False,True,116.40599999999999,"LINESTRING (24.7478536 55.9802918, 24.7479634 55.9802432, 24.7481498 55.9801532, 24.7482114 55.9801214, 24.7483054 55.9800729, 24.7486645 55.9798575, 24.7487942 55.9797797, 24.7491399 55.9795757, 24.7491771 55.9795537)",,
364101836,,Žolinės a.,residential,False,True,46.138,"LINESTRING (24.7472673 55.9805459, 24.7478536 55.9802918)",,
364101817,124,Žolinės a.,primary,True,False,104.41,"LINESTRING (24.7472673 55.9805459, 24.7470516 55.9803844, 24.7470389 55.9803749, 24.7467691 55.980173, 24.7467442 55.9801544, 24.7464823 55.9799583, 24.7462625 55.9797938)",,
403523239,,Paryžiaus g.,residential,False,False,34.444,"LINESTRING (24.744797 55.9806987, 24.7448198 55.9806544, 24.7448775 55.9805921, 24.7449587 55.9805136, 24.7450599 55.9804278)",,
403523239,,Paryžiaus g.,residential,False,True,230.36399999999995,"LINESTRING (24.744797 55.9806987, 24.7448038 55.9807354, 24.7448239 55.9807685, 24.7454448 55.9812381, 24.7460899 55.9817356, 24.746397 55.9819472, 24.7464614 55.9820057, 24.7465029 55.982056, 24.7465378 55.9821205, 24.7465518 55.9821627, 24.7465682 55.9822119, 24.7465821 55.9823193, 24.7465888 55.9823861, 24.7466183 55.9824536)",,
510072342,,Beržų g.,residential,False,True,95.38399999999999,"LINESTRING (24.744797 55.9806987, 24.7446884 55.9807339, 24.7442137 55.9809695, 24.7436526 55.9812671)",,
210555349,,Aušros g.,residential,False,True,85.257,"LINESTRING (24.7498854 55.9813127, 24.7497243 55.9813935, 24.7488433 55.9818106)",,
441883008,191,K. Šakenio g.,primary,True,False,117.905,"LINESTRING (24.7498854 55.9813127, 24.7506541 55.9817047, 24.7512853 55.9820275)",,
210555362,,Parko g.,residential,False,True,154.998,"LINESTRING (24.7486853 55.9816837, 24.7477588 55.9820507, 24.7468302 55.9824101, 24.746739 55.9824364, 24.7466826 55.9824454, 24.7466183 55.9824536)",,
364101818,124,B. Sruogos g.,primary,True,False,154.234,"LINESTRING (24.7486853 55.9816837, 24.7477309 55.9809179, 24.7472673 55.9805459)",,
364101818,124,B. Sruogos g.,primary,True,False,17.197,"LINESTRING (24.7488433 55.9818106, 24.7486853 55.9816837)",,
210555349,,Aušros g.,residential,False,False,85.257,"LINESTRING (24.7488433 55.9818106, 24.7497243 55.9813935, 24.7498854 55.9813127)",,
441883008,191,K. Šakenio g.,primary,True,False,154.243,"LINESTRING (24.7512853 55.9820275, 24.752043 55.9824101, 24.7523789 55.9825768, 24.7531322 55.982953)",,
510072342,,Beržų g.,residential,False,False,170.27499999999998,"LINESTRING (24.7416267 55.9822968, 24.7421604 55.9820267, 24.7427183 55.9817461, 24.7429383 55.9816336, 24.7436526 55.9812671)",,
210555362,,Parko g.,residential,False,False,154.998,"LINESTRING (24.7466183 55.9824536, 24.7466826 55.9824454, 24.746739 55.9824364, 24.7468302 55.9824101, 24.7477588 55.9820507, 24.7486853 55.9816837)",,
210555362,,Parko g.,residential,False,True,224.03799999999998,"LINESTRING (24.7466183 55.9824536, 24.746456 55.9824896, 24.7463138 55.9825399, 24.7461301 55.9826232, 24.7448118 55.9832692, 24.7440393 55.9836293, 24.7438408 55.9837268)",,
403523239,,Paryžiaus g.,residential,False,False,230.364,"LINESTRING (24.7466183 55.9824536, 24.7465888 55.9823861, 24.7465821 55.9823193, 24.7465682 55.9822119, 24.7465518 55.9821627, 24.7465378 55.9821205, 24.7465029 55.982056, 24.7464614 55.9820057, 24.746397 55.9819472, 24.7460899 55.9817356, 24.7454448 55.9812381, 24.7448239 55.9807685, 24.7448038 55.9807354, 24.744797 55.9806987)",,
364101830,,Stoties g.,residential,False,True,146.048,"LINESTRING (24.7531322 55.982953, 24.7524396 55.9832853, 24.7514462 55.9837433, 24.7513255 55.9837913)",,
364101818,124,B. Sruogos g.,primary,True,False,165.893,"LINESTRING (24.7503739 55.9830323, 24.7488433 55.9818106)",,
210555362,,Parko g.,residential,False,False,224.038,"LINESTRING (24.7438408 55.9837268, 24.7440393 55.9836293, 24.7448118 55.9832692, 24.7461301 55.9826232, 24.7463138 55.9825399, 24.746456 55.9824896, 24.7466183 55.9824536)",,
364101818,124,B. Sruogos g.,primary,True,False,103.087,"LINESTRING (24.7513255 55.9837913, 24.7503739 55.9830323)",,
364101830,,Stoties g.,residential,False,False,146.048,"LINESTRING (24.7513255 55.9837913, 24.7514462 55.9837433, 24.7524396 55.9832853, 24.7531322 55.982953)",,
403523229,,Beržų al.,residential,False,True,27.806,"LINESTRING (24.7421 55.9799899, 24.7417514 55.9801464)",,50
403523220,,,residential,False,False,32.817,"LINESTRING (24.7421 55.9799899, 24.74214 55.9800372, 24.7420804 55.9802777)",,50
403523229,,Beržų al.,residential,False,False,296.6069999999999,"LINESTRING (24.7421 55.9799899, 24.7429763 55.9795737, 24.7434774 55.9793691, 24.7437993 55.9792528, 24.7438757 55.979237, 24.7439441 55.9792483, 24.7440045 55.9792693, 24.744101 55.9793398, 24.7441815 55.9794261, 24.7442418 55.9794937, 24.7442928 55.9795792, 24.7443075 55.9796422, 24.7443116 55.9797743, 24.744325 55.9798411, 24.7443706 55.9799131, 24.7444785 55.98001, 24.7445811 55.9801022, 24.7447045 55.980205, 24.7448426 55.98031, 24.744962 55.9803813, 24.7450599 55.9804278)",,50
403523229,,Beržų al.,residential,False,False,27.806,"LINESTRING (24.7417514 55.9801464, 24.7421 55.9799899)",,50
331866257,,,residential,False,True,26.355,"LINESTRING (24.7417514 55.9801464, 24.7418305 55.9801562, 24.7419378 55.9801817, 24.7420089 55.980214, 24.7420804 55.9802777)",,50
331866257,,,residential,False,False,26.355,"LINESTRING (24.7420804 55.9802777, 24.7420089 55.980214, 24.7419378 55.9801817, 24.7418305 55.9801562, 24.7417514 55.9801464)",,50
403523220,,,residential,False,False,150.135,"LINESTRING (24.7420804 55.9802777, 24.7420813 55.9803438, 24.7421068 55.9803918, 24.7421604 55.9804503, 24.742253 55.9805096, 24.7425628 55.9806715, 24.7430576 55.9809448, 24.7436526 55.9812671)",,50
403523220,,,residential,False,True,32.817,"LINESTRING (24.7420804 55.9802777, 24.74214 55.9800372, 24.7421 55.9799899)",,50
403523229,,Beržų al.,residential,False,True,296.6070000000001,"LINESTRING (24.7450599 55.9804278, 24.744962 55.9803813, 24.7448426 55.98031, 24.7447045 55.980205, 24.7445811 55.9801022, 24.7444785 55.98001, 24.7443706 55.9799131, 24.744325 55.9798411, 24.7443116 55.9797743, 24.7443075 55.9796422, 24.7442928 55.9795792, 24.7442418 55.9794937, 24.7441815 55.9794261, 24.744101 55.9793398, 24.7440045 55.9792693, 24.7439441 55.9792483, 24.7438757 55.979237, 24.7437993 55.9792528, 24.7434774 55.9793691, 24.7429763 55.9795737, 24.7421 55.9799899)",,50
403523239,,Paryžiaus g.,residential,False,False,102.906,"LINESTRING (24.7450599 55.9804278, 24.7451593 55.9803672, 24.7454394 55.9802237, 24.7458592 55.9799979, 24.7460148 55.9799086, 24.7461073 55.9798598, 24.7462625 55.9797938)",,
403523239,,Paryžiaus g.,residential,False,True,34.443999999999996,"LINESTRING (24.7450599 55.9804278, 24.7449587 55.9805136, 24.7448775 55.9805921, 24.7448198 55.9806544, 24.744797 55.9806987)",,
403523220,,,residential,False,True,150.135,"LINESTRING (24.7436526 55.9812671, 24.7430576 55.9809448, 24.7425628 55.9806715, 24.742253 55.9805096, 24.7421604 55.9804503, 24.7421068 55.9803918, 24.7420813 55.9803438, 24.7420804 55.9802777)",,50
510072342,,Beržų g.,residential,False,False,95.38399999999999,"LINESTRING (24.7436526 55.9812671, 24.7442137 55.9809695, 24.7446884 55.9807339, 24.744797 55.9806987)",,
510072342,,Beržų g.,residential,False,True,170.275,"LINESTRING (24.7436526 55.9812671, 24.7429383 55.9816336, 24.7427183 55.9817461, 24.7421604 55.9820267, 24.7416267 55.9822968)",,
308448781,124,Žolinės a.,primary,False,True,26.982,"LINESTRING (24.7465975 55.9796397, 24.7462996 55.9797758, 24.7462625 55.9797938)",,
599935746,,,primary,True,False,15.519,"LINESTRING (24.7465975 55.9796397, 24.7465702 55.9796163, 24.7465582 55.9795893, 24.7465627 55.9795615, 24.7465833 55.979536, 24.7466177 55.9795158)",roundabout,
148244313,124,J. Naujalio g.,primary,False,False,96.025,"LINESTRING (24.7468137 55.9795239, 24.747141 55.9793442, 24.7473677 55.9792196, 24.7479151 55.9789189)",,50
599935746,,,primary,True,False,11.249,"LINESTRING (24.7468137 55.9795239, 24.7468403 55.9795444, 24.7468548 55.9795683, 24.7468558 55.9795936, 24.7468433 55.9796179)",roundabout,
364101826,191,S. Nėries g.,primary,False,True,143.721,"LINESTRING (24.7466177 55.9795158, 24.7463611 55.9793285, 24.7461033 55.9791568, 24.7457912 55.9789537, 24.7451375 55.9785238)",,
599935746,,,primary,True,False,13.263,"LINESTRING (24.7466177 55.9795158, 24.7466654 55.9795025, 24.7467184 55.9794994, 24.74677 55.9795068, 24.7468137 55.9795239)",roundabout,
