osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[1170502290, 68187542]","['2', '3']",M. K. Čiurlionio g.,tertiary,50,False,True,93.15899999999999,"LINESTRING (24.5741862 54.2153447, 24.5733072 54.2157676, 24.5730798 54.215877)"
"[1170502293, 1170502294]","['2', '3']",J. Basanavičiaus g.,tertiary,50,False,False,194.65300000000002,"LINESTRING (24.5741862 54.2153447, 24.5739999 54.2152175, 24.5734495 54.2148417, 24.5732375 54.2146899, 24.5722559 54.2140067)"
847304595,,Savanorių g.,unclassified,50,False,False,59.52,"LINESTRING (24.5730264 54.2096557, 24.5722212 54.2094012)"
36771155,,Vytauto g.,tertiary,50,True,False,90.94900000000001,"LINESTRING (24.5730264 54.2096557, 24.5729841 54.2097005, 24.5729166 54.2097361, 24.5723013 54.210022, 24.5721342 54.2100931, 24.5719577 54.2101772)"
847304595,,Savanorių g.,unclassified,50,False,True,59.52,"LINESTRING (24.5722212 54.2094012, 24.5730264 54.2096557)"
545195591,,Savanorių g.,residential,50,False,False,207.176,"LINESTRING (24.5722212 54.2094012, 24.5721039 54.2093645, 24.5706635 54.208914, 24.5706108 54.2089058, 24.5705301 54.208914, 24.5704809 54.2089325, 24.5704398 54.2089554, 24.5699112 54.2095643)"
36771161,,Laisvės g.,residential,50,False,False,111.521,"LINESTRING (24.5699112 54.2095643, 24.5698099 54.2095359, 24.5696188 54.2094871, 24.5692124 54.2093675, 24.5685351 54.2091723, 24.5683716 54.2091229)"
36771161,,Laisvės g.,residential,50,False,True,131.01000000000002,"LINESTRING (24.5699112 54.2095643, 24.570294 54.2096696, 24.5706794 54.2097663, 24.5711611 54.209901, 24.5716375 54.2100161, 24.5717481 54.2100474)"
545195591,,Savanorių g.,residential,50,False,True,207.17600000000002,"LINESTRING (24.5699112 54.2095643, 24.5704398 54.2089554, 24.5704809 54.2089325, 24.5705301 54.208914, 24.5706108 54.2089058, 24.5706635 54.208914, 24.5721039 54.2093645, 24.5722212 54.2094012)"
36771155,,Vytauto g.,tertiary,50,True,False,42.371,"LINESTRING (24.5719577 54.2101772, 24.5716484 54.2103342, 24.571584 54.2103671, 24.5714754 54.210433)"
