osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
257584984,218,Skuodo g.,primary,50,False,False,23.73,,"LINESTRING (21.2563641 56.0238097, 21.2564949 56.0240102)",
25770477,2310,Laukžemės g.,secondary,50,False,False,142.106,2,"LINESTRING (21.2563641 56.0238097, 21.255071 56.0242058, 21.2547402 56.0243072, 21.2543575 56.0244227)",
"[257584984, 174718393, 257584983]",218,Skuodo g.,primary,50,False,True,79.683,,"LINESTRING (21.2563641 56.0238097, 21.2562615 56.0236689, 21.2562055 56.0235838, 21.2560396 56.0233211, 21.2559746 56.023235, 21.2558916 56.0231443)",yes
34378929,2311,Salantų g.,secondary,90,False,True,16.299,,"LINESTRING (21.2578922 56.0261312, 21.2581491 56.0261016)",
257584984,218,Skuodo g.,primary,50,False,True,26.735,,"LINESTRING (21.2578922 56.0261312, 21.2577327 56.0259079)",
34378929,2311,Salantų g.,secondary,90,False,False,16.299,,"LINESTRING (21.2581491 56.0261016, 21.2578922 56.0261312)",
257584982,,Laisvės g.,residential,50,False,False,251.707,,"LINESTRING (21.2581491 56.0261016, 21.2582579 56.0260374, 21.258579 56.0259135, 21.2618714 56.0252461)",
89943809,,Vidurinė g.,residential,50,False,True,239.59,,"LINESTRING (21.2533037 56.021135, 21.253243 56.0210431, 21.2512804 56.0193033)",
350399847,2304,Palangos g.,secondary,50,False,False,14.649999999999999,,"LINESTRING (21.2533037 56.021135, 21.2534137 56.021144, 21.2535382 56.0211463)",
350399847,2304,Palangos g.,secondary,50,False,True,88.858,,"LINESTRING (21.2533037 56.021135, 21.2531481 56.0211125, 21.25299 56.0210724, 21.2520786 56.0207327)",
76847878,2323,Vaineikių g.,secondary,50,False,False,105.095,,"LINESTRING (21.2558916 56.0231443, 21.2560564 56.02311, 21.2574761 56.0228139)",
"[479652904, 479652903, 174718391]",218,Turgaus a.,primary,50,False,True,267.28099999999995,,"LINESTRING (21.2558916 56.0231443, 21.2554426 56.0227743, 21.2553773 56.0227188, 21.2553237 56.0226732, 21.2552407 56.0226082, 21.2550905 56.022487, 21.2547116 56.0221947, 21.254584 56.0220962, 21.2543309 56.0219009, 21.2539819 56.0216317, 21.2537183 56.021403, 21.2536262 56.0213231, 21.2535813 56.0212714, 21.2535545 56.0212167, 21.2535382 56.0211463)",yes
"[257584984, 174718393, 257584983]",218,Skuodo g.,primary,50,False,False,79.68299999999999,,"LINESTRING (21.2558916 56.0231443, 21.2559746 56.023235, 21.2560396 56.0233211, 21.2562055 56.0235838, 21.2562615 56.0236689, 21.2563641 56.0238097)",yes
96387495,,Lakštingalų g.,residential,,False,False,464.35,,"LINESTRING (21.2520786 56.0207327, 21.2514563 56.0211812, 21.250172 56.022045, 21.2472678 56.0239272)",
350399847,2304,Palangos g.,secondary,50,False,False,88.858,,"LINESTRING (21.2520786 56.0207327, 21.25299 56.0210724, 21.2531481 56.0211125, 21.2533037 56.021135)",
350399847,2304,Palangos g.,secondary,50,False,True,212.103,,"LINESTRING (21.2520786 56.0207327, 21.2499595 56.0199868, 21.2491401 56.0197674)",
89943813,,Tvenkinio g.,residential,50,False,False,294.464,,"LINESTRING (21.2491401 56.0197674, 21.2482794 56.020278, 21.2482577 56.0204407, 21.248416 56.0207224, 21.2485351 56.0208843, 21.2485884 56.0211275, 21.2485646 56.0212746, 21.2483642 56.0214145, 21.2474697 56.0219618)",
89943817,,Rožių g.,residential,50,False,False,143.879,,"LINESTRING (21.2491401 56.0197674, 21.2492417 56.0197071, 21.2493464 56.0196683, 21.2512804 56.0193033)",
350399847,2304,Palangos g.,secondary,50,False,False,212.103,,"LINESTRING (21.2491401 56.0197674, 21.2499595 56.0199868, 21.2520786 56.0207327)",
350399847,2304,Palangos g.,secondary,50,False,True,142.038,,"LINESTRING (21.2491401 56.0197674, 21.247981 56.0194716, 21.2470631 56.0192344)",
174718389,218,Kretingos g.,primary,,False,True,62.463,2,"LINESTRING (21.2535075 56.0208959, 21.2534726 56.0203345)",
174718389,218,Kretingos g.,primary,,False,False,27.912,2,"LINESTRING (21.2535075 56.0208959, 21.2535286 56.0210916, 21.2535382 56.0211463)",
350399844,,Pirties g.,residential,50,False,True,286.312,,"LINESTRING (21.2535075 56.0208959, 21.2536175 56.0208907, 21.2537623 56.0208712, 21.2553371 56.0205497, 21.2558765 56.0204456, 21.2569661 56.0203096, 21.257444 56.0202191, 21.2576501 56.0201397, 21.2577928 56.0200395)",
89943817,,Rožių g.,residential,50,False,False,135.688,,"LINESTRING (21.2512804 56.0193033, 21.2533557 56.0189243)",
89943809,,Vidurinė g.,residential,50,False,False,239.59,,"LINESTRING (21.2512804 56.0193033, 21.253243 56.0210431, 21.2533037 56.021135)",
89943817,,Rožių g.,residential,50,False,True,143.879,,"LINESTRING (21.2512804 56.0193033, 21.2493464 56.0196683, 21.2492417 56.0197071, 21.2491401 56.0197674)",
89943813,,Tvenkinio g.,residential,50,False,True,294.464,,"LINESTRING (21.2474697 56.0219618, 21.2483642 56.0214145, 21.2485646 56.0212746, 21.2485884 56.0211275, 21.2485351 56.0208843, 21.248416 56.0207224, 21.2482577 56.0204407, 21.2482794 56.020278, 21.2491401 56.0197674)",
89943817,,Rožių g.,residential,50,False,True,135.688,,"LINESTRING (21.2533557 56.0189243, 21.2512804 56.0193033)",
174718389,218,Kretingos g.,primary,,False,False,156.976,2,"LINESTRING (21.2533557 56.0189243, 21.2534726 56.0203345)",
350399847,2304,Palangos g.,secondary,50,False,False,142.038,,"LINESTRING (21.2470631 56.0192344, 21.247981 56.0194716, 21.2491401 56.0197674)",
174718389,218,Kretingos g.,primary,,False,False,62.463,2,"LINESTRING (21.2534726 56.0203345, 21.2535075 56.0208959)",
174718389,218,Kretingos g.,primary,,False,True,156.976,2,"LINESTRING (21.2534726 56.0203345, 21.2533557 56.0189243)",
89943806,2306,Kašučių g.,secondary,,False,True,261.81399999999996,,"LINESTRING (21.2534726 56.0203345, 21.2553692 56.0199261, 21.2574153 56.0195052)",
96387511,,Alyvų g.,residential,50,False,False,105.359,,"LINESTRING (21.2521354 56.0269355, 21.2532655 56.0276419)",
