osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
1160716538,False,Kranto g.,residential,True,282.947,"LINESTRING (24.3598521 55.7355243, 24.359494 55.736039, 24.3593638 55.736226, 24.359024 55.7367143, 24.3586655 55.7366699, 24.357035 55.7363319, 24.3568989 55.7363037)",,,
70119875,False,Kranto g.,living_street,False,174.574,"LINESTRING (24.3604665 55.7338777, 24.360566 55.7336318, 24.3606372 55.7334546, 24.3607762 55.7330908, 24.3608328 55.7329461, 24.3608886 55.7327798, 24.3609978 55.7323375)",20,,
1160716537,False,Kranto g.,living_street,True,187.091,"LINESTRING (24.3604665 55.7338777, 24.3603776 55.734117, 24.3603578 55.7341728, 24.3602898 55.7343539, 24.3601258 55.7347906, 24.360077 55.7349259, 24.3598521 55.7355243)",20,,
1160712477,False,Respublikos g.,secondary,False,25.23,"LINESTRING (24.3573339 55.7351435, 24.3572367 55.7353637)",50,2,
1160712477,False,Respublikos g.,secondary,True,41.083,"LINESTRING (24.3573339 55.7351435, 24.3574961 55.7347855)",50,2,
"[65476265, 65403150]",False,"['J. Urbšio g.', 'Respublikos g.']",secondary,False,183.44099999999997,"LINESTRING (24.3582103 55.7318013, 24.35828 55.7322302, 24.3582934 55.7323978, 24.3582836 55.7326017, 24.3582456 55.7327526, 24.3582319 55.7327914, 24.358199 55.7328843, 24.3581451 55.7330368, 24.3580046 55.7334341)",50,2,
65403150,False,J. Urbšio g.,secondary,True,160.922,"LINESTRING (24.3582103 55.7318013, 24.3581831 55.7316801, 24.3580855 55.7312442, 24.3579125 55.7305983, 24.3578669 55.7304865, 24.3577908 55.7303768)",,,
70119878,True,Topolių al.,residential,False,178.321,"LINESTRING (24.3582103 55.7318013, 24.3580438 55.7317722, 24.3571837 55.7316216, 24.3570006 55.7315885, 24.3554879 55.7313302)",,,
70119889,False,A. Mackevičiaus g.,residential,True,86.7,"LINESTRING (24.3526413 55.7355768, 24.3526353 55.7363565)",50,,
70119879,False,Berčiūnų g.,residential,False,222.149,"LINESTRING (24.3526413 55.7355768, 24.3539546 55.7357934, 24.3560315 55.7361664)",,,
70119889,False,A. Mackevičiaus g.,residential,False,66.001,"LINESTRING (24.3526413 55.7355768, 24.3526401 55.7352796, 24.3526296 55.7349833)",50,,
70119880,True,K. Donelaičio g.,residential,False,300.182,"LINESTRING (24.3526641 55.7345517, 24.3559951 55.7351545, 24.3572367 55.7353637)",,,
70119889,False,A. Mackevičiaus g.,residential,False,68.8,"LINESTRING (24.3526641 55.7345517, 24.3527402 55.7344278, 24.3530517 55.7339728)",50,,
70119889,False,A. Mackevičiaus g.,residential,True,48.492000000000004,"LINESTRING (24.3526641 55.7345517, 24.3526142 55.7346518, 24.3526039 55.7347262, 24.3526296 55.7349833)",50,,
1160712477,False,Respublikos g.,secondary,True,25.23,"LINESTRING (24.3572367 55.7353637, 24.3573339 55.7351435)",50,2,
"[1160712477, 317345806]",False,Respublikos g.,secondary,False,106.679,"LINESTRING (24.3572367 55.7353637, 24.3571404 55.7355781, 24.3570638 55.7358082, 24.3569513 55.7361461, 24.3568989 55.7363037)",50,2,
318344183,False,M. Valančiaus g.,residential,True,141.982,"LINESTRING (24.3508834 55.7335987, 24.3530517 55.7339728)",,,
70119884,False,Mindaugo g.,residential,False,112.621,"LINESTRING (24.3508834 55.7335987, 24.3506002 55.7340505, 24.3502848 55.7345538)",,,
70119884,False,Mindaugo g.,residential,True,106.571,"LINESTRING (24.3508834 55.7335987, 24.3511571 55.733196, 24.3512714 55.7329816, 24.3514466 55.7326947)",,,
318344183,False,M. Valančiaus g.,residential,False,141.982,"LINESTRING (24.3530517 55.7339728, 24.3508834 55.7335987)",,,
70119889,False,A. Mackevičiaus g.,residential,False,148.855,"LINESTRING (24.3530517 55.7339728, 24.353277 55.7335523, 24.3533974 55.7333072, 24.3534496 55.733201, 24.3537049 55.7326857)",50,,
70119889,False,A. Mackevičiaus g.,residential,True,68.8,"LINESTRING (24.3530517 55.7339728, 24.3527402 55.7344278, 24.3526641 55.7345517)",50,,
70119884,False,Mindaugo g.,residential,True,37.117,"LINESTRING (24.3514466 55.7326947, 24.3516624 55.7323838)",,,
70119884,False,Mindaugo g.,residential,False,106.571,"LINESTRING (24.3514466 55.7326947, 24.3512714 55.7329816, 24.3511571 55.733196, 24.3508834 55.7335987)",,,
70119883,False,P. Puzino g.,residential,False,56.613,"LINESTRING (24.3537049 55.7326857, 24.3545679 55.7328377)",,,
70119889,False,A. Mackevičiaus g.,residential,False,173.32199999999997,"LINESTRING (24.3537049 55.7326857, 24.3537546 55.7325874, 24.3541183 55.7318668, 24.3542201 55.7316948, 24.3543044 55.7315524, 24.3544603 55.731289, 24.3545073 55.7311943)",50,,
70119889,False,A. Mackevičiaus g.,residential,True,148.85500000000002,"LINESTRING (24.3537049 55.7326857, 24.3534496 55.733201, 24.3533974 55.7333072, 24.353277 55.7335523, 24.3530517 55.7339728)",50,,
"[65476265, 65403150]",False,"['J. Urbšio g.', 'Respublikos g.']",secondary,True,183.441,"LINESTRING (24.3580046 55.7334341, 24.3581451 55.7330368, 24.358199 55.7328843, 24.3582319 55.7327914, 24.3582456 55.7327526, 24.3582836 55.7326017, 24.3582934 55.7323978, 24.35828 55.7322302, 24.3582103 55.7318013)",50,2,
70119883,False,P. Puzino g.,residential,True,225.15699999999998,"LINESTRING (24.3580046 55.7334341, 24.357828 55.7334042, 24.3569987 55.7332639, 24.3566336 55.7332016, 24.3553235 55.7329708, 24.3545679 55.7328377)",,,
317345807,True,P. Puzino g.,living_street,False,161.84199999999998,"LINESTRING (24.3580046 55.7334341, 24.3593286 55.7336804, 24.3604665 55.7338777)",20,,
317345808,True,Respublikos g.,secondary,False,157.826,"LINESTRING (24.3580046 55.7334341, 24.358049 55.7334877, 24.3580694 55.7335566, 24.3579237 55.7339423, 24.3577923 55.7342794, 24.3576156 55.7347362, 24.3574961 55.7347855)",50,1,
70119884,False,Mindaugo g.,residential,False,37.117,"LINESTRING (24.3516624 55.7323838, 24.3514466 55.7326947)",,,
70119884,False,Mindaugo g.,residential,True,112.621,"LINESTRING (24.3502848 55.7345538, 24.3506002 55.7340505, 24.3508834 55.7335987)",,,
70119888,False,Kauno g.,residential,False,154.37499999999997,"LINESTRING (24.3502848 55.7345538, 24.3510116 55.7346832, 24.3524245 55.734944, 24.3526296 55.7349833)",,,
70119889,False,A. Mackevičiaus g.,residential,False,86.7,"LINESTRING (24.3526353 55.7363565, 24.3526413 55.7355768)",50,,
70119887,False,Teatro g.,residential,False,161.041,"LINESTRING (24.3526353 55.7363565, 24.3546696 55.7366902, 24.3551104 55.7367503)",,,
70119889,False,A. Mackevičiaus g.,residential,True,187.687,"LINESTRING (24.3526353 55.7363565, 24.3525661 55.7365337, 24.352457 55.7367583, 24.3523277 55.7371166, 24.3522446 55.7374494, 24.3523116 55.7380201)",50,,
"[1133484068, 317345806]",False,Respublikos g.,secondary,False,88.706,"LINESTRING (24.356579 55.7369474, 24.3565052 55.7371627, 24.3563105 55.7377307)",50,"['2', '3']",
317345806,False,Respublikos g.,secondary,True,74.327,"LINESTRING (24.356579 55.7369474, 24.3567765 55.7365597, 24.3568279 55.7364521, 24.3568989 55.7363037)",50,2,
318344455,True,Teatro g.,residential,False,94.55600000000001,"LINESTRING (24.356579 55.7369474, 24.3564731 55.7369314, 24.3564563 55.7369281, 24.3564353 55.7369247, 24.3563527 55.7369129, 24.3561988 55.7368905, 24.3555809 55.736802, 24.3551104 55.7367503)",,,
70119888,False,Kauno g.,residential,False,251.40800000000002,"LINESTRING (24.3526296 55.7349833, 24.3530679 55.7350626, 24.3559491 55.7355822, 24.356164 55.7356145, 24.3564629 55.7356554)",,,
70119888,False,Kauno g.,residential,True,154.375,"LINESTRING (24.3526296 55.7349833, 24.3524245 55.734944, 24.3510116 55.7346832, 24.3502848 55.7345538)",,,
70119889,False,A. Mackevičiaus g.,residential,False,48.492,"LINESTRING (24.3526296 55.7349833, 24.3526039 55.7347262, 24.3526142 55.7346518, 24.3526641 55.7345517)",50,,
70119889,False,A. Mackevičiaus g.,residential,True,66.001,"LINESTRING (24.3526296 55.7349833, 24.3526401 55.7352796, 24.3526413 55.7355768)",50,,
70119889,False,A. Mackevičiaus g.,residential,False,187.687,"LINESTRING (24.3523116 55.7380201, 24.3522446 55.7374494, 24.3523277 55.7371166, 24.352457 55.7367583, 24.3525661 55.7365337, 24.3526353 55.7363565)",50,,
70119899,False,Taikos al.,secondary,False,116.60499999999999,"LINESTRING (24.3523116 55.7380201, 24.3513088 55.7381132, 24.3506121 55.7381934, 24.3504817 55.7382136)",50,2,
"[1133484065, 1133484066, 1133484067]",False,Taikos al.,secondary,True,252.6,"LINESTRING (24.3523116 55.7380201, 24.352764 55.737983, 24.3533702 55.7379351, 24.3545799 55.7378325, 24.3550506 55.7377943, 24.3553137 55.7377719, 24.355884 55.7377341, 24.3563105 55.7377307)",50,"['2', '3']",
70119889,False,A. Mackevičiaus g.,residential,True,173.322,"LINESTRING (24.3545073 55.7311943, 24.3544603 55.731289, 24.3543044 55.7315524, 24.3542201 55.7316948, 24.3541183 55.7318668, 24.3537546 55.7325874, 24.3537049 55.7326857)",50,,
284068914,False,Vasario 16-osios g.,secondary,True,79.918,"LINESTRING (24.3545073 55.7311943, 24.3549976 55.7310886, 24.3556935 55.730929)",,,
70119899,False,Taikos al.,secondary,True,116.60499999999999,"LINESTRING (24.3504817 55.7382136, 24.3506121 55.7381934, 24.3513088 55.7381132, 24.3523116 55.7380201)",50,2,
1132985849,False,Švyturio g.,residential,True,44.315999999999995,"LINESTRING (24.3504817 55.7382136, 24.3503984 55.7381077, 24.3502606 55.7380641, 24.3500912 55.7380484, 24.3499285 55.7380162)",,,
"[142980573, 1160712475, 442731941, 1160712478]",False,Stoties g.,secondary,False,86.68,"LINESTRING (24.3563105 55.7377307, 24.3562528 55.7378991, 24.3562347 55.7379521, 24.3560861 55.7383855, 24.3560471 55.738496)",50,3,yes
"[1133484065, 1133484066, 1133484067]",False,Taikos al.,secondary,False,252.6,"LINESTRING (24.3563105 55.7377307, 24.355884 55.7377341, 24.3553137 55.7377719, 24.3550506 55.7377943, 24.3545799 55.7378325, 24.3533702 55.7379351, 24.352764 55.737983, 24.3523116 55.7380201)",50,"['2', '3']",
"[1133484068, 317345806]",False,Respublikos g.,secondary,True,88.706,"LINESTRING (24.3563105 55.7377307, 24.3565052 55.7371627, 24.356579 55.7369474)",50,"['2', '3']",
70237977,False,Sietyno g.,residential,False,203.418,"LINESTRING (24.3557389 55.7308353, 24.3552268 55.7307578, 24.3541023 55.7305664, 24.352815 55.7303393, 24.3526281 55.7303083)",,,
70237977,False,Sietyno g.,residential,True,203.41799999999998,"LINESTRING (24.3526281 55.7303083, 24.352815 55.7303393, 24.3541023 55.7305664, 24.3552268 55.7307578, 24.3557389 55.7308353)",,,
1160712478,False,Stoties g.,secondary,True,34.389,"LINESTRING (24.3559136 55.7388741, 24.3559609 55.7387416, 24.3560219 55.7385709)",50,,
1160712478,False,Stoties g.,secondary,False,8.477,"LINESTRING (24.3560471 55.738496, 24.3560219 55.7385709)",50,,
"[1160712475, 142980573, 1160712478, 442731941]",False,Stoties g.,secondary,True,86.68,"LINESTRING (24.3560471 55.738496, 24.3560861 55.7383855, 24.3562347 55.7379521, 24.3562528 55.7378991, 24.3563105 55.7377307)",50,3,yes
70119875,False,Kranto g.,living_street,False,157.54,"LINESTRING (24.3609978 55.7323375, 24.3610235 55.7320601, 24.3610256 55.7320385, 24.3610599 55.7316912, 24.3611346 55.7309228)",20,,
70119875,False,Kranto g.,living_street,True,174.574,"LINESTRING (24.3609978 55.7323375, 24.3608886 55.7327798, 24.3608328 55.7329461, 24.3607762 55.7330908, 24.3606372 55.7334546, 24.360566 55.7336318, 24.3604665 55.7338777)",20,,
206616132,False,Topolių al.,living_street,False,106.025,"LINESTRING (24.3609978 55.7323375, 24.3605728 55.7322628, 24.3597218 55.7321131, 24.3593814 55.7320532)",20,,
70119888,False,Kauno g.,residential,True,251.40800000000002,"LINESTRING (24.3564629 55.7356554, 24.356164 55.7356145, 24.3559491 55.7355822, 24.3530679 55.7350626, 24.3526296 55.7349833)",,,
70119875,False,Kranto g.,living_street,True,157.54,"LINESTRING (24.3611346 55.7309228, 24.3610599 55.7316912, 24.3610256 55.7320385, 24.3610235 55.7320601, 24.3609978 55.7323375)",20,,
70119879,False,Berčiūnų g.,residential,True,222.149,"LINESTRING (24.3560315 55.7361664, 24.3539546 55.7357934, 24.3526413 55.7355768)",,,
206616132,False,Topolių al.,living_street,True,106.025,"LINESTRING (24.3593814 55.7320532, 24.3597218 55.7321131, 24.3605728 55.7322628, 24.3609978 55.7323375)",20,,
70119887,False,Teatro g.,residential,True,161.041,"LINESTRING (24.3551104 55.7367503, 24.3546696 55.7366902, 24.3526353 55.7363565)",,,
1132985849,False,Švyturio g.,residential,False,44.316,"LINESTRING (24.3499285 55.7380162, 24.3500912 55.7380484, 24.3502606 55.7380641, 24.3503984 55.7381077, 24.3504817 55.7382136)",,,
318342731,False,Vasario 16-osios g.,unclassified,False,60.400999999999996,"LINESTRING (24.3586554 55.7301359, 24.358084 55.7302968, 24.3577908 55.7303768)",50,,
318343719,False,Anykščių g.,living_street,True,162.284,"LINESTRING (24.3620097 55.736185, 24.3617014 55.7359186, 24.3615764 55.7358304, 24.3614477 55.735767, 24.3612708 55.7357209, 24.3608282 55.7356641, 24.3601193 55.7355625, 24.3598521 55.7355243)",20,,
65476179,False,Respublikos g.,residential,True,21.962,"LINESTRING (24.3585626 55.7320732, 24.3586073 55.7318773)",,,
1160712477,False,Respublikos g.,secondary,False,41.083,"LINESTRING (24.3574961 55.7347855, 24.3573339 55.7351435)",50,2,
317345940,True,Respublikos g.,secondary,False,157.333,"LINESTRING (24.3574961 55.7347855, 24.3574291 55.7347395, 24.357512 55.7345203, 24.3576547 55.7341365, 24.3577765 55.7338112, 24.3578867 55.7335185, 24.3579304 55.7334824, 24.3580046 55.7334341)",50,1,
318344182,False,M. Valančiaus g.,residential,True,198.092,"LINESTRING (24.3574961 55.7347855, 24.3561728 55.7345393, 24.3549885 55.7343217, 24.3544876 55.7342338)",,,
70119881,True,M. Valančiaus g.,residential,False,94.46600000000001,"LINESTRING (24.3544876 55.7342338, 24.3542939 55.7341981, 24.3530517 55.7339728)",,,
318344182,False,M. Valančiaus g.,residential,False,198.09199999999998,"LINESTRING (24.3544876 55.7342338, 24.3549885 55.7343217, 24.3561728 55.7345393, 24.3574961 55.7347855)",,,
