osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
5098283,172,Vilniaus g.,primary,False,False,60.521,"LINESTRING (25.419978 55.2321633, 25.4201979 55.2322807, 25.420288 55.2323278, 25.4205671 55.2324736, 25.4206796 55.2325323)",,
11385319,172,Vilniaus g.,primary,False,False,184.82699999999994,"LINESTRING (25.419978 55.2321633, 25.4198528 55.2321008, 25.4197162 55.2320291, 25.4195369 55.2319355, 25.4190889 55.2317016, 25.4190115 55.2316616, 25.4189899 55.2316505, 25.4189477 55.2316284, 25.418641 55.2314676, 25.418599 55.2314455, 25.4185472 55.2314182, 25.4184123 55.231347, 25.418302 55.2312889, 25.4182238 55.2312477, 25.4180741 55.2311687, 25.4179665 55.2311184, 25.417934 55.2311027, 25.417819 55.2310469)",50,
239624109,173,Inturkės g.,primary,False,True,153.955,"LINESTRING (25.419978 55.2321633, 25.4200936 55.2320849, 25.4202129 55.2320122, 25.4202696 55.2319796, 25.4203846 55.2319099, 25.4204224 55.2318856, 25.4205097 55.2318238, 25.4206144 55.231753, 25.420655 55.2317238, 25.4206895 55.2317001, 25.4211628 55.2313753, 25.4212944 55.2312815, 25.4214406 55.2311951, 25.4215828 55.231127)",50,
122941282,,P. Cvirkos g.,residential,False,False,189.242,"LINESTRING (25.4168764 55.2306078, 25.4171288 55.230408, 25.4172177 55.2303376, 25.4172963 55.2303083, 25.4174381 55.2303574, 25.4176571 55.2302554, 25.417775 55.2302734, 25.4190847 55.230923)",,
1151056287,172,Vilniaus g.,primary,False,True,77.17999999999999,"LINESTRING (25.4168764 55.2306078, 25.4174786 55.2308883, 25.4174943 55.2308956, 25.4177156 55.2309987, 25.417819 55.2310469)",50,
1151056288,172,Vilniaus g.,primary,False,False,102.153,"LINESTRING (25.4168764 55.2306078, 25.4167383 55.2305593, 25.4164124 55.2304447, 25.4160566 55.2303197, 25.4159066 55.230267, 25.4156858 55.2301894, 25.4155049 55.2301259)",50,
966749032,172,Vilniaus g.,primary,False,True,9.304,"LINESTRING (25.413612 55.2294735, 25.413739 55.2295154)",50,
224967279,,Amatų g.,living_street,False,True,169.014,"LINESTRING (25.413612 55.2294735, 25.4135455 55.2295741, 25.4134396 55.2296938, 25.4132572 55.2298858, 25.4130226 55.230137, 25.4128752 55.2303028, 25.4128123 55.2303737, 25.4127592 55.2304335, 25.412408 55.2308287)",20,
"[966749030, 966749031]",172,Vilniaus g.,primary,False,False,43.672,"LINESTRING (25.413612 55.2294735, 25.4133705 55.2293833, 25.4131901 55.2293221, 25.4130313 55.2292625)",50,
71389499,119,S. Dariaus ir S. Girėno g.,primary,False,False,226.83200000000002,"LINESTRING (25.412408 55.2308287, 25.4125035 55.2308451, 25.4132947 55.2309787, 25.4134635 55.2310072, 25.4140171 55.2311009, 25.4141322 55.23112, 25.4144624 55.2311656, 25.4150228 55.2312429, 25.415228 55.2312587, 25.4153967 55.2312657, 25.4154509 55.2312679, 25.4157434 55.231266, 25.4158828 55.2312626)",50,
