osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
128877314,136,Vilkaviškio g.,primary,50,False,True,84.45100000000001,"LINESTRING (23.2244741 54.7149514, 23.2243225 54.7148751, 23.2242033 54.7148296, 23.2240181 54.7147782, 23.2238971 54.714751, 23.2236372 54.7146861, 23.2233122 54.7146074)",
128877317,136,Vasario 16-osios g.,primary,50,False,False,260.619,"LINESTRING (23.2244741 54.7149514, 23.2249341 54.7147792, 23.2252938 54.7146823, 23.2264548 54.7144086, 23.2265692 54.7143816, 23.2269949 54.7142901, 23.2281951 54.714032)",
"[128877346, 208961459, 208961460, 128877350]",137,Vasario 16-osios g.,primary,40,False,True,326.49899999999997,"LINESTRING (23.2244741 54.7149514, 23.2242613 54.7150857, 23.223345 54.7155962, 23.2231643 54.7157389, 23.2231066 54.7157867, 23.2230902 54.7158003, 23.2230009 54.7159287, 23.2228149 54.716227, 23.2227453 54.7163386, 23.2225514 54.7166405, 23.2222746 54.7171314, 23.2221287 54.7173574, 23.2220599 54.7174639)",yes
116167048,5131,Dariaus ir Girėno g.,secondary,,False,True,21.009,"LINESTRING (23.2304085 54.7198845, 23.230159 54.7197623)",
"[116167048, 177186837]",5131,Dariaus ir Girėno g.,"['secondary', 'tertiary']",,False,False,231.74599999999998,"LINESTRING (23.2304085 54.7198845, 23.2313429 54.7203873, 23.2325167 54.7210025, 23.2330821 54.7212839)",
216199953,,S. Nėries g.,residential,,False,True,162.84799999999998,"LINESTRING (23.2304085 54.7198845, 23.2304674 54.7198537, 23.2305385 54.7198451, 23.2306042 54.7198459, 23.2314278 54.7199048, 23.2324121 54.71999, 23.2329002 54.7200287)",
128877346,137,Vasario 16-osios g.,primary,40,False,True,68.283,"LINESTRING (23.2220599 54.7174639, 23.2218597 54.718067)",
116167048,5131,Dariaus ir Girėno g.,secondary,,False,False,93.561,"LINESTRING (23.2220599 54.7174639, 23.2225701 54.7175116, 23.2234956 54.7176062)",
"[128877346, 208961459, 208961460, 128877350]",137,Vasario 16-osios g.,primary,40,False,False,326.499,"LINESTRING (23.2220599 54.7174639, 23.2221287 54.7173574, 23.2222746 54.7171314, 23.2225514 54.7166405, 23.2227453 54.7163386, 23.2228149 54.716227, 23.2230009 54.7159287, 23.2230902 54.7158003, 23.2231066 54.7157867, 23.2231643 54.7157389, 23.223345 54.7155962, 23.2242613 54.7150857, 23.2244741 54.7149514)",yes
221224882,,Mokyklos g.,residential,,False,False,138.705,"LINESTRING (23.2278256 54.7222816, 23.2256925 54.7220859)",
71951310,,Statybininkų g.,residential,,False,False,286.98900000000003,"LINESTRING (23.2278256 54.7222816, 23.2281904 54.7218837, 23.2282367 54.7218332, 23.2296923 54.7202456, 23.2299122 54.7199993)",
221224882,,Mokyklos g.,residential,,False,True,397.23599999999993,"LINESTRING (23.2278256 54.7222816, 23.2290923 54.7223907, 23.2301379 54.7224808, 23.2302432 54.7224899, 23.2307485 54.7225334, 23.2308295 54.7225336, 23.230918 54.7225228, 23.2310221 54.7224931, 23.2321036 54.7219295, 23.2323016 54.7218115, 23.2330821 54.7212839)",
128877346,137,Vasario 16-osios g.,primary,40,False,False,68.283,"LINESTRING (23.2218597 54.718067, 23.2220599 54.7174639)",
291408409,,Jovarų g.,residential,,False,False,165.178,"LINESTRING (23.2218597 54.718067, 23.2216375 54.7180587, 23.221188 54.7181548, 23.220735 54.7182672, 23.2205014 54.7182999, 23.2201192 54.7182836, 23.2199377 54.718244, 23.2198007 54.7182141, 23.2196449 54.7181446, 23.2196449 54.7180199)",
309180962,137,Vasario 16-osios g.,primary,40,False,True,213.547,"LINESTRING (23.2218597 54.718067, 23.221751 54.7182926, 23.2210387 54.7197707, 23.2209174 54.7199056)",
221224886,,S. Nėries g.,residential,,False,False,93.547,"LINESTRING (23.2209174 54.7199056, 23.2211001 54.7199312, 23.2218361 54.7199665, 23.2221001 54.7199643, 23.2223661 54.7199621)",
309180962,137,Vasario 16-osios g.,primary,40,False,False,213.54699999999997,"LINESTRING (23.2209174 54.7199056, 23.2210387 54.7197707, 23.221751 54.7182926, 23.2218597 54.718067)",
936334304,137,Vasario 16-osios g.,primary,50,False,True,89.54900000000002,"LINESTRING (23.2209174 54.7199056, 23.2208407 54.7199686, 23.2208061 54.7199946, 23.2207443 54.7200344, 23.220452 54.7201944, 23.220152 54.7203499, 23.2200661 54.7203993, 23.2200349 54.7204243, 23.2200065 54.7204471, 23.2199657 54.7204886)",
