osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
502179358,False,,Perkūno g.,residential,,False,181.978,,"LINESTRING (25.5959604 55.9539434, 25.5974966 55.9540818, 25.5988548 55.9541696)"
66846404,False,,Aušros g.,residential,50,False,141.682,,"LINESTRING (25.5946374 55.9562398, 25.5968912 55.9564174)"
66846404,False,,Aušros g.,residential,50,True,149.874,,"LINESTRING (25.5946374 55.9562398, 25.592257 55.9560377)"
108269773,False,,Gedimino g.,residential,,False,268.473,,"LINESTRING (25.5946374 55.9562398, 25.595346 55.9550206, 25.5959301 55.9540542, 25.5959604 55.9539434)"
108269773,False,,Gedimino g.,residential,,True,264.088,,"LINESTRING (25.5946374 55.9562398, 25.594231 55.9569021, 25.5940398 55.9572136, 25.593896 55.9574587, 25.5932783 55.9584896)"
122991252,False,3601,Respublikos g.,secondary,50,False,64.398,,"LINESTRING (25.5883238 55.9557128, 25.5884331 55.9551369)"
66846404,False,,Aušros g.,residential,50,False,247.495,,"LINESTRING (25.5883238 55.9557128, 25.5904549 55.9558889, 25.592257 55.9560377)"
66846404,False,,Aušros g.,residential,50,True,140.98,,"LINESTRING (25.5883238 55.9557128, 25.5873482 55.9556354, 25.5870258 55.9556098, 25.5864261 55.9555622, 25.5860815 55.9555349)"
108255500,False,,S. Nėries g.,residential,,False,28.411,,"LINESTRING (25.5928312 55.9584382, 25.5932783 55.9584896)"
108255500,False,,S. Nėries g.,residential,,True,80.068,,"LINESTRING (25.5928312 55.9584382, 25.5915718 55.9582917)"
108269839,False,,J. Gruodžio g.,residential,,False,261.126,,"LINESTRING (25.5852552 55.957848, 25.5853379 55.9574412, 25.5854015 55.9571639, 25.5854848 55.9568004, 25.5856281 55.9561751, 25.585657 55.9560488, 25.5856711 55.9559873, 25.5857738 55.9555177)"
108269870,False,,Gaisrinės g.,residential,,True,163.69500000000002,,"LINESTRING (25.5852552 55.957848, 25.5862009 55.9579036, 25.5873411 55.9579612, 25.5875837 55.9578945, 25.587846 55.9579099)"
122991252,False,3601,Respublikos g.,secondary,50,False,192.835,,"LINESTRING (25.5884331 55.9551369, 25.5887654 55.9534127)"
122991252,False,3601,Respublikos g.,secondary,50,True,64.398,,"LINESTRING (25.5884331 55.9551369, 25.5883238 55.9557128)"
108269693,False,,Savivaldybės g.,residential,,True,137.285,,"LINESTRING (25.5884331 55.9551369, 25.5878596 55.9551009, 25.5869624 55.9550416, 25.5868553 55.9550359, 25.5863965 55.9550065, 25.5862421 55.9549966)"
66846404,False,,Aušros g.,residential,50,True,19.25,,"LINESTRING (25.5860815 55.9555349, 25.5857738 55.9555177)"
66846404,False,,Aušros g.,residential,50,False,140.98,,"LINESTRING (25.5860815 55.9555349, 25.5864261 55.9555622, 25.5870258 55.9556098, 25.5873482 55.9556354, 25.5883238 55.9557128)"
108269835,False,,J. Gruodžio g.,residential,,False,60.687000000000005,,"LINESTRING (25.5860815 55.9555349, 25.5862033 55.9551171, 25.5862421 55.9549966)"
108255500,False,,S. Nėries g.,residential,,True,28.411,,"LINESTRING (25.5932783 55.9584896, 25.5928312 55.9584382)"
108269773,False,,Gedimino g.,residential,,False,264.08799999999997,,"LINESTRING (25.5932783 55.9584896, 25.593896 55.9574587, 25.5940398 55.9572136, 25.594231 55.9569021, 25.5946374 55.9562398)"
108269693,False,,Savivaldybės g.,residential,,False,137.28500000000003,,"LINESTRING (25.5862421 55.9549966, 25.5863965 55.9550065, 25.5868553 55.9550359, 25.5869624 55.9550416, 25.5878596 55.9551009, 25.5884331 55.9551369)"
108269835,False,,J. Gruodžio g.,residential,,False,194.298,,"LINESTRING (25.5862421 55.9549966, 25.586198 55.9548602, 25.5861857 55.9546916, 25.5861794 55.9546066, 25.5862758 55.9541641, 25.5862851 55.9541191, 25.5864046 55.9535375, 25.586432 55.9534042, 25.5864429 55.953351, 25.5864614 55.9532609)"
108269835,False,,J. Gruodžio g.,residential,,True,60.687000000000005,,"LINESTRING (25.5862421 55.9549966, 25.5862033 55.9551171, 25.5860815 55.9555349)"
66846404,False,,Aušros g.,residential,50,False,106.23,,"LINESTRING (25.5968912 55.9564174, 25.5985833 55.9565413)"
66846404,False,,Aušros g.,residential,50,True,141.682,,"LINESTRING (25.5968912 55.9564174, 25.5946374 55.9562398)"
108269800,False,,J. Basanavičiaus g.,residential,,False,132.828,,"LINESTRING (25.5968912 55.9564174, 25.5971885 55.9552345)"
66846404,False,,Aušros g.,residential,50,False,19.25,,"LINESTRING (25.5857738 55.9555177, 25.5860815 55.9555349)"
108269839,False,,J. Gruodžio g.,residential,,True,261.126,,"LINESTRING (25.5857738 55.9555177, 25.5856711 55.9559873, 25.585657 55.9560488, 25.5856281 55.9561751, 25.5854848 55.9568004, 25.5854015 55.9571639, 25.5853379 55.9574412, 25.5852552 55.957848)"
108269835,False,,J. Gruodžio g.,residential,,True,194.29800000000003,,"LINESTRING (25.5864614 55.9532609, 25.5864429 55.953351, 25.586432 55.9534042, 25.5864046 55.9535375, 25.5862851 55.9541191, 25.5862758 55.9541641, 25.5861794 55.9546066, 25.5861857 55.9546916, 25.586198 55.9548602, 25.5862421 55.9549966)"
420245081,False,123,Taikos g.,primary,50,True,144.425,,"LINESTRING (25.5864614 55.9532609, 25.5867829 55.9532828, 25.5868846 55.9532897, 25.5877055 55.9533455, 25.5878035 55.9533522, 25.5887654 55.9534127)"
108269873,False,,Ąžuolų g.,residential,,True,176.901,,"LINESTRING (25.5987971 55.9581277, 25.5985833 55.9565413)"
108269800,False,,J. Basanavičiaus g.,residential,,True,132.828,,"LINESTRING (25.5971885 55.9552345, 25.5968912 55.9564174)"
124779209,False,,Jaunystės g.,residential,,False,289.004,,"LINESTRING (25.5849585 55.9497247, 25.5850861 55.9497331, 25.5852832 55.9497451, 25.58605 55.9497906, 25.5867919 55.949832, 25.5871362 55.9498535, 25.5875039 55.9498784, 25.5882931 55.949938, 25.5889791 55.9499771, 25.5895721 55.9500091)"
383793005,False,123,Respublikos g.,primary,50,True,221.78900000000002,4,"LINESTRING (25.5891513 55.9519897, 25.5892198 55.951632, 25.5895721 55.9500091)"
"[383793024, 383793010]",True,,Respublikos g.,primary,50,False,160.505,"['2', '3']","LINESTRING (25.5891513 55.9519897, 25.5891651 55.9522287, 25.5891634 55.9524786, 25.5891471 55.9526254, 25.5891162 55.9527508, 25.588961 55.9533038, 25.5889298 55.9534235)"
"[28400745, 383794398]",True,3601,Respublikos g.,secondary,50,False,246.118,3,"LINESTRING (25.587846 55.9579099, 25.5881589 55.9564045, 25.5882978 55.955822, 25.5883238 55.9557128)"
108269870,False,,Gaisrinės g.,residential,,False,163.695,,"LINESTRING (25.587846 55.9579099, 25.5875837 55.9578945, 25.5873411 55.9579612, 25.5862009 55.9579036, 25.5852552 55.957848)"
418946202,False,,Perkūno g.,primary,50,True,10.305,,"LINESTRING (25.5889298 55.9534235, 25.5887654 55.9534127)"
"[1027461178, 11386587]",False,,Perkūno g.,secondary,50,False,253.50199999999995,,"LINESTRING (25.5889298 55.9534235, 25.5896632 55.9534712, 25.5901836 55.953512, 25.5903793 55.9535273, 25.5905471 55.9535401, 25.5907136 55.9535535, 25.592967 55.9537206)"
66846408,False,,Ąžuolų g.,residential,,True,264.614,,"LINESTRING (25.5988548 55.9541696, 25.5986065 55.9556284, 25.5985511 55.9560751, 25.5985833 55.9565413)"
502179358,False,,Perkūno g.,residential,,True,181.978,,"LINESTRING (25.5988548 55.9541696, 25.5974966 55.9540818, 25.5959604 55.9539434)"
