osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
"[1026134218, 76772682]",2,A12,Dariaus ir Girėno g.,trunk,50,False,False,185.737,"LINESTRING (22.2922142 55.2564046, 22.2924419 55.2565341, 22.2935841 55.257196, 22.2941502 55.2575052, 22.2942891 55.2575842)"
76772682,2,A12,Dariaus ir Girėno g.,trunk,50,False,True,278.86899999999997,"LINESTRING (22.2922142 55.2564046, 22.2919915 55.256274, 22.2911885 55.255802, 22.2897951 55.2549937, 22.2897316 55.2549576, 22.2892502 55.2546838, 22.2891293 55.2546162)"
281631904,,147,Gedimino g.,primary,50,False,True,115.351,"LINESTRING (22.2922142 55.2564046, 22.2924295 55.2562788, 22.2928867 55.2560186, 22.2929887 55.2559605, 22.2930218 55.2559399, 22.2930674 55.2559115, 22.293479 55.2556588)"
341107473,,164,Šilalės g.,primary,50,False,True,116.018,"LINESTRING (22.2922142 55.2564046, 22.2919466 55.2565607, 22.2909407 55.2571542)"
170064011,,,Birutės g.,residential,50,False,True,114.29899999999999,"LINESTRING (22.2942891 55.2575842, 22.2944261 55.2575072, 22.295542 55.2568448)"
"[1026134218, 76772682]",2,A12,Dariaus ir Girėno g.,trunk,50,False,True,185.737,"LINESTRING (22.2942891 55.2575842, 22.2941502 55.2575052, 22.2935841 55.257196, 22.2924419 55.2565341, 22.2922142 55.2564046)"
231586075,,,M. Mažvydo g.,residential,50,False,False,108.54299999999999,"LINESTRING (22.2963975 55.2497289, 22.2963114 55.2498092, 22.2955508 55.2505189, 22.2955047 55.2505619)"
26540447,,,J. Tumo-Vaižganto g.,residential,50,True,False,96.25,"LINESTRING (22.2943323 55.2516391, 22.2944074 55.2516831, 22.2952658 55.2521546, 22.2954243 55.2522406)"
231586075,,,M. Mažvydo g.,residential,50,False,False,123.538,"LINESTRING (22.2943323 55.2516391, 22.292996 55.2523776, 22.2929324 55.2524122)"
231586075,,,M. Mažvydo g.,residential,50,False,True,140.959,"LINESTRING (22.2943323 55.2516391, 22.2944163 55.2515659, 22.294693 55.2513136, 22.295445 55.2506166, 22.2955047 55.2505619)"
76772682,2,A12,Dariaus ir Girėno g.,trunk,50,False,False,23.025,"LINESTRING (22.2841216 55.2517671, 22.2842888 55.2518539, 22.2843859 55.2519091)"
171812039,,,Vasario 16-osios g.,residential,50,False,False,218.899,"LINESTRING (22.2841216 55.2517671, 22.2842905 55.251669, 22.2845669 55.2515008, 22.2853434 55.251011, 22.2863953 55.250405, 22.286504 55.2503424)"
75981803,,,V. Kudirkos g.,residential,50,False,False,41.738,"LINESTRING (22.286676 55.2560258, 22.2865008 55.2559313, 22.2862409 55.255791, 22.2861978 55.2557677)"
75981803,,,V. Kudirkos g.,residential,50,False,True,63.757,"LINESTRING (22.286676 55.2560258, 22.2868091 55.2560995, 22.2873864 55.2564318)"
171490324,,,Spaustuvės g.,residential,50,False,False,101.953,"LINESTRING (22.286676 55.2560258, 22.2867466 55.2559857, 22.2871244 55.2557711, 22.2878154 55.2553785)"
170132552,,,Gintaro g.,residential,50,False,True,15.270999999999999,"LINESTRING (22.2849381 55.2494157, 22.2848428 55.2494401, 22.2847608 55.2494628, 22.2847199 55.2494739)"
"[169747993, 26542494]",,,Gintaro g.,residential,"['20', '50']",False,"[False, True]",239.075,"LINESTRING (22.2839209 55.250317, 22.282885 55.2499817, 22.282847 55.2499624, 22.2828436 55.2499356, 22.2830454 55.2497016, 22.2831707 55.2496229, 22.2834516 55.2494702, 22.2836989 55.2493367, 22.2837531 55.2493138, 22.2838075 55.2492977, 22.2838528 55.2492888, 22.2839127 55.2492861, 22.2840221 55.2493012, 22.2847199 55.2494739)"
170132552,,,Gintaro g.,residential,50,False,False,106.575,"LINESTRING (22.2839209 55.250317, 22.2846222 55.2495638, 22.2847199 55.2494739)"
170132552,,,Gintaro g.,residential,50,False,True,82.503,"LINESTRING (22.2839209 55.250317, 22.283612 55.2506339, 22.2832878 55.2509653)"
171812034,,,Bažnyčių g.,residential,50,True,False,153.818,"LINESTRING (22.2882027 55.2513303, 22.2873131 55.2508182, 22.2867215 55.2504661, 22.2866588 55.2504305, 22.286504 55.2503424)"
171812038,,,Respublikos g.,residential,50,False,False,216.95,"LINESTRING (22.2882027 55.2513303, 22.2881242 55.251374, 22.2878327 55.2515367, 22.2875209 55.2517114, 22.2874954 55.251726, 22.2874493 55.2517524, 22.2873666 55.2517978, 22.2872971 55.2518355, 22.2872705 55.2518508, 22.2872458 55.251865, 22.2867163 55.25218, 22.2863158 55.2524082, 22.285907 55.2526562, 22.2858028 55.2527211)"
171705066,,,Vytauto g.,unclassified,50,False,True,4.566,"LINESTRING (22.2827468 55.2558608, 22.2826946 55.2558891)"
631657074,,,Vytauto g.,unclassified,50,False,False,161.887,"LINESTRING (22.2827468 55.2558608, 22.2829828 55.2557299, 22.2844186 55.2548806, 22.2845267 55.2548166)"
75981803,,,V. Kudirkos g.,residential,50,False,False,76.791,"LINESTRING (22.2861978 55.2557677, 22.2853383 55.2552809)"
75981803,,,V. Kudirkos g.,residential,50,False,True,41.738,"LINESTRING (22.2861978 55.2557677, 22.2862409 55.255791, 22.2865008 55.2559313, 22.286676 55.2560258)"
171490322,,,Skalbyklos g.,residential,50,False,False,168.114,"LINESTRING (22.2861978 55.2557677, 22.2861145 55.2558176, 22.2856946 55.256069, 22.2851259 55.2564284, 22.2848914 55.2565447, 22.2842938 55.256815)"
281631904,,147,Gedimino g.,primary,50,False,False,127.137,"LINESTRING (22.2973225 55.2532948, 22.2971745 55.253391, 22.296431 55.2538523, 22.2959619 55.2541349)"
75981803,,,V. Kudirkos g.,residential,50,False,False,106.559,"LINESTRING (22.2898449 55.257802, 22.2897392 55.2577437, 22.2886363 55.2571357)"
341107473,,164,Šilalės g.,primary,50,False,False,100.052,"LINESTRING (22.2898449 55.257802, 22.2899534 55.2577379, 22.2909407 55.2571542)"
170064011,,,Birutės g.,residential,50,False,False,106.56,"LINESTRING (22.2967185 55.2561601, 22.295542 55.2568448)"
170064011,,,Birutės g.,residential,50,False,True,125.473,"LINESTRING (22.2967185 55.2561601, 22.2980979 55.2553506)"
170064025,,,Žemaitės g.,residential,50,False,True,189.24,"LINESTRING (22.2967185 55.2561601, 22.2966526 55.2561248, 22.2964705 55.2560179, 22.2947188 55.2550077, 22.2946257 55.2549464)"
170064011,,,Birutės g.,residential,50,False,False,125.473,"LINESTRING (22.2980979 55.2553506, 22.2967185 55.2561601)"
171812036,,,Prezidento g.,residential,50,False,False,191.31,"LINESTRING (22.2980979 55.2553506, 22.2977003 55.2551171, 22.2970742 55.2547613, 22.296073 55.2541977, 22.2959619 55.2541349)"
281631904,,147,Gedimino g.,primary,50,False,True,107.498,"LINESTRING (22.293479 55.2556588, 22.2946257 55.2549464)"
171812035,,,Kovo 11-osios g.,residential,50,False,False,185.69899999999998,"LINESTRING (22.293479 55.2556588, 22.2935745 55.2557161, 22.2938913 55.2558984, 22.2940063 55.2559634, 22.295542 55.2568448)"
281631904,,147,Gedimino g.,primary,50,False,False,115.351,"LINESTRING (22.293479 55.2556588, 22.2930674 55.2559115, 22.2930218 55.2559399, 22.2929887 55.2559605, 22.2928867 55.2560186, 22.2924295 55.2562788, 22.2922142 55.2564046)"
171490325,,,Strazdo g.,residential,50,False,True,279.662,"LINESTRING (22.2909407 55.2571542, 22.2908947 55.2571281, 22.287893 55.2554226, 22.2878154 55.2553785)"
341107473,,164,Šilalės g.,primary,50,False,False,116.018,"LINESTRING (22.2909407 55.2571542, 22.2919466 55.2565607, 22.2922142 55.2564046)"
341107473,,164,Šilalės g.,primary,50,False,True,100.052,"LINESTRING (22.2909407 55.2571542, 22.2899534 55.2577379, 22.2898449 55.257802)"
281631904,,147,Gedimino g.,primary,50,False,False,107.498,"LINESTRING (22.2946257 55.2549464, 22.293479 55.2556588)"
170064025,,,Žemaitės g.,residential,50,False,False,189.24,"LINESTRING (22.2946257 55.2549464, 22.2947188 55.2550077, 22.2964705 55.2560179, 22.2966526 55.2561248, 22.2967185 55.2561601)"
