osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
317120943,4,144,Žeimių g.,primary,50,False,False,99.55100000000002,"LINESTRING (24.2773747 55.0732665, 24.2776073 55.0731801, 24.2778671 55.0730914, 24.278449 55.0729053, 24.2786197 55.0728485, 24.2786596 55.0728352, 24.2787235 55.072814)",
"[546418169, 444198654, 444198655]",4,144,Žeimių g.,primary,50,False,True,285.57399999999996,"LINESTRING (24.2773747 55.0732665, 24.2772841 55.0733145, 24.2772264 55.0733521, 24.2771741 55.0733951, 24.2771392 55.073432, 24.2771124 55.0734719, 24.2769215 55.0737895, 24.2767548 55.0740768, 24.276694 55.0741809, 24.2766833 55.0741995, 24.2761976 55.0750342, 24.2761638 55.0750909, 24.2761298 55.0751479, 24.2760256 55.0753269, 24.2758221 55.075661)",
"[762517152, 35096926]",2,,Vasario 16-osios g.,secondary,50,False,False,244.054,"LINESTRING (24.2773747 55.0732665, 24.2770588 55.0732042, 24.2765054 55.0730956, 24.2762209 55.0730397, 24.2755795 55.0729136, 24.2754453 55.0728872, 24.2753016 55.072859, 24.2746589 55.0727334, 24.2745999 55.0727219, 24.2741068 55.0726256, 24.273903 55.0725858, 24.2737479 55.0725555)",
310841697,2,1521,J. Basanavičiaus g.,secondary,50,True,False,21.939,"LINESTRING (24.2795693 55.0729641, 24.2793481 55.0728557, 24.2793075 55.0728358)",
"[762517148, 484956775]",4,1521,J. Basanavičiaus g.,secondary,50,False,False,98.387,"LINESTRING (24.2795693 55.0729641, 24.2798342 55.0731526, 24.2800971 55.073342, 24.2805361 55.0736544)",
"[546418168, 1148424729]",4,144,Žeimių g.,primary,50,False,False,288.382,"LINESTRING (24.2744006 55.0781235, 24.27493 55.0772064, 24.2758221 55.075661)",
79191239,4,1521,J. Basanavičiaus g.,secondary,50,False,True,134.39,"LINESTRING (24.2827681 55.0752538, 24.2826135 55.0751458, 24.282136 55.0748001, 24.2815542 55.0743874, 24.2814469 55.0743112)",
284309863,,,Prezidento g.,residential,,False,False,43.932,"LINESTRING (24.2827681 55.0752538, 24.2829668 55.0751635, 24.283307 55.075007)",
54682862,,,Vytauto g.,residential,50,False,True,94.204,"LINESTRING (24.2805361 55.0736544, 24.2806367 55.0736038, 24.2808871 55.0734778, 24.2810814 55.0733801, 24.2813389 55.0732505, 24.2816477 55.0730952)",
"[762517148, 484956775]",4,1521,J. Basanavičiaus g.,secondary,50,False,True,98.387,"LINESTRING (24.2805361 55.0736544, 24.2800971 55.073342, 24.2798342 55.0731526, 24.2795693 55.0729641)",
546418161,4,1521,J. Basanavičiaus g.,secondary,50,False,False,93.25399999999999,"LINESTRING (24.2805361 55.0736544, 24.2810865 55.0740567, 24.2814469 55.0743112)",
36192449,4,1521,J. Ralio g.,primary,50,False,True,129.81,"LINESTRING (24.2797055 55.0721925, 24.2799149 55.071851, 24.279965 55.0717693, 24.2803189 55.0711939, 24.2803809 55.071091)",
37744652,,,Klaipėdos g.,residential,30,True,False,261.05100000000004,"LINESTRING (24.2797055 55.0721925, 24.2795261 55.0721568, 24.279098 55.0720717, 24.2790133 55.0720547, 24.278885 55.0720305, 24.2782097 55.0718938, 24.2775393 55.0717595, 24.2760967 55.0714705, 24.2758347 55.071418)",
479929275,4,1521,J. Ralio g.,primary,50,False,False,20.464,"LINESTRING (24.2797055 55.0721925, 24.2796584 55.0722734, 24.2796039 55.0723671)",
79191240,,1915,Sodų g.,secondary,30,False,False,80.954,"LINESTRING (24.2719316 55.0706173, 24.2720376 55.0703722, 24.2722199 55.0699506, 24.2722372 55.0699106)",
762517146,,,Sodų g.,secondary,30,False,True,167.434,"LINESTRING (24.2719316 55.0706173, 24.2719004 55.0706888, 24.2718714 55.0707551, 24.2717788 55.0709669, 24.2715719 55.0714402, 24.2715474 55.0714962, 24.2713425 55.0719648, 24.2713263 55.0720018, 24.271293 55.072078)",
211907324,,,Taikos g.,residential,30,False,True,12.477,"LINESTRING (24.2764073 55.0697316, 24.276446 55.0696216)",
