osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,bridge
25163186,True,145,Deltuvos g.,primary,50,False,61.747,,"LINESTRING (24.7592209 55.2470902, 24.7582585 55.2470042)",
768682473,False,A6,Kauno g.,primary,50,True,63.978,4,"LINESTRING (24.7592209 55.2470902, 24.758356 55.2467936)",
"[1127997088, 714474228, 714474229]",False,A6,Kauno g.,primary,50,False,122.237,4,"LINESTRING (24.7592209 55.2470902, 24.7595798 55.2473014, 24.759939 55.2475185, 24.759957 55.247531, 24.7600489 55.2475949, 24.7605024 55.2479106)",
158514774,False,A6,Vytauto g.,primary,50,False,90.74799999999999,3,"LINESTRING (24.7656351 55.2508055, 24.7657464 55.2508606, 24.7658578 55.2509049, 24.7659758 55.2509424, 24.7662386 55.2510044, 24.766934 55.2511292)",
368950217,False,A6,Kęstučio a.,primary,50,True,57.823,4,"LINESTRING (24.7656351 55.2508055, 24.7655322 55.2507531, 24.7652398 55.2506181, 24.7649143 55.2504875)",
1127997086,False,115,Vilniaus g.,primary,50,True,82.449,3,"LINESTRING (24.7656351 55.2508055, 24.7657102 55.2507444, 24.7657853 55.2506633, 24.7658126 55.2506282, 24.7658374 55.2505963, 24.7660026 55.2503836, 24.7661998 55.2501389)",
225917437,False,A6,Kęstučio a.,primary,50,False,53.788,3,"LINESTRING (24.7639615 55.2500845, 24.7643946 55.2502804, 24.7646341 55.2503793)",
225917457,False,,Giedraičių g.,residential,,False,149.406,,"LINESTRING (24.7639615 55.2500845, 24.7633418 55.2505678, 24.7633242 55.2505984, 24.7633417 55.2506288, 24.7634005 55.2506668, 24.7633784 55.2507054, 24.7629342 55.2512378)",
1127997087,False,A6,Kęstučio a.,primary,50,True,85.136,,"LINESTRING (24.7639615 55.2500845, 24.7635095 55.2498605, 24.7631237 55.2496637, 24.7629642 55.249572)",
35467829,False,115,Vilniaus g.,primary,50,False,22.957,2,"LINESTRING (24.767443 55.2483969, 24.7673437 55.2484924, 24.7672642 55.2485764)",
39488139,False,,Vasario 16-osios g.,residential,,False,13.495,,"LINESTRING (24.7610331 55.2510044, 24.7608534 55.2509393)",
39488141,False,,Vasario 16-osios g.,residential,,False,88.295,,"LINESTRING (24.7610331 55.2510044, 24.7611169 55.2510402, 24.761363 55.2511534, 24.7621031 55.2515127)",
39488139,False,,Vasario 16-osios g.,residential,,True,194.859,,"LINESTRING (24.7581821 55.2500719, 24.7587937 55.2502664, 24.7593013 55.2504279, 24.7596176 55.2505306, 24.7597589 55.2505765, 24.7599214 55.2506306, 24.7604987 55.2508218, 24.7608534 55.2509393)",
39488161,False,,Klaipėdos g.,unclassified,50,False,14.523,,"LINESTRING (24.7581821 55.2500719, 24.7581197 55.2501327, 24.7580663 55.2501846)",
"[997689850, 150119644]",True,,Klaipėdos g.,tertiary,50,False,282.25899999999996,2,"LINESTRING (24.7581821 55.2500719, 24.7595771 55.2487395, 24.7596389 55.2486808, 24.7599004 55.2484327, 24.7600329 55.248306, 24.760129 55.2482141, 24.7602146 55.2481322, 24.7603659 55.2479855, 24.7604115 55.2479511, 24.7605024 55.2479106)",
39488161,False,,Klaipėdos g.,unclassified,50,False,125.34,,"LINESTRING (24.7570913 55.251115, 24.7568404 55.2513519, 24.7563951 55.2517658, 24.7560387 55.252069)",
39488161,False,,Klaipėdos g.,unclassified,50,True,120.51000000000002,,"LINESTRING (24.7570913 55.251115, 24.7573529 55.2508729, 24.7576504 55.2505876, 24.7577566 55.2504857, 24.7580663 55.2501846)",
39488308,False,,P. Cvirkos g.,residential,50,False,212.18,,"LINESTRING (24.7570913 55.251115, 24.7572642 55.2511749, 24.7578333 55.2513716, 24.7583606 55.2515569, 24.7589331 55.2517677, 24.759537 55.251984, 24.7599326 55.252124)",
39491300,True,,Pakalnės g.,residential,,False,16.572,,"LINESTRING (24.7672642 55.2485764, 24.7670347 55.248505)",
35467829,False,115,Vilniaus g.,primary,50,False,186.64000000000001,2,"LINESTRING (24.7672642 55.2485764, 24.7671787 55.2486804, 24.7670688 55.2488478, 24.766987 55.248974, 24.7667496 55.2493906, 24.766641 55.2495756, 24.7665001 55.2497804, 24.7664049 55.2498928, 24.7661998 55.2501389)",
35467829,False,115,Vilniaus g.,primary,50,True,22.957,2,"LINESTRING (24.7672642 55.2485764, 24.7673437 55.2484924, 24.767443 55.2483969)",
39491300,True,,Pakalnės g.,residential,,False,357.94899999999996,,"LINESTRING (24.7670347 55.248505, 24.7665198 55.248284, 24.7660416 55.2480787, 24.7655395 55.2478588, 24.7652824 55.2477716, 24.7648919 55.2476449, 24.764648 55.2475767, 24.7642256 55.2474626, 24.7640996 55.247442, 24.7639467 55.2474382, 24.7638059 55.2474519, 24.763716 55.2474932, 24.7636208 55.2475551, 24.7635309 55.2476354, 24.7634733 55.2477157, 24.7634156 55.2478403, 24.7633834 55.2479137, 24.7633601 55.2480288, 24.763354 55.2480865, 24.7633353 55.2482627, 24.7633472 55.2483746, 24.7633485 55.2484358)",
229040450,False,,,residential,,False,328.70500000000004,,"LINESTRING (24.7670347 55.248505, 24.7670942 55.2484513, 24.7671892 55.2483672, 24.7672892 55.2482786, 24.7677064 55.2479294, 24.7679501 55.2477254, 24.7680518 55.2476591, 24.7680853 55.2476232, 24.7681166 55.2475707, 24.7680953 55.2475097, 24.7680258 55.2474271, 24.7679011 55.2473943, 24.7670276 55.2471845, 24.7668361 55.2471385, 24.7653206 55.2467608)",
543857143,False,,Pakalnės g.,residential,,False,95.27799999999999,,"LINESTRING (24.7633485 55.2484358, 24.7633371 55.2485216, 24.7631232 55.2487785, 24.7631279 55.2488432, 24.7633412 55.2489877, 24.7636066 55.2491647)",
"[998354592, 39491831]",False,,"['Pilies g.', 'Kęstučio a.']",residential,,False,60.903999999999996,,"LINESTRING (24.7636066 55.2491647, 24.7634263 55.2492787, 24.7630504 55.2495149, 24.7629642 55.249572)",
39491831,False,,Pilies g.,residential,,True,269.036,,"LINESTRING (24.7636066 55.2491647, 24.7638185 55.249024, 24.7640124 55.2488952, 24.7640419 55.2488899, 24.7640835 55.248886, 24.7641425 55.2488929, 24.7642001 55.2489151, 24.7646776 55.249159, 24.7649792 55.2493124, 24.7651782 55.2493922, 24.7654012 55.249472, 24.765472 55.2495086, 24.7654981 55.2495602, 24.7650401 55.2500101, 24.7646341 55.2503793)",
543857143,False,,Pakalnės g.,residential,,True,95.278,,"LINESTRING (24.7636066 55.2491647, 24.7633412 55.2489877, 24.7631279 55.2488432, 24.7631232 55.2487785, 24.7633371 55.2485216, 24.7633485 55.2484358)",
225917437,False,A6,Kęstučio a.,primary,50,True,21.451999999999998,3,"LINESTRING (24.7649143 55.2504875, 24.7647934 55.2504396, 24.7646341 55.2503793)",
368950217,False,A6,Kęstučio a.,primary,50,False,57.823,4,"LINESTRING (24.7649143 55.2504875, 24.7652398 55.2506181, 24.7655322 55.2507531, 24.7656351 55.2508055)",
"[1150991644, 39594828]",False,174,Gedimino g.,primary,,False,123.40299999999999,,"LINESTRING (24.7649143 55.2504875, 24.76483 55.2505609, 24.7646782 55.2507105, 24.7645449 55.250842, 24.7643672 55.2510172, 24.7642524 55.2511054, 24.7638023 55.2513927)",
39491831,False,,Pilies g.,residential,,False,269.03600000000006,,"LINESTRING (24.7646341 55.2503793, 24.7650401 55.2500101, 24.7654981 55.2495602, 24.765472 55.2495086, 24.7654012 55.249472, 24.7651782 55.2493922, 24.7649792 55.2493124, 24.7646776 55.249159, 24.7642001 55.2489151, 24.7641425 55.2488929, 24.7640835 55.248886, 24.7640419 55.2488899, 24.7640124 55.2488952, 24.7638185 55.249024, 24.7636066 55.2491647)",
225917437,False,A6,Kęstučio a.,primary,50,False,21.451999999999998,3,"LINESTRING (24.7646341 55.2503793, 24.7647934 55.2504396, 24.7649143 55.2504875)",
225917437,False,A6,Kęstučio a.,primary,50,True,53.788,3,"LINESTRING (24.7646341 55.2503793, 24.7643946 55.2502804, 24.7639615 55.2500845)",
39488139,False,,Vasario 16-osios g.,residential,,True,13.495,,"LINESTRING (24.7608534 55.2509393, 24.7610331 55.2510044)",
39488139,False,,Vasario 16-osios g.,residential,,False,194.859,,"LINESTRING (24.7608534 55.2509393, 24.7604987 55.2508218, 24.7599214 55.2506306, 24.7597589 55.2505765, 24.7596176 55.2505306, 24.7593013 55.2504279, 24.7587937 55.2502664, 24.7581821 55.2500719)",
39492058,True,,Vienuolyno g.,residential,,False,203.512,,"LINESTRING (24.7608534 55.2509393, 24.7609999 55.250835, 24.7613023 55.2506249, 24.7615599 55.2504441, 24.7617401 55.2503221, 24.7623768 55.2498914, 24.7625566 55.2497687, 24.7627377 55.2496452, 24.7629642 55.249572)",
39488025,True,,Vienuolyno g.,residential,,False,201.86500000000004,,"LINESTRING (24.7629642 55.249572, 24.7628749 55.2497145, 24.7623882 55.2500451, 24.7621659 55.2501954, 24.7618873 55.25039, 24.7617104 55.250514, 24.7615251 55.2506456, 24.7611433 55.2509047, 24.7610331 55.2510044)",
"[997689849, 714474228, 171923085]",False,A6,Kauno g.,primary,50,True,241.854,"['2', '4']","LINESTRING (24.7629642 55.249572, 24.762838 55.2494806, 24.7625511 55.2492741, 24.7619235 55.2488504, 24.7617446 55.2487298, 24.7612612 55.2484094, 24.7610324 55.2482577, 24.7608999 55.2481699, 24.7606011 55.2479717, 24.7605024 55.2479106)",
"[998354592, 39491831]",False,,"['Pilies g.', 'Kęstučio a.']",residential,,True,60.903999999999996,,"LINESTRING (24.7629642 55.249572, 24.7630504 55.2495149, 24.7634263 55.2492787, 24.7636066 55.2491647)",
1127997087,False,A6,Kęstučio a.,primary,50,False,85.136,,"LINESTRING (24.7629642 55.249572, 24.7631237 55.2496637, 24.7635095 55.2498605, 24.7639615 55.2500845)",
368950211,False,A6,Kauno g.,primary,50,False,4.191,4,"LINESTRING (24.7547857 55.2455986, 24.7548428 55.2456176)",
39492326,False,,A. Smetonos g.,residential,,True,121.601,,"LINESTRING (24.7547857 55.2455986, 24.7547265 55.2456727, 24.7545095 55.2459664, 24.754374 55.2461499, 24.7540445 55.2466072)",
368950211,False,A6,Kauno g.,primary,50,True,185.073,4,"LINESTRING (24.7547857 55.2455986, 24.7545822 55.2455309, 24.7537684 55.2452578, 24.7528503 55.2449496, 24.7523916 55.2447943, 24.7522687 55.2447552)",
39492326,False,,A. Smetonos g.,residential,,False,121.601,,"LINESTRING (24.7540445 55.2466072, 24.754374 55.2461499, 24.7545095 55.2459664, 24.7547265 55.2456727, 24.7547857 55.2455986)",
39492326,False,,A. Smetonos g.,residential,,True,244.086,,"LINESTRING (24.7540445 55.2466072, 24.7539536 55.2467318, 24.753632 55.2471731, 24.7528263 55.248257, 24.752563 55.2486333)",
39492557,False,,,residential,,False,121.113,,"LINESTRING (24.7522687 55.2447552, 24.75233 55.2446944, 24.7524762 55.2445162, 24.7525138 55.2444344, 24.7525272 55.2443557, 24.7525272 55.2441615, 24.7525151 55.2440422, 24.7524802 55.2439038, 24.752432 55.2438083, 24.7523555 55.2437119)",
368950211,False,A6,Kauno g.,primary,50,False,185.07299999999998,4,"LINESTRING (24.7522687 55.2447552, 24.7523916 55.2447943, 24.7528503 55.2449496, 24.7537684 55.2452578, 24.7545822 55.2455309, 24.7547857 55.2455986)",
229040398,False,,Utenos g.,residential,,True,91.61,,"LINESTRING (24.766934 55.2511292, 24.7673061 55.2503331)",
"[768682464, 229040246, 158514774]",False,A6,Vytauto g.,primary,50,False,54.239999999999995,3,"LINESTRING (24.766934 55.2511292, 24.7672139 55.2511854, 24.7673438 55.2512106, 24.767743 55.2512883)",yes
158514774,False,A6,Vytauto g.,primary,50,True,90.748,3,"LINESTRING (24.766934 55.2511292, 24.7662386 55.2510044, 24.7659758 55.2509424, 24.7658578 55.2509049, 24.7657464 55.2508606, 24.7656351 55.2508055)",
"[997689849, 714474228, 171923085]",False,A6,Kauno g.,primary,50,False,241.854,"['2', '4']","LINESTRING (24.7605024 55.2479106, 24.7606011 55.2479717, 24.7608999 55.2481699, 24.7610324 55.2482577, 24.7612612 55.2484094, 24.7617446 55.2487298, 24.7619235 55.2488504, 24.7625511 55.2492741, 24.762838 55.2494806, 24.7629642 55.249572)",
"[1127997088, 714474228, 714474229]",False,A6,Kauno g.,primary,50,True,122.237,4,"LINESTRING (24.7605024 55.2479106, 24.7600489 55.2475949, 24.759957 55.247531, 24.759939 55.2475185, 24.7595798 55.2473014, 24.7592209 55.2470902)",
206703864,False,,Žuvų g.,residential,,False,89.089,,"LINESTRING (24.7652856 55.2509257, 24.7650585 55.2511503, 24.7649322 55.2513079, 24.7647957 55.2515666, 24.76474 55.2516599)",
546637200,False,,Širvintų g.,residential,,False,3.91,,"LINESTRING (24.76474 55.2516599, 24.7646842 55.2516449)",
206703864,False,,Žuvų g.,residential,,True,89.089,,"LINESTRING (24.76474 55.2516599, 24.7647957 55.2515666, 24.7649322 55.2513079, 24.7650585 55.2511503, 24.7652856 55.2509257)",
546637200,False,,Širvintų g.,residential,,True,42.055,,"LINESTRING (24.76474 55.2516599, 24.7649847 55.2517312, 24.7652422 55.2517824, 24.7653562 55.2517947)",
39488141,False,,Vasario 16-osios g.,residential,,True,77.918,,"LINESTRING (24.7630991 55.2519231, 24.7627075 55.2517725, 24.7621031 55.2515127)",
39594828,False,174,Gedimino g.,primary,,True,73.94,,"LINESTRING (24.7630991 55.2519231, 24.76337 55.2517083, 24.7635692 55.2515591, 24.7638023 55.2513927)",
210980081,False,,Žemaitės g.,residential,,True,250.587,,"LINESTRING (24.7536316 55.251395, 24.7545614 55.2500794, 24.7551021 55.2493031)",
210980082,False,,Mindaugo g.,residential,50,False,170.189,,"LINESTRING (24.7536316 55.251395, 24.7541002 55.2515105, 24.7549143 55.2517111, 24.7560387 55.252069)",
39492326,False,,A. Smetonos g.,residential,,False,244.08599999999998,,"LINESTRING (24.752563 55.2486333, 24.7528263 55.248257, 24.753632 55.2471731, 24.7539536 55.2467318, 24.7540445 55.2466072)",
260443287,False,,Vasario 16-osios g.,residential,,True,177.333,,"LINESTRING (24.752563 55.2486333, 24.7539596 55.2490013, 24.7551021 55.2493031)",
39488161,False,,Klaipėdos g.,unclassified,50,True,125.33999999999999,,"LINESTRING (24.7560387 55.252069, 24.7563951 55.2517658, 24.7568404 55.2513519, 24.7570913 55.251115)",
210980082,False,,Mindaugo g.,residential,50,True,170.189,,"LINESTRING (24.7560387 55.252069, 24.7549143 55.2517111, 24.7541002 55.2515105, 24.7536316 55.251395)",
39488308,False,,P. Cvirkos g.,residential,50,True,212.18,,"LINESTRING (24.7599326 55.252124, 24.759537 55.251984, 24.7589331 55.2517677, 24.7583606 55.2515569, 24.7578333 55.2513716, 24.7572642 55.2511749, 24.7570913 55.251115)",
210980081,False,,Žemaitės g.,residential,,False,250.587,,"LINESTRING (24.7551021 55.2493031, 24.7545614 55.2500794, 24.7536316 55.251395)",
260443287,False,,Vasario 16-osios g.,residential,,False,177.333,,"LINESTRING (24.7551021 55.2493031, 24.7539596 55.2490013, 24.752563 55.2486333)",
260443287,False,,Vasario 16-osios g.,residential,,True,111.88300000000001,,"LINESTRING (24.7551021 55.2493031, 24.7554491 55.249402, 24.756163 55.2496053, 24.7566747 55.24976)",
225917453,False,,Širvintų g.,residential,,True,57.652,,"LINESTRING (24.7629342 55.2512378, 24.7638023 55.2513927)",
225917453,False,,Širvintų g.,residential,,False,75.45400000000001,,"LINESTRING (24.7629342 55.2512378, 24.7624813 55.2511674, 24.7624117 55.2511966, 24.7621031 55.2515127)",
225917457,False,,Giedraičių g.,residential,,True,149.406,,"LINESTRING (24.7629342 55.2512378, 24.7633784 55.2507054, 24.7634005 55.2506668, 24.7633417 55.2506288, 24.7633242 55.2505984, 24.7633418 55.2505678, 24.7639615 55.2500845)",
225917453,False,,Širvintų g.,residential,,False,57.652,,"LINESTRING (24.7638023 55.2513927, 24.7629342 55.2512378)",
