osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
62927484,Šiltnamių g.,residential,False,False,66.518,"LINESTRING (23.7988324 55.0851516, 23.7992684 55.0853537, 23.7996446 55.0855281)",,,
1122585320,Kauno g.,secondary,False,False,191.026,"LINESTRING (23.7988324 55.0851516, 23.7983834 55.0856103, 23.7982 55.0857976, 23.7978991 55.086105, 23.7973652 55.0866503)",1906,40,
62927484,Šiltnamių g.,residential,False,False,216.831,"LINESTRING (23.7996446 55.0855281, 23.7998704 55.0861444, 23.7999323 55.0863061, 23.8003971 55.0874298)",,,
62927484,Šiltnamių g.,residential,False,True,66.518,"LINESTRING (23.7996446 55.0855281, 23.7992684 55.0853537, 23.7988324 55.0851516)",,,
151112313,,residential,False,False,143.727,"LINESTRING (23.7996446 55.0855281, 23.8004112 55.0858566, 23.8008852 55.0860816, 23.8011313 55.0861649, 23.8014992 55.0862533)",,,
62927484,Šiltnamių g.,residential,False,False,261.525,"LINESTRING (23.8003971 55.0874298, 23.8010033 55.0889801, 23.8013147 55.0897223)",,,
62927484,Šiltnamių g.,residential,False,True,216.83100000000002,"LINESTRING (23.8003971 55.0874298, 23.7999323 55.0863061, 23.7998704 55.0861444, 23.7996446 55.0855281)",,,
62927869,,residential,False,False,243.097,"LINESTRING (23.8003971 55.0874298, 23.8000609 55.0874629, 23.7995204 55.0875751, 23.7990812 55.087676, 23.7976255 55.0879598, 23.797431 55.0879977, 23.7967805 55.0881246)",,,
62927869,,residential,False,True,243.097,"LINESTRING (23.7967805 55.0881246, 23.797431 55.0879977, 23.7976255 55.0879598, 23.7990812 55.087676, 23.7995204 55.0875751, 23.8000609 55.0874629, 23.8003971 55.0874298)",,,
151112328,Nevėžio g.,residential,False,True,158.03800000000004,"LINESTRING (23.7967805 55.0881246, 23.7961042 55.0882296, 23.7954318 55.088334, 23.7950693 55.0883903, 23.7947988 55.0884339, 23.7945849 55.0884634, 23.7943771 55.0884776)",,,
151239802,Kėdainių g.,secondary,False,False,253.307,"LINESTRING (23.7967805 55.0881246, 23.7971243 55.0886747, 23.7977836 55.0898211, 23.7980453 55.0902844)",1906,50,2
"[1122585320, 1122585321]",Kauno g.,secondary,False,True,177.70399999999998,"LINESTRING (23.7967805 55.0881246, 23.7967702 55.0881077, 23.7967075 55.0880052, 23.7966825 55.0879643, 23.7966375 55.0878397, 23.7965997 55.0877233, 23.7965878 55.0876299, 23.7965903 55.087585, 23.7965926 55.0875432, 23.7966139 55.087462, 23.7966552 55.0873894, 23.7969114 55.0870971, 23.7973652 55.0866503)",1906,"['40', '50']",
62927484,Šiltnamių g.,residential,False,False,83.336,"LINESTRING (23.8017415 55.0907341, 23.8020526 55.0914621)",,,
62927484,Šiltnamių g.,residential,False,True,115.739,"LINESTRING (23.8017415 55.0907341, 23.8013147 55.0897223)",,,
151239832,Akacijų g.,residential,False,True,207.404,"LINESTRING (23.8017415 55.0907341, 23.7994364 55.091203, 23.7986893 55.0913864)",,,
151112274,Alytaus g.,residential,False,True,133.59199999999998,"LINESTRING (23.7977713 55.0934062, 23.7982014 55.0934607, 23.7990276 55.0934362, 23.799819 55.0932899)",,,
151112279,Taikos g.,residential,False,True,120.241,"LINESTRING (23.7977713 55.0934062, 23.7978259 55.0932213, 23.7978152 55.0929696, 23.7974445 55.0923636)",,,
151112328,Nevėžio g.,residential,False,True,82.574,"LINESTRING (23.7943771 55.0884776, 23.7945523 55.0892134)",,,
151112328,Nevėžio g.,residential,False,False,158.038,"LINESTRING (23.7943771 55.0884776, 23.7945849 55.0884634, 23.7947988 55.0884339, 23.7950693 55.0883903, 23.7954318 55.088334, 23.7961042 55.0882296, 23.7967805 55.0881246)",,,
151239849,Beržų g.,residential,False,False,407.624,"LINESTRING (23.7943771 55.0884776, 23.7942481 55.0884702, 23.7940613 55.0884988, 23.7931585 55.0886674, 23.7929778 55.0886929, 23.7928619 55.0886955, 23.7927886 55.0886888, 23.7926781 55.0886652, 23.792571 55.0886211, 23.7924882 55.0885494, 23.7924436 55.0884897, 23.7924025 55.08837, 23.792377 55.0881649, 23.7923841 55.0880322, 23.7924878 55.0875147, 23.7929074 55.0866512, 23.793868 55.08662)",,,
151112298,Ramybės g.,residential,False,False,12.72,"LINESTRING (23.7972543 55.0923988, 23.7974445 55.0923636)",,,
"[151112328, 151112298]","['Ramybės g.', 'Nevėžio g.']",residential,False,"[False, True]",795.595,"LINESTRING (23.7972543 55.0923988, 23.7969303 55.0924588, 23.7958547 55.0926479, 23.7955934 55.0926939, 23.7946101 55.0928616, 23.794482 55.0928835, 23.7942643 55.0929108, 23.7932068 55.0930927, 23.7929749 55.0931363, 23.7927966 55.0931662, 23.7926665 55.0931785, 23.7925337 55.0931785, 23.7923406 55.0931623, 23.7911086 55.0930268, 23.7912252 55.0925478, 23.7913483 55.0920423, 23.7914305 55.0917048, 23.7914668 55.0915618, 23.7915378 55.0915166, 23.7916645 55.0914358, 23.7921687 55.0911353, 23.792478 55.0909314, 23.7931011 55.0905142, 23.7938174 55.0900417)",,,
151112306,Taikos g.,residential,False,True,341.361,"LINESTRING (23.7972543 55.0923988, 23.7962491 55.0917086, 23.7962303 55.0916957, 23.7960524 55.0915711, 23.7938174 55.0900417)",,,
151112313,,residential,False,True,143.727,"LINESTRING (23.8014992 55.0862533, 23.8011313 55.0861649, 23.8008852 55.0860816, 23.8004112 55.0858566, 23.7996446 55.0855281)",,,
151112328,Nevėžio g.,residential,False,False,82.574,"LINESTRING (23.7945523 55.0892134, 23.7943771 55.0884776)",,,
151112328,Nevėžio g.,residential,False,True,114.15,"LINESTRING (23.7945523 55.0892134, 23.7946257 55.0895189, 23.7946166 55.0895628, 23.7945848 55.089626, 23.7945346 55.0896719, 23.7944543 55.0897322, 23.7942398 55.0898306, 23.7938174 55.0900417)",,,
