osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
60047422,,Miško g.,residential,,False,True,163.53,"LINESTRING (23.8230485 54.8925845, 23.8226233 54.8926501, 23.8223522 54.8927369, 23.8222681 54.8928052, 23.8221168 54.8929279, 23.8220034 54.8930729, 23.8219116 54.8932381, 23.821809 54.8935533, 23.8217743 54.8937038)",,,
60049839,,Obelų al.,residential,,False,False,61.138999999999996,"LINESTRING (23.8183791 54.8976554, 23.818568 54.8976777, 23.8187823 54.8977056, 23.8189093 54.8977514, 23.8189869 54.8977726, 23.8190343 54.8977968, 23.8190635 54.8978489, 23.8190464 54.8978963, 23.8190142 54.8979288)",,,
"[88379515, 217962878]",,"['Tujų al.', 'Lelijų tak.']",residential,,False,False,203.768,"LINESTRING (23.8183791 54.8976554, 23.8182558 54.8976991, 23.8181243 54.8976826, 23.8172464 54.8973959, 23.817184 54.8963052)",,,
"[59650640, 217962878]",,"['Sodų g.', 'Tujų al.']",residential,,False,True,141.76,"LINESTRING (23.8183791 54.8976554, 23.8182765 54.8965864, 23.8182682 54.8963822)",,,
88379653,,Pamiškės tak.,residential,,False,False,69.591,"LINESTRING (23.8194717 54.898094, 23.8195344 54.8980921, 23.8205585 54.8980605)",,,
88379653,,Pamiškės tak.,residential,,False,True,34.542,"LINESTRING (23.8194717 54.898094, 23.8191218 54.8979676, 23.8190142 54.8979288)",,,
60049839,,Obelų al.,residential,,False,True,38.933,"LINESTRING (23.8184153 54.8979502, 23.8185169 54.8979581, 23.8188039 54.8979614, 23.8189204 54.8979509, 23.8190142 54.8979288)",,,
199489228,140,Šakių pl.,primary,50,False,True,34.916,"LINESTRING (23.8176662 54.8939196, 23.8181763 54.8940316)",2,,
60049839,,Obelų al.,residential,,False,False,38.933,"LINESTRING (23.8190142 54.8979288, 23.8189204 54.8979509, 23.8188039 54.8979614, 23.8185169 54.8979581, 23.8184153 54.8979502)",,,
60049839,,Obelų al.,residential,,False,True,61.138999999999996,"LINESTRING (23.8190142 54.8979288, 23.8190464 54.8978963, 23.8190635 54.8978489, 23.8190343 54.8977968, 23.8189869 54.8977726, 23.8189093 54.8977514, 23.8187823 54.8977056, 23.818568 54.8976777, 23.8183791 54.8976554)",,,
88379653,,Pamiškės tak.,residential,,False,False,34.542,"LINESTRING (23.8190142 54.8979288, 23.8191218 54.8979676, 23.8194717 54.898094)",,,
"[88379515, 217962878]",,"['Tujų al.', 'Lelijų tak.']",residential,,False,True,203.768,"LINESTRING (23.817184 54.8963052, 23.8172464 54.8973959, 23.8181243 54.8976826, 23.8182558 54.8976991, 23.8183791 54.8976554)",,,
88379529,,Dobiliukų tak.,residential,,False,False,158.232,"LINESTRING (23.8205585 54.8980605, 23.8206471 54.8994826)",,,
88379653,,Pamiškės tak.,residential,,False,False,254.627,"LINESTRING (23.8205585 54.8980605, 23.8207521 54.8980546, 23.8209342 54.8980694, 23.8211028 54.8981089, 23.8217243 54.8985872, 23.8218603 54.8987029, 23.8219005 54.8987847, 23.8218978 54.8989119, 23.8218683 54.898969, 23.8218107 54.8990345, 23.8212823 54.8994548, 23.8211884 54.8994695, 23.8206471 54.8994826)",,,
88379653,,Pamiškės tak.,residential,,False,True,69.591,"LINESTRING (23.8205585 54.8980605, 23.8195344 54.8980921, 23.8194717 54.898094)",,,
932212206,,,residential,,True,False,19.746,"LINESTRING (23.8240121 54.8958716, 23.8240167 54.8958419, 23.8240396 54.8958152, 23.8240777 54.8957951, 23.8241259 54.8957842, 23.8241767 54.895784, 23.8242244 54.8957942)",,roundabout,
1133128002,,,residential,,True,False,5.83,"LINESTRING (23.8242094 54.8959378, 23.8241653 54.8959444, 23.8241198 54.8959426)",,roundabout,
932810597,,Tako g.,residential,40,True,False,9.232,"LINESTRING (23.8242914 54.8958762, 23.824379 54.8959422)",,,
1133128003,,,residential,,True,False,8.955,"LINESTRING (23.8242914 54.8958762, 23.8242767 54.8959017, 23.8242483 54.895923, 23.8242094 54.8959378)",,roundabout,
932212195,,Pilėnų g.,residential,40,True,False,15.039,"LINESTRING (23.8241198 54.8959426, 23.824019 54.8959664, 23.8239094 54.8960024)",,,
1133128001,,,residential,,True,False,11.132,"LINESTRING (23.8241198 54.8959426, 23.8240795 54.8959331, 23.8240462 54.895917, 23.824023 54.8958958, 23.8240121 54.8958716)",,roundabout,
921467529,1903,Universiteto g.,secondary,40,True,False,110.959,"LINESTRING (23.8289107 54.8925609, 23.8284896 54.8928057, 23.8284265 54.8928478, 23.8280442 54.8931179, 23.8279756 54.8931789, 23.8279275 54.8932342, 23.8278981 54.8933124, 23.8278852 54.8933468)",1,,
"[1133127986, 1133127989]",1903,Universiteto g.,secondary,40,False,True,51.751999999999995,"LINESTRING (23.8289107 54.8925609, 23.8293064 54.892372, 23.8295366 54.8922659)",,,
932212169,,,primary,50,True,False,5.234,"LINESTRING (23.8253665 54.8951619, 23.8253204 54.8952008)",1,,
932212181,140,,primary,50,True,False,35.568,"LINESTRING (23.8253665 54.8951619, 23.8252865 54.8951639, 23.8252422 54.8951748, 23.8251986 54.895191, 23.8251373 54.8952006, 23.8250743 54.8951995, 23.8250091 54.8951918, 23.824967 54.8951794, 23.824934 54.8951659, 23.8249013 54.895147, 23.8248752 54.8951233)",1,,
934469549,140,,primary,50,True,False,14.279,"LINESTRING (23.8250548 54.8952522, 23.8250051 54.8952422, 23.8249506 54.8952295, 23.8248622 54.8951901)",1,,
"[727735520, 1133127998]",,Pilėnų g.,residential,50,True,False,57.275,"LINESTRING (23.8250548 54.8952522, 23.8249743 54.8952769, 23.8248859 54.8953135, 23.8248727 54.8953189, 23.8245633 54.8955201, 23.8244123 54.8956059)",1,,
934469548,,,primary,50,True,False,14.017,"LINESTRING (23.8253891 54.8950383, 23.8253974 54.8950776, 23.8253921 54.8951075, 23.825384 54.8951297, 23.8253665 54.8951619)",1,,
935347988,,,trunk_link,50,True,False,69.81400000000001,"LINESTRING (23.8253891 54.8950383, 23.8254338 54.8950662, 23.8254793 54.8950851, 23.8255324 54.8950985, 23.8256454 54.8951212, 23.8264063 54.8952476)",1,,
932212184,,,primary,50,True,False,35.911,"LINESTRING (23.8248975 54.8949936, 23.8249612 54.8949946, 23.8250111 54.8949883, 23.8250677 54.8949718, 23.8251226 54.8949595, 23.82516 54.8949567, 23.8252049 54.8949574, 23.8252548 54.8949646, 23.8252981 54.8949767, 23.8253362 54.8949948, 23.8253603 54.8950102, 23.8253891 54.8950383)",1,,
934469546,,,primary,50,True,False,23.296999999999997,"LINESTRING (23.8248975 54.8949936, 23.8249609 54.8949551, 23.8250339 54.8949292, 23.825081 54.8949177, 23.8251369 54.8949096, 23.8252143 54.894907)",1,,
1133127990,1903,,secondary,50,True,False,10.771999999999998,"LINESTRING (23.8274862 54.8933098, 23.8275569 54.8932835, 23.8276386 54.8932717)",1,roundabout,
727735521,1903,,secondary,50,True,False,24.8,"LINESTRING (23.8278875 54.8934907, 23.8278408 54.8935263, 23.8277779 54.8935524, 23.8277043 54.8935665, 23.8276268 54.8935675, 23.8275522 54.8935552)",1,roundabout,
"[297722799, 727735527]",,,trunk_link,"['90', '50']",True,False,228.66,"LINESTRING (23.8278875 54.8934907, 23.8279388 54.8935559, 23.8279918 54.8936024, 23.8281659 54.8937187, 23.8282787 54.8938303, 23.8283363 54.8939757, 23.8284361 54.8943243, 23.8285192 54.8945496, 23.8285948 54.8947547, 23.8286872 54.8949239, 23.8288106 54.8950997, 23.829029 54.8954128)",1,,
727735521,1903,,secondary,50,True,False,18.784999999999997,"LINESTRING (23.8276386 54.8932717, 23.8277119 54.8932742, 23.827781 54.8932885, 23.8278404 54.8933133, 23.8278852 54.8933468)",1,roundabout,
"[1131151243, 1131151244, 727735524, 1133127988]",1903,Universiteto g.,secondary,40,True,False,114.77199999999999,"LINESTRING (23.8276386 54.8932717, 23.8277718 54.8932267, 23.8278621 54.893157, 23.8279577 54.8930842, 23.8280925 54.8929793, 23.8282404 54.8928758, 23.8283043 54.8928288, 23.8283241 54.8928142, 23.828413 54.8927663, 23.8285166 54.8927169, 23.8289107 54.8925609)",2,,
727735521,1903,,secondary,50,True,False,16.37,"LINESTRING (23.8275522 54.8935552, 23.8274816 54.8935276, 23.8274303 54.8934884, 23.8274041 54.8934417)",1,roundabout,
932212189,1903,Pilėnų g.,secondary,50,True,False,33.74,"LINESTRING (23.8275522 54.8935552, 23.8274578 54.8935664, 23.8273905 54.8935738, 23.8273451 54.8935848, 23.8270768 54.893678)",1,,
727735521,1903,,secondary,50,True,False,16.149,"LINESTRING (23.8274041 54.8934417, 23.8274055 54.8933933, 23.8274339 54.8933477, 23.8274862 54.8933098)",1,roundabout,
88379529,,Dobiliukų tak.,residential,,False,True,158.232,"LINESTRING (23.8206471 54.8994826, 23.8205585 54.8980605)",,,
88379653,,Pamiškės tak.,residential,,False,True,254.627,"LINESTRING (23.8206471 54.8994826, 23.8211884 54.8994695, 23.8212823 54.8994548, 23.8218107 54.8990345, 23.8218683 54.898969, 23.8218978 54.8989119, 23.8219005 54.8987847, 23.8218603 54.8987029, 23.8217243 54.8985872, 23.8211028 54.8981089, 23.8209342 54.8980694, 23.8207521 54.8980546, 23.8205585 54.8980605)",,,
932212191,1903,Pilėnų g.,secondary,50,True,False,52.522999999999996,"LINESTRING (23.8252143 54.894907, 23.8253115 54.8948783, 23.8254417 54.8948215, 23.8255354 54.894756, 23.8258026 54.8945839)",1,,
934469546,,,primary,50,True,False,15.267999999999999,"LINESTRING (23.8252143 54.894907, 23.8252646 54.8949172, 23.8253504 54.8949431, 23.8254142 54.8949784)",1,,
"[36926729, 935347985]",140;1903,Pilėnų g.,secondary,50,False,False,129.564,"LINESTRING (23.8270768 54.893678, 23.8263409 54.8942072, 23.8258848 54.8945264, 23.8258026 54.8945839)",3,,yes
932212190,1903,Pilėnų g.,secondary,50,True,False,33.821,"LINESTRING (23.8270768 54.893678, 23.8272725 54.8935535, 23.8273666 54.89349, 23.8274041 54.8934417)",1,,
"[1133127992, 935347984, 672445509]",140,,trunk_link,"['90', '30']",True,False,127.451,"LINESTRING (23.8270768 54.893678, 23.8272563 54.8935077, 23.8272863 54.8934693, 23.8273027 54.8934262, 23.8272964 54.8933886, 23.8272723 54.8933536, 23.827199 54.8933155, 23.8270757 54.893293, 23.8269138 54.8933018, 23.8267596 54.8933386, 23.826654 54.8933988, 23.8265829 54.8934989, 23.8265808 54.893568, 23.8265915 54.8935981, 23.8266134 54.8936597, 23.8266723 54.8937626)",1,,
727735521,1903,,secondary,50,True,False,16.657999999999998,"LINESTRING (23.8278852 54.8933468, 23.8279098 54.8933815, 23.8279186 54.8934186, 23.827911 54.8934558, 23.8278875 54.8934907)",1,roundabout,
850103891,140,,primary,50,True,False,14.766000000000002,"LINESTRING (23.8248752 54.8951233, 23.8248652 54.8950863, 23.8248671 54.8950577, 23.8248784 54.8950221, 23.8248975 54.8949936)",1,,
932212197,140,Šakių pl.,primary,50,True,False,60.024,"LINESTRING (23.8248752 54.8951233, 23.8248264 54.8950927, 23.8247212 54.895068, 23.8245962 54.8950369, 23.8240147 54.8949189)",1,,
932212175,,,primary,50,True,False,7.474,"LINESTRING (23.8248622 54.8951901, 23.8248752 54.8951233)",1,,
932212179,,,primary,50,True,False,10.074,"LINESTRING (23.8248622 54.8951901, 23.8247996 54.8951598, 23.8247422 54.8951314)",,,
"[1133128000, 932212209]",,Šakių pl.,primary,50,True,False,52.284,"LINESTRING (23.8247422 54.8951314, 23.824684 54.8951049, 23.8245646 54.8950699, 23.8240147 54.8949189)",1,,
932212173,1903,,primary,50,True,False,6.851,"LINESTRING (23.8254142 54.8949784, 23.8253891 54.8950383)",1,,
932212174,,,trunk_link,50,True,False,70.75800000000001,"LINESTRING (23.8254142 54.8949784, 23.8254536 54.8950026, 23.8255143 54.8950342, 23.8256327 54.8950715, 23.8264063 54.8952476)",1,,
934469549,140,,primary,50,True,False,18.461,"LINESTRING (23.8253204 54.8952008, 23.8252457 54.8952319, 23.8251936 54.8952442, 23.8251395 54.8952512, 23.8250548 54.8952522)",1,,
932212176,140,,trunk_link,50,True,False,69.712,"LINESTRING (23.8264063 54.8952476, 23.8258328 54.8952335, 23.8254538 54.8952033, 23.8253573 54.8952005, 23.8253204 54.8952008)",1,,
935347987,140,Šakių pl.,trunk_link,50,True,False,67.193,"LINESTRING (23.8264063 54.8952476, 23.8255884 54.8951736, 23.8253996 54.8951636, 23.8253665 54.8951619)",1,,
"[935347989, 1131151245]",140,Šakių pl.,trunk_link,50,False,True,52.602999999999994,"LINESTRING (23.8264063 54.8952476, 23.8269183 54.895318, 23.8272085 54.8953521)","['2', '4']",,
727735518,1903,Pilėnų g.,secondary,50,True,False,50.495000000000005,"LINESTRING (23.8258026 54.8945839, 23.8255077 54.8948592, 23.8254346 54.8949523, 23.8254142 54.8949784)",1,,
"[935347985, 36926729]",140;1903,Pilėnų g.,secondary,50,False,True,129.564,"LINESTRING (23.8258026 54.8945839, 23.8258848 54.8945264, 23.8263409 54.8942072, 23.8270768 54.893678)",3,,yes
932212194,,Pilėnų g.,residential,,True,False,15.958,"LINESTRING (23.8239094 54.8960024, 23.8240121 54.8958716)",,,
1133128004,,Pilėnų g.,residential,40,False,False,46.748,"LINESTRING (23.8239094 54.8960024, 23.8238825 54.8960161, 23.8238138 54.8960635, 23.823773 54.8961014, 23.8237241 54.8961957, 23.823729 54.8963321, 23.8237328 54.8963907)",,,
935347990,,Pilėnų g.,residential,50,True,False,14.527,"LINESTRING (23.8244123 54.8956059, 23.8245045 54.8954865)",2,,
935347991,,Pilėnų g.,residential,50,False,True,24.173000000000002,"LINESTRING (23.8244123 54.8956059, 23.8243087 54.8956984, 23.8242244 54.8957942)",2,,
932810598,,Tako g.,residential,40,True,False,10.856,"LINESTRING (23.824379 54.8959422, 23.8242094 54.8959378)",,,
"[1133127997, 234668614]",,Tako g.,residential,40,False,False,223.98999999999998,"LINESTRING (23.824379 54.8959422, 23.8244113 54.8959431, 23.8248236 54.8959571, 23.8252193 54.8959688, 23.8252678 54.8959685, 23.8258017 54.8959391, 23.8258672 54.8959355, 23.827022 54.8958598, 23.8277249 54.8958118, 23.8278015 54.8958237, 23.8278439 54.8958491)",,,
54169617,140,,primary_link,50,True,False,124.258,"LINESTRING (23.8240147 54.8949189, 23.8246331 54.894912, 23.8247745 54.894902, 23.8249732 54.8948773, 23.825157 54.8948368, 23.8254075 54.8947515, 23.8258026 54.8945839)",1,,
932212172,,Šakių pl.,primary,50,True,False,57.122,"LINESTRING (23.8240147 54.8949189, 23.8246258 54.8949801, 23.8247457 54.8949897, 23.8248657 54.8949928, 23.8248975 54.8949936)",1,,
"[1133127993, 935347986]",140,Šakių pl.,primary,50,False,False,159.469,"LINESTRING (23.8240147 54.8949189, 23.8231144 54.8947873, 23.8223788 54.8946724, 23.8217283 54.8945707, 23.8216043 54.8945513)","['2', '4']",,
25141627,,,trunk_link,50,True,False,105.31800000000001,"LINESTRING (23.8272085 54.8953521, 23.8274596 54.8953602, 23.8276438 54.895345, 23.8277391 54.8953242, 23.8278303 54.8952941, 23.8279072 54.8952553, 23.8279617 54.8952147, 23.8279966 54.8951761, 23.8280247 54.8951236, 23.8280261 54.895065, 23.8280247 54.8950203, 23.8280078 54.8949595, 23.8278898 54.8947682)",1,,
"[935347989, 1131151245]",140,Šakių pl.,trunk_link,50,False,False,52.602999999999994,"LINESTRING (23.8272085 54.8953521, 23.8269183 54.895318, 23.8264063 54.8952476)","['2', '4']",,
932212192,,Pilėnų g.,residential,50,True,False,40.269,"LINESTRING (23.8245045 54.8954865, 23.8247146 54.8953398, 23.8248423 54.8952103, 23.8248622 54.8951901)",1,,
932212202,,Pilėnų g.,residential,50,True,False,43.37899999999999,"LINESTRING (23.8245045 54.8954865, 23.8247076 54.8952801, 23.8247425 54.8952247, 23.8247487 54.8952043, 23.8247515 54.8951677, 23.8247422 54.8951314)",1,,
932212206,,,residential,,True,False,10.651,"LINESTRING (23.8242244 54.8957942, 23.8242566 54.8958094, 23.8242797 54.8958293, 23.8242916 54.8958523, 23.8242914 54.8958762)",,roundabout,
935347991,,Pilėnų g.,residential,50,False,False,24.173000000000002,"LINESTRING (23.8242244 54.8957942, 23.8243087 54.8956984, 23.8244123 54.8956059)",2,,
