osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
165569511,Kalnalaukio g.,residential,50,False,False,352.5,"LINESTRING (24.9484066 55.052088, 24.9453937 55.0533661, 24.9439591 55.0539746)",,
165569511,Kalnalaukio g.,residential,50,False,True,655.29,"LINESTRING (24.9484066 55.052088, 24.9492069 55.0516751, 24.9499634 55.0512671, 24.9505824 55.05095, 24.950714 55.0508829, 24.9512278 55.0506329, 24.9516101 55.0504533, 24.9536215 55.0494997, 24.9536684 55.0494772, 24.9542806 55.0491608, 24.9551226 55.0487342, 24.9555954 55.0484944, 24.9561529 55.0482122)",,
"[116700864, 116700862, 232791983]","['Zibalų g.', 'Žolyno g.']",secondary,50,False,False,377.904,"LINESTRING (24.9484066 55.052088, 24.9483305 55.0520033, 24.9467767 55.0502741, 24.9463018 55.0497323, 24.9460593 55.0494513, 24.9458126 55.0491936, 24.9456758 55.0490718)",4301,yes
232791983,Zibalų g.,secondary,,False,True,213.16000000000003,"LINESTRING (24.9484066 55.052088, 24.9484586 55.0521452, 24.9485216 55.0522144, 24.9485846 55.0522837, 24.9488413 55.052566, 24.9489834 55.0527223, 24.9491512 55.0529068, 24.9492595 55.0530265, 24.9498691 55.0537002, 24.9499512 55.0537886)",4301,
165569511,Kalnalaukio g.,residential,50,False,False,655.29,"LINESTRING (24.9561529 55.0482122, 24.9555954 55.0484944, 24.9551226 55.0487342, 24.9542806 55.0491608, 24.9536684 55.0494772, 24.9536215 55.0494997, 24.9516101 55.0504533, 24.9512278 55.0506329, 24.950714 55.0508829, 24.9505824 55.05095, 24.9499634 55.0512671, 24.9492069 55.0516751, 24.9484066 55.052088)",,
165569511,Kalnalaukio g.,residential,50,False,True,196.233,"LINESTRING (24.9561529 55.0482122, 24.9563382 55.0481171, 24.9565179 55.0480248, 24.9572055 55.0476758, 24.9579575 55.0473067, 24.9584853 55.0470598)",,
"[44890489, 44890535]","['Ukmergės g.', 'Nepriklausomybės a.']",residential,50,False,True,195.409,"LINESTRING (24.9456758 55.0490718, 24.9457736 55.0490349, 24.9468613 55.0486507, 24.9473347 55.0484778, 24.9476042 55.0483657, 24.9478145 55.0482731, 24.9481823 55.0480683)",,
"[116700864, 116700862, 232791983]","['Zibalų g.', 'Žolyno g.']",secondary,50,False,True,377.904,"LINESTRING (24.9456758 55.0490718, 24.9458126 55.0491936, 24.9460593 55.0494513, 24.9463018 55.0497323, 24.9467767 55.0502741, 24.9483305 55.0520033, 24.9484066 55.052088)",4301,yes
165569511,Kalnalaukio g.,residential,50,False,True,352.5,"LINESTRING (24.9439591 55.0539746, 24.9453937 55.0533661, 24.9484066 55.052088)",,
165569511,Kalnalaukio g.,residential,50,False,False,196.23300000000003,"LINESTRING (24.9584853 55.0470598, 24.9579575 55.0473067, 24.9572055 55.0476758, 24.9565179 55.0480248, 24.9563382 55.0481171, 24.9561529 55.0482122)",,
165569357,,residential,,False,False,671.0409999999997,"LINESTRING (24.9584774 55.0506636, 24.9574283 55.0511529, 24.9570761 55.0512302, 24.9567463 55.0512474, 24.9562368 55.0511444, 24.9560719 55.0511444, 24.9558272 55.0512378, 24.9557122 55.0512817, 24.9542735 55.0519432, 24.9539662 55.0520845, 24.953659 55.0522132, 24.9521082 55.0527675, 24.951877 55.0528646, 24.9517885 55.0529291, 24.9516892 55.0530459, 24.9514988 55.0532548, 24.9514264 55.0533117, 24.9513137 55.0533701, 24.9507251 55.0535474, 24.9499512 55.0537886)",,
165569357,,residential,,False,True,671.041,"LINESTRING (24.9499512 55.0537886, 24.9507251 55.0535474, 24.9513137 55.0533701, 24.9514264 55.0533117, 24.9514988 55.0532548, 24.9516892 55.0530459, 24.9517885 55.0529291, 24.951877 55.0528646, 24.9521082 55.0527675, 24.953659 55.0522132, 24.9539662 55.0520845, 24.9542735 55.0519432, 24.9557122 55.0512817, 24.9558272 55.0512378, 24.9560719 55.0511444, 24.9562368 55.0511444, 24.9567463 55.0512474, 24.9570761 55.0512302, 24.9574283 55.0511529, 24.9584774 55.0506636)",,
232791983,Zibalų g.,secondary,,False,False,213.15999999999997,"LINESTRING (24.9499512 55.0537886, 24.9498691 55.0537002, 24.9492595 55.0530265, 24.9491512 55.0529068, 24.9489834 55.0527223, 24.9488413 55.052566, 24.9485846 55.0522837, 24.9485216 55.0522144, 24.9484586 55.0521452, 24.9484066 55.052088)",4301,
"[44890489, 44890535]","['Ukmergės g.', 'Nepriklausomybės a.']",residential,50,False,False,195.40900000000002,"LINESTRING (24.9481823 55.0480683, 24.9478145 55.0482731, 24.9476042 55.0483657, 24.9473347 55.0484778, 24.9468613 55.0486507, 24.9457736 55.0490349, 24.9456758 55.0490718)",,
