osmid,name,highway,oneway,reversed,length,ref,geometry,junction,maxspeed
140040990,Kęstučio g.,residential,False,False,79.856,,"LINESTRING (22.8764767 56.3260988, 22.8768523 56.3254115)",,
140042262,Sodo g.,residential,False,True,195.274,,"LINESTRING (22.8764767 56.3260988, 22.8734294 56.3256201)",,
140042262,Sodo g.,residential,False,False,215.542,,"LINESTRING (22.8764767 56.3260988, 22.8768496 56.3261554, 22.8798582 56.3265908)",,
140040987,Klykolių g.,residential,False,False,83.645,,"LINESTRING (22.8734294 56.3256201, 22.8738157 56.324899)",,
140042262,Sodo g.,residential,False,False,195.274,,"LINESTRING (22.8734294 56.3256201, 22.8764767 56.3260988)",,
140040987,Klykolių g.,residential,False,True,54.099999999999994,,"LINESTRING (22.8734294 56.3256201, 22.8732881 56.325884, 22.8731796 56.3260865)",,
140040987,Klykolių g.,residential,False,True,179.752,,"LINESTRING (22.8731796 56.3260865, 22.8723336 56.3276335)",,
140040987,Klykolių g.,residential,False,False,54.099999999999994,,"LINESTRING (22.8731796 56.3260865, 22.8732881 56.325884, 22.8734294 56.3256201)",,
140042263,Vegerių g.,residential,False,True,453.76300000000003,,"LINESTRING (22.8731796 56.3260865, 22.876066 56.3262837, 22.8761879 56.3263051, 22.8762749 56.3263373, 22.8763428 56.3263761, 22.8763904 56.3264158, 22.8764212 56.3264567, 22.8764411 56.3265066, 22.8765351 56.327241, 22.8765312 56.3273178, 22.8765236 56.327387, 22.8764816 56.3274851, 22.8764318 56.3275691, 22.8762205 56.327886, 22.8757836 56.3285775)",,
342241880,Vytauto g.,secondary,False,False,18.982,1001,"LINESTRING (22.8798582 56.3265908, 22.8797715 56.3267546)",,
342241880,Vytauto g.,secondary,False,True,73.372,1001,"LINESTRING (22.8798582 56.3265908, 22.8802021 56.3259591)",,
140042262,Sodo g.,residential,False,True,215.542,,"LINESTRING (22.8798582 56.3265908, 22.8768496 56.3261554, 22.8764767 56.3260988)",,
140033569,Luokavos g.,residential,False,False,117.661,,"LINESTRING (22.8757836 56.3285775, 22.8740666 56.3281155)",,
140033569,Luokavos g.,residential,False,True,178.786,,"LINESTRING (22.8757836 56.3285775, 22.8784026 56.329268)",,
140042263,Vegerių g.,residential,False,False,453.763,,"LINESTRING (22.8757836 56.3285775, 22.8762205 56.327886, 22.8764318 56.3275691, 22.8764816 56.3274851, 22.8765236 56.327387, 22.8765312 56.3273178, 22.8765351 56.327241, 22.8764411 56.3265066, 22.8764212 56.3264567, 22.8763904 56.3264158, 22.8763428 56.3263761, 22.8762749 56.3263373, 22.8761879 56.3263051, 22.876066 56.3262837, 22.8731796 56.3260865)",,
294165866,Nepriklausomybės al.,residential,True,False,29.992,,"LINESTRING (22.8849145 56.3244172, 22.8853711 56.3245102)",,
140043314,Lazdynų Pelėdos g.,residential,False,True,141.095,,"LINESTRING (22.8849145 56.3244172, 22.8843254 56.325585, 22.8842981 56.3256392)",,
140038062,Taikos g.,residential,True,False,56.478,,"LINESTRING (22.8842981 56.3256392, 22.883429 56.3254787)",,
140043314,Lazdynų Pelėdos g.,residential,False,False,141.095,,"LINESTRING (22.8842981 56.3256392, 22.8843254 56.325585, 22.8849145 56.3244172)",,
140045083,Kalijų g.,residential,False,False,151.474,,"LINESTRING (22.8770954 56.3269612, 22.8794886 56.3272694)",,
140045083,Kalijų g.,residential,False,True,151.474,,"LINESTRING (22.8794886 56.3272694, 22.8770954 56.3269612)",,
342241880,Vytauto g.,secondary,False,False,20.043,1001,"LINESTRING (22.8794886 56.3272694, 22.8793949 56.327442)",,
342241880,Vytauto g.,secondary,False,True,59.841,1001,"LINESTRING (22.8794886 56.3272694, 22.8797715 56.3267546)",,
342241880,Vytauto g.,secondary,False,False,62.507,1001,"LINESTRING (22.8793949 56.327442, 22.8791016 56.3279801)",,
342241880,Vytauto g.,secondary,False,True,20.043,1001,"LINESTRING (22.8793949 56.327442, 22.8794886 56.3272694)",,
140045092,Žemuogių g.,residential,False,False,362.23699999999997,,"LINESTRING (22.8793949 56.327442, 22.8808676 56.3276366, 22.8851384 56.3281276)",,
342241880,Vytauto g.,secondary,False,True,62.507,1001,"LINESTRING (22.8791016 56.3279801, 22.8793949 56.327442)",,
"[140040441, 140045086]",Nasturtų g.,residential,False,False,425.065,,"LINESTRING (22.8791016 56.3279801, 22.8848688 56.3286606, 22.8851384 56.3281276)",,
140455413,Klevų g.,secondary,False,False,136.038,1001,"LINESTRING (22.8791016 56.3279801, 22.8789791 56.328205, 22.8784638 56.3291513)",,
140040441,,residential,False,False,81.30099999999999,,"LINESTRING (22.8851384 56.3281276, 22.8852825 56.3278428, 22.8855129 56.3274266)",,
"[140040441, 140045086]",Nasturtų g.,residential,False,True,425.065,,"LINESTRING (22.8851384 56.3281276, 22.8848688 56.3286606, 22.8791016 56.3279801)",,
140045092,Žemuogių g.,residential,False,False,168.712,,"LINESTRING (22.8851384 56.3281276, 22.8868257 56.3283241, 22.8868918 56.3283318, 22.8872927 56.3284083, 22.8877918 56.3284911)",,
140045092,Žemuogių g.,residential,False,True,362.23699999999997,,"LINESTRING (22.8851384 56.3281276, 22.8808676 56.3276366, 22.8793949 56.327442)",,
342241879,V. Kudirkos g.,primary,False,True,41.246,154,"LINESTRING (22.8828959 56.3208626, 22.8826801 56.3212137)",,
208813681,L. Petravičiaus a.,residential,False,False,47.830999999999996,,"LINESTRING (22.8828959 56.3208626, 22.8826674 56.3208205, 22.8826243 56.3208128, 22.8825688 56.3208051, 22.882381 56.3208361, 22.8821544 56.3208736)",,
208813681,L. Petravičiaus a.,residential,False,True,47.831,,"LINESTRING (22.8821544 56.3208736, 22.882381 56.3208361, 22.8825688 56.3208051, 22.8826243 56.3208128, 22.8826674 56.3208205, 22.8828959 56.3208626)",,
208813682,L. Petravičiaus a.,residential,False,False,55.707,,"LINESTRING (22.8810967 56.3209259, 22.8808447 56.321407)",,
208813682,L. Petravičiaus a.,residential,False,True,55.707,,"LINESTRING (22.8808447 56.321407, 22.8810967 56.3209259)",,
1166137500,Respublikos g.,residential,False,False,52.35,,"LINESTRING (22.8808447 56.321407, 22.8808795 56.3214126, 22.8816596 56.3215391)",,
1166137500,Respublikos g.,residential,False,True,125.094,,"LINESTRING (22.8808447 56.321407, 22.8806643 56.321378, 22.8802692 56.3213146, 22.8801517 56.3212954, 22.8789048 56.321078)",,
342241884,,primary,True,False,16.023000000000003,,"LINESTRING (22.8822114 56.3217062, 22.8822026 56.3216862, 22.8821996 56.3216657, 22.8822024 56.3216451, 22.882211 56.3216251, 22.882225 56.3216061, 22.8822442 56.3215884, 22.8822681 56.3215727)",roundabout,
600701026,Respublikos g.,residential,True,False,38.994,,"LINESTRING (22.8822114 56.3217062, 22.8821183 56.321661, 22.8816596 56.3215391)",,
342241884,,primary,True,False,15.424,,"LINESTRING (22.8825033 56.3217921, 22.8824683 56.3217961, 22.8824326 56.3217972, 22.882397 56.3217953, 22.8823624 56.3217905, 22.8823294 56.3217828, 22.8822989 56.3217725, 22.8822715 56.3217598)",roundabout,
600701024,Vytauto g.,secondary,True,False,36.25,1001,"LINESTRING (22.8825033 56.3217921, 22.8824233 56.321838, 22.8823804 56.321889, 22.8822235 56.3220756)",,
342241884,,primary,True,False,29.267999999999997,,"LINESTRING (22.8826186 56.3215797, 22.8826387 56.3215949, 22.8826547 56.3216114, 22.8826663 56.3216291, 22.8826733 56.3216475, 22.8826755 56.3216662, 22.8826728 56.321685, 22.8826654 56.3217033, 22.8826533 56.3217209, 22.8826369 56.3217374, 22.8826164 56.3217523, 22.8825923 56.3217655, 22.882565 56.3217767, 22.8825351 56.3217856, 22.8825033 56.3217921)",roundabout,
544526454,Saulės skg.,residential,False,False,24.756,,"LINESTRING (22.8856483 56.3270844, 22.8855642 56.3273021)",,
544526453,Saulės skg.,residential,False,False,23.222,,"LINESTRING (22.8856483 56.3270844, 22.8857659 56.3270402, 22.8857963 56.3269634, 22.8857356 56.3269245)",,
544526454,Saulės skg.,residential,False,True,23.177,,"LINESTRING (22.8856483 56.3270844, 22.8856009 56.3270276, 22.8856332 56.3269435, 22.8857356 56.3269245)",,
544526454,Saulės skg.,residential,False,True,111.826,,"LINESTRING (22.8857356 56.3269245, 22.8862306 56.325957)",,
544526453,Saulės skg.,residential,False,True,23.222,,"LINESTRING (22.8857356 56.3269245, 22.8857963 56.3269634, 22.8857659 56.3270402, 22.8856483 56.3270844)",,
544526454,Saulės skg.,residential,False,False,23.177,,"LINESTRING (22.8857356 56.3269245, 22.8856332 56.3269435, 22.8856009 56.3270276, 22.8856483 56.3270844)",,
544526454,Saulės skg.,residential,False,False,111.826,,"LINESTRING (22.8862306 56.325957, 22.8857356 56.3269245)",,
140038062,Taikos g.,residential,True,False,124.28,,"LINESTRING (22.8862306 56.325957, 22.88466 56.3257021, 22.8842981 56.3256392)",,
342241879,V. Kudirkos g.,primary,False,False,41.246,154,"LINESTRING (22.8826801 56.3212137, 22.8828959 56.3208626)",,
600701022,V. Kudirkos g.,primary,True,False,41.313,154,"LINESTRING (22.8826801 56.3212137, 22.8826062 56.3214673, 22.8825923 56.3215149, 22.8826186 56.3215797)",,
342241880,Vytauto g.,secondary,False,False,65.155,1001,"LINESTRING (22.8822235 56.3220756, 22.8820584 56.3223936, 22.8819744 56.3225554, 22.8819319 56.3226388)",,
600701023,Vytauto g.,secondary,True,False,35.391,1001,"LINESTRING (22.8822235 56.3220756, 22.8822709 56.3218694, 22.8822832 56.3218161, 22.8822715 56.3217598)",,
342241884,,primary,True,False,15.19,,"LINESTRING (22.8823969 56.3215353, 22.8824319 56.3215334, 22.8824671 56.3215344, 22.8825016 56.3215383, 22.8825347 56.3215449, 22.8825657 56.3215541, 22.8825938 56.3215658, 22.8826186 56.3215797)",roundabout,
600700995,V. Kudirkos g.,primary,True,False,39.962,154,"LINESTRING (22.8823969 56.3215353, 22.8824575 56.321493, 22.8824955 56.3214453, 22.8826801 56.3212137)",,
342241884,,primary,True,False,7.079000000000001,,"LINESTRING (22.8822715 56.3217598, 22.8822463 56.3217438, 22.8822261 56.3217258, 22.8822114 56.3217062)",roundabout,
342241884,,primary,True,False,9.1,,"LINESTRING (22.8822681 56.3215727, 22.882296 56.3215593, 22.8823272 56.3215484, 22.8823612 56.3215404, 22.8823969 56.3215353)",roundabout,
600701025,Respublikos g.,residential,True,False,37.974000000000004,,"LINESTRING (22.8816596 56.3215391, 22.8821601 56.3215822, 22.8822681 56.3215727)",,
1166137500,Respublikos g.,residential,False,True,52.35,,"LINESTRING (22.8816596 56.3215391, 22.8808795 56.3214126, 22.8808447 56.321407)",,
911514115,Lazdynų Pelėdos g.,residential,False,False,45.579,,"LINESTRING (22.8858492 56.3236332, 22.8860745 56.3232428)",,
911514115,Lazdynų Pelėdos g.,residential,False,True,101.876,,"LINESTRING (22.8858492 56.3236332, 22.8854224 56.3244138, 22.8853711 56.3245102)",,
911514115,Lazdynų Pelėdos g.,residential,False,False,101.876,,"LINESTRING (22.8853711 56.3245102, 22.8854224 56.3244138, 22.8858492 56.3236332)",,
911514115,Lazdynų Pelėdos g.,residential,False,True,45.579,,"LINESTRING (22.8860745 56.3232428, 22.8858492 56.3236332)",,
140040433,,residential,False,True,133.81900000000002,,"LINESTRING (22.8849064 56.3231478, 22.8847743 56.3234061, 22.8843551 56.3242232, 22.8843129 56.3243054)",,
1062264725,Žalgirio g.,residential,False,False,7.417,,"LINESTRING (22.8849064 56.3231478, 22.8848829 56.3231476, 22.8848608 56.3231433, 22.8848421 56.3231354, 22.8848288 56.3231247, 22.8848223 56.3231105)",circular,30
1062264725,Žalgirio g.,residential,False,True,21.203000000000003,,"LINESTRING (22.8849064 56.3231478, 22.8849283 56.323144, 22.8849472 56.3231367, 22.8849611 56.3231266, 22.8849687 56.3231146, 22.8849694 56.3231018, 22.884963 56.3230896, 22.8849502 56.323079, 22.8849321 56.3230712, 22.8849106 56.3230667, 22.8848877 56.3230661, 22.8848651 56.3230696, 22.8848455 56.3230768, 22.884831 56.323087, 22.884823 56.3230992, 22.8848223 56.3231105)",circular,30
140040447,Žalgirio g.,residential,False,False,185.77700000000002,,"LINESTRING (22.8848223 56.3231105, 22.8832363 56.3228517, 22.8829306 56.3228018, 22.8820865 56.322664, 22.8819319 56.3226388)",,
1062264725,Žalgirio g.,residential,False,False,21.203000000000003,,"LINESTRING (22.8848223 56.3231105, 22.884823 56.3230992, 22.884831 56.323087, 22.8848455 56.3230768, 22.8848651 56.3230696, 22.8848877 56.3230661, 22.8849106 56.3230667, 22.8849321 56.3230712, 22.8849502 56.323079, 22.884963 56.3230896, 22.8849694 56.3231018, 22.8849687 56.3231146, 22.8849611 56.3231266, 22.8849472 56.3231367, 22.8849283 56.323144, 22.8849064 56.3231478)",circular,30
1062264725,Žalgirio g.,residential,False,True,7.417,,"LINESTRING (22.8848223 56.3231105, 22.8848288 56.3231247, 22.8848421 56.3231354, 22.8848608 56.3231433, 22.8848829 56.3231476, 22.8849064 56.3231478)",circular,30
