osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
34989966,Nemuno g.,residential,False,False,111.294,"LINESTRING (23.9478091 54.6329583, 23.9480032 54.6329949, 23.9494595 54.633257)",,,
34990041,Vytauto g.,tertiary,False,False,93.30199999999999,"LINESTRING (23.9478091 54.6329583, 23.9477572 54.6330527, 23.9474885 54.6334474, 23.9472885 54.6337412)",4,50,
"[23309304, 935345355]",Vytauto g.,trunk,False,True,176.507,"LINESTRING (23.9478091 54.6329583, 23.9478955 54.6328372, 23.9481279 54.6324787, 23.9482463 54.6322967, 23.9483798 54.6320828, 23.9484471 54.6319737, 23.948545 54.6318244, 23.9486578 54.6317026, 23.9487657 54.6316283, 23.9489433 54.6315322)","['2', '4']",50,A16
"[1164175920, 360618026]",F. Martišiaus g.,trunk,False,False,120.71000000000001,"LINESTRING (23.9478091 54.6329583, 23.947586 54.6329152, 23.9471345 54.6328239, 23.9465621 54.6327082, 23.9460403 54.6325975)",3,50,A16
"[23309304, 935345355]",Vytauto g.,trunk,False,False,176.50699999999998,"LINESTRING (23.9489433 54.6315322, 23.9487657 54.6316283, 23.9486578 54.6317026, 23.948545 54.6318244, 23.9484471 54.6319737, 23.9483798 54.6320828, 23.9482463 54.6322967, 23.9481279 54.6324787, 23.9478955 54.6328372, 23.9478091 54.6329583)","['2', '4']",50,A16
727217004,Dariaus ir Girėno g.,residential,False,True,76.925,"LINESTRING (23.9489433 54.6315322, 23.9488958 54.6314754, 23.9488082 54.6313511, 23.9487447 54.6311131, 23.9487033 54.6310319, 23.9485615 54.6308842)",,50,
34989970,Juozo Zdebskio g.,residential,True,False,136.841,"LINESTRING (23.9487286 54.6344126, 23.9489204 54.634122, 23.9494595 54.633257)",,,
82949757,Kęstučio g.,unclassified,False,False,114.03699999999999,"LINESTRING (23.9487286 54.6344126, 23.9485273 54.6343615, 23.9481878 54.6342792, 23.9478113 54.6341856, 23.9475427 54.6341167, 23.9474609 54.6340957, 23.9473157 54.6340585, 23.9471026 54.6340052)",2,,
34989984,Revuonos g.,primary,False,False,161.968,"LINESTRING (23.942119 54.637777, 23.9421266 54.6377139, 23.9421802 54.6372711, 23.942198 54.6371245, 23.942221 54.6370021, 23.9422503 54.6368461, 23.942348 54.6363267)",,50,
34989998,J. Basanavičiaus g.,primary,False,False,132.138,"LINESTRING (23.942119 54.637777, 23.9420292 54.6377712, 23.9418525 54.6377599, 23.941649 54.6377497, 23.9413963 54.6377445, 23.9411036 54.6377538, 23.9406854 54.6377709, 23.9400747 54.6378161)",,50,189
475476096,J. Basanavičiaus g.,secondary,False,False,142.238,"LINESTRING (23.942119 54.637777, 23.9422124 54.6377947, 23.9423099 54.6378131, 23.9436216 54.6380941, 23.9439982 54.6381736, 23.9441954 54.6382152)",2,50,189
360618026,F. Martišiaus g.,trunk,False,False,6.985,"LINESTRING (23.9438332 54.6321374, 23.9437296 54.6321187)",,50,A16
360618026,F. Martišiaus g.,trunk,False,True,150.988,"LINESTRING (23.9438332 54.6321374, 23.9440518 54.6321852, 23.9449299 54.6323695, 23.9460403 54.6325975)",,50,A16
379366832,Vytauto g.,tertiary,False,True,256.932,"LINESTRING (23.9441954 54.6382152, 23.9442663 54.6381083, 23.9443636 54.6379628, 23.9447426 54.6373956, 23.944869 54.6372064, 23.9451999 54.6367157, 23.9456412 54.6360614)",2,50,
475476096,J. Basanavičiaus g.,secondary,False,True,142.23799999999997,"LINESTRING (23.9441954 54.6382152, 23.9439982 54.6381736, 23.9436216 54.6380941, 23.9423099 54.6378131, 23.9422124 54.6377947, 23.942119 54.637777)",2,50,189
84036035,M. Valančiaus g.,residential,False,False,79.422,"LINESTRING (23.9475015 54.6357273, 23.948373 54.6359564, 23.9486251 54.6360227)",,,
"[84036030, 375528151]",Laisvės a.,residential,False,"[False, True]",126.816,"LINESTRING (23.9475015 54.6357273, 23.9476061 54.6355754, 23.9476631 54.6354926, 23.9474984 54.6354543, 23.9473082 54.6354101, 23.9471774 54.6353797, 23.9464666 54.6352146, 23.9464013 54.6351994, 23.9462396 54.6351618)",,,
375528151,Laisvės a.,residential,False,True,61.449,"LINESTRING (23.9475015 54.6357273, 23.947497 54.6357338, 23.947322 54.635988, 23.9472265 54.6361266, 23.9471228 54.6362337)",,,
"[84036030, 375528151]",Laisvės a.,residential,False,"[False, True]",126.816,"LINESTRING (23.9462396 54.6351618, 23.9464013 54.6351994, 23.9464666 54.6352146, 23.9471774 54.6353797, 23.9473082 54.6354101, 23.9474984 54.6354543, 23.9476631 54.6354926, 23.9476061 54.6355754, 23.9475015 54.6357273)",,,
"[379366832, 915870615]",Vytauto g.,tertiary,False,False,89.279,"LINESTRING (23.9462396 54.6351618, 23.946204 54.6352153, 23.9460642 54.6354256, 23.9459975 54.6355259, 23.9459307 54.6356263, 23.9458602 54.6357323, 23.945819 54.6357942, 23.9458032 54.6358179, 23.9457734 54.6358627, 23.9457412 54.6359111)",2,50,
"[1164175919, 915870615]",Vytauto g.,tertiary,False,True,140.238,"LINESTRING (23.9462396 54.6351618, 23.946278 54.6351042, 23.9463204 54.6350404, 23.9465714 54.6346629, 23.9465781 54.6346528, 23.9467752 54.6344219, 23.9468592 54.6343235, 23.9469469 54.6342207, 23.9470116 54.6341449, 23.9471026 54.6340052)","['2', '4']",50,
34990041,Vytauto g.,tertiary,False,True,31.704,"LINESTRING (23.9471026 54.6340052, 23.947174 54.6339093, 23.9472538 54.6337922, 23.9472885 54.6337412)",4,50,
82949757,Kęstučio g.,unclassified,False,True,114.03699999999999,"LINESTRING (23.9471026 54.6340052, 23.9473157 54.6340585, 23.9474609 54.6340957, 23.9475427 54.6341167, 23.9478113 54.6341856, 23.9481878 54.6342792, 23.9485273 54.6343615, 23.9487286 54.6344126)",2,,
"[915870615, 1164175919]",Vytauto g.,tertiary,False,False,140.238,"LINESTRING (23.9471026 54.6340052, 23.9470116 54.6341449, 23.9469469 54.6342207, 23.9468592 54.6343235, 23.9467752 54.6344219, 23.9465781 54.6346528, 23.9465714 54.6346629, 23.9463204 54.6350404, 23.946278 54.6351042, 23.9462396 54.6351618)","['2', '4']",50,
