osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
665527254,False,Calle Cullavi,residential,,True,140.514,2,"LINESTRING (-66.2189738 -17.3356906, -66.2190235 -17.3356765, -66.219117 -17.3356493, -66.2201581 -17.3353594, -66.2201843 -17.3353501, -66.2202442 -17.3353357)"
321575990,True,Calle Pablo Jaimes,primary,40,False,67.649,2,"LINESTRING (-66.2184296 -17.3379441, -66.2184786 -17.3379275, -66.2189414 -17.3377665, -66.2190292 -17.3377379)"
63545678,False,Calle Gualberto Villarroel,residential,,False,106.563,2,"LINESTRING (-66.2181405 -17.3380482, -66.2178197 -17.3371401)"
1119723206,True,Calle Pablo Jaimes,primary,40,False,32.802,2,"LINESTRING (-66.2181405 -17.3380482, -66.2183071 -17.3379863, -66.2183918 -17.3379582, -66.2184296 -17.3379441)"
392387470,False,Avenida Reducto,primary,,True,173.773,2,"LINESTRING (-66.2221769 -17.3412788, -66.2216891 -17.339787)"
474732543,False,,residential,,True,112.527,2,"LINESTRING (-66.2221769 -17.3412788, -66.2231908 -17.3409831)"
321575991,True,Calle Enrique Fiebick,primary,,False,102.529,2,"LINESTRING (-66.2152114 -17.3391052, -66.2160156 -17.3387441, -66.2160866 -17.3387151)"
321575992,True,Calle Thuska,residential,,False,167.386,2,"LINESTRING (-66.2152114 -17.3391052, -66.2154845 -17.3404978, -66.215498 -17.3405854)"
689550217,False,Calle Gualberto Villarroel,residential,,True,132.296,2,"LINESTRING (-66.217031 -17.3349743, -66.2174357 -17.3360996)"
773029722,False,Calle Gualberto Villarroel,residential,,False,96.385,2,"LINESTRING (-66.217031 -17.3349743, -66.2167279 -17.3341572)"
495115586,False,Calle Aguas Potables,residential,,False,66.057,,"LINESTRING (-66.217031 -17.3349743, -66.2169317 -17.3350658, -66.2167928 -17.335133, -66.2165045 -17.3352835)"
495115586,False,Calle Aguas Potables,residential,,True,184.802,,"LINESTRING (-66.217031 -17.3349743, -66.217238 -17.3347837, -66.2174211 -17.3346648, -66.2180861 -17.334391, -66.2182437 -17.3342912, -66.2184954 -17.3341047)"
321575997,False,Calle Zhimerman,residential,,False,174.203,2,"LINESTRING (-66.2227335 -17.3394785, -66.2229171 -17.340079, -66.2231908 -17.3409831)"
1228001085,False,Calle Zhimerman,residential,,True,133.156,2,"LINESTRING (-66.2227335 -17.3394785, -66.222438 -17.338583, -66.2223622 -17.3383347)"
1228001087,False,Calle Julio Rodriguez,residential,,True,116.04100000000001,2,"LINESTRING (-66.2227335 -17.3394785, -66.2224904 -17.3395503, -66.2216891 -17.339787)"
63545657,False,Calle San Miguel,residential,,False,16.384,,"LINESTRING (-66.216955 -17.3416961, -66.2170892 -17.3416233)"
63545657,False,Calle San Miguel,residential,,True,14.855,,"LINESTRING (-66.216955 -17.3416961, -66.2168226 -17.3417394)"
63545640,False,Calle Cullavi,residential,,False,109.23899999999999,2,"LINESTRING (-66.2212427 -17.3351014, -66.2211317 -17.3351184, -66.2207121 -17.335236, -66.2203162 -17.3353209, -66.2202442 -17.3353357)"
"[63545681, 1164518167]",False,,residential,,False,196.608,,"LINESTRING (-66.2212427 -17.3351014, -66.2213081 -17.3351398, -66.2214729 -17.3359894, -66.2215325 -17.3361709, -66.2216066 -17.3362597, -66.2217461 -17.3363, -66.222149 -17.3362492)"
807255757,False,Calle Zhimerman,residential,,False,116.679,,"LINESTRING (-66.2212427 -17.3351014, -66.2208362 -17.3354151, -66.2204469 -17.3357134, -66.2203764 -17.3357437)"
807255757,False,Calle Zhimerman,residential,,True,155.777,,"LINESTRING (-66.2212427 -17.3351014, -66.2213331 -17.3349778, -66.2214503 -17.3348191, -66.221818 -17.3343621, -66.2221146 -17.3341226, -66.2221861 -17.3340377)"
321575978,False,Avenida Reducto,primary,60,False,93.35,2,"LINESTRING (-66.2210761 -17.3378505, -66.2213502 -17.3386482)"
392387472,False,Avenida Reducto,primary,40,True,76.945,2,"LINESTRING (-66.2210761 -17.3378505, -66.2208498 -17.3371931)"
63545696,True,Calle Loa,residential,,False,148.876,2,"LINESTRING (-66.2210761 -17.3378505, -66.2206473 -17.3379647, -66.2201505 -17.3380774, -66.2197191 -17.3381884)"
411710142,False,Calle Thuska,residential,,False,79.28,2,"LINESTRING (-66.2158622 -17.3420123, -66.2156697 -17.3413234)"
63545657,False,Calle San Miguel,residential,,False,106.363,,"LINESTRING (-66.2158622 -17.3420123, -66.2166315 -17.3417897, -66.2168226 -17.3417394)"
321575995,False,Calle Toribio Torrico,residential,,False,88.008,2,"LINESTRING (-66.2157371 -17.3378546, -66.2155128 -17.3379204, -66.2149479 -17.3380972)"
321575995,False,Calle Toribio Torrico,residential,,True,157.191,2,"LINESTRING (-66.2157371 -17.3378546, -66.2158449 -17.3378175, -66.2165362 -17.337603, -66.2171363 -17.3373922)"
63545629,False,Calle Julio Rodriguez,residential,,False,184.33,2,"LINESTRING (-66.2178853 -17.3407171, -66.2195664 -17.3403012)"
63545629,False,Calle Julio Rodriguez,residential,,True,111.474,2,"LINESTRING (-66.2178853 -17.3407171, -66.2168812 -17.341011)"
63545667,True,Calle Junín,residential,,False,73.653,,"LINESTRING (-66.2178853 -17.3407171, -66.2180088 -17.3413689)"
495115586,False,Calle Aguas Potables,residential,,False,104.48899999999999,,"LINESTRING (-66.2165045 -17.3352835, -66.21624 -17.3354103, -66.2161298 -17.3354631, -66.2160363 -17.3355121, -66.2157874 -17.3356426, -66.2156334 -17.3357209)"
495115586,False,Calle Aguas Potables,residential,,True,66.057,,"LINESTRING (-66.2165045 -17.3352835, -66.2167928 -17.335133, -66.2169317 -17.3350658, -66.217031 -17.3349743)"
914041686,False,Calle Junín,residential,,False,111.71699999999998,1,"LINESTRING (-66.2165045 -17.3352835, -66.2167048 -17.3359442, -66.2167793 -17.336253)"
63545691,True,Calle Francisco del Rivero,residential,,False,172.198,,"LINESTRING (-66.2165754 -17.3401915, -66.2165531 -17.3401325, -66.2163759 -17.3395554, -66.2160866 -17.3387151)"
321575970,False,Calle Cochabamba,primary,60,False,122.469,2,"LINESTRING (-66.2165754 -17.3401915, -66.2165304 -17.3402085, -66.2155828 -17.3405503, -66.215498 -17.3405854)"
321575970,False,Calle Cochabamba,primary,60,True,129.726,2,"LINESTRING (-66.2165754 -17.3401915, -66.2166067 -17.340181, -66.2166279 -17.3401738, -66.2176541 -17.3397969, -66.2177173 -17.3397757)"
63545629,False,Calle Julio Rodriguez,residential,,False,81.148,2,"LINESTRING (-66.2195664 -17.3403012, -66.2203089 -17.3401273)"
63545629,False,Calle Julio Rodriguez,residential,,True,184.33,2,"LINESTRING (-66.2195664 -17.3403012, -66.2178853 -17.3407171)"
63545687,True,Calle Sucre,residential,,False,63.6,,"LINESTRING (-66.2195664 -17.3403012, -66.2197775 -17.3408365)"
321575997,False,Calle Zhimerman,residential,,False,64.895,2,"LINESTRING (-66.2231908 -17.3409831, -66.2233713 -17.3415407)"
474732543,False,,residential,,False,112.527,2,"LINESTRING (-66.2231908 -17.3409831, -66.2221769 -17.3412788)"
321575997,False,Calle Zhimerman,residential,,True,174.203,2,"LINESTRING (-66.2231908 -17.3409831, -66.2229171 -17.340079, -66.2227335 -17.3394785)"
63545649,False,,residential,,True,135.344,,"LINESTRING (-66.2221861 -17.3340377, -66.2222062 -17.3346569, -66.2221824 -17.3349173, -66.2221432 -17.3352515)"
807255757,False,Calle Zhimerman,residential,,False,155.77700000000002,,"LINESTRING (-66.2221861 -17.3340377, -66.2221146 -17.3341226, -66.221818 -17.3343621, -66.2214503 -17.3348191, -66.2213331 -17.3349778, -66.2212427 -17.3351014)"
63545649,False,,residential,,False,110.941,,"LINESTRING (-66.222149 -17.3362492, -66.2221432 -17.3352515)"
63545649,False,,residential,,True,68.943,,"LINESTRING (-66.222149 -17.3362492, -66.2221542 -17.3368692)"
"[63545681, 1164518167]",False,,residential,,True,196.608,,"LINESTRING (-66.222149 -17.3362492, -66.2217461 -17.3363, -66.2216066 -17.3362597, -66.2215325 -17.3361709, -66.2214729 -17.3359894, -66.2213081 -17.3351398, -66.2212427 -17.3351014)"
411710142,False,Calle Thuska,residential,,False,84.061,2,"LINESTRING (-66.2156697 -17.3413234, -66.215498 -17.3405854)"
411710142,False,Calle Thuska,residential,,True,79.28,2,"LINESTRING (-66.2156697 -17.3413234, -66.2158622 -17.3420123)"
63545629,False,Calle Julio Rodriguez,residential,,False,133.74,2,"LINESTRING (-66.2156697 -17.3413234, -66.2157671 -17.3413163, -66.2159098 -17.3413054, -66.2168812 -17.341011)"
63545629,False,Calle Julio Rodriguez,residential,,True,101.135,2,"LINESTRING (-66.2156697 -17.3413234, -66.2155733 -17.3413323, -66.21472 -17.341397)"
"[321575979, 392387485]",False,Avenida Reducto,tertiary,"['40', '50']",False,168.81799999999998,2,"LINESTRING (-66.2203764 -17.3357437, -66.2205555 -17.3362895, -66.2207108 -17.3367642, -66.2208498 -17.3371931)"
321575979,False,Avenida Reducto,tertiary,50,True,47.495999999999995,2,"LINESTRING (-66.2203764 -17.3357437, -66.2203039 -17.335533, -66.2202442 -17.3353357)"
807255757,False,Calle Zhimerman,residential,,True,116.679,,"LINESTRING (-66.2203764 -17.3357437, -66.2204469 -17.3357134, -66.2208362 -17.3354151, -66.2212427 -17.3351014)"
321575985,False,Calle Beni,residential,,False,71.401,2,"LINESTRING (-66.2195253 -17.3375735, -66.2197191 -17.3381884)"
392387471,True,Calle Pablo Jaimes,primary,40,False,146.81799999999998,2,"LINESTRING (-66.2195253 -17.3375735, -66.2195949 -17.3375506, -66.2208498 -17.3371931)"
502557677,False,Calle Beni,residential,,True,113.961,2,"LINESTRING (-66.2195253 -17.3375735, -66.2195168 -17.3375469, -66.2192269 -17.336589)"
321576012,False,Calle Cullavi,residential,,True,169.476,2,"LINESTRING (-66.2174357 -17.3360996, -66.2189738 -17.3356906)"
689550217,False,Calle Gualberto Villarroel,residential,,False,132.296,2,"LINESTRING (-66.2174357 -17.3360996, -66.217031 -17.3349743)"
321576015,False,Calle Gualberto Villarroel,residential,,True,122.68100000000001,2,"LINESTRING (-66.2174357 -17.3360996, -66.2177861 -17.3370347, -66.2178197 -17.3371401)"
321575991,True,Calle Enrique Fiebick,primary,,False,82.097,2,"LINESTRING (-66.217416 -17.3383067, -66.2181405 -17.3380482)"
1227718043,True,Calle Junín,residential,,False,166.447,,"LINESTRING (-66.217416 -17.3383067, -66.2177113 -17.3397468, -66.2177173 -17.3397757)"
842018625,False,Calle Zhimerman,residential,,True,73.709,2,"LINESTRING (-66.2221977 -17.3375401, -66.2220741 -17.3368878)"
1227599507,True,Calle Loa,residential,,False,124.13199999999999,2,"LINESTRING (-66.2221977 -17.3375401, -66.2211598 -17.3378104, -66.2210761 -17.3378505)"
770040226,True,Calle Beni,residential,,False,99.676,2,"LINESTRING (-66.2199955 -17.3390451, -66.2197191 -17.3381884)"
803452898,False,Calle Cochabamba,primary,60,True,150.411,2,"LINESTRING (-66.2199955 -17.3390451, -66.2213502 -17.3386482)"
803452898,False,Calle Cochabamba,primary,60,False,93.35999999999999,2,"LINESTRING (-66.2199955 -17.3390451, -66.2192686 -17.3393338, -66.2191844 -17.3393698)"
63545657,False,Calle San Miguel,residential,,True,101.624,,"LINESTRING (-66.2180088 -17.3413689, -66.2170892 -17.3416233)"
63545667,True,Calle Junín,residential,,False,99.878,,"LINESTRING (-66.2180088 -17.3413689, -66.2182131 -17.3422457)"
63545657,False,Calle San Miguel,residential,,False,196.971,,"LINESTRING (-66.2180088 -17.3413689, -66.2193433 -17.3409961, -66.2197775 -17.3408365)"
321575968,False,Calle Cochabamba,primary,,True,140.308,2,"LINESTRING (-66.2142614 -17.3410308, -66.2143901 -17.3409911, -66.2154262 -17.3406101, -66.215498 -17.3405854)"
63545629,False,Calle Julio Rodriguez,residential,,True,151.305,2,"LINESTRING (-66.2216891 -17.339787, -66.2203089 -17.3401273)"
392387470,False,Avenida Reducto,primary,,False,173.773,2,"LINESTRING (-66.2216891 -17.339787, -66.2221769 -17.3412788)"
1192726827,False,Avenida Reducto,primary,,True,131.639,2,"LINESTRING (-66.2216891 -17.339787, -66.2213502 -17.3386482)"
1228001087,False,Calle Julio Rodriguez,residential,,False,116.04100000000001,2,"LINESTRING (-66.2216891 -17.339787, -66.2224904 -17.3395503, -66.2227335 -17.3394785)"
426943058,False,Calle Toribio Torrico,residential,,True,80.22,2,"LINESTRING (-66.2142246 -17.3383064, -66.2149479 -17.3380972)"
426943058,False,Calle Toribio Torrico,residential,,False,80.22,2,"LINESTRING (-66.2149479 -17.3380972, -66.2142246 -17.3383064)"
321575995,False,Calle Toribio Torrico,residential,,True,88.008,2,"LINESTRING (-66.2149479 -17.3380972, -66.2155128 -17.3379204, -66.2157371 -17.3378546)"
502557669,True,Calle Thuska,residential,,False,115.525,2,"LINESTRING (-66.2149479 -17.3380972, -66.2151786 -17.3389683, -66.2152114 -17.3391052)"
63545657,False,Calle San Miguel,residential,,False,75.403,,"LINESTRING (-66.2197775 -17.3408365, -66.2204544 -17.3406307)"
63545657,False,Calle San Miguel,residential,,True,196.971,,"LINESTRING (-66.2197775 -17.3408365, -66.2193433 -17.3409961, -66.2180088 -17.3413689)"
63545678,False,Calle Gualberto Villarroel,residential,,True,106.563,2,"LINESTRING (-66.2178197 -17.3371401, -66.2181405 -17.3380482)"
914041687,False,Calle Toribio Torrico,residential,,False,77.766,2,"LINESTRING (-66.2178197 -17.3371401, -66.2171363 -17.3373922)"
321576015,False,Calle Gualberto Villarroel,residential,,False,122.68100000000001,2,"LINESTRING (-66.2178197 -17.3371401, -66.2177861 -17.3370347, -66.2174357 -17.3360996)"
308644762,False,,residential,,True,142.474,,"LINESTRING (-66.2156334 -17.3357209, -66.2154025 -17.3344587)"
495115586,False,Calle Aguas Potables,residential,,False,68.627,,"LINESTRING (-66.2156334 -17.3357209, -66.2150569 -17.3360003)"
495115586,False,Calle Aguas Potables,residential,,True,104.48899999999999,,"LINESTRING (-66.2156334 -17.3357209, -66.2157874 -17.3356426, -66.2160363 -17.3355121, -66.2161298 -17.3354631, -66.21624 -17.3354103, -66.2165045 -17.3352835)"
63545687,True,Calle Sucre,residential,,False,111.221,,"LINESTRING (-66.2191844 -17.3393698, -66.2195664 -17.3403012)"
803452898,False,Calle Cochabamba,primary,60,True,93.35999999999999,2,"LINESTRING (-66.2191844 -17.3393698, -66.2192686 -17.3393338, -66.2199955 -17.3390451)"
1227718042,False,Calle Cochabamba,primary,60,False,162.191,2,"LINESTRING (-66.2191844 -17.3393698, -66.2188832 -17.3394682, -66.2182882 -17.3396164, -66.2177894 -17.3397553, -66.2177617 -17.339763, -66.2177173 -17.3397757)"
1227657014,False,Avenida Reducto,tertiary,,True,118.371,2,"LINESTRING (-66.2202442 -17.3353357, -66.2199461 -17.3343099)"
63545640,False,Calle Cullavi,residential,,True,109.239,2,"LINESTRING (-66.2202442 -17.3353357, -66.2203162 -17.3353209, -66.2207121 -17.335236, -66.2211317 -17.3351184, -66.2212427 -17.3351014)"
321575979,False,Avenida Reducto,tertiary,50,False,47.495999999999995,2,"LINESTRING (-66.2202442 -17.3353357, -66.2203039 -17.335533, -66.2203764 -17.3357437)"
665527254,False,Calle Cullavi,residential,,False,140.514,2,"LINESTRING (-66.2202442 -17.3353357, -66.2201843 -17.3353501, -66.2201581 -17.3353594, -66.219117 -17.3356493, -66.2190235 -17.3356765, -66.2189738 -17.3356906)"
321575985,False,Calle Beni,residential,,True,71.401,2,"LINESTRING (-66.2197191 -17.3381884, -66.2195253 -17.3375735)"
803452901,True,Calle Loa,residential,,False,59.133,2,"LINESTRING (-66.2197191 -17.3381884, -66.2191724 -17.3382907)"
321575977,False,Calle Cochabamba,primary,60,False,112.931,,"LINESTRING (-66.2223622 -17.3383347, -66.2213502 -17.3386482)"
321575996,True,Calle Zhimerman,residential,,False,90.064,2,"LINESTRING (-66.2223622 -17.3383347, -66.2221977 -17.3375401)"
308508368,False,Calle Cochabamba,primary,60,True,128.156,,"LINESTRING (-66.2223622 -17.3383347, -66.222548 -17.3382684, -66.2234973 -17.3379419)"
1228001085,False,Calle Zhimerman,residential,,False,133.156,2,"LINESTRING (-66.2223622 -17.3383347, -66.222438 -17.338583, -66.2227335 -17.3394785)"
495115586,False,Calle Aguas Potables,residential,,True,68.627,,"LINESTRING (-66.2150569 -17.3360003, -66.2156334 -17.3357209)"
63951204,False,Calle Agua Pura,residential,,False,149.18400000000003,1,"LINESTRING (-66.2150569 -17.3360003, -66.2150309 -17.3359435, -66.2149576 -17.3354017, -66.2148454 -17.3346762)"
411710142,False,Calle Thuska,residential,,True,84.061,2,"LINESTRING (-66.215498 -17.3405854, -66.2156697 -17.3413234)"
321575968,False,Calle Cochabamba,primary,,False,140.308,2,"LINESTRING (-66.215498 -17.3405854, -66.2154262 -17.3406101, -66.2143901 -17.3409911, -66.2142614 -17.3410308)"
321575970,False,Calle Cochabamba,primary,60,True,122.469,2,"LINESTRING (-66.215498 -17.3405854, -66.2155828 -17.3405503, -66.2165304 -17.3402085, -66.2165754 -17.3401915)"
63545629,False,Calle Julio Rodriguez,residential,,False,101.135,2,"LINESTRING (-66.21472 -17.341397, -66.2155733 -17.3413323, -66.2156697 -17.3413234)"
223095770,True,Calle Plaza 23 de Septiembre,residential,,False,63.358,,"LINESTRING (-66.2190292 -17.3377379, -66.2190544 -17.3378076, -66.2191622 -17.3382489, -66.2191724 -17.3382907)"
803452895,True,Calle Pablo Jaimes,primary,40,False,55.741,2,"LINESTRING (-66.2190292 -17.3377379, -66.2194699 -17.337592, -66.2195253 -17.3375735)"
803452900,True,Calle Loa,residential,,False,40.044,2,"LINESTRING (-66.2191724 -17.3382907, -66.2188067 -17.3383792)"
63545657,False,Calle San Miguel,residential,,False,101.624,,"LINESTRING (-66.2170892 -17.3416233, -66.2180088 -17.3413689)"
63545657,False,Calle San Miguel,residential,,True,16.384,,"LINESTRING (-66.2170892 -17.3416233, -66.216955 -17.3416961)"
63545691,True,Calle Francisco del Rivero,residential,,False,71.575,,"LINESTRING (-66.2170892 -17.3416233, -66.2168812 -17.341011)"
63545649,False,,residential,,True,110.941,,"LINESTRING (-66.2221432 -17.3352515, -66.222149 -17.3362492)"
308644781,False,,residential,,False,62.957,1,"LINESTRING (-66.2221432 -17.3352515, -66.2227359 -17.33523)"
63545649,False,,residential,,False,135.344,,"LINESTRING (-66.2221432 -17.3352515, -66.2221824 -17.3349173, -66.2222062 -17.3346569, -66.2221861 -17.3340377)"
773029722,False,Calle Gualberto Villarroel,residential,,True,96.385,2,"LINESTRING (-66.2167279 -17.3341572, -66.217031 -17.3349743)"
308644778,False,Calle Arcangel Miguel,residential,,False,144.65800000000002,,"LINESTRING (-66.2167279 -17.3341572, -66.2157844 -17.3343849, -66.2154025 -17.3344587)"
1227657014,False,Avenida Reducto,tertiary,,False,118.371,2,"LINESTRING (-66.2199461 -17.3343099, -66.2202442 -17.3353357)"
703961197,False,,residential,,True,76.05799999999999,,"LINESTRING (-66.2199461 -17.3343099, -66.2198165 -17.334351, -66.2192632 -17.334517)"
308644762,False,,residential,,False,142.474,,"LINESTRING (-66.2154025 -17.3344587, -66.2156334 -17.3357209)"
308644778,False,Calle Arcangel Miguel,residential,,False,63.968999999999994,,"LINESTRING (-66.2154025 -17.3344587, -66.2152767 -17.3345171, -66.215128 -17.3345813, -66.2148454 -17.3346762)"
308644778,False,Calle Arcangel Miguel,residential,,True,144.65800000000002,,"LINESTRING (-66.2154025 -17.3344587, -66.2157844 -17.3343849, -66.2167279 -17.3341572)"
308644760,False,,residential,,True,78.745,1,"LINESTRING (-66.2227461 -17.3345219, -66.2227359 -17.33523)"
63545685,False,Calle Beni,residential,,False,117.752,2,"LINESTRING (-66.2186708 -17.3346719, -66.2189738 -17.3356906)"
63545685,False,Calle Beni,residential,,True,65.76,2,"LINESTRING (-66.2186708 -17.3346719, -66.2184954 -17.3341047)"
308644754,False,,residential,,False,52.639,,"LINESTRING (-66.2186708 -17.3346719, -66.2191486 -17.3345451)"
63951204,False,Calle Agua Pura,residential,,True,149.184,1,"LINESTRING (-66.2148454 -17.3346762, -66.2149576 -17.3354017, -66.2150309 -17.3359435, -66.2150569 -17.3360003)"
308644778,False,Calle Arcangel Miguel,residential,,True,63.968999999999994,,"LINESTRING (-66.2148454 -17.3346762, -66.215128 -17.3345813, -66.2152767 -17.3345171, -66.2154025 -17.3344587)"
308644781,False,,residential,,True,60.808,1,"LINESTRING (-66.223308 -17.3352015, -66.2227359 -17.33523)"
680209023,False,,residential,,False,82.919,1,"LINESTRING (-66.223308 -17.3352015, -66.2233576 -17.3344573)"
308644760,False,,residential,,False,78.745,1,"LINESTRING (-66.2227359 -17.33523, -66.2227461 -17.3345219)"
308644781,False,,residential,,False,60.808,1,"LINESTRING (-66.2227359 -17.33523, -66.223308 -17.3352015)"
308644781,False,,residential,,True,62.957,1,"LINESTRING (-66.2227359 -17.33523, -66.2221432 -17.3352515)"
308508368,False,Calle Cochabamba,primary,60,False,128.156,,"LINESTRING (-66.2234973 -17.3379419, -66.222548 -17.3382684, -66.2223622 -17.3383347)"
63545657,False,Calle San Miguel,residential,,False,14.855,,"LINESTRING (-66.2168226 -17.3417394, -66.216955 -17.3416961)"
411710144,False,,residential,,True,34.109,,"LINESTRING (-66.2168226 -17.3417394, -66.2166412 -17.3419926)"
63545657,False,Calle San Miguel,residential,,True,106.363,,"LINESTRING (-66.2168226 -17.3417394, -66.2166315 -17.3417897, -66.2158622 -17.3420123)"
411710144,False,,residential,,False,34.109,,"LINESTRING (-66.2166412 -17.3419926, -66.2168226 -17.3417394)"
321575997,False,Calle Zhimerman,residential,,True,64.895,2,"LINESTRING (-66.2233713 -17.3415407, -66.2231908 -17.3409831)"
308508372,True,Calle Pablo Jaimes,primary,40,False,37.622,2,"LINESTRING (-66.2227213 -17.3367166, -66.223062 -17.3366233)"
409386096,False,,residential,,False,106.782,,"LINESTRING (-66.2227213 -17.3367166, -66.2226825 -17.335757)"
409386096,False,,residential,,True,106.782,,"LINESTRING (-66.2226825 -17.335757, -66.2227213 -17.3367166)"
502557676,False,Calle Beni,residential,,True,103.447,2,"LINESTRING (-66.2192269 -17.336589, -66.2189738 -17.3356906)"
321575994,True,Calle Toribio Torrico,residential,,False,161.61599999999999,2,"LINESTRING (-66.2192269 -17.336589, -66.2187008 -17.3367605, -66.2178197 -17.3371401)"
