osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,tunnel,bridge,lanes
129401200,residential,False,True,123.9,,,,"LINESTRING (-67.6725254 -17.3758276, -67.6714765 -17.376317)",,,
"[129401184, 1192432162, 1192432163]",residential,False,False,48.046,,,,"LINESTRING (-67.6725254 -17.3758276, -67.6724436 -17.3757904, -67.6721962 -17.3756218, -67.6721708 -17.3755719)",yes,,
129401184,residential,False,True,167.047,,,,"LINESTRING (-67.6707166 -17.3726927, -67.6709685 -17.3732216, -67.671398 -17.3740467)",,,
1121047070,residential,False,True,43.266,,,,"LINESTRING (-67.6707166 -17.3726927, -67.6706678 -17.3727634, -67.6706444 -17.3727879, -67.6706048 -17.3728013, -67.6705627 -17.3727991, -67.6703977 -17.3726911)",,,
129401192,residential,False,False,112.677,,,,"LINESTRING (-67.6731151 -17.3751086, -67.6721708 -17.3755719)",,,
129401192,residential,False,True,20.65,,,,"LINESTRING (-67.6731151 -17.3751086, -67.6732933 -17.375034)",,,
311963202,residential,False,False,119.435,,,,"LINESTRING (-67.6731151 -17.3751086, -67.6726126 -17.3741475)",,,
311963202,residential,False,True,13.659,,,,"LINESTRING (-67.6731151 -17.3751086, -67.6731772 -17.3752162)",,,
129396808,residential,False,False,74.757,,,,"LINESTRING (-67.673485 -17.3729192, -67.6727806 -17.3729263)",,,
129396821,residential,False,False,15.186,,,,"LINESTRING (-67.673485 -17.3729192, -67.6735205 -17.3727869)",,,
129396821,residential,False,True,49.431,,,,"LINESTRING (-67.673485 -17.3729192, -67.6733936 -17.3733551)",,,
129401192,residential,False,True,106.701,,,,"LINESTRING (-67.6712665 -17.3759914, -67.6721708 -17.3755719)",,,
129401193,residential,False,False,23.492,,,,"LINESTRING (-67.6712665 -17.3759914, -67.6711458 -17.3758143)",,,
129401193,residential,False,True,10.088,,,,"LINESTRING (-67.6712665 -17.3759914, -67.6713166 -17.3760685)",,,
311963244,residential,False,False,66.621,,,,"LINESTRING (-67.6712665 -17.3759914, -67.6707005 -17.3762506)",,,
129396812,residential,False,True,73.941,,,,"LINESTRING (-67.6752781 -17.3733732, -67.6758542 -17.3729992)",,,
129396819,residential,False,False,76.618,,,,"LINESTRING (-67.6752781 -17.3733732, -67.6755782 -17.3739999)",,,
129396819,residential,False,True,113.247,,,,"LINESTRING (-67.6752781 -17.3733732, -67.6747804 -17.3724723)",,,
129396812,residential,False,False,86.897,,,,"LINESTRING (-67.6752781 -17.3733732, -67.6746173 -17.3736826, -67.6745867 -17.3737132, -67.6745707 -17.3737466)",,,
129396812,residential,False,False,73.941,,,,"LINESTRING (-67.6758542 -17.3729992, -67.6752781 -17.3733732)",,,
129396812,residential,False,True,65.257,,,,"LINESTRING (-67.6758542 -17.3729992, -67.6763731 -17.3726843)",,,
129396815,residential,False,False,109.567,,,,"LINESTRING (-67.6723595 -17.3736877, -67.671398 -17.3740467)",,,
311963202,residential,False,False,36.211,,,,"LINESTRING (-67.6723595 -17.3736877, -67.6721971 -17.3734013)",,,
311963202,residential,False,True,57.753,,,,"LINESTRING (-67.6723595 -17.3736877, -67.6726126 -17.3741475)",,,
129396810,residential,False,True,52.134,,,,"LINESTRING (-67.6728618 -17.3724639, -67.6727806 -17.3729263)",,,
129396808,residential,False,True,74.757,,,,"LINESTRING (-67.6727806 -17.3729263, -67.673485 -17.3729192)",,,
129396810,residential,False,False,52.134,,,,"LINESTRING (-67.6727806 -17.3729263, -67.6728618 -17.3724639)",,,
129396808,residential,False,False,83.85300000000001,,,,"LINESTRING (-67.6727806 -17.3729263, -67.6722714 -17.3729491, -67.6720038 -17.373029)",,,
129396819,residential,False,True,76.618,,,,"LINESTRING (-67.6755782 -17.3739999, -67.6752781 -17.3733732)",,,
129401192,residential,False,False,85.032,,,,"LINESTRING (-67.6755782 -17.3739999, -67.6748594 -17.3743378)",,,
129401192,residential,False,True,150.782,,,,"LINESTRING (-67.6755782 -17.3739999, -67.6756796 -17.3739535, -67.6768534 -17.3734019)",,,
129396821,residential,False,True,15.186,,,,"LINESTRING (-67.6735205 -17.3727869, -67.673485 -17.3729192)",,,
127977416,residential,False,False,63.987,,,,"LINESTRING (-67.6708654 -17.3771856, -67.6714104 -17.3769394)",,,
127977416,residential,False,True,43.382,,,,"LINESTRING (-67.6708654 -17.3771856, -67.6704936 -17.3773478)",,,
129401199,residential,False,False,64.113,,,,"LINESTRING (-67.6708654 -17.3771856, -67.6705542 -17.3766914)",,,
129401199,residential,False,True,57.725,,,,"LINESTRING (-67.6708654 -17.3771856, -67.6711512 -17.3776273)",,,
129401195,residential,False,True,20.144,,,,"LINESTRING (-67.6700324 -17.3763484, -67.6701161 -17.376511)",,,
129401203,residential,False,True,67.731,,,,"LINESTRING (-67.6700324 -17.3763484, -67.670599 -17.376068)",,,
129401202,residential,False,True,110.362,,,,"LINESTRING (-67.6762632 -17.3740688, -67.6768908 -17.3748602)",,,
129401200,residential,False,True,83.77799999999999,,,,"LINESTRING (-67.6762632 -17.3740688, -67.6758335 -17.3742607, -67.6755482 -17.3743882)",,,
129401185,residential,False,False,55.039,,,,"LINESTRING (-67.673385 -17.3795799, -67.6737906 -17.3792714)",,,
982388831,residential,False,False,82.458,,,,"LINESTRING (-67.673385 -17.3795799, -67.6729603 -17.3789589)",,,
982388831,residential,False,True,105.55,,,,"LINESTRING (-67.673385 -17.3795799, -67.6739605 -17.3803541)",,,
129401190,residential,False,True,174.843,,,,"LINESTRING (-67.6761632 -17.380626, -67.6751991 -17.3793509)",,,
129401210,residential,False,False,22.984,,,,"LINESTRING (-67.6707005 -17.3762506, -67.670599 -17.376068)",,,
311963244,residential,False,False,68.443,,,,"LINESTRING (-67.6707005 -17.3762506, -67.6701161 -17.376511)",,,
311963244,residential,False,True,66.621,,,,"LINESTRING (-67.6707005 -17.3762506, -67.6712665 -17.3759914)",,,
129401187,residential,False,False,94.944,,,,"LINESTRING (-67.6745214 -17.3756074, -67.6738211 -17.3761388)",,,
129401187,residential,False,True,79.746,,,,"LINESTRING (-67.6745214 -17.3756074, -67.6751061 -17.3751569)",,,
129401201,residential,False,False,95.696,,,,"LINESTRING (-67.6745214 -17.3756074, -67.6749874 -17.3763442)",,,
129401201,residential,False,True,52.913,,,,"LINESTRING (-67.6745214 -17.3756074, -67.6742586 -17.375203)",,,
311963255,tertiary,False,True,32.776,,,,"LINESTRING (-67.6706956 -17.3792398, -67.670995 -17.3791674)",,,
1197150607,tertiary,False,False,30.528,,,,"LINESTRING (-67.6706956 -17.3792398, -67.6704157 -17.3793032)",,,
1201568048,residential,False,True,24.097,,,,"LINESTRING (-67.6706956 -17.3792398, -67.6707648 -17.3794462)",,,
129401202,residential,False,False,110.362,,,,"LINESTRING (-67.6768908 -17.3748602, -67.6762632 -17.3740688)",,,
129401202,residential,False,True,86.91,,,,"LINESTRING (-67.6768908 -17.3748602, -67.6773624 -17.3754992)",,,
311963180,tertiary,False,False,86.821,,,,"LINESTRING (-67.6768908 -17.3748602, -67.6762599 -17.3753573)",,,
129401192,residential,False,True,62.237,,,,"LINESTRING (-67.6768534 -17.3734019, -67.6774001 -17.3731993)",,,
311963242,residential,False,True,94.684,,,,"LINESTRING (-67.6768534 -17.3734019, -67.6763731 -17.3726843)",,,
129401192,residential,False,False,150.782,,,,"LINESTRING (-67.6768534 -17.3734019, -67.6756796 -17.3739535, -67.6755782 -17.3739999)",,,
129401187,residential,False,True,105.294,,,,"LINESTRING (-67.674364 -17.3800442, -67.6737906 -17.3792714)",,,
137259507,residential,False,False,54.963,,,,"LINESTRING (-67.674364 -17.3800442, -67.6739605 -17.3803541)",,,
137259507,residential,False,True,117.459,,,,"LINESTRING (-67.674364 -17.3800442, -67.6751991 -17.3793509)",,,
129401197,residential,False,False,125.435,,,,"LINESTRING (-67.6753958 -17.3769897, -67.6765648 -17.3771566)",,,
129401201,residential,False,False,99.315,,,,"LINESTRING (-67.6753958 -17.3769897, -67.6759027 -17.3777405)",,,
129401201,residential,False,True,83.846,,,,"LINESTRING (-67.6753958 -17.3769897, -67.6749874 -17.3763442)",,,
129401213,residential,False,False,85.579,,,,"LINESTRING (-67.6753958 -17.3769897, -67.6747986 -17.3775069)",,,
129401213,residential,False,True,90.775,,,,"LINESTRING (-67.6753958 -17.3769897, -67.6760683 -17.3764852)",,,
129401214,residential,False,True,57.196,,,,"LINESTRING (-67.6769354 -17.377645, -67.676613 -17.3772328)",,,
129401185,residential,False,False,94.174,,,,"LINESTRING (-67.6759027 -17.3777405, -67.676613 -17.3772328)",,,
129401185,residential,False,True,83.688,,,,"LINESTRING (-67.6759027 -17.3777405, -67.6752795 -17.3782017)",,,
129401201,residential,False,False,56.642,,,,"LINESTRING (-67.6759027 -17.3777405, -67.6761768 -17.3781776)",,,
129401201,residential,False,True,99.315,,,,"LINESTRING (-67.6759027 -17.3777405, -67.6753958 -17.3769897)",,,
1192432164,residential,False,False,17.803,,,,"LINESTRING (-67.6719026 -17.376877, -67.6717952 -17.376754)",,,
129401189,residential,False,False,121.846,,,,"LINESTRING (-67.6719026 -17.376877, -67.6721854 -17.3766927, -67.6728423 -17.3762474)",,,
1192432164,residential,False,True,66.017,,,,"LINESTRING (-67.6719026 -17.376877, -67.672239 -17.37732, -67.6722834 -17.3773394)",,,
129401185,residential,False,False,81.617,,,,"LINESTRING (-67.6746632 -17.3786408, -67.6752795 -17.3782017)",,,
129401185,residential,False,True,116.153,,,,"LINESTRING (-67.6746632 -17.3786408, -67.6737906 -17.3792714)",,,
129401190,residential,False,False,97.307,,,,"LINESTRING (-67.6746632 -17.3786408, -67.6751991 -17.3793509)",,,
129401190,residential,False,True,88.863,,,,"LINESTRING (-67.6746632 -17.3786408, -67.6741708 -17.3779944)",,,
129401200,residential,False,False,123.9,,,,"LINESTRING (-67.6714765 -17.376317, -67.6725254 -17.3758276)",,,
129401200,residential,False,True,42.88,,,,"LINESTRING (-67.6714765 -17.376317, -67.671098 -17.376452)",,,
1192432164,residential,False,False,18.103,,,,"LINESTRING (-67.6714765 -17.376317, -67.6713821 -17.3761814)",,,
1192432164,residential,False,True,59.203,,,,"LINESTRING (-67.6714765 -17.376317, -67.6717952 -17.376754)",,,
129401213,residential,False,False,90.775,,,,"LINESTRING (-67.6760683 -17.3764852, -67.6753958 -17.3769897)",,,
129401213,residential,False,True,88.987,,,,"LINESTRING (-67.6760683 -17.3764852, -67.6767361 -17.3760012)",,,
129401214,residential,False,False,91.377,,,,"LINESTRING (-67.6760683 -17.3764852, -67.6765648 -17.3771566)",,,
129401214,residential,False,True,84.65,,,,"LINESTRING (-67.6760683 -17.3764852, -67.6756185 -17.3758565)",,,
129401187,residential,False,False,79.746,,,,"LINESTRING (-67.6751061 -17.3751569, -67.6745214 -17.3756074)",,,
129401187,residential,False,True,88.284,,,,"LINESTRING (-67.6751061 -17.3751569, -67.6757552 -17.3746603)",,,
129401214,residential,False,False,94.913,,,,"LINESTRING (-67.6751061 -17.3751569, -67.6756185 -17.3758565)",,,
129401214,residential,False,True,58.289,,,,"LINESTRING (-67.6751061 -17.3751569, -67.6747962 -17.3747241)",,,
129401185,residential,False,False,80.327,,,,"LINESTRING (-67.6766849 -17.3771814, -67.6772908 -17.3767484)",,,
129401185,residential,False,True,9.533,,,,"LINESTRING (-67.6766849 -17.3771814, -67.676613 -17.3772328)",,,
129401197,residential,False,True,13.04,,,,"LINESTRING (-67.6766849 -17.3771814, -67.6765648 -17.3771566)",,,
"[1201571256, 172747267, 129401197]","['residential', 'unclassified']",False,False,100.373,,,,"LINESTRING (-67.6766849 -17.3771814, -67.6772875 -17.3772553, -67.6773789 -17.3772653, -67.6776226 -17.3772993)",,yes,
129401213,residential,False,True,49.832,,,,"LINESTRING (-67.6729603 -17.3789589, -67.6733199 -17.3786707)",,,
311963219,residential,False,True,73.249,,,,"LINESTRING (-67.6729603 -17.3789589, -67.6724134 -17.3793608)",,,
982388831,residential,False,True,82.458,,,,"LINESTRING (-67.6729603 -17.3789589, -67.673385 -17.3795799)",,,
129401193,residential,False,True,23.492,,,,"LINESTRING (-67.6711458 -17.3758143, -67.6712665 -17.3759914)",,,
129401203,residential,False,False,64.521,,,,"LINESTRING (-67.6711458 -17.3758143, -67.670599 -17.376068)",,,
129401193,residential,False,False,51.041999999999994,,,,"LINESTRING (-67.6711458 -17.3758143, -67.6709836 -17.3756035, -67.6709402 -17.3755697, -67.6708499 -17.3755308, -67.6708073 -17.3755026)",,,
129401186,residential,False,True,107.564,,,,"LINESTRING (-67.6774001 -17.3731993, -67.6768574 -17.3723823)",,,
129401192,residential,False,False,62.237,,,,"LINESTRING (-67.6774001 -17.3731993, -67.6768534 -17.3734019)",,,
129401192,residential,False,True,61.015,,,,"LINESTRING (-67.6774001 -17.3731993, -67.6779156 -17.3729563)",,,
129401187,residential,False,False,88.284,,,,"LINESTRING (-67.6757552 -17.3746603, -67.6751061 -17.3751569)",,,
129401206,residential,False,False,94.209,,,,"LINESTRING (-67.6757552 -17.3746603, -67.6762599 -17.3753573)",,,
129401206,residential,False,True,37.39,,,,"LINESTRING (-67.6757552 -17.3746603, -67.6755482 -17.3743882)",,,
129401199,residential,False,False,90.486,,,,"LINESTRING (-67.6719281 -17.3787614, -67.6714618 -17.3780801)",,,
311963255,tertiary,False,False,36.848,,,,"LINESTRING (-67.6719281 -17.3787614, -67.6717754 -17.3788563, -67.6716344 -17.3789381)",,,
"[311963200, 311963180, 311963255]",tertiary,False,True,123.055,,,,"LINESTRING (-67.6719281 -17.3787614, -67.6723322 -17.3784403, -67.672398 -17.3783884, -67.6728181 -17.378052)",,yes,
129401187,residential,False,False,86.998,,,,"LINESTRING (-67.6728181 -17.378052, -67.6733199 -17.3786707)",,,
311963180,tertiary,False,True,120.88,,,,"LINESTRING (-67.6728181 -17.378052, -67.673708 -17.3773734)",,,
129401187,residential,False,True,98.285,,,,"LINESTRING (-67.6728181 -17.378052, -67.6722983 -17.3774129, -67.6722834 -17.3773394)",,,
"[311963200, 311963180, 311963255]",tertiary,False,False,123.055,,,,"LINESTRING (-67.6728181 -17.378052, -67.672398 -17.3783884, -67.6723322 -17.3784403, -67.6719281 -17.3787614)",,yes,
129401190,residential,False,False,84.736,,,,"LINESTRING (-67.673708 -17.3773734, -67.6741708 -17.3779944)",,,
129401190,residential,False,True,100.632,,,,"LINESTRING (-67.673708 -17.3773734, -67.6731448 -17.3766453)",,,
311963180,tertiary,False,False,120.88,,,,"LINESTRING (-67.673708 -17.3773734, -67.6728181 -17.378052)",,,
311963180,tertiary,False,True,88.477,,,,"LINESTRING (-67.673708 -17.3773734, -67.6743357 -17.3768497)",,,
129401202,residential,False,False,86.91,,,,"LINESTRING (-67.6773624 -17.3754992, -67.6768908 -17.3748602)",,,
129401213,residential,False,False,86.794,,,,"LINESTRING (-67.6773624 -17.3754992, -67.6767361 -17.3760012)",,,
"[1121047056, 306298596, 129401213]",residential,False,True,113.712,,,,"LINESTRING (-67.6773624 -17.3754992, -67.6776655 -17.3753439, -67.6778038 -17.3752757, -67.6778787 -17.3752367, -67.678306 -17.3750147)",,yes,
129401185,residential,False,False,116.153,,,,"LINESTRING (-67.6737906 -17.3792714, -67.6746632 -17.3786408)",,,
129401185,residential,False,True,55.039,,,,"LINESTRING (-67.6737906 -17.3792714, -67.673385 -17.3795799)",,,
129401187,residential,False,False,105.294,,,,"LINESTRING (-67.6737906 -17.3792714, -67.674364 -17.3800442)",,,
129401187,residential,False,True,83.406,,,,"LINESTRING (-67.6737906 -17.3792714, -67.6733199 -17.3786707)",,,
1121047061,residential,False,False,35.025,,,,"LINESTRING (-67.6701969 -17.3745487, -67.6698967 -17.3746796)",,,
129396815,residential,False,True,142.733,,,,"LINESTRING (-67.6701969 -17.3745487, -67.6703783 -17.3744682, -67.6705207 -17.3743545, -67.6705557 -17.3743278, -67.6706001 -17.3743144, -67.6706413 -17.3743245, -67.6706911 -17.3743367, -67.6707729 -17.37431, -67.6708575 -17.3742456, -67.671398 -17.3740467)",,,
311963250,residential,False,True,40.943,,,,"LINESTRING (-67.6701969 -17.3745487, -67.6702771 -17.3746412, -67.6703918 -17.3748639)",,,
127977416,residential,False,True,45.744,,,,"LINESTRING (-67.6717952 -17.376754, -67.6714104 -17.3769394)",,,
1192432164,residential,False,False,59.203,,,,"LINESTRING (-67.6717952 -17.376754, -67.6714765 -17.376317)",,,
1192432164,residential,False,True,17.803,,,,"LINESTRING (-67.6717952 -17.376754, -67.6719026 -17.376877)",,,
129401203,residential,False,False,67.731,,,,"LINESTRING (-67.670599 -17.376068, -67.6700324 -17.3763484)",,,
129401203,residential,False,True,64.521,,,,"LINESTRING (-67.670599 -17.376068, -67.6711458 -17.3758143)",,,
129401210,residential,False,False,42.199,,,,"LINESTRING (-67.670599 -17.376068, -67.6704262 -17.3757262)",,,
129401210,residential,False,True,22.984,,,,"LINESTRING (-67.670599 -17.376068, -67.6707005 -17.3762506)",,,
129401187,residential,False,False,91.229,,,,"LINESTRING (-67.6738211 -17.3761388, -67.6731448 -17.3766453)",,,
129401187,residential,False,True,94.944,,,,"LINESTRING (-67.6738211 -17.3761388, -67.6745214 -17.3756074)",,,
137338905,residential,False,False,55.406,,,,"LINESTRING (-67.6738211 -17.3761388, -67.673527 -17.3757271)",,,
137338905,residential,False,True,96.078,,,,"LINESTRING (-67.6738211 -17.3761388, -67.6743357 -17.3768497)",,,
129401190,residential,False,False,174.843,,,,"LINESTRING (-67.6751991 -17.3793509, -67.6761632 -17.380626)",,,
129401190,residential,False,True,97.307,,,,"LINESTRING (-67.6751991 -17.3793509, -67.6746632 -17.3786408)",,,
137259507,residential,False,False,117.459,,,,"LINESTRING (-67.6751991 -17.3793509, -67.674364 -17.3800442)",,,
137259507,residential,False,True,80.722,,,,"LINESTRING (-67.6751991 -17.3793509, -67.6757791 -17.3788812)",,,
129401201,residential,False,True,104.699,,,,"LINESTRING (-67.6766884 -17.3789827, -67.6761768 -17.3781776)",,,
129401189,residential,False,True,97.077,,,,"LINESTRING (-67.6742586 -17.375203, -67.673527 -17.3757271)",,,
129401201,residential,False,False,52.913,,,,"LINESTRING (-67.6742586 -17.375203, -67.6745214 -17.3756074)",,,
129401201,residential,False,True,24.262,,,,"LINESTRING (-67.6742586 -17.375203, -67.6741354 -17.3750192)",,,
129401197,residential,False,False,13.04,,,,"LINESTRING (-67.6765648 -17.3771566, -67.6766849 -17.3771814)",,,
129401197,residential,False,True,125.435,,,,"LINESTRING (-67.6765648 -17.3771566, -67.6753958 -17.3769897)",,,
129401214,residential,False,False,9.897,,,,"LINESTRING (-67.6765648 -17.3771566, -67.676613 -17.3772328)",,,
129401214,residential,False,True,91.377,,,,"LINESTRING (-67.6765648 -17.3771566, -67.6760683 -17.3764852)",,,
129401206,residential,False,False,87.636,,,,"LINESTRING (-67.6762599 -17.3753573, -67.6767361 -17.3760012)",,,
129401206,residential,False,True,94.209,,,,"LINESTRING (-67.6762599 -17.3753573, -67.6757552 -17.3746603)",,,
311963180,tertiary,False,False,87.83,,,,"LINESTRING (-67.6762599 -17.3753573, -67.6756185 -17.3758565)",,,
311963180,tertiary,False,True,86.821,,,,"LINESTRING (-67.6762599 -17.3753573, -67.6768908 -17.3748602)",,,
129401206,residential,False,False,101.824,,,,"LINESTRING (-67.6767361 -17.3760012, -67.6772908 -17.3767484)",,,
129401206,residential,False,True,87.636,,,,"LINESTRING (-67.6767361 -17.3760012, -67.6762599 -17.3753573)",,,
129401213,residential,False,False,88.987,,,,"LINESTRING (-67.6767361 -17.3760012, -67.6760683 -17.3764852)",,,
129401213,residential,False,True,86.794,,,,"LINESTRING (-67.6767361 -17.3760012, -67.6773624 -17.3754992)",,,
129401204,residential,False,True,38.878,,,,"LINESTRING (-67.6700582 -17.3750084, -67.6703918 -17.3748639)",,,
129401210,residential,False,False,40.379,,,,"LINESTRING (-67.6700582 -17.3750084, -67.6698967 -17.3746796)",,,
129401210,residential,False,True,42.448,,,,"LINESTRING (-67.6700582 -17.3750084, -67.670234 -17.3753513)",,,
137338905,residential,False,False,96.078,,,,"LINESTRING (-67.6743357 -17.3768497, -67.6738211 -17.3761388)",,,
137338905,residential,False,True,88.053,,,,"LINESTRING (-67.6743357 -17.3768497, -67.6747986 -17.3775069)",,,
311963180,tertiary,False,False,88.477,,,,"LINESTRING (-67.6743357 -17.3768497, -67.673708 -17.3773734)",,,
311963180,tertiary,False,True,89.12,,,,"LINESTRING (-67.6743357 -17.3768497, -67.6749874 -17.3763442)",,,
129401200,residential,False,False,88.112,,,,"LINESTRING (-67.6747962 -17.3747241, -67.6755482 -17.3743882)",,,
129401200,residential,False,True,77.423,,,,"LINESTRING (-67.6747962 -17.3747241, -67.6741354 -17.3750192)",,,
129401214,residential,False,False,58.289,,,,"LINESTRING (-67.6747962 -17.3747241, -67.6751061 -17.3751569)",,,
129401201,residential,False,False,83.846,,,,"LINESTRING (-67.6749874 -17.3763442, -67.6753958 -17.3769897)",,,
129401201,residential,False,True,95.696,,,,"LINESTRING (-67.6749874 -17.3763442, -67.6745214 -17.3756074)",,,
311963180,tertiary,False,False,89.12,,,,"LINESTRING (-67.6749874 -17.3763442, -67.6743357 -17.3768497)",,,
311963180,tertiary,False,True,86.176,,,,"LINESTRING (-67.6749874 -17.3763442, -67.6756185 -17.3758565)",,,
129396812,residential,False,False,65.257,,,,"LINESTRING (-67.6763731 -17.3726843, -67.6758542 -17.3729992)",,,
129396812,residential,False,True,61.393,,,,"LINESTRING (-67.6763731 -17.3726843, -67.6768574 -17.3723823)",,,
311963242,residential,False,False,94.684,,,,"LINESTRING (-67.6763731 -17.3726843, -67.6768534 -17.3734019)",,,
129401192,residential,False,False,61.015,,,,"LINESTRING (-67.6779156 -17.3729563, -67.6774001 -17.3731993)",,,
129401192,residential,False,True,60.364,,,,"LINESTRING (-67.6779156 -17.3729563, -67.6784204 -17.3727061)",,,
129401207,residential,False,True,117.544,,,,"LINESTRING (-67.6779156 -17.3729563, -67.6773406 -17.3720528)",,,
129401210,residential,False,False,46.409,,,,"LINESTRING (-67.6704262 -17.3757262, -67.670234 -17.3753513)",,,
