osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge
63093666,residential,False,False,26.821,"LINESTRING (-66.26827 -17.3640685, -66.2682104 -17.3638341)",,,
804929970,residential,False,True,57.538,"LINESTRING (-66.26827 -17.3640685, -66.2682951 -17.3645854)",,,
804929970,residential,False,False,171.06,"LINESTRING (-66.2676195 -17.3678205, -66.2678363 -17.3662961)",,,
804929971,residential,False,True,6.349,"LINESTRING (-66.2676195 -17.3678205, -66.2676116 -17.3678771)",,,
810618698,residential,False,True,267.408,"LINESTRING (-66.2676195 -17.3678205, -66.2692584 -17.3677625, -66.2701375 -17.3677314)",,,
63093625,residential,True,False,42.195,"LINESTRING (-66.2688928 -17.364149, -66.2689104 -17.3645281)",2,,
810618692,residential,False,False,153.098,"LINESTRING (-66.2688928 -17.364149, -66.2689121 -17.3638361, -66.2689649 -17.3638024, -66.2690237 -17.36378, -66.2693293 -17.36378, -66.2694351 -17.3637295, -66.2696231 -17.3634996, -66.2698104 -17.3633304)",,,
804929970,residential,False,True,171.06,"LINESTRING (-66.2678363 -17.3662961, -66.2676195 -17.3678205)",,,
765309983,residential,False,True,406.453,"LINESTRING (-66.2678363 -17.3662961, -66.2658156 -17.365979, -66.26445 -17.3658463, -66.2642354 -17.3658144, -66.2640859 -17.3656991)",2,,
804929970,residential,False,False,197.741,"LINESTRING (-66.2678363 -17.3662961, -66.26806 -17.3650732, -66.2682951 -17.3645854)",,,
810618757,residential,False,True,276.362,"LINESTRING (-66.2678363 -17.3662961, -66.2686243 -17.3666269, -66.2687724 -17.3666594, -66.2690179 -17.3665911, -66.2697386 -17.3662193, -66.2700139 -17.366087, -66.2702157 -17.3660386)",2,,
804929971,residential,False,False,6.349,"LINESTRING (-66.2676116 -17.3678771, -66.2676195 -17.3678205)",,,
63399993,residential,False,True,195.98000000000002,"LINESTRING (-66.2702157 -17.3660386, -66.2703248 -17.3662472, -66.270382 -17.3664865, -66.2703787 -17.3669119, -66.270279 -17.3674488, -66.2701375 -17.3677314)",2,Calle Los Eucaliptos,
756052581,residential,False,True,69.898,"LINESTRING (-66.2702157 -17.3660386, -66.2702074 -17.3657019, -66.2701893 -17.3654106)",2,Calle Los Eucaliptos,
810618757,residential,False,False,276.362,"LINESTRING (-66.2702157 -17.3660386, -66.2700139 -17.366087, -66.2697386 -17.3662193, -66.2690179 -17.3665911, -66.2687724 -17.3666594, -66.2686243 -17.3666269, -66.2678363 -17.3662961)",2,,
810618776,residential,False,True,387.056,"LINESTRING (-66.2642739 -17.3611445, -66.2643462 -17.3611121, -66.264589 -17.3608869, -66.2650542 -17.360692, -66.2652195 -17.3606573, -66.2658108 -17.3606784, -66.2660512 -17.3606957, -66.2662781 -17.3608459, -66.2677111 -17.3610024)",,,
"[96917619, 804929972, 96917630]",residential,False,True,39.733,"LINESTRING (-66.2702824 -17.3686411, -66.2703492 -17.3686425, -66.2705842 -17.3686464, -66.2706562 -17.3686549)",2,,yes
810618697,residential,False,False,102.336,"LINESTRING (-66.2702824 -17.3686411, -66.2702775 -17.3685809, -66.2701375 -17.3677314)",2,Calle Los Eucaliptos,
63093656,residential,False,True,233.87800000000001,"LINESTRING (-66.2706562 -17.3686549, -66.272303 -17.368337, -66.2725276 -17.3683063, -66.2728229 -17.3683343)",,,
756052580,residential,False,True,385.973,"LINESTRING (-66.2706562 -17.3686549, -66.2705719 -17.3683705, -66.2705532 -17.3682719, -66.2706082 -17.3676204, -66.2707557 -17.3671468, -66.2707718 -17.3669587, -66.270749 -17.3662918, -66.270749 -17.3656198, -66.2707905 -17.365529, -66.2708174 -17.3654739, -66.2709662 -17.3652806)",,,
"[96917619, 804929972, 96917630]",residential,False,False,39.733000000000004,"LINESTRING (-66.2706562 -17.3686549, -66.2705842 -17.3686464, -66.2703492 -17.3686425, -66.2702824 -17.3686411)",2,,yes
756052580,residential,False,False,385.973,"LINESTRING (-66.2709662 -17.3652806, -66.2708174 -17.3654739, -66.2707905 -17.365529, -66.270749 -17.3656198, -66.270749 -17.3662918, -66.2707718 -17.3669587, -66.2707557 -17.3671468, -66.2706082 -17.3676204, -66.2705532 -17.3682719, -66.2705719 -17.3683705, -66.2706562 -17.3686549)",,,
756052580,residential,False,True,157.575,"LINESTRING (-66.2709662 -17.3652806, -66.2713273 -17.3648045, -66.2713613 -17.3647597, -66.2714686 -17.3644832, -66.2715735 -17.3640146)",,,
"[756052584, 804813657, 804813658]",residential,False,True,62.230000000000004,"LINESTRING (-66.2709662 -17.3652806, -66.2708537 -17.3652474, -66.270753 -17.365209, -66.2705375 -17.3651079, -66.2704283 -17.3650603)",1,,viaduct
63093666,residential,False,True,26.821,"LINESTRING (-66.2682104 -17.3638341, -66.26827 -17.3640685)",,,
63093666,residential,False,False,322.98400000000004,"LINESTRING (-66.2682104 -17.3638341, -66.2679904 -17.3630904, -66.267768 -17.3625259, -66.2677513 -17.3623709, -66.2676789 -17.3617356, -66.2676855 -17.3614624, -66.2676921 -17.3613438, -66.2677111 -17.3610024)",,,
593922709,residential,False,False,0.553,"LINESTRING (-66.2640859 -17.3656991, -66.264089 -17.3656951)",,,
765309983,residential,False,False,406.453,"LINESTRING (-66.2640859 -17.3656991, -66.2642354 -17.3658144, -66.26445 -17.3658463, -66.2658156 -17.365979, -66.2678363 -17.3662961)",2,,
756052581,residential,False,False,69.898,"LINESTRING (-66.2701893 -17.3654106, -66.2702074 -17.3657019, -66.2702157 -17.3660386)",2,Calle Los Eucaliptos,
756052581,residential,False,True,46.482,"LINESTRING (-66.2701893 -17.3654106, -66.2702522 -17.3653184, -66.2704283 -17.3650603)",2,Calle Los Eucaliptos,
756052582,residential,False,False,195.752,"LINESTRING (-66.2701893 -17.3654106, -66.269519 -17.365397, -66.2694057 -17.3653561, -66.2693587 -17.3653, -66.269341 -17.3650924, -66.2692823 -17.3649298, -66.269251 -17.3648129, -66.2689104 -17.3645281)",,,
756052581,residential,False,False,46.482,"LINESTRING (-66.2704283 -17.3650603, -66.2702522 -17.3653184, -66.2701893 -17.3654106)",2,Calle Los Eucaliptos,
756052581,residential,False,True,569.9839999999999,"LINESTRING (-66.2704283 -17.3650603, -66.2707227 -17.3646163, -66.2708729 -17.3643603, -66.2709051 -17.3642374, -66.270889 -17.3639711, -66.2709266 -17.3637714, -66.2710447 -17.3633361, -66.2712325 -17.3629828, -66.2713506 -17.3624912, -66.271398 -17.3623618, -66.2713876 -17.3621339, -66.2713824 -17.3617971, -66.2713253 -17.3616089, -66.2714188 -17.3612423, -66.2715018 -17.3610838, -66.2715693 -17.3607519, -66.2716056 -17.3604002, -66.2715641 -17.3601872)",2,Calle Los Eucaliptos,
"[756052584, 804813657, 804813658]",residential,False,False,62.230000000000004,"LINESTRING (-66.2704283 -17.3650603, -66.2705375 -17.3651079, -66.270753 -17.365209, -66.2708537 -17.3652474, -66.2709662 -17.3652806)",1,,viaduct
63093731,residential,False,True,124.165,"LINESTRING (-66.272661 -17.3672284, -66.2728229 -17.3683343)",,,
810618692,residential,False,True,153.09799999999998,"LINESTRING (-66.2698104 -17.3633304, -66.2696231 -17.3634996, -66.2694351 -17.3637295, -66.2693293 -17.36378, -66.2690237 -17.36378, -66.2689649 -17.3638024, -66.2689121 -17.3638361, -66.2688928 -17.364149)",,,
593922709,residential,False,True,0.553,"LINESTRING (-66.264089 -17.3656951, -66.2640859 -17.3656991)",,,
756052581,residential,False,False,569.984,"LINESTRING (-66.2715641 -17.3601872, -66.2716056 -17.3604002, -66.2715693 -17.3607519, -66.2715018 -17.3610838, -66.2714188 -17.3612423, -66.2713253 -17.3616089, -66.2713824 -17.3617971, -66.2713876 -17.3621339, -66.271398 -17.3623618, -66.2713506 -17.3624912, -66.2712325 -17.3629828, -66.2710447 -17.3633361, -66.2709266 -17.3637714, -66.270889 -17.3639711, -66.2709051 -17.3642374, -66.2708729 -17.3643603, -66.2707227 -17.3646163, -66.2704283 -17.3650603)",2,Calle Los Eucaliptos,
756052580,residential,False,False,157.575,"LINESTRING (-66.2715735 -17.3640146, -66.2714686 -17.3644832, -66.2713613 -17.3647597, -66.2713273 -17.3648045, -66.2709662 -17.3652806)",,,
